compound_id	chemical_name	analysismode	mz	rt
C000518	57.959_0.6	RP_POS	57.9587	0.6
C000519	59.956_0.6	RP_POS	59.9557	0.6
C000520	784.439_0.6	RP_POS	784.4394	0.6
C000521	89.048_0.6	RP_POS	89.0478	0.6
C000522	101.071_0.62	RP_POS	101.071	0.62
C000523	104.107_0.62	RP_POS	104.1071	0.62
C000524	104.114_0.62	RP_POS	104.1137	0.62
C000525	104.127_0.62	RP_POS	104.1266	0.62
C000526	105.111_0.62	RP_POS	105.1105	0.62
C000527	119.058_0.62	RP_POS	119.0583	0.62
C000528	126.022_0.62	RP_POS	126.0221	0.62
C000529	132.066_0.62	RP_POS	132.0657	0.62
C000530	141.04_0.62	RP_POS	141.0402	0.62
C000531	151.048_0.62	RP_POS	151.0479	0.62
C000532	153.04_0.62	RP_POS	153.0403	0.62
C000533	169.035_0.62	RP_POS	169.0352	0.62
C000534	184.073_0.62	RP_POS	184.0734	0.62
C000535	189.135_0.62	RP_POS	189.1347	0.62
C000536	221.019_0.62	RP_POS	221.0186	0.62
C000537	221.988_0.62	RP_POS	221.9881	0.62
C000538	223.985_0.62	RP_POS	223.9851	0.62
C000539	257.103_0.62	RP_POS	257.1028	0.62
C000540	259.113_0.62	RP_POS	259.1134	0.62
C000541	270.118_0.62	RP_POS	270.1182	0.62
C000542	279.947_0.62	RP_POS	279.9466	0.62
C000543	299.122_0.62	RP_POS	299.1216	0.62
C000544	338.05_0.62	RP_POS	338.0505	0.62
C000545	340.048_0.62	RP_POS	340.0477	0.62
C000546	348.114_0.62	RP_POS	348.1144	0.62
C000547	359.068_0.62	RP_POS	359.068	0.62
C000548	396.009_0.62	RP_POS	396.0093	0.62
C000549	402.051_0.62	RP_POS	402.0514	0.62
C000550	429.062_0.62	RP_POS	429.0623	0.62
C000551	126.032_0.64	RP_POS	126.0318	0.64
C000552	148.06_0.64	RP_POS	148.0605	0.64
C000553	149.064_0.64	RP_POS	149.0639	0.64
C000554	151.03_0.64	RP_POS	151.0304	0.64
C000555	162.109_0.64	RP_POS	162.1089	0.64
C000556	162.112_0.64	RP_POS	162.112	0.64
C000557	163.06_0.64	RP_POS	163.0602	0.64
C000558	169.035_0.64	RP_POS	169.0351	0.64
C000559	175.096_0.64	RP_POS	175.0958	0.64
C000560	176.099_0.64	RP_POS	176.0991	0.64
C000561	180.063_0.64	RP_POS	180.0634	0.64
C000562	185.009_0.64	RP_POS	185.009	0.64
C000563	191.017_0.64	RP_POS	191.0171	0.64
C000564	203.035_0.64	RP_POS	203.0346	0.64
C000565	203.071_0.64	RP_POS	203.0707	0.64
C000566	206.06_0.64	RP_POS	206.0604	0.64
C000567	221.03_0.64	RP_POS	221.0303	0.64
C000568	221.063_0.64	RP_POS	221.0632	0.64
C000569	238.022_0.64	RP_POS	238.0219	0.64
C000570	240.019_0.64	RP_POS	240.0191	0.64
C000571	240.096_0.64	RP_POS	240.0957	0.64
C000572	248.976_0.64	RP_POS	248.9756	0.64
C000573	250.973_0.64	RP_POS	250.9727	0.64
C000574	329.923_0.64	RP_POS	329.9234	0.64
C000575	331.92_0.64	RP_POS	331.9204	0.64
C000576	342.116_0.64	RP_POS	342.1162	0.64
C000577	349.099_0.64	RP_POS	349.0985	0.64
C000578	406.882_0.64	RP_POS	406.8824	0.64
C000579	415.01_0.64	RP_POS	415.0097	0.64
C000580	432.976_0.64	RP_POS	432.976	0.64
C000581	441.075_0.64	RP_POS	441.0747	0.64
C000582	448.12_0.64	RP_POS	448.1199	0.64
C000583	452.028_0.64	RP_POS	452.0283	0.64
C000584	462.982_0.64	RP_POS	462.982	0.64
C000585	509.987_0.64	RP_POS	509.9872	0.64
C000586	511.927_0.64	RP_POS	511.9269	0.64
C000587	513.924_0.64	RP_POS	513.9239	0.64
C000588	518.034_0.64	RP_POS	518.0337	0.64
C000589	529.068_0.64	RP_POS	529.0681	0.64
C000590	85.028_0.64	RP_POS	85.0285	0.64
C000591	97.028_0.64	RP_POS	97.0285	0.64
C000592	106.086_0.65	RP_POS	106.0864	0.65
C000593	118.086_0.65	RP_POS	118.0858	0.65
C000594	121.072_0.65	RP_POS	121.0715	0.65
C000595	121.08_0.65	RP_POS	121.0804	0.65
C000596	122.075_0.65	RP_POS	122.0754	0.65
C000597	136.108_0.65	RP_POS	136.1082	0.65
C000598	143.054_0.65	RP_POS	143.0541	0.65
C000599	146.081_0.65	RP_POS	146.0813	0.65
C000600	161.118_0.65	RP_POS	161.1182	0.65
C000601	165.046_0.65	RP_POS	165.0461	0.65
C000602	166.106_0.65	RP_POS	166.1062	0.65
C000603	175.058_0.65	RP_POS	175.0578	0.65
C000604	184.095_0.65	RP_POS	184.0946	0.65
C000605	193.155_0.65	RP_POS	193.1548	0.65
C000606	202.871_0.65	RP_POS	202.8714	0.65
C000607	202.999_0.65	RP_POS	202.9993	0.65
C000608	219.048_0.65	RP_POS	219.0476	0.65
C000609	271.04_0.65	RP_POS	271.0399	0.65
C000610	292.088_0.65	RP_POS	292.0882	0.65
C000611	295.981_0.65	RP_POS	295.9806	0.65
C000612	316.111_0.65	RP_POS	316.1115	0.65
C000613	320.967_0.65	RP_POS	320.9668	0.65
C000614	321.043_0.65	RP_POS	321.0435	0.65
C000615	376.928_0.65	RP_POS	376.9284	0.65
C000616	378.925_0.65	RP_POS	378.9255	0.65
C000617	380.923_0.65	RP_POS	380.9225	0.65
C000618	387.882_0.65	RP_POS	387.882	0.65
C000619	447.838_0.65	RP_POS	447.8378	0.65
C000620	558.989_0.65	RP_POS	558.9891	0.65
C000621	616.947_0.65	RP_POS	616.9475	0.65
C000622	75.069_0.65	RP_POS	75.0685	0.65
C000623	83.022_0.65	RP_POS	83.0216	0.65
C000624	112.014_0.67	RP_POS	112.0138	0.67
C000625	113.059_0.67	RP_POS	113.059	0.67
C000626	114.062_0.67	RP_POS	114.0624	0.67
C000627	129.066_0.67	RP_POS	129.066	0.67
C000628	158.019_0.67	RP_POS	158.0193	0.67
C000629	160.097_0.67	RP_POS	160.0969	0.67
C000630	174.046_0.67	RP_POS	174.0455	0.67
C000631	177.087_0.67	RP_POS	177.0871	0.67
C000632	194.007_0.67	RP_POS	194.0069	0.67
C000633	199.069_0.67	RP_POS	199.069	0.67
C000634	204.075_0.67	RP_POS	204.0746	0.67
C000635	228.129_0.67	RP_POS	228.1285	0.67
C000636	231.145_0.67	RP_POS	231.1452	0.67
C000637	242.125_0.67	RP_POS	242.1247	0.67
C000638	252.108_0.67	RP_POS	252.1078	0.67
C000639	255.145_0.67	RP_POS	255.1451	0.67
C000640	271.028_0.67	RP_POS	271.0276	0.67
C000641	309.129_0.67	RP_POS	309.129	0.67
C000642	328.986_0.67	RP_POS	328.9861	0.67
C000643	331.09_0.67	RP_POS	331.0898	0.67
C000644	388.119_0.67	RP_POS	388.1191	0.67
C000645	492.846_0.67	RP_POS	492.8459	0.67
C000646	494.843_0.67	RP_POS	494.843	0.67
C000647	496.84_0.67	RP_POS	496.84	0.67
C000648	98.996_0.67	RP_POS	98.9956	0.67
C000649	103.063_0.69	RP_POS	103.0634	0.69
C000650	113.084_0.69	RP_POS	113.0842	0.69
C000651	131.07_0.69	RP_POS	131.0696	0.69
C000652	132.073_0.69	RP_POS	132.0729	0.69
C000653	132.105_0.69	RP_POS	132.1048	0.69
C000654	137.048_0.69	RP_POS	137.0477	0.69
C000655	139.058_0.69	RP_POS	139.0583	0.69
C000656	147.121_0.69	RP_POS	147.121	0.69
C000657	158.044_0.69	RP_POS	158.0441	0.69
C000658	175.069_0.69	RP_POS	175.0692	0.69
C000659	212.017_0.69	RP_POS	212.0173	0.69
C000660	224.876_0.69	RP_POS	224.8761	0.69
C000661	234.966_0.69	RP_POS	234.9657	0.69
C000662	245.136_0.69	RP_POS	245.1357	0.69
C000663	268.117_0.69	RP_POS	268.1167	0.69
C000664	275.148_0.69	RP_POS	275.1481	0.69
C000665	276.12_0.69	RP_POS	276.1197	0.69
C000666	284.134_0.69	RP_POS	284.1339	0.69
C000667	303.155_0.69	RP_POS	303.1546	0.69
C000668	83.06_0.69	RP_POS	83.0604	0.69
C000669	87.079_0.69	RP_POS	87.0786	0.69
C000670	92.047_0.69	RP_POS	92.0475	0.69
C000671	115.063_0.71	RP_POS	115.0634	0.71
C000672	116.048_0.71	RP_POS	116.0476	0.71
C000673	117.074_0.71	RP_POS	117.0739	0.71
C000674	157.061_0.71	RP_POS	157.0609	0.71
C000675	161.069_0.71	RP_POS	161.0689	0.71
C000676	164.921_0.71	RP_POS	164.9206	0.71
C000677	253.97_0.71	RP_POS	253.9697	0.71
C000678	255.967_0.71	RP_POS	255.9668	0.71
C000679	275.112_0.71	RP_POS	275.1117	0.71
C000680	318.116_0.71	RP_POS	318.1159	0.71
C000681	342.065_0.71	RP_POS	342.0647	0.71
C000682	70.065_0.71	RP_POS	70.0652	0.71
C000683	115.071_0.73	RP_POS	115.0711	0.73
C000684	116.094_0.73	RP_POS	116.0936	0.73
C000685	128.009_0.73	RP_POS	128.0087	0.73
C000686	133.05_0.73	RP_POS	133.0497	0.73
C000687	160.06_0.73	RP_POS	160.0605	0.73
C000688	161.092_0.73	RP_POS	161.0922	0.73
C000689	168.033_0.73	RP_POS	168.0326	0.73
C000690	173.042_0.73	RP_POS	173.0422	0.73
C000691	192.063_0.73	RP_POS	192.0634	0.73
C000692	203.15_0.73	RP_POS	203.1503	0.73
C000693	204.154_0.73	RP_POS	204.1537	0.73
C000694	221.09_0.73	RP_POS	221.09	0.73
C000695	277.089_0.73	RP_POS	277.0893	0.73
C000696	294.101_0.73	RP_POS	294.101	0.73
C000697	104.034_0.75	RP_POS	104.0343	0.75
C000698	111.044_0.75	RP_POS	111.0442	0.75
C000699	126.066_0.75	RP_POS	126.0664	0.75
C000700	129.079_0.75	RP_POS	129.0791	0.75
C000701	130.074_0.75	RP_POS	130.0738	0.75
C000702	131.09_0.75	RP_POS	131.0898	0.75
C000703	143.082_0.75	RP_POS	143.0817	0.75
C000704	144.099_0.75	RP_POS	144.0988	0.75
C000705	144.101_0.75	RP_POS	144.1015	0.75
C000706	144.134_0.75	RP_POS	144.1338	0.75
C000707	146.109_0.75	RP_POS	146.1086	0.75
C000708	154.084_0.75	RP_POS	154.0842	0.75
C000709	156.061_0.75	RP_POS	156.061	0.75
C000710	164.069_0.75	RP_POS	164.0686	0.75
C000711	166.084_0.75	RP_POS	166.0841	0.75
C000712	171.073_0.75	RP_POS	171.0728	0.75
C000713	171.077_0.75	RP_POS	171.0765	0.75
C000714	174.113_0.75	RP_POS	174.1126	0.75
C000715	186.106_0.75	RP_POS	186.1062	0.75
C000716	187.058_0.75	RP_POS	187.0578	0.75
C000717	190.119_0.75	RP_POS	190.1187	0.75
C000718	191.103_0.75	RP_POS	191.1027	0.75
C000719	217.082_0.75	RP_POS	217.0819	0.75
C000720	219.17_0.75	RP_POS	219.1704	0.75
C000721	222.027_0.75	RP_POS	222.0271	0.75
C000722	224.101_0.75	RP_POS	224.1009	0.75
C000723	229.089_0.75	RP_POS	229.0886	0.75
C000724	247.013_0.75	RP_POS	247.0133	0.75
C000725	247.092_0.75	RP_POS	247.0923	0.75
C000726	247.202_0.75	RP_POS	247.2016	0.75
C000727	266.031_0.75	RP_POS	266.0315	0.75
C000728	270.106_0.75	RP_POS	270.1063	0.75
C000729	273.18_0.75	RP_POS	273.1795	0.75
C000730	287.197_0.75	RP_POS	287.1965	0.75
C000731	302.975_0.75	RP_POS	302.9748	0.75
C000732	304.972_0.75	RP_POS	304.9719	0.75
C000733	334.087_0.75	RP_POS	334.0875	0.75
C000734	349.11_0.75	RP_POS	349.1104	0.75
C000735	360.934_0.75	RP_POS	360.9336	0.75
C000736	362.93_0.75	RP_POS	362.9304	0.75
C000737	527.159_0.75	RP_POS	527.1587	0.75
C000738	83.073_0.75	RP_POS	83.0735	0.75
C000739	98.037_0.75	RP_POS	98.0369	0.75
C000740	110.06_0.76	RP_POS	110.0602	0.76
C000741	120.02_0.76	RP_POS	120.0197	0.76
C000742	122.004_0.76	RP_POS	122.0039	0.76
C000743	128.071_0.76	RP_POS	128.0707	0.76
C000744	131.118_0.76	RP_POS	131.1181	0.76
C000745	135.035_0.76	RP_POS	135.035	0.76
C000746	137.031_0.76	RP_POS	137.0308	0.76
C000747	152.014_0.76	RP_POS	152.0145	0.76
C000748	156.102_0.76	RP_POS	156.1021	0.76
C000749	159.063_0.76	RP_POS	159.063	0.76
C000750	172.085_0.76	RP_POS	172.0849	0.76
C000751	174.101_0.76	RP_POS	174.1006	0.76
C000752	222.879_0.76	RP_POS	222.8791	0.76
C000753	229.118_0.76	RP_POS	229.1184	0.76
C000754	232.129_0.76	RP_POS	232.1293	0.76
C000755	237.096_0.76	RP_POS	237.0962	0.76
C000756	250.093_0.76	RP_POS	250.093	0.76
C000757	262.103_0.76	RP_POS	262.1033	0.76
C000758	309.106_0.76	RP_POS	309.106	0.76
C000759	314.085_0.76	RP_POS	314.0846	0.76
C000760	342.116_0.76	RP_POS	342.1162	0.76
C000761	423.064_0.76	RP_POS	423.0641	0.76
C000762	74.097_0.76	RP_POS	74.0965	0.76
C000763	90.032_0.76	RP_POS	90.0318	0.76
C000764	94.058_0.76	RP_POS	94.0581	0.76
C000765	120.077_0.78	RP_POS	120.0769	0.78
C000766	128.032_0.78	RP_POS	128.032	0.78
C000767	143.094_0.78	RP_POS	143.0942	0.78
C000768	152.032_0.78	RP_POS	152.032	0.78
C000769	157.047_0.78	RP_POS	157.0474	0.78
C000770	187.071_0.78	RP_POS	187.0715	0.78
C000771	210.856_0.78	RP_POS	210.8559	0.78
C000772	325.055_0.78	RP_POS	325.0555	0.78
C000773	71.049_0.78	RP_POS	71.0493	0.78
C000774	109.998_0.81	RP_POS	109.9981	0.81
C000775	122.027_0.81	RP_POS	122.0272	0.81
C000776	142.939_0.81	RP_POS	142.9387	0.81
C000777	178.993_0.81	RP_POS	178.9928	0.81
C000778	181.013_0.81	RP_POS	181.0133	0.81
C000779	190.946_0.81	RP_POS	190.9459	0.81
C000780	248.904_0.81	RP_POS	248.9044	0.81
C000781	289.964_0.81	RP_POS	289.9637	0.81
C000782	289.967_0.81	RP_POS	289.967	0.81
C000783	371.009_0.81	RP_POS	371.0092	0.81
C000784	112.052_0.83	RP_POS	112.0525	0.83
C000785	116.084_0.83	RP_POS	116.0838	0.83
C000786	120.043_0.83	RP_POS	120.0425	0.83
C000787	132.053_0.83	RP_POS	132.0531	0.83
C000788	146.045_0.83	RP_POS	146.0449	0.83
C000789	156.022_0.83	RP_POS	156.0216	0.83
C000790	190.987_0.83	RP_POS	190.9865	0.83
C000791	200.128_0.83	RP_POS	200.1282	0.83
C000792	208.859_0.83	RP_POS	208.8587	0.83
C000793	231.048_0.83	RP_POS	231.0476	0.83
C000794	253.058_0.83	RP_POS	253.0582	0.83
C000795	259.092_0.83	RP_POS	259.0925	0.83
C000796	306.13_0.83	RP_POS	306.1296	0.83
C000797	314.95_0.83	RP_POS	314.9499	0.83
C000798	320.06_0.83	RP_POS	320.0596	0.83
C000799	334.124_0.83	RP_POS	334.1244	0.83
C000800	405.162_0.83	RP_POS	405.1617	0.83
C000801	83.049_0.83	RP_POS	83.0492	0.83
C000802	84.069_0.83	RP_POS	84.0688	0.83
C000803	88.022_0.83	RP_POS	88.0216	0.83
C000804	102.091_0.85	RP_POS	102.0915	0.85
C000805	109.032_0.85	RP_POS	109.0319	0.85
C000806	112.039_0.85	RP_POS	112.0389	0.85
C000807	122.06_0.85	RP_POS	122.0596	0.85
C000808	129.102_0.85	RP_POS	129.1024	0.85
C000809	131.034_0.85	RP_POS	131.0341	0.85
C000810	132.029_0.85	RP_POS	132.0293	0.85
C000811	135.064_0.85	RP_POS	135.064	0.85
C000812	141.053_0.85	RP_POS	141.0534	0.85
C000813	154.03_0.85	RP_POS	154.0302	0.85
C000814	159.126_0.85	RP_POS	159.1261	0.85
C000815	160.037_0.85	RP_POS	160.0373	0.85
C000816	161.096_0.85	RP_POS	161.0962	0.85
C000817	162.053_0.85	RP_POS	162.053	0.85
C000818	170.033_0.85	RP_POS	170.0332	0.85
C000819	179.091_0.85	RP_POS	179.0909	0.85
C000820	218.127_0.85	RP_POS	218.1268	0.85
C000821	249.108_0.85	RP_POS	249.1081	0.85
C000822	283.034_0.85	RP_POS	283.0336	0.85
C000823	297.049_0.85	RP_POS	297.0494	0.85
C000824	368.181_0.85	RP_POS	368.1812	0.85
C000825	86.06_0.85	RP_POS	86.0601	0.85
C000826	88.047_0.85	RP_POS	88.0475	0.85
C000827	100.022_0.88	RP_POS	100.0216	0.88
C000828	105.003_0.88	RP_POS	105.0034	0.88
C000829	126.055_0.88	RP_POS	126.0551	0.88
C000830	130.982_0.88	RP_POS	130.982	0.88
C000831	139.977_0.88	RP_POS	139.9768	0.88
C000832	141.042_0.88	RP_POS	141.0422	0.88
C000833	143.002_0.88	RP_POS	143.0024	0.88
C000834	146.027_0.88	RP_POS	146.0272	0.88
C000835	147.966_0.88	RP_POS	147.9658	0.88
C000836	160.13_0.88	RP_POS	160.1297	0.88
C000837	162.14_0.88	RP_POS	162.1397	0.88
C000838	170.997_0.88	RP_POS	170.9971	0.88
C000839	172.993_0.88	RP_POS	172.9926	0.88
C000840	176.032_0.88	RP_POS	176.0322	0.88
C000841	188.128_0.88	RP_POS	188.1283	0.88
C000842	191.025_0.88	RP_POS	191.0253	0.88
C000843	192.123_0.88	RP_POS	192.1231	0.88
C000844	193.021_0.88	RP_POS	193.0212	0.88
C000845	194.048_0.88	RP_POS	194.0484	0.88
C000846	200.546_0.88	RP_POS	200.5459	0.88
C000847	204.111_0.88	RP_POS	204.1111	0.88
C000848	205.06_0.88	RP_POS	205.0598	0.88
C000849	212.103_0.88	RP_POS	212.103	0.88
C000850	256.104_0.88	RP_POS	256.104	0.88
C000851	266.026_0.88	RP_POS	266.0264	0.88
C000852	305.146_0.88	RP_POS	305.1455	0.88
C000853	111.055_0.9	RP_POS	111.0554	0.9
C000854	167.093_0.9	RP_POS	167.0928	0.9
C000855	174.088_0.9	RP_POS	174.0875	0.9
C000856	231.17_0.9	RP_POS	231.1704	0.9
C000857	235.169_0.9	RP_POS	235.1692	0.9
C000858	276.096_0.9	RP_POS	276.0958	0.9
C000859	177.046_0.92	RP_POS	177.0461	0.92
C000860	94.009_0.92	RP_POS	94.009	0.92
C000861	112.019_0.94	RP_POS	112.0195	0.94
C000862	117.079_0.94	RP_POS	117.079	0.94
C000863	117.765_0.94	RP_POS	117.7652	0.94
C000864	118.006_0.94	RP_POS	118.0058	0.94
C000865	118.078_0.94	RP_POS	118.0782	0.94
C000866	118.082_0.94	RP_POS	118.0823	0.94
C000867	118.094_0.94	RP_POS	118.0942	0.94
C000868	118.11_0.94	RP_POS	118.1098	0.94
C000869	120.093_0.94	RP_POS	120.0929	0.94
C000870	127.043_0.94	RP_POS	127.0425	0.94
C000871	145.085_0.94	RP_POS	145.0853	0.94
C000872	180.046_0.94	RP_POS	180.0457	0.94
C000873	190.993_0.94	RP_POS	190.9927	0.94
C000874	202.039_0.94	RP_POS	202.0387	0.94
C000875	219.084_0.94	RP_POS	219.084	0.94
C000876	297.142_0.94	RP_POS	297.1423	0.94
C000877	298.132_0.94	RP_POS	298.1318	0.94
C000878	390.191_0.94	RP_POS	390.1911	0.94
C000879	72.077_0.94	RP_POS	72.077	0.94
C000880	72.081_0.94	RP_POS	72.0809	0.94
C000881	72.085_0.94	RP_POS	72.0847	0.94
C000882	73.084_0.94	RP_POS	73.0842	0.94
C000883	96.019_0.94	RP_POS	96.0195	0.94
C000884	97.012_0.94	RP_POS	97.012	0.94
C000885	118.101_0.96	RP_POS	118.1008	0.96
C000886	136.062_0.96	RP_POS	136.0619	0.96
C000887	142.086_0.96	RP_POS	142.0864	0.96
C000888	143.118_0.96	RP_POS	143.118	0.96
C000889	172.133_0.96	RP_POS	172.1333	0.96
C000890	189.073_0.96	RP_POS	189.0734	0.96
C000891	196.1_0.96	RP_POS	196.1003	0.96
C000892	202.144_0.96	RP_POS	202.1439	0.96
C000893	217.068_0.96	RP_POS	217.0683	0.96
C000894	217.13_0.96	RP_POS	217.1296	0.96
C000895	218.09_0.96	RP_POS	218.0903	0.96
C000896	220.049_0.96	RP_POS	220.0493	0.96
C000897	233.113_0.96	RP_POS	233.1132	0.96
C000898	235.129_0.96	RP_POS	235.1288	0.96
C000899	448.168_0.96	RP_POS	448.1675	0.96
C000900	455.213_0.96	RP_POS	455.213	0.96
C000901	78.014_0.96	RP_POS	78.014	0.96
C000902	117.043_0.98	RP_POS	117.0428	0.98
C000903	147.09_0.98	RP_POS	147.0897	0.98
C000904	149.1_0.98	RP_POS	149.1003	0.98
C000905	156.077_0.98	RP_POS	156.0769	0.98
C000906	186.113_0.98	RP_POS	186.1126	0.98
C000907	189.124_0.98	RP_POS	189.1235	0.98
C000908	199.121_0.98	RP_POS	199.1209	0.98
C000909	203.103_0.98	RP_POS	203.1027	0.98
C000910	211.105_0.98	RP_POS	211.1053	0.98
C000911	246.145_0.98	RP_POS	246.1448	0.98
C000912	268.117_0.98	RP_POS	268.1171	0.98
C000913	115.05_1	RP_POS	115.0504	1
C000914	126.053_1	RP_POS	126.0528	1
C000915	138.03_1	RP_POS	138.0295	1
C000916	139.018_1	RP_POS	139.0183	1
C000917	142.024_1	RP_POS	142.0244	1
C000918	144.998_1	RP_POS	144.9976	1
C000919	155.045_1	RP_POS	155.0452	1
C000920	166.108_1	RP_POS	166.1082	1
C000921	170.105_1	RP_POS	170.1051	1
C000922	179.045_1	RP_POS	179.0452	1
C000923	191.045_1	RP_POS	191.0452	1
C000924	197.983_1	RP_POS	197.9833	1
C000925	203.116_1	RP_POS	203.1159	1
C000926	204.118_1	RP_POS	204.1181	1
C000927	205.002_1	RP_POS	205.002	1
C000928	222.043_1	RP_POS	222.0431	1
C000929	244.07_1	RP_POS	244.0695	1
C000930	246.085_1	RP_POS	246.0852	1
C000931	329.029_1	RP_POS	329.0292	1
C000932	337.175_1	RP_POS	337.1752	1
C000933	95.037_1	RP_POS	95.0372	1
C000934	98.097_1	RP_POS	98.0965	1
C000935	130.086_1.03	RP_POS	130.0864	1.03
C000936	130.114_1.03	RP_POS	130.1138	1.03
C000937	157.11_1.03	RP_POS	157.1104	1.03
C000938	182.045_1.03	RP_POS	182.0449	1.03
C000939	184.058_1.03	RP_POS	184.0583	1.03
C000940	187.031_1.03	RP_POS	187.0315	1.03
C000941	188.039_1.03	RP_POS	188.0393	1.03
C000942	198.014_1.03	RP_POS	198.0142	1.03
C000943	232.047_1.03	RP_POS	232.0472	1.03
C000944	233.055_1.03	RP_POS	233.0551	1.03
C000945	243.145_1.03	RP_POS	243.1453	1.03
C000946	275.007_1.03	RP_POS	275.0074	1.03
C000947	295.034_1.03	RP_POS	295.0337	1.03
C000948	84.081_1.03	RP_POS	84.0809	1.03
C000949	87.1_1.03	RP_POS	87.0999	1.03
C000950	95.012_1.03	RP_POS	95.0124	1.03
C000951	112.014_1.05	RP_POS	112.0137	1.05
C000952	113.06_1.05	RP_POS	113.0598	1.05
C000953	126.026_1.05	RP_POS	126.0257	1.05
C000954	128.986_1.05	RP_POS	128.986	1.05
C000955	130.096_1.05	RP_POS	130.0957	1.05
C000956	136.04_1.05	RP_POS	136.0395	1.05
C000957	152.068_1.05	RP_POS	152.0684	1.05
C000958	156.036_1.05	RP_POS	156.0363	1.05
C000959	158.081_1.05	RP_POS	158.0814	1.05
C000960	164.027_1.05	RP_POS	164.0267	1.05
C000961	175.048_1.05	RP_POS	175.0482	1.05
C000962	178.015_1.05	RP_POS	178.0154	1.05
C000963	178.086_1.05	RP_POS	178.0864	1.05
C000964	179.013_1.05	RP_POS	179.0132	1.05
C000965	181.103_1.05	RP_POS	181.103	1.05
C000966	183.053_1.05	RP_POS	183.053	1.05
C000967	196.027_1.05	RP_POS	196.0267	1.05
C000968	199.008_1.05	RP_POS	199.0082	1.05
C000969	200.044_1.05	RP_POS	200.0442	1.05
C000970	201.996_1.05	RP_POS	201.9959	1.05
C000971	206.012_1.05	RP_POS	206.0115	1.05
C000972	210.032_1.05	RP_POS	210.0322	1.05
C000973	223.039_1.05	RP_POS	223.0394	1.05
C000974	224.99_1.05	RP_POS	224.9904	1.05
C000975	226.082_1.05	RP_POS	226.0823	1.05
C000976	231.035_1.05	RP_POS	231.0346	1.05
C000977	236.021_1.05	RP_POS	236.0214	1.05
C000978	249.046_1.05	RP_POS	249.0456	1.05
C000979	256.104_1.05	RP_POS	256.104	1.05
C000980	286.058_1.05	RP_POS	286.0577	1.05
C000981	358.084_1.05	RP_POS	358.084	1.05
C000982	381.152_1.05	RP_POS	381.1517	1.05
C000983	85.065_1.05	RP_POS	85.0649	1.05
C000984	99.042_1.05	RP_POS	99.0418	1.05
C000985	110.012_1.07	RP_POS	110.0124	1.07
C000986	113.021_1.07	RP_POS	113.021	1.07
C000987	128.023_1.07	RP_POS	128.0232	1.07
C000988	132.026_1.07	RP_POS	132.0257	1.07
C000989	133.996_1.07	RP_POS	133.9956	1.07
C000990	143.598_1.07	RP_POS	143.598	1.07
C000991	151.064_1.07	RP_POS	151.0644	1.07
C000992	157.025_1.07	RP_POS	157.0249	1.07
C000993	164.034_1.07	RP_POS	164.0337	1.07
C000994	164.068_1.07	RP_POS	164.0678	1.07
C000995	165.007_1.07	RP_POS	165.0072	1.07
C000996	168.065_1.07	RP_POS	168.065	1.07
C000997	176.103_1.07	RP_POS	176.1031	1.07
C000998	177.024_1.07	RP_POS	177.0245	1.07
C000999	178.984_1.07	RP_POS	178.9844	1.07
C001000	185.067_1.07	RP_POS	185.0671	1.07
C001001	187.144_1.07	RP_POS	187.1442	1.07
C001002	194.997_1.07	RP_POS	194.9974	1.07
C001003	203.114_1.07	RP_POS	203.1139	1.07
C001004	204.022_1.07	RP_POS	204.0215	1.07
C001005	209.968_1.07	RP_POS	209.9676	1.07
C001006	210.005_1.07	RP_POS	210.0054	1.07
C001007	219.018_1.07	RP_POS	219.0177	1.07
C001008	220.997_1.07	RP_POS	220.997	1.07
C001009	223.982_1.07	RP_POS	223.9824	1.07
C001010	235.024_1.07	RP_POS	235.0238	1.07
C001011	242.998_1.07	RP_POS	242.998	1.07
C001012	256.996_1.07	RP_POS	256.996	1.07
C001013	282.026_1.07	RP_POS	282.0263	1.07
C001014	290.032_1.07	RP_POS	290.032	1.07
C001015	295.06_1.07	RP_POS	295.0604	1.07
C001016	314.022_1.07	RP_POS	314.0222	1.07
C001017	315.019_1.07	RP_POS	315.0189	1.07
C001018	317.016_1.07	RP_POS	317.016	1.07
C001019	101.048_1.09	RP_POS	101.0478	1.09
C001020	104.03_1.09	RP_POS	104.0297	1.09
C001021	104.053_1.09	RP_POS	104.0529	1.09
C001022	105.056_1.09	RP_POS	105.0563	1.09
C001023	145.134_1.09	RP_POS	145.1337	1.09
C001024	149.051_1.09	RP_POS	149.0512	1.09
C001025	150.025_1.09	RP_POS	150.0246	1.09
C001026	150.045_1.09	RP_POS	150.0447	1.09
C001027	150.054_1.09	RP_POS	150.0539	1.09
C001028	150.092_1.09	RP_POS	150.0924	1.09
C001029	151.046_1.09	RP_POS	151.0464	1.09
C001030	151.056_1.09	RP_POS	151.0556	1.09
C001031	153.066_1.09	RP_POS	153.0658	1.09
C001032	166.053_1.09	RP_POS	166.0534	1.09
C001033	182.048_1.09	RP_POS	182.0483	1.09
C001034	183.018_1.09	RP_POS	183.0178	1.09
C001035	188.103_1.09	RP_POS	188.1031	1.09
C001036	210.091_1.09	RP_POS	210.0907	1.09
C001037	234.011_1.09	RP_POS	234.0108	1.09
C001038	246.026_1.09	RP_POS	246.0265	1.09
C001039	250.038_1.09	RP_POS	250.038	1.09
