compound_id	chemical_name	analysismode	mz	rt
C024797	4.59_249.077	HILIC_NEG	249.077	4.59
C024798	4.59_267.1073	HILIC_NEG	267.1073	4.59
C024799	4.59_271.0613	HILIC_NEG	271.0613	4.59
C024800	4.59_275.0927	HILIC_NEG	275.0927	4.59
C024801	4.59_277.0719	HILIC_NEG	277.0719	4.59
C024802	4.59_291.0877	HILIC_NEG	291.0877	4.59
C024803	4.59_325.0934	HILIC_NEG	325.0934	4.59
C024804	4.59_405.1197	HILIC_NEG	405.1197	4.59
C024805	4.59_417.1197	HILIC_NEG	417.1197	4.59
C024806	4.59_137.0609	HILIC_NEG	137.0609	4.59
C024807	4.59_163.0404	HILIC_NEG	163.0404	4.59
C024808	4.59_263.0538	HILIC_NEG	263.0538	4.59
C024809	4.59_331.0829	HILIC_NEG	331.0829	4.59
C024810	4.59_403.1041	HILIC_NEG	403.1041	4.59
C024811	4.59_535.2713	HILIC_NEG	535.2713	4.59
C024812	4.6_313.0569	HILIC_NEG	313.0569	4.6
C024813	4.6_482.2529	HILIC_NEG	482.2529	4.6
C024814	4.6_137.0246	HILIC_NEG	137.0246	4.6
C024815	4.6_176.0356	HILIC_NEG	176.0356	4.6
C024816	4.61_193.054	HILIC_NEG	193.054	4.61
C024817	4.61_273.077	HILIC_NEG	273.077	4.61
C024818	4.61_413.0918	HILIC_NEG	413.0918	4.61
C024819	4.61_193.0517	HILIC_NEG	193.0517	4.61
C024820	4.61_204.9814	HILIC_NEG	204.9814	4.61
C024821	4.61_291.0512	HILIC_NEG	291.0512	4.61
C024822	4.62_177.0195	HILIC_NEG	177.0195	4.62
C024823	4.62_203.0327	HILIC_NEG	203.0327	4.62
C024824	4.62_235.1817	HILIC_NEG	235.1817	4.62
C024825	4.62_208.069	HILIC_NEG	208.069	4.62
C024826	4.62_347.0778	HILIC_NEG	347.0778	4.62
C024827	4.63_194.0533	HILIC_NEG	194.0533	4.63
C024828	4.64_203.0305	HILIC_NEG	203.0305	4.64
C024829	4.64_301.1086	HILIC_NEG	301.1086	4.64
C024830	4.64_194.054	HILIC_NEG	194.054	4.64
C024831	4.64_208.0696	HILIC_NEG	208.0696	4.64
C024832	4.64_283.0624	HILIC_NEG	283.0624	4.64
C024833	4.64_429.0504	HILIC_NEG	429.0504	4.64
C024834	4.64_119.016	HILIC_NEG	119.016	4.64
C024835	4.64_551.3588	HILIC_NEG	551.3588	4.64
C024836	4.65_205.054	HILIC_NEG	205.054	4.65
C024837	4.65_215.0564	HILIC_NEG	215.0564	4.65
C024838	4.65_406.2498	HILIC_NEG	406.2498	4.65
C024839	4.65_414.2547	HILIC_NEG	414.2547	4.65
C024840	4.65_416.2703	HILIC_NEG	416.2703	4.65
C024841	4.65_459.3126	HILIC_NEG	459.3126	4.65
C024842	4.65_463.3075	HILIC_NEG	463.3075	4.65
C024843	4.65_489.323	HILIC_NEG	489.323	4.65
C024844	4.65_535.3279	HILIC_NEG	535.3279	4.65
C024845	4.65_591.0255	HILIC_NEG	591.0255	4.65
C024846	4.65_390.2548	HILIC_NEG	390.2548	4.65
C024847	4.65_399.0397	HILIC_NEG	399.0397	4.65
C024848	4.65_432.2653	HILIC_NEG	432.2653	4.65
C024849	4.65_433.297	HILIC_NEG	433.297	4.65
C024850	4.65_449.2919	HILIC_NEG	449.2919	4.65
C024851	4.65_457.2967	HILIC_NEG	457.2967	4.65
C024852	4.65_475.3074	HILIC_NEG	475.3074	4.65
C024853	4.65_494.3022	HILIC_NEG	494.3022	4.65
C024854	4.65_525.3436	HILIC_NEG	525.3436	4.65
C024855	4.65_537.3436	HILIC_NEG	537.3436	4.65
C024856	4.65_581.3709	HILIC_NEG	581.3709	4.65
C024857	4.65_607.3864	HILIC_NEG	607.3864	4.65
C024858	4.65_643.3649	HILIC_NEG	643.3649	4.65
C024859	4.66_418.2496	HILIC_NEG	418.2496	4.66
C024860	4.66_420.2654	HILIC_NEG	420.2654	4.66
C024861	4.66_446.281	HILIC_NEG	446.281	4.66
C024862	4.66_492.2861	HILIC_NEG	492.2861	4.66
C024863	4.66_192.0701	HILIC_NEG	192.0701	4.66
C024864	4.66_304.1702	HILIC_NEG	304.1702	4.66
C024865	4.66_440.9496	HILIC_NEG	440.9496	4.66
C024866	4.66_508.3173	HILIC_NEG	508.3173	4.66
C024867	4.67_303.0054	HILIC_NEG	303.0054	4.67
C024868	4.67_235.1123	HILIC_NEG	235.1123	4.67
C024869	4.67_358.9464	HILIC_NEG	358.9464	4.67
C024870	4.68_97.0407	HILIC_NEG	97.0407	4.68
C024871	4.68_353.1035	HILIC_NEG	353.1035	4.68
C024872	4.68_317.067	HILIC_NEG	317.067	4.68
C024873	4.68_468.2865	HILIC_NEG	468.2865	4.68
C024874	4.69_202.0723	HILIC_NEG	202.0723	4.69
C024875	4.69_208.0693	HILIC_NEG	208.0693	4.69
C024876	4.69_461.2917	HILIC_NEG	461.2917	4.69
C024877	4.69_476.3389	HILIC_NEG	476.3389	4.69
C024878	4.69_200.9895	HILIC_NEG	200.9895	4.69
C024879	4.71_285.0469	HILIC_NEG	285.0469	4.71
C024880	4.71_383.0811	HILIC_NEG	383.0811	4.71
C024881	4.71_151.0247	HILIC_NEG	151.0247	4.71
C024882	4.72_119.0159	HILIC_NEG	119.0159	4.72
C024883	4.72_176.9839	HILIC_NEG	176.9839	4.72
C024884	4.72_207.0697	HILIC_NEG	207.0697	4.72
C024885	4.73_194.0574	HILIC_NEG	194.0574	4.73
C024886	4.73_319.0828	HILIC_NEG	319.0828	4.73
C024887	4.73_385.0604	HILIC_NEG	385.0604	4.73
C024888	4.74_299.0563	HILIC_NEG	299.0563	4.74
C024889	4.74_194.0533	HILIC_NEG	194.0533	4.74
C024890	4.74_267.0362	HILIC_NEG	267.0362	4.74
C024891	4.74_411.0761	HILIC_NEG	411.0761	4.74
C024892	4.75_208.069	HILIC_NEG	208.069	4.75
C024893	4.75_264.0514	HILIC_NEG	264.0514	4.75
C024894	4.75_168.9632	HILIC_NEG	168.9632	4.75
C024895	4.75_283.0329	HILIC_NEG	283.0329	4.75
C024896	4.76_167.3776	HILIC_NEG	167.3776	4.76
C024897	4.76_186.9738	HILIC_NEG	186.9738	4.76
C024898	4.76_202.0723	HILIC_NEG	202.0723	4.76
C024899	4.77_168.0274	HILIC_NEG	168.0274	4.77
C024900	4.77_72.9931	HILIC_NEG	72.9931	4.77
C024901	4.77_119.016	HILIC_NEG	119.016	4.77
C024902	4.77_194.9789	HILIC_NEG	194.9789	4.77
C024903	4.77_223.0461	HILIC_NEG	223.0461	4.77
C024904	4.77_273.0617	HILIC_NEG	273.0617	4.77
C024905	4.78_71.0138	HILIC_NEG	71.0138	4.78
C024906	4.78_323.0625	HILIC_NEG	323.0625	4.78
C024907	4.78_103.0038	HILIC_NEG	103.0038	4.78
C024908	4.78_173.057	HILIC_NEG	173.057	4.78
C024909	4.78_194.057	HILIC_NEG	194.057	4.78
C024910	4.79_167.0212	HILIC_NEG	167.0212	4.79
C024911	4.79_196.9945	HILIC_NEG	196.9945	4.79
C024912	4.79_276.9472	HILIC_NEG	276.9472	4.79
C024913	4.79_429.2037	HILIC_NEG	429.2037	4.79
C024914	4.79_214.0807	HILIC_NEG	214.0807	4.79
C024915	4.8_113.0244	HILIC_NEG	113.0244	4.8
C024916	4.8_327.0878	HILIC_NEG	327.0878	4.8
C024917	4.8_173.0821	HILIC_NEG	173.0821	4.8
C024918	4.8_240.0879	HILIC_NEG	240.0879	4.8
C024919	4.8_250.0931	HILIC_NEG	250.0931	4.8
C024920	4.8_363.1091	HILIC_NEG	363.1091	4.8
C024921	4.81_283.0329	HILIC_NEG	283.0329	4.81
C024922	4.81_349.024	HILIC_NEG	349.024	4.81
C024923	4.81_124.0154	HILIC_NEG	124.0154	4.81
C024924	4.81_202.0723	HILIC_NEG	202.0723	4.81
C024925	4.82_168.0248	HILIC_NEG	168.0248	4.82
C024926	4.82_197.0319	HILIC_NEG	197.0319	4.82
C024927	4.82_247.94	HILIC_NEG	247.94	4.82
C024928	4.82_267.0509	HILIC_NEG	267.0509	4.82
C024929	4.82_433.1146	HILIC_NEG	433.1146	4.82
C024930	4.82_306.1076	HILIC_NEG	306.1076	4.82
C024931	4.82_466.2929	HILIC_NEG	466.2929	4.82
C024932	4.83_185.0458	HILIC_NEG	185.0458	4.83
C024933	4.83_205.1599	HILIC_NEG	205.1599	4.83
C024934	4.83_238.0722	HILIC_NEG	238.0722	4.83
C024935	4.83_214.0812	HILIC_NEG	214.0812	4.83
C024936	4.83_236.0566	HILIC_NEG	236.0566	4.83
C024937	4.84_137.0359	HILIC_NEG	137.0359	4.84
C024938	4.84_208.0697	HILIC_NEG	208.0697	4.84
C024939	4.84_210.0774	HILIC_NEG	210.0774	4.84
C024940	4.84_254.0672	HILIC_NEG	254.0672	4.84
C024941	4.85_325.0934	HILIC_NEG	325.0934	4.85
C024942	4.85_268.0915	HILIC_NEG	268.0915	4.85
C024943	4.85_350.0948	HILIC_NEG	350.0948	4.85
C024944	4.85_189.9984	HILIC_NEG	189.9984	4.85
C024945	4.85_208.0712	HILIC_NEG	208.0712	4.85
C024946	4.86_195.0302	HILIC_NEG	195.0302	4.86
C024947	4.86_214.0827	HILIC_NEG	214.0827	4.86
C024948	4.86_220.0829	HILIC_NEG	220.0829	4.86
C024949	4.86_234.0886	HILIC_NEG	234.0886	4.86
C024950	4.86_257.1145	HILIC_NEG	257.1145	4.86
C024951	4.86_260.1252	HILIC_NEG	260.1252	4.86
C024952	4.86_285.109	HILIC_NEG	285.109	4.86
C024953	4.86_226.0803	HILIC_NEG	226.0803	4.86
C024954	4.86_290.0884	HILIC_NEG	290.0884	4.86
C024955	4.87_246.1097	HILIC_NEG	246.1097	4.87
C024956	4.87_284.1254	HILIC_NEG	284.1254	4.87
C024957	4.87_194.0537	HILIC_NEG	194.0537	4.87
C024958	4.87_303.1201	HILIC_NEG	303.1201	4.87
C024959	4.87_325.1771	HILIC_NEG	325.1771	4.87
C024960	4.88_289.072	HILIC_NEG	289.072	4.88
C024961	4.88_377.1247	HILIC_NEG	377.1247	4.88
C024962	4.89_122.0248	HILIC_NEG	122.0248	4.89
C024963	4.89_188.0025	HILIC_NEG	188.0025	4.89
C024964	4.89_285.0358	HILIC_NEG	285.0358	4.89
C024965	4.89_304.1041	HILIC_NEG	304.1041	4.89
C024966	4.89_113.0242	HILIC_NEG	113.0242	4.89
C024967	4.89_210.0079	HILIC_NEG	210.0079	4.89
C024968	4.89_355.0887	HILIC_NEG	355.0887	4.89
C024969	4.9_109.0296	HILIC_NEG	109.0296	4.9
C024970	4.9_118.9809	HILIC_NEG	118.9809	4.9
C024971	4.9_209.0933	HILIC_NEG	209.0933	4.9
C024972	4.9_223.0615	HILIC_NEG	223.0615	4.9
C024973	4.9_328.0713	HILIC_NEG	328.0713	4.9
C024974	4.9_331.1192	HILIC_NEG	331.1192	4.9
C024975	4.9_342.077	HILIC_NEG	342.077	4.9
C024976	4.9_191.0022	HILIC_NEG	191.0022	4.9
C024977	4.9_295.1667	HILIC_NEG	295.1667	4.9
C024978	4.9_427.188	HILIC_NEG	427.188	4.9
C024979	4.91_80.9652	HILIC_NEG	80.9652	4.91
C024980	4.91_190.0724	HILIC_NEG	190.0724	4.91
C024981	4.91_203.0329	HILIC_NEG	203.0329	4.91
C024982	4.91_299.0777	HILIC_NEG	299.0777	4.91
C024983	4.91_181.0509	HILIC_NEG	181.0509	4.91
C024984	4.91_192.998	HILIC_NEG	192.998	4.91
C024985	4.92_271.0685	HILIC_NEG	271.0685	4.92
C024986	4.92_451.1251	HILIC_NEG	451.1251	4.92
C024987	4.92_355.104	HILIC_NEG	355.104	4.92
C024988	4.92_275.125	HILIC_NEG	275.125	4.92
C024989	4.92_332.0344	HILIC_NEG	332.0344	4.92
C024990	4.92_355.0498	HILIC_NEG	355.0498	4.92
C024991	4.92_371.0989	HILIC_NEG	371.0989	4.92
C024992	4.93_252.0354	HILIC_NEG	252.0354	4.93
C024993	4.93_326.0176	HILIC_NEG	326.0176	4.93
C024994	4.93_129.0326	HILIC_NEG	129.0326	4.93
C024995	4.93_228.0492	HILIC_NEG	228.0492	4.93
C024996	4.94_100.0405	HILIC_NEG	100.0405	4.94
C024997	4.94_129.0195	HILIC_NEG	129.0195	4.94
C024998	4.94_147.0494	HILIC_NEG	147.0494	4.94
C024999	4.94_168.028	HILIC_NEG	168.028	4.94
C025000	4.94_237.0076	HILIC_NEG	237.0076	4.94
C025001	4.94_250.031	HILIC_NEG	250.031	4.94
C025002	4.94_305.1358	HILIC_NEG	305.1358	4.94
C025003	4.94_337.0634	HILIC_NEG	337.0634	4.94
C025004	4.94_359.0453	HILIC_NEG	359.0453	4.94
C025005	4.94_414.0376	HILIC_NEG	414.0376	4.94
C025006	4.94_102.0561	HILIC_NEG	102.0561	4.94
C025007	4.94_145.6864	HILIC_NEG	145.6864	4.94
C025008	4.94_261.1092	HILIC_NEG	261.1092	4.94
C025009	4.94_290.0236	HILIC_NEG	290.0236	4.94
C025010	4.94_315.0812	HILIC_NEG	315.0812	4.94
C025011	4.94_372.027	HILIC_NEG	372.027	4.94
C025012	4.94_441.0485	HILIC_NEG	441.0485	4.94
C025013	4.95_103.5104	HILIC_NEG	103.5104	4.95
C025014	4.95_106.661	HILIC_NEG	106.661	4.95
C025015	4.95_113.0242	HILIC_NEG	113.0242	4.95
C025016	4.95_128.0355	HILIC_NEG	128.0355	4.95
C025017	4.95_146.0413	HILIC_NEG	146.0413	4.95
C025018	4.95_152.0337	HILIC_NEG	152.0337	4.95
C025019	4.95_221.404	HILIC_NEG	221.404	4.95
C025020	4.95_224.093	HILIC_NEG	224.093	4.95
C025021	4.95_236.0125	HILIC_NEG	236.0125	4.95
C025022	4.95_244.0141	HILIC_NEG	244.0141	4.95
C025023	4.95_266.0049	HILIC_NEG	266.0049	4.95
C025024	4.95_352.1154	HILIC_NEG	352.1154	4.95
C025025	4.95_550.0616	HILIC_NEG	550.0616	4.95
C025026	4.96_457.2235	HILIC_NEG	457.2235	4.96
C025027	4.96_168.0416	HILIC_NEG	168.0416	4.96
C025028	4.96_203.3201	HILIC_NEG	203.3201	4.96
C025029	4.96_236.0126	HILIC_NEG	236.0126	4.96
C025030	4.96_164.0719	HILIC_NEG	164.0719	4.96
C025031	4.96_193.0515	HILIC_NEG	193.0515	4.96
C025032	4.97_194.9789	HILIC_NEG	194.9789	4.97
C025033	4.97_289.1408	HILIC_NEG	289.1408	4.97
C025034	4.97_301.0656	HILIC_NEG	301.0656	4.97
C025035	4.97_540.0537	HILIC_NEG	540.0537	4.97
C025036	4.97_294.0733	HILIC_NEG	294.0733	4.97
C025037	4.97_435.1301	HILIC_NEG	435.1301	4.97
C025038	4.98_323.0477	HILIC_NEG	323.0477	4.98
C025039	4.98_194.0546	HILIC_NEG	194.0546	4.98
C025040	4.98_236.0153	HILIC_NEG	236.0153	4.98
C025041	4.99_159.114	HILIC_NEG	159.114	4.99
C025042	4.99_203.104	HILIC_NEG	203.104	4.99
C025043	4.99_214.0336	HILIC_NEG	214.0336	4.99
C025044	4.99_216.1242	HILIC_NEG	216.1242	4.99
C025045	4.99_307.0883	HILIC_NEG	307.0883	4.99
C025046	4.99_88.0404	HILIC_NEG	88.0404	4.99
C025047	4.99_114.0197	HILIC_NEG	114.0197	4.99
C025048	4.99_133.0275	HILIC_NEG	133.0275	4.99
C025049	4.99_225.0858	HILIC_NEG	225.0858	4.99
C025050	4.99_283.0393	HILIC_NEG	283.0393	4.99
C025051	4.99_108.0456	HILIC_NEG	108.0456	4.99
C025052	4.99_154.0124	HILIC_NEG	154.0124	4.99
C025053	4.99_294.0445	HILIC_NEG	294.0445	4.99
C025054	5_152.0355	HILIC_NEG	152.0355	5
C025055	5_213.0407	HILIC_NEG	213.0407	5
C025056	5_318.0188	HILIC_NEG	318.0188	5
C025057	5_247.0413	HILIC_NEG	247.0413	5
C025058	5.01_202.0269	HILIC_NEG	202.0269	5.01
C025059	5.01_292.0499	HILIC_NEG	292.0499	5.01
C025060	5.03_180.0669	HILIC_NEG	180.0669	5.03
C025061	5.03_246.0443	HILIC_NEG	246.0443	5.03
C025062	5.03_280.0941	HILIC_NEG	280.0941	5.03
C025063	5.03_96.9763	HILIC_NEG	96.9763	5.03
C025064	5.03_110.992	HILIC_NEG	110.992	5.03
C025065	5.03_181.0118	HILIC_NEG	181.0118	5.03
C025066	5.03_307.083	HILIC_NEG	307.083	5.03
C025067	5.03_98.9719	HILIC_NEG	98.9719	5.03
C025068	5.03_202.0291	HILIC_NEG	202.0291	5.03
C025069	5.04_78.9657	HILIC_NEG	78.9657	5.04
C025070	5.04_190.9654	HILIC_NEG	190.9654	5.04
C025071	5.04_451.1252	HILIC_NEG	451.1252	5.04
C025072	5.04_176.9496	HILIC_NEG	176.9496	5.04
C025073	5.04_236.0678	HILIC_NEG	236.0678	5.04
C025074	5.05_247.0421	HILIC_NEG	247.0421	5.05
C025075	5.05_124.0769	HILIC_NEG	124.0769	5.05
C025076	5.05_152.0339	HILIC_NEG	152.0339	5.05
C025077	5.05_168.0668	HILIC_NEG	168.0668	5.05
C025078	5.05_342.0871	HILIC_NEG	342.0871	5.05
C025079	5.06_71.0138	HILIC_NEG	71.0138	5.06
C025080	5.06_188.9698	HILIC_NEG	188.9698	5.06
C025081	5.06_296.1004	HILIC_NEG	296.1004	5.06
C025082	5.06_309.0984	HILIC_NEG	309.0984	5.06
C025083	5.06_179.9448	HILIC_NEG	179.9448	5.06
C025084	5.06_357.0832	HILIC_NEG	357.0832	5.06
C025085	5.07_175.025	HILIC_NEG	175.025	5.07
C025086	5.07_457.1654	HILIC_NEG	457.1654	5.07
C025087	5.07_329.0745	HILIC_NEG	329.0745	5.07
C025088	5.08_72.9931	HILIC_NEG	72.9931	5.08
C025089	5.08_161.0934	HILIC_NEG	161.0934	5.08
C025090	5.08_231.0513	HILIC_NEG	231.0513	5.08
C025091	5.09_131.0828	HILIC_NEG	131.0828	5.09
C025092	5.1_194.0546	HILIC_NEG	194.0546	5.1
C025093	5.1_313.0569	HILIC_NEG	313.0569	5.1
C025094	5.1_221.0458	HILIC_NEG	221.0458	5.1
C025095	5.1_247.042	HILIC_NEG	247.042	5.1
C025096	5.1_239.1039	HILIC_NEG	239.1039	5.1
C025097	5.1_247.0455	HILIC_NEG	247.0455	5.1
C025098	5.11_103.0037	HILIC_NEG	103.0037	5.11
C025099	5.12_137.0245	HILIC_NEG	137.0245	5.12
C025100	5.12_194.0567	HILIC_NEG	194.0567	5.12
C025101	5.12_204.0879	HILIC_NEG	204.0879	5.12
C025102	5.12_182.0544	HILIC_NEG	182.0544	5.12
C025103	5.12_283.0332	HILIC_NEG	283.0332	5.12
C025104	5.13_157.0143	HILIC_NEG	157.0143	5.13
C025105	5.13_227.1015	HILIC_NEG	227.1015	5.13
C025106	5.13_605.1676	HILIC_NEG	605.1676	5.13
C025107	5.13_87.0444	HILIC_NEG	87.0444	5.13
C025108	5.13_197.0459	HILIC_NEG	197.0459	5.13
C025109	5.13_220.0829	HILIC_NEG	220.0829	5.13
C025110	5.13_315.0514	HILIC_NEG	315.0514	5.13
C025111	5.13_190.0724	HILIC_NEG	190.0724	5.13
C025112	5.13_212.9694	HILIC_NEG	212.9694	5.13
C025113	5.13_239.0676	HILIC_NEG	239.0676	5.13
C025114	5.14_122.0248	HILIC_NEG	122.0248	5.14
C025115	5.14_162.041	HILIC_NEG	162.041	5.14
C025116	5.14_205.0515	HILIC_NEG	205.0515	5.14
C025117	5.14_247.0431	HILIC_NEG	247.0431	5.14
C025118	5.14_113.0239	HILIC_NEG	113.0239	5.14
C025119	5.14_223.109	HILIC_NEG	223.109	5.14
C025120	5.15_210.008	HILIC_NEG	210.008	5.15
C025121	5.15_277.1043	HILIC_NEG	277.1043	5.15
C025122	5.16_192.9815	HILIC_NEG	192.9815	5.16
C025123	5.16_266.0782	HILIC_NEG	266.0782	5.16
C025124	5.16_323.0777	HILIC_NEG	323.0777	5.16
C025125	5.17_176.0566	HILIC_NEG	176.0566	5.17
C025126	5.17_194.0557	HILIC_NEG	194.0557	5.17
C025127	5.17_222.0774	HILIC_NEG	222.0774	5.17
C025128	5.17_194.0547	HILIC_NEG	194.0547	5.17
C025129	5.17_293.1006	HILIC_NEG	293.1006	5.17
C025130	5.17_205.0514	HILIC_NEG	205.0514	5.17
C025131	5.18_291.0877	HILIC_NEG	291.0877	5.18
C025132	5.18_166.0511	HILIC_NEG	166.0511	5.18
C025133	5.18_347.1142	HILIC_NEG	347.1142	5.18
C025134	5.19_113.0244	HILIC_NEG	113.0244	5.19
C025135	5.19_247.0449	HILIC_NEG	247.0449	5.19
C025136	5.19_257.078	HILIC_NEG	257.078	5.19
C025137	5.19_466.2707	HILIC_NEG	466.2707	5.19
C025138	5.19_114.0274	HILIC_NEG	114.0274	5.19
C025139	5.2_391.2527	HILIC_NEG	391.2527	5.2
C025140	5.2_282.1097	HILIC_NEG	282.1097	5.2
C025141	5.21_113.0242	HILIC_NEG	113.0242	5.21
C025142	5.21_262.1197	HILIC_NEG	262.1197	5.21
C025143	5.21_183.0413	HILIC_NEG	183.0413	5.21
C025144	5.21_194.0558	HILIC_NEG	194.0558	5.21
C025145	5.21_234.0191	HILIC_NEG	234.0191	5.21
C025146	5.21_321.1686	HILIC_NEG	321.1686	5.21
C025147	5.21_375.2092	HILIC_NEG	375.2092	5.21
C025148	5.22_207.067	HILIC_NEG	207.067	5.22
C025149	5.22_236.0776	HILIC_NEG	236.0776	5.22
C025150	5.23_292.1405	HILIC_NEG	292.1405	5.23
C025151	5.23_391.239	HILIC_NEG	391.239	5.23
C025152	5.23_123.0453	HILIC_NEG	123.0453	5.23
C025153	5.23_344.1145	HILIC_NEG	344.1145	5.23
C025154	5.23_374.2013	HILIC_NEG	374.2013	5.23
C025155	5.24_202.0291	HILIC_NEG	202.0291	5.24
C025156	5.24_205.0514	HILIC_NEG	205.0514	5.24
C025157	5.24_333.0619	HILIC_NEG	333.0619	5.24
C025158	5.24_189.0772	HILIC_NEG	189.0772	5.24
C025159	5.24_223.0614	HILIC_NEG	223.0614	5.24
C025160	5.24_296.0891	HILIC_NEG	296.0891	5.24
C025161	5.24_196.1094	HILIC_NEG	196.1094	5.24
C025162	5.24_207.067	HILIC_NEG	207.067	5.24
C025163	5.25_114.0272	HILIC_NEG	114.0272	5.25
C025164	5.25_150.0562	HILIC_NEG	150.0562	5.25
C025165	5.25_457.297	HILIC_NEG	457.297	5.25
C025166	5.25_307.0822	HILIC_NEG	307.0822	5.25
C025167	5.26_250.0933	HILIC_NEG	250.0933	5.26
C025168	5.26_311.0776	HILIC_NEG	311.0776	5.26
C025169	5.26_326.1249	HILIC_NEG	326.1249	5.26
C025170	5.28_202.0723	HILIC_NEG	202.0723	5.28
C025171	5.28_377.1248	HILIC_NEG	377.1248	5.28
C025172	5.28_205.0515	HILIC_NEG	205.0515	5.28
C025173	5.28_275.1249	HILIC_NEG	275.1249	5.28
C025174	5.29_202.0289	HILIC_NEG	202.0289	5.29
C025175	5.29_113.0244	HILIC_NEG	113.0244	5.29
C025176	5.3_167.0212	HILIC_NEG	167.0212	5.3
C025177	5.3_427.0687	HILIC_NEG	427.0687	5.3
C025178	5.3_475.1099	HILIC_NEG	475.1099	5.3
C025179	5.31_254.0672	HILIC_NEG	254.0672	5.31
C025180	5.31_303.1201	HILIC_NEG	303.1201	5.31
C025181	5.31_307.0733	HILIC_NEG	307.0733	5.31
C025182	5.31_139.0403	HILIC_NEG	139.0403	5.31
C025183	5.31_221.0458	HILIC_NEG	221.0458	5.31
C025184	5.32_111.0453	HILIC_NEG	111.0453	5.32
C025185	5.32_240.088	HILIC_NEG	240.088	5.32
C025186	5.32_194.039	HILIC_NEG	194.039	5.32
C025187	5.32_210.0774	HILIC_NEG	210.0774	5.32
C025188	5.32_214.0809	HILIC_NEG	214.0809	5.32
C025189	5.32_225.0995	HILIC_NEG	225.0995	5.32
C025190	5.32_371.0447	HILIC_NEG	371.0447	5.32
C025191	5.33_174.041	HILIC_NEG	174.041	5.33
C025192	5.33_183.0301	HILIC_NEG	183.0301	5.33
C025193	5.33_194.0557	HILIC_NEG	194.0557	5.33
C025194	5.33_256.0827	HILIC_NEG	256.0827	5.33
C025195	5.33_260.1138	HILIC_NEG	260.1138	5.33
C025196	5.33_288.0495	HILIC_NEG	288.0495	5.33
C025197	5.33_457.297	HILIC_NEG	457.297	5.33
C025198	5.33_122.0249	HILIC_NEG	122.0249	5.33
C025199	5.34_114.0561	HILIC_NEG	114.0561	5.34
C025200	5.34_206.0461	HILIC_NEG	206.0461	5.34
C025201	5.34_228.028	HILIC_NEG	228.028	5.34
C025202	5.34_310.0313	HILIC_NEG	310.0313	5.34
C025203	5.34_162.0562	HILIC_NEG	162.0562	5.34
C025204	5.34_194.0542	HILIC_NEG	194.0542	5.34
C025205	5.34_206.0383	HILIC_NEG	206.0383	5.34
C025206	5.34_229.1194	HILIC_NEG	229.1194	5.34
C025207	5.34_278.1247	HILIC_NEG	278.1247	5.34
C025208	5.35_188.0356	HILIC_NEG	188.0356	5.35
C025209	5.35_200.0027	HILIC_NEG	200.0027	5.35
C025210	5.35_211.9772	HILIC_NEG	211.9772	5.35
C025211	5.35_287.0563	HILIC_NEG	287.0563	5.35
C025212	5.35_160.0406	HILIC_NEG	160.0406	5.35
C025213	5.35_204.0304	HILIC_NEG	204.0304	5.35
C025214	5.35_214.0798	HILIC_NEG	214.0798	5.35
C025215	5.35_223.1704	HILIC_NEG	223.1704	5.35
C025216	5.35_326.0054	HILIC_NEG	326.0054	5.35
C025217	5.35_208.0511	HILIC_NEG	208.0511	5.35
C025218	5.36_151.004	HILIC_NEG	151.004	5.36
C025219	5.36_285.0416	HILIC_NEG	285.0416	5.36
C025220	5.36_300.0993	HILIC_NEG	300.0993	5.36
C025221	5.37_168.0284	HILIC_NEG	168.0284	5.37
C025222	5.37_194.0825	HILIC_NEG	194.0825	5.37
C025223	5.37_194.9789	HILIC_NEG	194.9789	5.37
C025224	5.37_333.0984	HILIC_NEG	333.0984	5.37
C025225	5.37_137.0234	HILIC_NEG	137.0234	5.37
C025226	5.38_250.0933	HILIC_NEG	250.0933	5.38
C025227	5.38_469.2844	HILIC_NEG	469.2844	5.38
C025228	5.38_202.0296	HILIC_NEG	202.0296	5.38
C025229	5.38_341.0883	HILIC_NEG	341.0883	5.38
C025230	5.38_176.0357	HILIC_NEG	176.0357	5.38
C025231	5.38_280.104	HILIC_NEG	280.104	5.38
C025232	5.39_194.0575	HILIC_NEG	194.0575	5.39
C025233	5.39_308.0448	HILIC_NEG	308.0448	5.39
C025234	5.4_214.0814	HILIC_NEG	214.0814	5.4
C025235	5.4_137.0251	HILIC_NEG	137.0251	5.4
C025236	5.4_238.0722	HILIC_NEG	238.0722	5.4
C025237	5.41_222.0622	HILIC_NEG	222.0622	5.41
C025238	5.41_399.109	HILIC_NEG	399.109	5.41
C025239	5.42_122.0249	HILIC_NEG	122.0249	5.42
C025240	5.42_202.0296	HILIC_NEG	202.0296	5.42
C025241	5.42_353.0553	HILIC_NEG	353.0553	5.42
C025242	5.42_137.0252	HILIC_NEG	137.0252	5.42
C025243	5.42_207.0671	HILIC_NEG	207.0671	5.42
C025244	5.42_236.0776	HILIC_NEG	236.0776	5.42
C025245	5.43_156.0144	HILIC_NEG	156.0144	5.43
C025246	5.43_269.0456	HILIC_NEG	269.0456	5.43
C025247	5.43_235.0725	HILIC_NEG	235.0725	5.43
C025248	5.43_306.9921	HILIC_NEG	306.9921	5.43
C025249	5.43_393.1197	HILIC_NEG	393.1197	5.43
C025250	5.44_358.0937	HILIC_NEG	358.0937	5.44
