compound_id	chemical_name	analysismode	mz	rt
C000952	404.2048_14.500162	RP_POS	404.2048	14.5
C000953	124.089_14.610018	RP_POS	124.089	14.61
C000954	373.2811_14.574334	RP_POS	373.2811	14.57
C000955	999.814_14.587716	RP_POS	999.814	14.59
C000956	2228.3486_14.954343	RP_POS	2228.3486	14.95
C000957	2228.1028_14.945532	RP_POS	2228.1028	14.95
C000958	2970.7976_14.957503	RP_POS	2970.7976	14.96
C000959	315.2404_15.007533	RP_POS	315.2404	15.01
C000960	400.2113_15.068696	RP_POS	400.2113	15.07
C000961	1266.6346_15.310214	RP_POS	1266.6346	15.31
C000962	2954.4663_15.309253	RP_POS	2954.4663	15.31
C000963	2216.361_15.307418	RP_POS	2216.361	15.31
C000964	2216.109_15.31148	RP_POS	2216.109	15.31
C000965	1266.4926_15.31136	RP_POS	1266.4926	15.31
C000966	985.4891_15.275519	RP_POS	985.4891	15.28
C000967	1773.481_15.273252	RP_POS	1773.481	15.27
C000968	2215.8606_15.313391	RP_POS	2215.8606	15.31
C000969	985.5968_15.277229	RP_POS	985.5968	15.28
C000970	1773.2871_15.2782345	RP_POS	1773.2871	15.28
C000971	985.0469_15.292083	RP_POS	985.0469	15.29
C000972	1248.7642_15.286494	RP_POS	1248.7642	15.29
C000973	970.928_15.298981	RP_POS	970.928	15.3
C000974	1761.6844_15.347801	RP_POS	1761.6844	15.35
C000975	1263.77_15.326308	RP_POS	1263.77	15.33
C000976	1263.4846_15.324581	RP_POS	1263.4846	15.32
C000977	1285.2109_15.351255	RP_POS	1285.2109	15.35
C000978	1285.3549_15.34885	RP_POS	1285.3549	15.35
C000979	1735.8763_15.379154	RP_POS	1735.8763	15.38
C000980	965.142_15.356617	RP_POS	965.142	15.36
C000981	1285.068_15.344586	RP_POS	1285.068	15.34
C000982	1736.6671_15.344741	RP_POS	1736.6671	15.34
C000983	299.1918_15.335832	RP_POS	299.1918	15.34
C000984	2145.082_15.380342	RP_POS	2145.082	15.38
C000985	2859.448_15.423569	RP_POS	2859.448	15.42
C000986	1225.6187_15.420171	RP_POS	1225.6187	15.42
C000987	1225.7664_15.405668	RP_POS	1225.7664	15.41
C000988	454.2185_15.469069	RP_POS	454.2185	15.47
C000989	594.3414_15.646367	RP_POS	594.3414	15.65
C000990	374.2305_15.687724	RP_POS	374.2305	15.69
C000991	965.5479_15.850124	RP_POS	965.5479	15.85
C000992	428.2411_15.995468	RP_POS	428.2411	16
C000993	370.2354_16.275942	RP_POS	370.2354	16.28
C000994	184.1097_16.354532	RP_POS	184.1097	16.35
C000995	457.3401_16.300486	RP_POS	457.3401	16.3
C000996	405.3086_16.458271	RP_POS	405.3086	16.46
C000997	360.2511_16.463238	RP_POS	360.2511	16.46
C000998	584.264_16.483448	RP_POS	584.264	16.48
C000999	554.3076_16.634111	RP_POS	554.3076	16.63
C001000	329.2385_16.673367	RP_POS	329.2385	16.67
C001001	528.3296_16.891966	RP_POS	528.3296	16.89
C001002	535.2754_17.544527	RP_POS	535.2754	17.54
C001003	1033.6396_17.97152	RP_POS	1033.6396	17.97
C001004	516.3293_18.017387	RP_POS	516.3293	18.02
C001005	538.3104_18.009962	RP_POS	538.3104	18.01
C001006	577.3901_17.935915	RP_POS	577.3901	17.94
C001007	698.4221_18.425188	RP_POS	698.4221	18.43
C001008	458.2878_18.467657	RP_POS	458.2878	18.47
C001009	738.4173_19.08633	RP_POS	738.4173	19.09
C001010	619.4292_19.281765	RP_POS	619.4292	19.28
C001011	624.3841_19.279427	RP_POS	624.3841	19.28
C001012	752.4332_19.38283	RP_POS	752.4332	19.38
C001013	670.3376_19.584778	RP_POS	670.3376	19.58
C001014	726.4586_19.65235	RP_POS	726.4586	19.65
C001015	824.4874_20.075718	RP_POS	824.4874	20.08
C001016	558.3767_20.117144	RP_POS	558.3767	20.12
C001017	396.2875_20.195395	RP_POS	396.2875	20.2
C001018	412.2845_20.2259	RP_POS	412.2845	20.23
C001019	264.2456_20.555578	RP_POS	264.2456	20.56
C001020	428.3141_21.471046	RP_POS	428.3141	21.47
C001021	428.3651_24.219103	RP_POS	428.3651	24.22
C001022	1066.8708_10.070286	RP_POS	1066.8708	10.07
C001023	1067.0695_10.071601	RP_POS	1067.0695	10.07
C001024	1778.1187_10.070275	RP_POS	1778.1187	10.07
C001025	590.3512_11.693133	RP_POS	590.3512	11.69
C001026	2103.517_11.932673	RP_POS	2103.517	11.93
C001027	722.4282_12.131766	RP_POS	722.4282	12.13
C001028	2267.2039_14.529833	RP_POS	2267.2039	14.53
C001029	2266.544_14.529736	RP_POS	2266.544	14.53
C001030	1789.45_14.512249	RP_POS	1789.45	14.51
C001031	1248.487_15.30534	RP_POS	1248.487	15.31
C001032	965.0339_15.355241	RP_POS	965.0339	15.36
C001033	393.2892_16.650774	RP_POS	393.2892	16.65
C001034	448.2579_22.092192	RP_POS	448.2579	22.09
C001035	217.1296_1.5101349	RP_POS	217.1296	1.51
C001036	244.131_10.651163	RP_POS	244.131	10.65
C001037	200.105_10.901897	RP_POS	200.105	10.9
C001038	226.1204_10.660853	RP_POS	226.1204	10.66
C001039	201.1143_11.334867	RP_POS	201.1143	11.33
C001040	240.1358_11.745872	RP_POS	240.1358	11.75
C001041	454.1559_11.757356	RP_POS	454.1559	11.76
C001042	651.4031_11.851101	RP_POS	651.4031	11.85
C001043	970.3645_11.837638	RP_POS	970.3645	11.84
C001044	1426.718_11.732907	RP_POS	1426.718	11.73
C001045	1427.0479_11.756051	RP_POS	1427.0479	11.76
C001046	852.8052_11.886848	RP_POS	852.8052	11.89
C001047	1977.4865_12.034189	RP_POS	1977.4865	12.03
C001048	2529.8994_12.443238	RP_POS	2529.8994	12.44
C001049	1064.6674_12.759967	RP_POS	1064.6674	12.76
C001050	1108.6934_12.841035	RP_POS	1108.6934	12.84
C001051	1152.7194_12.925184	RP_POS	1152.7194	12.93
C001052	196.1095_12.824251	RP_POS	196.1095	12.82
C001053	138.1043_12.965847	RP_POS	138.1043	12.97
C001054	490.2903_13.499407	RP_POS	490.2903	13.5
C001055	505.3022_13.53954	RP_POS	505.3022	13.54
C001056	304.1887_13.985002	RP_POS	304.1887	13.99
C001057	837.0306_14.058596	RP_POS	837.0306	14.06
C001058	214.1214_14.479956	RP_POS	214.1214	14.48
C001059	2267.5327_14.531252	RP_POS	2267.5327	14.53
C001060	1156.6971_14.689319	RP_POS	1156.6971	14.69
C001061	300.1962_14.710281	RP_POS	300.1962	14.71
C001062	1200.7275_14.767614	RP_POS	1200.7275	14.77
C001063	418.2225_15.11625	RP_POS	418.2225	15.12
C001064	342.1131_15.279804	RP_POS	342.1131	15.28
C001065	630.3095_15.305619	RP_POS	630.3095	15.31
C001066	1266.7784_15.310806	RP_POS	1266.7784	15.31
C001067	2955.4702_15.304679	RP_POS	2955.4702	15.3
C001068	2955.1377_15.303614	RP_POS	2955.1377	15.3
C001069	2954.795_15.317184	RP_POS	2954.795	15.32
C001070	1248.6252_15.301316	RP_POS	1248.6252	15.3
C001071	1261.2054_15.290901	RP_POS	1261.2054	15.29
C001072	1262.7795_15.3176365	RP_POS	1262.7795	15.32
C001073	2248.8762_15.357071	RP_POS	2248.8762	15.36
C001074	224.1888_15.513042	RP_POS	224.1888	15.51
C001075	234.1257_15.850652	RP_POS	234.1257	15.85
C001076	198.126_16.005354	RP_POS	198.126	16.01
C001077	460.2678_16.350666	RP_POS	460.2678	16.35
C001078	414.1712_16.443624	RP_POS	414.1712	16.44
C001079	528.2025_16.697767	RP_POS	528.2025	16.7
C001080	173.124_17.053871	RP_POS	173.124	17.05
C001081	470.2882_17.179485	RP_POS	470.2882	17.18
C001082	531.2054_17.776678	RP_POS	531.2054	17.78
C001083	1290.8947_18.042805	RP_POS	1290.8947	18.04
C001084	356.2922_18.407583	RP_POS	356.2922	18.41
C001085	316.1887_18.425798	RP_POS	316.1887	18.43
C001086	596.3534_18.430882	RP_POS	596.3534	18.43
C001087	475.3167_18.472368	RP_POS	475.3167	18.47
C001088	756.4684_18.78615	RP_POS	756.4684	18.79
C001089	570.3776_18.826473	RP_POS	570.3776	18.83
C001090	312.2663_18.910051	RP_POS	312.2663	18.91
C001091	264.2451_19.10737	RP_POS	264.2451	19.11
C001092	624.385_19.276665	RP_POS	624.385	19.28
C001093	384.2512_19.263948	RP_POS	384.2512	19.26
C001094	768.4041_19.329264	RP_POS	768.4041	19.33
C001095	657.5001_19.73285	RP_POS	657.5001	19.73
C001096	770.4836_19.683449	RP_POS	770.4836	19.68
C001097	805.5197_19.705465	RP_POS	805.5197	19.71
C001098	569.4496_19.83511	RP_POS	569.4496	19.84
C001099	819.5348_20.042973	RP_POS	819.5348	20.04
C001100	703.4525_20.078398	RP_POS	703.4525	20.08
C001101	313.2982_20.217232	RP_POS	313.2982	20.22
C001102	575.4031_20.15012	RP_POS	575.4031	20.15
C001103	386.3029_20.571846	RP_POS	386.3029	20.57
C001104	400.3187_21.022863	RP_POS	400.3187	21.02
C001105	325.2985_21.065245	RP_POS	325.2985	21.07
C001106	462.3436_21.261963	RP_POS	462.3436	21.26
C001107	355.3448_21.667604	RP_POS	355.3448	21.67
C001108	472.3103_22.69458	RP_POS	472.3103	22.69
C001109	476.2898_22.792019	RP_POS	476.2898	22.79
C001110	613.4772_19.78379	RP_POS	613.4772	19.78
C001111	166.9861_13.204104	RP_POS	166.9861	13.2
C001112	171.1083_17.275557	RP_POS	171.1083	17.28
C001113	349.2955_20.695932	RP_POS	349.2955	20.7
C001114	578.3769_21.422285	RP_POS	578.3769	21.42
C001115	555.4354_19.114315	RP_POS	555.4354	19.11
C001116	226.1203_10.638026	RP_POS	226.1203	10.64
C001117	264.1016_16.696386	RP_POS	264.1016	16.7
C001118	701.5253_19.694557	RP_POS	701.5253	19.69
C001119	764.3339_11.007777	RP_POS	764.3339	11.01
C001120	506.524_11.151389	RP_POS	506.524	11.15
C001121	1057.397_11.463526	RP_POS	1057.397	11.46
C001122	943.3541_11.549375	RP_POS	943.3541	11.55
C001123	579.2539_11.621476	RP_POS	579.2539	11.62
C001124	415.814_11.710087	RP_POS	415.814	11.71
C001125	454.4901_11.748325	RP_POS	454.4901	11.75
C001126	542.3826_21.03689	RP_POS	542.3826	21.04
C001127	259.1781_11.329973	RP_POS	259.1781	11.33
C001128	1286.2856_14.461441	RP_POS	1286.2856	14.46
C001129	1263.6263_15.3404455	RP_POS	1263.6263	15.34
C001130	1241.6241_15.354831	RP_POS	1241.6241	15.35
C001131	1736.2681_15.360917	RP_POS	1736.2681	15.36
C001132	1253.1979_15.595845	RP_POS	1253.1979	15.6
C001133	1284.9343_15.359959	RP_POS	1284.9343	15.36
C001134	1285.497_15.338847	RP_POS	1285.497	15.34
C001135	2248.621_15.345173	RP_POS	2248.621	15.35
C001136	1284.7867_15.34412	RP_POS	1284.7867	15.34
C001137	1284.632_15.350856	RP_POS	1284.632	15.35
C001138	1022.3552_15.845095	RP_POS	1022.3552	15.85
C001139	904.4764_10.297954	RP_POS	904.4764	10.3
C001140	500.2992_15.917575	RP_POS	500.2992	15.92
C001141	528.367_20.644798	RP_POS	528.367	20.64
C001142	284.1235_10.656604	RP_POS	284.1235	10.66
C001143	282.2559_19.041077	RP_POS	282.2559	19.04
C001144	1560.7242_11.64916	RP_POS	1560.7242	11.65
C001145	2248.1245_15.349985	RP_POS	2248.1245	15.35
C001146	447.2868_17.620974	RP_POS	447.2868	17.62
C001147	392.2901_22.439243	RP_POS	392.2901	22.44
C001148	98.0337_1.3295798	RP_POS	98.0337	1.33
C001149	1262.9124_15.336214	RP_POS	1262.9124	15.34
C001150	934.9901_17.070427	RP_POS	934.9901	17.07
C001151	618.2843_10.037412	RP_POS	618.2843	10.04
C001152	1026.041_11.216712	RP_POS	1026.041	11.22
C001153	1026.5396_11.219487	RP_POS	1026.5396	11.22
C001154	675.3475_11.372552	RP_POS	675.3475	11.37
C001155	1244.6381_11.391356	RP_POS	1244.6381	11.39
C001156	203.0982_11.530893	RP_POS	203.0982	11.53
C001157	2546.6301_13.984	RP_POS	2546.6301	13.98
C001158	1018.8781_13.963379	RP_POS	1018.8781	13.96
C001159	1018.6781_13.963575	RP_POS	1018.6781	13.96
C001160	1077.297_14.074669	RP_POS	1077.297	14.07
C001161	1077.0892_14.079867	RP_POS	1077.0892	14.08
C001162	2692.23_14.072921	RP_POS	2692.23	14.07
C001163	2692.7402_14.08843	RP_POS	2692.7402	14.09
C001164	294.2189_14.600861	RP_POS	294.2189	14.6
C001165	347.2667_14.621906	RP_POS	347.2667	14.62
C001166	352.222_14.674236	RP_POS	352.222	14.67
C001167	218.1672_14.892583	RP_POS	218.1672	14.89
C001168	2205.6128_15.023053	RP_POS	2205.6128	15.02
C001169	1242.3394_15.013654	RP_POS	1242.3394	15.01
C001170	290.1883_15.4189	RP_POS	290.1883	15.42
C001171	392.2173_15.422463	RP_POS	392.2173	15.42
C001172	290.1884_15.4106245	RP_POS	290.1884	15.41
C001173	1012.8854_15.652281	RP_POS	1012.8854	15.65
C001174	535.3274_15.831782	RP_POS	535.3274	15.83
C001175	535.3267_15.8308735	RP_POS	535.3267	15.83
C001176	464.3375_15.994571	RP_POS	464.3375	15.99
C001177	243.2564_16.023191	RP_POS	243.2564	16.02
C001178	298.1939_16.2274	RP_POS	298.1939	16.23
C001179	561.3415_16.36325	RP_POS	561.3415	16.36
C001180	353.2554_16.370548	RP_POS	353.2554	16.37
C001181	559.327_16.32629	RP_POS	559.327	16.33
C001182	302.224_16.63086	RP_POS	302.224	16.63
C001183	316.2023_16.663343	RP_POS	316.2023	16.66
C001184	318.2189_16.868748	RP_POS	318.2189	16.87
C001185	459.2627_16.86786	RP_POS	459.2627	16.87
C001186	334.2134_16.841728	RP_POS	334.2134	16.84
C001187	194.1309_16.983305	RP_POS	194.1309	16.98
C001188	356.2713_17.222786	RP_POS	356.2713	17.22
C001189	541.3019_17.90511	RP_POS	541.3019	17.91
C001190	517.3148_18.184465	RP_POS	517.3148	18.18
C001191	797.554_18.430405	RP_POS	797.554	18.43
C001192	918.6431_18.43788	RP_POS	918.6431	18.44
C001193	960.6755_18.448927	RP_POS	960.6755	18.45
C001194	1002.696_18.45962	RP_POS	1002.696	18.46
C001195	276.2093_18.42846	RP_POS	276.2093	18.43
C001196	318.2195_18.595669	RP_POS	318.2195	18.6
C001197	294.2196_18.442577	RP_POS	294.2196	18.44
C001198	328.2395_18.770456	RP_POS	328.2395	18.77
C001199	507.3686_18.798357	RP_POS	507.3686	18.8
C001200	463.3067_18.786642	RP_POS	463.3067	18.79
C001201	593.3675_18.805435	RP_POS	593.3675	18.81
C001202	547.3636_18.819857	RP_POS	547.3636	18.82
C001203	304.2396_18.814743	RP_POS	304.2396	18.81
C001204	320.2348_18.8982	RP_POS	320.2348	18.9
C001205	2152.3823_19.169973	RP_POS	2152.3823	19.17
C001206	618.3071_19.145683	RP_POS	618.3071	19.15
C001207	1624.0137_19.12925	RP_POS	1624.0137	19.13
C001208	467.3392_19.446611	RP_POS	467.3392	19.45
C001209	509.3857_19.511148	RP_POS	509.3857	19.51
C001210	308.235_20.061401	RP_POS	308.235	20.06
C001211	424.355_20.047413	RP_POS	424.355	20.05
C001212	537.4157_20.530931	RP_POS	537.4157	20.53
C001213	304.2392_20.565523	RP_POS	304.2392	20.57
C001214	148.0374_20.627626	RP_POS	148.0374	20.63
C001215	530.2677_20.6706	RP_POS	530.2677	20.67
C001216	462.3325_20.66564	RP_POS	462.3325	20.67
C001217	585.413_20.673609	RP_POS	585.413	20.67
C001218	589.4468_20.95089	RP_POS	589.4468	20.95
C001219	486.3321_21.021221	RP_POS	486.3321	21.02
C001220	490.3634_21.055332	RP_POS	490.3634	21.06
C001221	298.251_20.874416	RP_POS	298.251	20.87
C001222	349.2955_21.217676	RP_POS	349.2955	21.22
C001223	565.4475_21.494518	RP_POS	565.4475	21.49
C001224	400.3341_21.569221	RP_POS	400.3341	21.57
C001225	576.4721_21.752857	RP_POS	576.4721	21.75
C001226	368.3438_23.290237	RP_POS	368.3438	23.29
C001227	430.345_23.515356	RP_POS	430.345	23.52
C001228	102.0465_1.8419713	RP_POS	102.0465	1.84
C001229	148.0519_1.8444165	RP_POS	148.0519	1.84
C001230	242.1267_10.071984	RP_POS	242.1267	10.07
C001231	1639.7227_10.529543	RP_POS	1639.7227	10.53
C001232	1410.7487_11.262165	RP_POS	1410.7487	11.26
C001233	246.147_12.367461	RP_POS	246.147	12.37
C001234	763.0017_13.402635	RP_POS	763.0017	13.4
C001235	2415.2048_14.882515	RP_POS	2415.2048	14.88
C001236	2414.8728_14.888332	RP_POS	2414.8728	14.89
C001237	1242.4836_15.019448	RP_POS	1242.4836	15.02
C001238	2174.0947_15.089595	RP_POS	2174.0947	15.09
C001239	1229.768_15.30142	RP_POS	1229.768	15.3
C001240	1229.9084_15.307535	RP_POS	1229.9084	15.31
C001241	1012.5495_15.654606	RP_POS	1012.5495	15.65
C001242	240.1727_16.193335	RP_POS	240.1727	16.19
C001243	361.2457_16.271427	RP_POS	361.2457	16.27
C001244	220.1475_16.6424	RP_POS	220.1475	16.64
C001245	945.6194_17.0317	RP_POS	945.6194	17.03
C001246	359.3381_17.176592	RP_POS	359.3381	17.18
C001247	832.5743_17.627218	RP_POS	832.5743	17.63
C001248	995.6962_17.932108	RP_POS	995.6962	17.93
C001249	951.671_18.037691	RP_POS	951.671	18.04
C001250	537.6986_18.029	RP_POS	537.6986	18.03
C001251	948.6594_18.46161	RP_POS	948.6594	18.46
C001252	1505.0052_18.474802	RP_POS	1505.0052	18.47
C001253	1553.0721_18.8806	RP_POS	1553.0721	18.88
C001254	581.0661_18.931252	RP_POS	581.0661	18.93
C001255	552.0497_19.104918	RP_POS	552.0497	19.1
C001256	1315.916_19.28208	RP_POS	1315.916	19.28
C001257	323.2824_19.293669	RP_POS	323.2824	19.29
C001258	1064.7434_19.325285	RP_POS	1064.7434	19.33
C001259	1625.1299_19.514572	RP_POS	1625.1299	19.51
C001260	610.7587_19.572174	RP_POS	610.7587	19.57
C001261	418.2482_19.939466	RP_POS	418.2482	19.94
C001262	338.282_20.672766	RP_POS	338.282	20.67
C001263	1726.757_10.52189	RP_POS	1726.757	10.52
C001264	1669.2168_12.529135	RP_POS	1669.2168	12.53
C001265	569.3317_13.199186	RP_POS	569.3317	13.2
C001266	958.117_13.277075	RP_POS	958.117	13.28
C001267	1394.3875_14.03471	RP_POS	1394.3875	14.03
C001268	366.2029_14.121611	RP_POS	366.2029	14.12
C001269	360.2093_14.348667	RP_POS	360.2093	14.35
C001270	374.1937_15.08471	RP_POS	374.1937	15.08
C001271	370.1999_15.468967	RP_POS	370.1999	15.47
C001272	535.3275_15.829863	RP_POS	535.3275	15.83
C001273	557.312_16.113688	RP_POS	557.312	16.11
C001274	303.2772_16.12617	RP_POS	303.2772	16.13
C001275	468.2112_16.623451	RP_POS	468.2112	16.62
C001276	743.5544_17.030718	RP_POS	743.5544	17.03
C001277	1076.6132_17.837776	RP_POS	1076.6132	17.84
C001278	1198.8066_17.655405	RP_POS	1198.8066	17.66
C001279	1110.7505_17.762888	RP_POS	1110.7505	17.76
C001280	458.2429_19.023325	RP_POS	458.2429	19.02
C001281	1520.049_19.68695	RP_POS	1520.049	19.69
C001282	620.9405_19.813469	RP_POS	620.9405	19.81
C001283	332.2354_20.008314	RP_POS	332.2354	20.01
C001284	316.2402_19.976141	RP_POS	316.2402	19.98
C001285	342.255_20.168482	RP_POS	342.255	20.17
C001286	318.2557_20.269707	RP_POS	318.2557	20.27
C001287	243.1829_20.983963	RP_POS	243.1829	20.98
C001288	408.3238_21.590277	RP_POS	408.3238	21.59
C001289	431.3398_21.626245	RP_POS	431.3398	21.63
C001290	575.458_23.349506	RP_POS	575.458	23.35
C001291	153.076_1.431448	RP_POS	153.076	1.43
C001292	332.137_12.8206005	RP_POS	332.137	12.82
C001293	2393.7942_13.259684	RP_POS	2393.7942	13.26
C001294	735.4974_14.323858	RP_POS	735.4974	14.32
C001295	1452.9816_17.4836	RP_POS	1452.9816	17.48
C001296	968.6972_18.051983	RP_POS	968.6972	18.05
C001297	577.2436_20.810762	RP_POS	577.2436	20.81
C001298	459.3045_11.834667	RP_POS	459.3045	11.83
C001299	561.3704_12.663401	RP_POS	561.3704	12.66
C001300	346.164_13.906865	RP_POS	346.164	13.91
C001301	324.192_14.599824	RP_POS	324.192	14.6
C001302	1242.7675_15.224801	RP_POS	1242.7675	15.22
C001303	442.2575_16.844212	RP_POS	442.2575	16.84
C001304	476.1224_19.561735	RP_POS	476.1224	19.56
C001305	544.3604_19.681015	RP_POS	544.3604	19.68
C001306	714.4567_19.850801	RP_POS	714.4567	19.85
C001307	785.7187_11.617269	RP_POS	785.7187	11.62
C001308	1012.2171_15.652733	RP_POS	1012.2171	15.65
C001309	308.235_20.062445	RP_POS	308.235	20.06
C001310	334.2504_20.455889	RP_POS	334.2504	20.46
C001311	418.2252_14.041201	RP_POS	418.2252	14.04
C001312	208.0829_1.814262	RP_POS	208.0829	1.81
C001313	202.1207_13.191514	RP_POS	202.1207	13.19
C001314	1105.7314_17.80598	RP_POS	1105.7314	17.81
C001315	801.5885_22.659939	RP_POS	801.5885	22.66
C001316	112.0132_1.2979386	RP_POS	112.0132	1.3
C001317	338.1703_15.2435	RP_POS	338.1703	15.24
C001318	835.5949_20.648249	RP_POS	835.5949	20.65
C001319	939.6299_15.383884	RP_POS	939.6299	15.38
C001320	545.8575_17.38304	RP_POS	545.8575	17.38
C001321	272.1629_14.366537	RP_POS	272.1629	14.37
C001322	226.9872_1.6556668	RP_POS	226.9872	1.66
C001323	204.1_10.152833	RP_POS	204.1	10.15
C001324	138.0679_10.873222	RP_POS	138.0679	10.87
C001325	150.0687_11.7716	RP_POS	150.0687	11.77
C001326	269.0704_12.8638	RP_POS	269.0704	12.86
C001327	242.1515_13.202834	RP_POS	242.1515	13.2
C001328	260.1624_13.198501	RP_POS	260.1624	13.2
C001329	242.1188_13.518749	RP_POS	242.1188	13.52
C001330	238.1562_13.907887	RP_POS	238.1562	13.91
C001331	481.1893_14.018082	RP_POS	481.1893	14.02
C001332	470.2197_14.058698	RP_POS	470.2197	14.06
C001333	230.1507_14.768799	RP_POS	230.1507	14.77
C001334	226.1577_15.5108	RP_POS	226.1577	15.51
C001335	372.2515_17.3405	RP_POS	372.2515	17.34
C001336	1471.9586_17.787806	RP_POS	1471.9586	17.79
C001337	572.7253_18.008999	RP_POS	572.7253	18.01
C001338	593.0639_19.329645	RP_POS	593.0639	19.33
C001339	1143.5614_11.395809	RP_POS	1143.5614	11.4
C001340	1218.8365_17.25881	RP_POS	1218.8365	17.26
C001341	1154.7769_17.717447	RP_POS	1154.7769	17.72
C001342	753.0182_19.323172	RP_POS	753.0182	19.32
C001343	264.2449_19.826706	RP_POS	264.2449	19.83
C001344	1427.9312_17.789806	RP_POS	1427.9312	17.79
C001345	248.1035_13.077313	RP_POS	248.1035	13.08
C001346	156.0785_10.952675	RP_POS	156.0785	10.95
C001347	136.0883_12.215667	RP_POS	136.0883	12.22
C001348	1097.56_10.94637	RP_POS	1097.56	10.95
C001349	810.3669_11.7796	RP_POS	810.3669	11.78
C001350	596.3554_14.549925	RP_POS	596.3554	14.55
C001351	329.2568_17.081114	RP_POS	329.2568	17.08
C001352	499.2692_17.249044	RP_POS	499.2692	17.25
C001353	313.2978_17.295702	RP_POS	313.2978	17.3
C001354	2035.2499_18.105036	RP_POS	2035.2499	18.11
C001355	1543.9229_18.166025	RP_POS	1543.9229	18.17
C001356	633.4416_19.20935	RP_POS	633.4416	19.21
C001357	677.4636_20.685211	RP_POS	677.4636	20.69
C001358	699.4452_20.678709	RP_POS	699.4452	20.68
C001359	514.3604_21.052332	RP_POS	514.3604	21.05
C001360	579.4258_21.162552	RP_POS	579.4258	21.16
C001361	546.3949_21.311127	RP_POS	546.3949	21.31
C001362	646.5018_21.31997	RP_POS	646.5018	21.32
C001363	394.3808_22.404099	RP_POS	394.3808	22.4
C001364	630.1851_22.580496	RP_POS	630.1851	22.58
C001365	502.3695_22.731617	RP_POS	502.3695	22.73
C001366	506.1531_14.6096945	RP_POS	506.1531	14.61
C001367	386.1737_16.001362	RP_POS	386.1737	16
C001368	315.2417_16.98149	RP_POS	315.2417	16.98
C001369	1595.945_17.80224	RP_POS	1595.945	17.8
C001370	404.2592_20.514904	RP_POS	404.2592	20.51
C001371	618.473_20.462126	RP_POS	618.473	20.46
C001372	627.4897_20.474758	RP_POS	627.4897	20.47
C001373	673.4573_20.757627	RP_POS	673.4573	20.76
C001374	1244.888_20.961306	RP_POS	1244.888	20.96
C001375	1068.7863_21.112314	RP_POS	1068.7863	21.11
C001376	1024.7604_21.149872	RP_POS	1024.7604	21.15
C001377	523.4427_21.57093	RP_POS	523.4427	21.57
C001378	1052.7924_21.98157	RP_POS	1052.7924	21.98
C001379	286.1926_17.196964	RP_POS	286.1926	17.2
C001380	254.1479_12.402929	RP_POS	254.1479	12.4
C001381	792.7375_12.902302	RP_POS	792.7375	12.9
C001382	300.1111_12.879321	RP_POS	300.1111	12.88
C001383	190.1568_14.353027	RP_POS	190.1568	14.35
C001384	2456.953_14.579125	RP_POS	2456.953	14.58
C001385	2456.2942_14.571566	RP_POS	2456.2942	14.57
C001386	600.2584_15.236294	RP_POS	600.2584	15.24
C001387	1772.6862_15.269871	RP_POS	1772.6862	15.27
C001388	600.2575_15.220119	RP_POS	600.2575	15.22
C001389	386.2786_16.805458	RP_POS	386.2786	16.81
C001390	571.236_17.305805	RP_POS	571.236	17.31
C001391	996.6182_17.745115	RP_POS	996.6182	17.75
C001392	445.252_10.871415	RP_POS	445.252	10.87
C001393	1700.6523_14.527267	RP_POS	1700.6523	14.53
C001394	1700.4052_14.510978	RP_POS	1700.4052	14.51
C001395	777.5253_14.501712	RP_POS	777.5253	14.5
C001396	284.1811_15.847965	RP_POS	284.1811	15.85
C001397	527.3023_18.228903	RP_POS	527.3023	18.23
C001398	203.1137_1.1936142	RP_POS	203.1137	1.19
C001399	1378.4423_12.041545	RP_POS	1378.4423	12.04
C001400	1294.774_13.28459	RP_POS	1294.774	13.28
C001401	1338.7935_13.328296	RP_POS	1338.7935	13.33
C001402	461.2755_13.375	RP_POS	461.2755	13.38
C001403	1267.06_15.29391	RP_POS	1267.06	15.29
C001404	1266.9207_15.307173	RP_POS	1266.9207	15.31
C001405	1056.752_18.834322	RP_POS	1056.752	18.83
C001406	968.6999_18.902607	RP_POS	968.6999	18.9
C001407	924.6713_18.87514	RP_POS	924.6713	18.88
C001408	885.601_18.940794	RP_POS	885.601	18.94
C001409	880.6468_18.934547	RP_POS	880.6468	18.93
C001410	819.593_18.957415	RP_POS	819.593	18.96
C001411	731.5375_18.945	RP_POS	731.5375	18.95
C001412	687.512_18.895039	RP_POS	687.512	18.9
C001413	582.4329_19.10653	RP_POS	582.4329	19.11
C001414	833.6091_19.594107	RP_POS	833.6091	19.59
C001415	745.5588_19.666681	RP_POS	745.5588	19.67
C001416	596.4496_19.776482	RP_POS	596.4496	19.78
C001417	443.3014_18.862549	RP_POS	443.3014	18.86
C001418	533.3044_11.402501	RP_POS	533.3044	11.4
C001419	577.3303_11.604113	RP_POS	577.3303	11.6
C001420	217.146_14.236335	RP_POS	217.146	14.24
C001421	1100.7802_18.828289	RP_POS	1100.7802	18.83
C001422	904.6335_19.553068	RP_POS	904.6335	19.55
C001423	1026.7402_19.502098	RP_POS	1026.7402	19.5
C001424	1068.7087_19.220772	RP_POS	1068.7087	19.22
C001425	621.3577_11.764444	RP_POS	621.3577	11.76
C001426	665.3835_11.919866	RP_POS	665.3835	11.92
C001427	1149.7574_18.807251	RP_POS	1149.7574	18.81
C001428	1105.732_18.830124	RP_POS	1105.732	18.83
