compound_id	chemical_name	analysismode	mz	rt
C004898	259.206_5.01	RP_POS	259.205984	5.01
C004899	259.208_8.53	RP_POS	259.2084655	8.53
C004900	259.227_5.47	RP_POS	259.2268315	5.47
C004901	259.627_8.9	RP_POS	259.6270169	8.9
C004902	259.666_2.37	RP_POS	259.6657995	2.37
C004903	259.875_2.26	RP_POS	259.8746948	2.26
C004904	259.892_1.45	RP_POS	259.8923508	1.45
C004905	259.894_5.26	RP_POS	259.8941024	5.26
C004906	259.903_1.43	RP_POS	259.9028517	1.43
C004907	259.937_2.12	RP_POS	259.9367532	2.12
C004908	259.965_1.45	RP_POS	259.9647215	1.45
C004909	259.975_1.45	RP_POS	259.9747465	1.45
C004910	259.997_1.97	RP_POS	259.996784	1.97
C004911	260.01_2.24	RP_POS	260.0101726	2.24
C004912	260.028_1.34	RP_POS	260.0275778	1.34
C004913	260.08_7.54	RP_POS	260.0802694	7.54
C004914	260.149_1.24	RP_POS	260.1487916	1.24
C004915	260.149_7.57	RP_POS	260.1488794	7.57
C004916	260.149_8.99	RP_POS	260.1491854	8.99
C004917	260.185_1.25	RP_POS	260.1852561	1.25
C004918	260.186_7.76	RP_POS	260.1855721	7.76
C004919	260.201_0.74	RP_POS	260.2006012	0.74
C004920	260.201_7.11	RP_POS	260.2009997	7.11
C004921	260.534_2.13	RP_POS	260.5341603	2.13
C004922	260.675_2.08	RP_POS	260.6752883	2.08
C004923	260.76_1.4	RP_POS	260.7601883	1.4
C004924	260.814_1.12	RP_POS	260.8135323	1.12
C004925	260.872_1.03	RP_POS	260.8724589	1.03
C004926	260.897_1.28	RP_POS	260.8968006	1.28
C004927	260.923_1.08	RP_POS	260.9234363	1.08
C004928	260.935_1.93	RP_POS	260.9353099	1.93
C004929	260.948_1.21	RP_POS	260.9484626	1.21
C004930	260.992_1.05	RP_POS	260.9917687	1.05
C004931	260.993_5.55	RP_POS	260.9933612	5.55
C004932	261.014_5.43	RP_POS	261.013832	5.43
C004933	261.015_0.95	RP_POS	261.0154837	0.95
C004934	261.036_6.53	RP_POS	261.0363229	6.53
C004935	261.046_1.48	RP_POS	261.0455394	1.48
C004936	261.075_2	RP_POS	261.075491	2
C004937	261.08_1.87	RP_POS	261.08041	1.87
C004938	261.088_1.33	RP_POS	261.0880267	1.33
C004939	261.11_0.26	RP_POS	261.1096767	0.26
C004940	261.11_8.43	RP_POS	261.1097493	8.43
C004941	261.131_7.05	RP_POS	261.1309315	7.05
C004942	261.147_8.58	RP_POS	261.1471554	8.58
C004943	261.185_9.11	RP_POS	261.1849445	9.11
C004944	261.189_1.27	RP_POS	261.1889959	1.27
C004945	261.196_0.48	RP_POS	261.1957563	0.48
C004946	261.196_7.51	RP_POS	261.1960776	7.51
C004947	261.221_9.05	RP_POS	261.221447	9.05
C004948	261.242_8.88	RP_POS	261.2424328	8.88
C004949	261.465_3.73	RP_POS	261.465203	3.73
C004950	261.465_7.48	RP_POS	261.4652838	7.48
C004951	261.614_8.88	RP_POS	261.6141077	8.88
C004952	261.844_4.7	RP_POS	261.8442202	4.7
C004953	261.919_2.28	RP_POS	261.9188897	2.28
C004954	262.025_2.09	RP_POS	262.0246675	2.09
C004955	262.038_2.32	RP_POS	262.0378506	2.32
C004956	262.047_1.95	RP_POS	262.0472988	1.95
C004957	262.05_5.36	RP_POS	262.0501728	5.36
C004958	262.063_2.09	RP_POS	262.0629031	2.09
C004959	262.076_2.01	RP_POS	262.076446	2.01
C004960	262.082_1.7	RP_POS	262.0815276	1.7
C004961	262.089_1.34	RP_POS	262.0887286	1.34
C004962	262.113_0.57	RP_POS	262.1128124	0.57
C004963	262.113_8.52	RP_POS	262.1131499	8.52
C004964	262.135_8.21	RP_POS	262.1345502	8.21
C004965	262.144_0.29	RP_POS	262.1441551	0.29
C004966	262.144_8.74	RP_POS	262.1442059	8.74
C004967	262.165_7.06	RP_POS	262.1646417	7.06
C004968	262.189_1.8	RP_POS	262.1885016	1.8
C004969	262.253_2.31	RP_POS	262.2525679	2.31
C004970	262.253_0.25	RP_POS	262.2526392	0.25
C004971	262.253_8.61	RP_POS	262.2529942	8.61
C004972	262.624_8.95	RP_POS	262.6242672	8.95
C004973	262.636_8.79	RP_POS	262.6358361	8.79
C004974	262.758_1.45	RP_POS	262.7577839	1.45
C004975	262.812_1.07	RP_POS	262.8117476	1.07
C004976	262.856_6.05	RP_POS	262.8564024	6.05
C004977	262.87_1.04	RP_POS	262.8701865	1.04
C004978	262.907_2.31	RP_POS	262.9070528	2.31
C004979	262.933_2.06	RP_POS	262.9325188	2.06
C004980	262.946_1.23	RP_POS	262.9457803	1.23
C004981	262.988_5.17	RP_POS	262.9877131	5.17
C004982	262.988_1.39	RP_POS	262.9884001	1.39
C004983	263.01_5.31	RP_POS	263.0099024	5.31
C004984	263.013_2.21	RP_POS	263.0128247	2.21
C004985	263.024_1.44	RP_POS	263.0237909	1.44
C004986	263.059_1.12	RP_POS	263.0585127	1.12
C004987	263.072_1.97	RP_POS	263.0721047	1.97
C004988	263.081_9.37	RP_POS	263.0814907	9.37
C004989	263.087_1.41	RP_POS	263.0870972	1.41
C004990	263.089_7.47	RP_POS	263.0885666	7.47
C004991	263.11_1.18	RP_POS	263.1102622	1.18
C004992	263.125_0.5	RP_POS	263.1250844	0.5
C004993	263.125_7.98	RP_POS	263.1254776	7.98
C004994	263.137_1.3	RP_POS	263.1369783	1.3
C004995	263.162_0.89	RP_POS	263.161643	0.89
C004996	263.162_9.1	RP_POS	263.1616528	9.1
C004997	263.199_0.8	RP_POS	263.1989173	0.8
C004998	263.201_9.64	RP_POS	263.2006127	9.64
C004999	263.221_9.62	RP_POS	263.2206398	9.62
C005000	263.221_0.62	RP_POS	263.2213738	0.62
C005001	263.237_9.41	RP_POS	263.2365881	9.41
C005002	263.237_0.65	RP_POS	263.2365976	0.65
C005003	263.658_2.11	RP_POS	263.6582804	2.11
C005004	263.822_2.33	RP_POS	263.8223019	2.33
C005005	263.926_2.07	RP_POS	263.9260216	2.07
C005006	264.017_2.27	RP_POS	264.0165121	2.27
C005007	264.059_0.26	RP_POS	264.0591518	0.26
C005008	264.06_1.62	RP_POS	264.059977	1.62
C005009	264.071_2.12	RP_POS	264.0710824	2.12
C005010	264.087_1.45	RP_POS	264.0873297	1.45
C005011	264.09_8.85	RP_POS	264.0902754	8.85
C005012	264.131_7.31	RP_POS	264.1312282	7.31
C005013	264.132_0.36	RP_POS	264.1317877	0.36
C005014	264.165_9.02	RP_POS	264.1651465	9.02
C005015	264.253_6.14	RP_POS	264.2532939	6.14
C005016	264.254_8.32	RP_POS	264.2538659	8.32
C005017	264.269_8.67	RP_POS	264.2685089	8.67
C005018	264.269_2.7	RP_POS	264.2685605	2.7
C005019	264.634_7.23	RP_POS	264.633846	7.23
C005020	264.755_1.54	RP_POS	264.7553041	1.54
C005021	264.781_2.26	RP_POS	264.780513	2.26
C005022	264.847_1.23	RP_POS	264.8465785	1.23
C005023	264.913_1.97	RP_POS	264.9129436	1.97
C005024	264.933_5.44	RP_POS	264.9330925	5.44
C005025	264.941_1.34	RP_POS	264.9407218	1.34
C005026	264.951_1.58	RP_POS	264.9510565	1.58
C005027	264.973_1.62	RP_POS	264.9728613	1.62
C005028	264.99_2.34	RP_POS	264.9895907	2.34
C005029	265.018_2.08	RP_POS	265.0182042	2.08
C005030	265.034_1.37	RP_POS	265.0342117	1.37
C005031	265.082_1.17	RP_POS	265.0815459	1.17
C005032	265.084_7.45	RP_POS	265.0842881	7.45
C005033	265.099_9.04	RP_POS	265.0994283	9.04
C005034	265.1_1.19	RP_POS	265.0995051	1.19
C005035	265.105_8.68	RP_POS	265.1046015	8.68
C005036	265.105_0.42	RP_POS	265.1046041	0.42
C005037	265.105_8.73	RP_POS	265.1046187	8.73
C005038	265.119_1.46	RP_POS	265.1188157	1.46
C005039	265.12_8.7	RP_POS	265.1201236	8.7
C005040	265.132_8.24	RP_POS	265.1317241	8.24
C005041	265.141_8.34	RP_POS	265.1411923	8.34
C005042	265.142_0.63	RP_POS	265.1417101	0.63
C005043	265.151_2.07	RP_POS	265.1511173	2.07
C005044	265.153_8.39	RP_POS	265.1526754	8.39
C005045	265.18_9.04	RP_POS	265.1795134	9.04
C005046	265.18_0.44	RP_POS	265.1796076	0.44
C005047	265.216_0.34	RP_POS	265.2156189	0.34
C005048	265.216_5.17	RP_POS	265.2160734	5.17
C005049	265.216_9.26	RP_POS	265.2162366	9.26
C005050	265.252_2.18	RP_POS	265.2523391	2.18
C005051	265.253_9.43	RP_POS	265.2525051	9.43
C005052	265.253_0.32	RP_POS	265.2525139	0.32
C005053	265.614_8.94	RP_POS	265.6135072	8.94
C005054	265.82_2.29	RP_POS	265.8195764	2.29
C005055	265.906_4.71	RP_POS	265.906389	4.71
C005056	265.908_2.03	RP_POS	265.9083894	2.03
C005057	265.936_1.23	RP_POS	265.9359735	1.23
C005058	265.958_4.48	RP_POS	265.9577973	4.48
C005059	265.961_1.04	RP_POS	265.9608327	1.04
C005060	265.974_1.49	RP_POS	265.9740478	1.49
C005061	265.995_5.39	RP_POS	265.9945058	5.39
C005062	266.013_5.85	RP_POS	266.0126481	5.85
C005063	266.016_1.99	RP_POS	266.0162176	1.99
C005064	266.024_3.4	RP_POS	266.0240942	3.4
C005065	266.038_1.38	RP_POS	266.0381235	1.38
C005066	266.058_1.58	RP_POS	266.0584323	1.58
C005067	266.106_8.9	RP_POS	266.1055782	8.9
C005068	266.107_0.57	RP_POS	266.1071072	0.57
C005069	266.139_0.72	RP_POS	266.138705	0.72
C005070	266.139_9.69	RP_POS	266.1387379	9.69
C005071	266.149_8.58	RP_POS	266.1487933	8.58
C005072	266.149_1.26	RP_POS	266.1494342	1.26
C005073	266.173_8.22	RP_POS	266.1725825	8.22
C005074	266.232_8.98	RP_POS	266.2324866	8.98
C005075	266.233_0.7	RP_POS	266.2325433	0.7
C005076	266.609_8.87	RP_POS	266.6090417	8.87
C005077	266.609_0.22	RP_POS	266.6094945	0.22
C005078	266.639_9.19	RP_POS	266.6392087	9.19
C005079	266.778_2.31	RP_POS	266.7775563	2.31
C005080	266.844_1.24	RP_POS	266.8438206	1.24
C005081	266.894_1.2	RP_POS	266.8942964	1.2
C005082	266.906_4.88	RP_POS	266.9056863	4.88
C005083	266.938_5.42	RP_POS	266.9375972	5.42
C005084	266.97_1.61	RP_POS	266.9700164	1.61
C005085	267.013_2	RP_POS	267.0128203	2
C005086	267.033_1.41	RP_POS	267.0327601	1.41
C005087	267.045_1.16	RP_POS	267.0451871	1.16
C005088	267.063_7.63	RP_POS	267.0631234	7.63
C005089	267.064_2.41	RP_POS	267.0635879	2.41
C005090	267.076_2.02	RP_POS	267.0759017	2.02
C005091	267.084_7.12	RP_POS	267.0840789	7.12
C005092	267.099_7.91	RP_POS	267.0992529	7.91
C005093	267.1_1.02	RP_POS	267.0997485	1.02
C005094	267.111_1.72	RP_POS	267.1110455	1.72
C005095	267.111_8.85	RP_POS	267.1113748	8.85
C005096	267.117_8.18	RP_POS	267.1171447	8.18
C005097	267.121_1.2	RP_POS	267.1206569	1.2
C005098	267.141_9.21	RP_POS	267.1408931	9.21
C005099	267.158_0.88	RP_POS	267.157562	0.88
C005100	267.159_8.26	RP_POS	267.1586595	8.26
C005101	267.172_6.04	RP_POS	267.1720323	6.04
C005102	267.195_9.23	RP_POS	267.1954454	9.23
C005103	267.195_0.33	RP_POS	267.195492	0.33
C005104	267.196_4.78	RP_POS	267.1955657	4.78
C005105	267.232_9.53	RP_POS	267.2318304	9.53
C005106	267.232_0.4	RP_POS	267.2318397	0.4
C005107	267.232_5.1	RP_POS	267.2320738	5.1
C005108	267.268_0.39	RP_POS	267.2677746	0.39
C005109	267.268_5.06	RP_POS	267.2682486	5.06
C005110	267.581_2.19	RP_POS	267.5811589	2.19
C005111	267.61_8.9	RP_POS	267.6096452	8.9
C005112	267.61_2.18	RP_POS	267.6103088	2.18
C005113	267.646_2.22	RP_POS	267.646297	2.22
C005114	267.817_2.32	RP_POS	267.8173521	2.32
C005115	267.853_1.12	RP_POS	267.8530874	1.12
C005116	267.9_4.84	RP_POS	267.8997886	4.84
C005117	268.009_1.27	RP_POS	268.0089161	1.27
C005118	268.015_1.97	RP_POS	268.0146567	1.97
C005119	268.021_1	RP_POS	268.0211784	1
C005120	268.06_2.02	RP_POS	268.0604361	2.02
C005121	268.139_5.64	RP_POS	268.1388487	5.64
C005122	268.152_1.21	RP_POS	268.1518888	1.21
C005123	268.173_1.08	RP_POS	268.173072	1.08
C005124	268.175_6.16	RP_POS	268.1750573	6.16
C005125	268.19_1.09	RP_POS	268.1904807	1.09
C005126	268.191_8.68	RP_POS	268.1906384	8.68
C005127	268.212_0.39	RP_POS	268.2116223	0.39
C005128	268.212_6.95	RP_POS	268.2117226	6.95
C005129	268.263_1.85	RP_POS	268.263111	1.85
C005130	268.263_9.05	RP_POS	268.2633577	9.05
C005131	268.608_8.88	RP_POS	268.6075102	8.88
C005132	268.66_0.6	RP_POS	268.6603615	0.6
C005133	268.67_2.01	RP_POS	268.6703817	2.01
C005134	268.843_1.18	RP_POS	268.843148	1.18
C005135	268.891_1.15	RP_POS	268.8909556	1.15
C005136	268.946_2.31	RP_POS	268.9460566	2.31
C005137	268.961_1.21	RP_POS	268.9611969	1.21
C005138	268.97_4.78	RP_POS	268.9702633	4.78
C005139	268.976_2.12	RP_POS	268.9757184	2.12
C005140	269.01_2.12	RP_POS	269.0100692	2.12
C005141	269.054_1.18	RP_POS	269.0542496	1.18
C005142	269.062_1.51	RP_POS	269.0620671	1.51
C005143	269.079_7.74	RP_POS	269.0789772	7.74
C005144	269.085_1.41	RP_POS	269.0852638	1.41
C005145	269.095_1.33	RP_POS	269.0954586	1.33
C005146	269.1_8.54	RP_POS	269.0996166	8.54
C005147	269.115_7.37	RP_POS	269.1151904	7.37
C005148	269.115_1.47	RP_POS	269.1153553	1.47
C005149	269.126_1.27	RP_POS	269.1258317	1.27
C005150	269.136_7.8	RP_POS	269.1361444	7.8
C005151	269.175_8.77	RP_POS	269.1747855	8.77
C005152	269.175_0.68	RP_POS	269.1753391	0.68
C005153	269.19_4.99	RP_POS	269.1900274	4.99
C005154	269.194_1.17	RP_POS	269.1940225	1.17
C005155	269.211_9.59	RP_POS	269.2108731	9.59
C005156	269.248_5.24	RP_POS	269.2475847	5.24
C005157	269.248_0.51	RP_POS	269.247773	0.51
C005158	269.248_9.12	RP_POS	269.2478006	9.12
C005159	269.267_2.08	RP_POS	269.2668408	2.08
C005160	269.615_2.31	RP_POS	269.6154655	2.31
C005161	269.661_0.66	RP_POS	269.6611097	0.66
C005162	269.678_1.97	RP_POS	269.6782351	1.97
C005163	269.878_5.17	RP_POS	269.8775662	5.17
C005164	269.901_5.03	RP_POS	269.9014177	5.03
C005165	269.938_0.36	RP_POS	269.9379166	0.36
C005166	269.944_1.58	RP_POS	269.943753	1.58
C005167	269.955_1.95	RP_POS	269.9550921	1.95
C005168	269.982_8.79	RP_POS	269.9824764	8.79
C005169	269.993_5.55	RP_POS	269.9933706	5.55
C005170	269.993_1.49	RP_POS	269.9934391	1.49
C005171	270.04_1.84	RP_POS	270.0401699	1.84
C005172	270.061_1.67	RP_POS	270.0614917	1.67
C005173	270.091_1.35	RP_POS	270.0908825	1.35
C005174	270.103_8.69	RP_POS	270.1033387	8.69
C005175	270.11_1.22	RP_POS	270.1099094	1.22
C005176	270.129_1.26	RP_POS	270.1287235	1.26
C005177	270.138_0.68	RP_POS	270.1382315	0.68
C005178	270.139_7.84	RP_POS	270.1393635	7.84
C005179	270.17_8.04	RP_POS	270.1701327	8.04
C005180	270.17_0.68	RP_POS	270.1703324	0.68
C005181	270.178_8.35	RP_POS	270.1782278	8.35
C005182	270.205_8.35	RP_POS	270.2052161	8.35
C005183	270.207_0.27	RP_POS	270.2066977	0.27
C005184	270.212_0.92	RP_POS	270.2123703	0.92
C005185	270.242_0.28	RP_POS	270.2422742	0.28
C005186	270.243_8.42	RP_POS	270.242657	8.42
C005187	270.279_8.9	RP_POS	270.2788525	8.9
C005188	270.279_1.02	RP_POS	270.2791011	1.02
C005189	270.315_0.31	RP_POS	270.315315	0.31
C005190	270.316_8.99	RP_POS	270.3155234	8.99
C005191	270.607_8.87	RP_POS	270.6066985	8.87
C005192	270.621_0.93	RP_POS	270.6212974	0.93
C005193	270.623_8.64	RP_POS	270.6228153	8.64
C005194	270.795_1.29	RP_POS	270.7945781	1.29
C005195	270.859_2	RP_POS	270.8587535	2
C005196	270.886_5.6	RP_POS	270.8860617	5.6
C005197	270.887_0.47	RP_POS	270.8869368	0.47
C005198	270.96_1.5	RP_POS	270.9597157	1.5
C005199	270.977_1.23	RP_POS	270.9774289	1.23
C005200	270.991_1.28	RP_POS	270.9908566	1.28
C005201	270.993_5.21	RP_POS	270.9928744	5.21
C005202	271.014_5.3	RP_POS	271.0138376	5.3
C005203	271.027_2.12	RP_POS	271.0269139	2.12
C005204	271.041_1.49	RP_POS	271.0405253	1.49
C005205	271.079_1.41	RP_POS	271.0787272	1.41
C005206	271.079_9.52	RP_POS	271.078863	9.52
C005207	271.094_1.29	RP_POS	271.0936026	1.29
C005208	271.115_6.84	RP_POS	271.1150774	6.84
C005209	271.115_1.16	RP_POS	271.115372	1.16
C005210	271.125_8.61	RP_POS	271.1246795	8.61
C005211	271.14_8.69	RP_POS	271.1402782	8.69
C005212	271.146_2.49	RP_POS	271.1456135	2.49
C005213	271.146_9.16	RP_POS	271.1458663	9.16
C005214	271.153_7.78	RP_POS	271.152624	7.78
C005215	271.163_1.6	RP_POS	271.163145	1.6
C005216	271.165_5.94	RP_POS	271.1654014	5.94
C005217	271.165_7.61	RP_POS	271.1654757	7.61
C005218	271.188_0.86	RP_POS	271.1876368	0.86
C005219	271.189_8.85	RP_POS	271.1893097	8.85
C005220	271.206_7.37	RP_POS	271.2060825	7.37
C005221	271.227_9.55	RP_POS	271.2266253	9.55
C005222	271.263_5.36	RP_POS	271.2632734	5.36
C005223	271.3_5.13	RP_POS	271.2997271	5.13
C005224	271.65_0.66	RP_POS	271.6500227	0.66
C005225	271.657_0.61	RP_POS	271.6571912	0.61
C005226	271.657_9.61	RP_POS	271.6574919	9.61
C005227	271.873_5.07	RP_POS	271.8727455	5.07
C005228	271.916_2	RP_POS	271.916147	2
C005229	271.917_5.41	RP_POS	271.9174294	5.41
C005230	271.952_1.76	RP_POS	271.9518464	1.76
C005231	271.966_1.97	RP_POS	271.965723	1.97
C005232	271.981_1.23	RP_POS	271.9812088	1.23
C005233	271.997_1.14	RP_POS	271.9968119	1.14
C005234	272.009_5.29	RP_POS	272.0088273	5.29
C005235	272.018_2.01	RP_POS	272.0175382	2.01
C005236	272.043_1.04	RP_POS	272.043471	1.04
C005237	272.056_2.1	RP_POS	272.0557452	2.1
C005238	272.065_2.11	RP_POS	272.0652019	2.11
C005239	272.091_1.95	RP_POS	272.0905083	1.95
C005240	272.104_0.94	RP_POS	272.1037843	0.94
C005241	272.13_1.6	RP_POS	272.1297186	1.6
C005242	272.148_8.83	RP_POS	272.1479554	8.83
C005243	272.148_2.47	RP_POS	272.1481505	2.47
C005244	272.149_0.36	RP_POS	272.1486552	0.36
C005245	272.159_9.61	RP_POS	272.1593441	9.61
C005246	272.164_1.46	RP_POS	272.1640701	1.46
C005247	272.185_0.98	RP_POS	272.1854969	0.98
C005248	272.186_7.89	RP_POS	272.1856429	7.89
C005249	272.194_9	RP_POS	272.1935581	9
C005250	272.201_1.74	RP_POS	272.2008372	1.74
C005251	272.222_8.47	RP_POS	272.2215802	8.47
C005252	272.222_0.35	RP_POS	272.2222209	0.35
C005253	272.229_2.48	RP_POS	272.2292114	2.48
C005254	272.233_8.28	RP_POS	272.233158	8.28
C005255	272.257_8.65	RP_POS	272.2572049	8.65
C005256	272.258_2.26	RP_POS	272.2576906	2.26
C005257	272.258_0.26	RP_POS	272.2582324	0.26
C005258	272.619_8.98	RP_POS	272.6185539	8.98
C005259	272.631_9.22	RP_POS	272.6308324	9.22
C005260	272.639_9.3	RP_POS	272.6394655	9.3
C005261	272.657_9.71	RP_POS	272.6568639	9.71
C005262	272.792_1.31	RP_POS	272.7919259	1.31
C005263	272.925_0.41	RP_POS	272.9245472	0.41
C005264	272.925_5.17	RP_POS	272.9251322	5.17
C005265	272.925_6.32	RP_POS	272.9252525	6.32
C005266	272.942_4.78	RP_POS	272.9418962	4.78
C005267	272.958_1.53	RP_POS	272.9578009	1.53
C005268	273.008_5.48	RP_POS	273.0084241	5.48
C005269	273.028_1.91	RP_POS	273.0284508	1.91
C005270	273.029_5.69	RP_POS	273.0294104	5.69
C005271	273.048_2.36	RP_POS	273.0479276	2.36
C005272	273.066_5.83	RP_POS	273.0659059	5.83
C005273	273.066_4.41	RP_POS	273.0659226	4.41
C005274	273.073_1.65	RP_POS	273.0734568	1.65
C005275	273.089_8.52	RP_POS	273.088615	8.52
C005276	273.094_4.35	RP_POS	273.0939791	4.35
C005277	273.11_0.85	RP_POS	273.1096287	0.85
C005278	273.11_4.9	RP_POS	273.1098276	4.9
C005279	273.121_1.62	RP_POS	273.1208639	1.62
C005280	273.131_2.05	RP_POS	273.1313619	2.05
C005281	273.132_7.44	RP_POS	273.1321745	7.44
C005282	273.148_8.55	RP_POS	273.1482217	8.55
C005283	273.167_7.24	RP_POS	273.1673234	7.24
C005284	273.185_4.94	RP_POS	273.1848079	4.94
C005285	273.185_7.98	RP_POS	273.1852714	7.98
C005286	273.205_0.91	RP_POS	273.2048295	0.91
C005287	273.206_8.95	RP_POS	273.2060595	8.95
C005288	273.222_5.5	RP_POS	273.2215789	5.5
C005289	273.222_2.65	RP_POS	273.221955	2.65
C005290	273.223_8.44	RP_POS	273.2234286	8.44
C005291	273.259_8.67	RP_POS	273.2594489	8.67
C005292	273.261_2.23	RP_POS	273.2611873	2.23
C005293	273.262_0.25	RP_POS	273.2623366	0.25
C005294	273.628_9.2	RP_POS	273.6276266	9.2
C005295	273.893_5.17	RP_POS	273.8932426	5.17
C005296	273.923_2.29	RP_POS	273.9231625	2.29
C005297	273.955_1.76	RP_POS	273.9548746	1.76
C005298	273.973_2.18	RP_POS	273.9732643	2.18
C005299	274.012_1.14	RP_POS	274.0117351	1.14
C005300	274.053_0.72	RP_POS	274.0528841	0.72
C005301	274.091_1.97	RP_POS	274.0913033	1.97
C005302	274.12_9.23	RP_POS	274.1202608	9.23
C005303	274.124_1.66	RP_POS	274.1241395	1.66
C005304	274.144_8.89	RP_POS	274.1444882	8.89
C005305	274.166_7.17	RP_POS	274.1655158	7.17
C005306	274.181_7.27	RP_POS	274.1809868	7.27
C005307	274.183_1.32	RP_POS	274.1834411	1.32
C005308	274.201_1.19	RP_POS	274.2013364	1.19
C005309	274.201_7.97	RP_POS	274.2013706	7.97
C005310	274.274_0.26	RP_POS	274.2738938	0.26
C005311	274.274_8.26	RP_POS	274.2740092	8.26
C005312	274.621_0.25	RP_POS	274.6214964	0.25
C005313	274.624_2.34	RP_POS	274.6243413	2.34
C005314	274.625_9.22	RP_POS	274.6253043	9.22
C005315	274.646_8.87	RP_POS	274.6463204	8.87
C005316	274.79_1.25	RP_POS	274.7899638	1.25
C005317	274.839_2.34	RP_POS	274.8391845	2.34
C005318	274.872_1.4	RP_POS	274.8724258	1.4
C005319	274.877_1.21	RP_POS	274.8766056	1.21
C005320	274.881_1.08	RP_POS	274.8810449	1.08
C005321	274.928_1.95	RP_POS	274.9281974	1.95
C005322	274.957_2.09	RP_POS	274.9568653	2.09
C005323	274.971_1.38	RP_POS	274.9706635	1.38
C005324	274.987_0.47	RP_POS	274.9874249	0.47
C005325	275.008_5.37	RP_POS	275.0083735	5.37
C005326	275.015_1.41	RP_POS	275.0150113	1.41
C005327	275.032_1.35	RP_POS	275.0323231	1.35
C005328	275.044_1.37	RP_POS	275.0442355	1.37
C005329	275.045_5.56	RP_POS	275.0450339	5.56
C005330	275.073_6.73	RP_POS	275.0734661	6.73
C005331	275.074_5.04	RP_POS	275.0736021	5.04
C005332	275.11_0.57	RP_POS	275.1103261	0.57
C005333	275.12_1.54	RP_POS	275.1200336	1.54
C005334	275.126_9.19	RP_POS	275.1260928	9.19
C005335	275.147_1.3	RP_POS	275.1468011	1.3
C005336	275.147_8.27	RP_POS	275.1471304	8.27
C005337	275.162_9.11	RP_POS	275.1619615	9.11
C005338	275.163_0.48	RP_POS	275.163235	0.48
C005339	275.258_9.17	RP_POS	275.2579563	9.17
C005340	275.258_0.26	RP_POS	275.2579688	0.26
C005341	275.463_7.08	RP_POS	275.4629612	7.08
C005342	275.574_1.99	RP_POS	275.5736427	1.99
C005343	275.625_2.24	RP_POS	275.62535	2.24
C005344	275.625_9.24	RP_POS	275.6254611	9.24
C005345	275.635_9.23	RP_POS	275.6350646	9.23
C005346	275.644_2.35	RP_POS	275.6443091	2.35
C005347	275.644_9.24	RP_POS	275.6443911	9.24
C005348	275.883_1.05	RP_POS	275.882943	1.05
C005349	275.889_4.14	RP_POS	275.8890241	4.14
C005350	275.91_4.91	RP_POS	275.9096545	4.91
C005351	275.935_2.27	RP_POS	275.9345148	2.27
C005352	275.952_1.38	RP_POS	275.9517117	1.38
C005353	275.959_2.25	RP_POS	275.9594296	2.25
C005354	275.973_3.59	RP_POS	275.973142	3.59
C005355	275.99_1.3	RP_POS	275.9903126	1.3
C005356	275.995_4.18	RP_POS	275.9952346	4.18
C005357	276.007_1.12	RP_POS	276.0071766	1.12
C005358	276.057_1.05	RP_POS	276.0572014	1.05
C005359	276.077_2.07	RP_POS	276.0768058	2.07
C005360	276.118_2.12	RP_POS	276.1184389	2.12
C005361	276.161_2.06	RP_POS	276.1605364	2.06
C005362	276.18_7.79	RP_POS	276.1804829	7.79
C005363	276.187_1.99	RP_POS	276.1871995	1.99
C005364	276.199_1.47	RP_POS	276.1990731	1.47
C005365	276.217_7.35	RP_POS	276.2168652	7.35
C005366	276.245_8.19	RP_POS	276.2453659	8.19
C005367	276.623_9.23	RP_POS	276.6232625	9.23
C005368	276.658_7.17	RP_POS	276.6584899	7.17
C005369	276.69_2.04	RP_POS	276.6895573	2.04
C005370	276.788_1.09	RP_POS	276.7883388	1.09
C005371	276.829_2.11	RP_POS	276.8286414	2.11
C005372	276.837_2.02	RP_POS	276.8365161	2.02
C005373	276.876_1.13	RP_POS	276.8760811	1.13
C005374	276.895_0.89	RP_POS	276.8948333	0.89
C005375	276.897_5.03	RP_POS	276.8967833	5.03
C005376	276.913_2.1	RP_POS	276.9130193	2.1
C005377	276.922_1.34	RP_POS	276.9223222	1.34
C005378	276.983_1.82	RP_POS	276.9831402	1.82
C005379	276.996_1.44	RP_POS	276.996027	1.44
C005380	277.019_1.59	RP_POS	277.0189001	1.59
C005381	277.058_1.72	RP_POS	277.0579797	1.72
C005382	277.105_7.46	RP_POS	277.1047789	7.46
C005383	277.129_8.22	RP_POS	277.128543	8.22
C005384	277.141_1.2	RP_POS	277.1411336	1.2
C005385	277.142_8.65	RP_POS	277.1416062	8.65
C005386	277.178_9.31	RP_POS	277.1778503	9.31
C005387	277.188_1.96	RP_POS	277.188419	1.96
C005388	277.216_1.53	RP_POS	277.2158982	1.53
C005389	277.216_9.39	RP_POS	277.2161007	9.39
C005390	277.252_8.76	RP_POS	277.2523636	8.76
C005391	277.614_8.7	RP_POS	277.6140825	8.7
C005392	277.62_8.99	RP_POS	277.6200312	8.99
C005393	277.667_2.09	RP_POS	277.6669863	2.09
C005394	277.689_2.03	RP_POS	277.6888533	2.03
C005395	277.859_0.53	RP_POS	277.8591962	0.53
C005396	277.905_5.25	RP_POS	277.9048314	5.25
C005397	277.91_0.98	RP_POS	277.909689	0.98
C005398	277.933_0.88	RP_POS	277.9332435	0.88
