compound_id	chemical_name	analysismode	mz	rt
C004301	143.0714_R1	RP_NEG	143.0714	9.42
C004302	143.0714_R2	RP_NEG	143.0714	7.4
C004303	143.0714_R3	RP_NEG	143.0714	8.83
C004304	143.1076	RP_NEG	143.1076	10.46
C004305	144.0125_R1	RP_NEG	144.0125	8.84
C004306	144.0125_R2	RP_NEG	144.0125	8.37
C004307	144.0304_R1	RP_NEG	144.0304	1.07
C004308	144.0304_R2	RP_NEG	144.0304	2.45
C004309	144.0456_R1	RP_NEG	144.0456	9.72
C004310	144.0456_R2	RP_NEG	144.0456	7.6
C004311	144.0666_R1	RP_NEG	144.0666	3.37
C004312	144.0666_R2	RP_NEG	144.0666	6.73
C004313	144.0666_R3	RP_NEG	144.0666	9.24
C004314	144.0666_R4	RP_NEG	144.0666	4.19
C004315	144.1029_R1	RP_NEG	144.1029	9.72
C004316	144.1029_R2	RP_NEG	144.1029	10.46
C004317	144.1029_R3	RP_NEG	144.1029	11.74
C004318	144.1029_R4	RP_NEG	144.1029	11.18
C004319	144.1029_R5	RP_NEG	144.1029	8.15
C004320	144.1030_R1	RP_NEG	144.103	4.88
C004321	144.1030_R2	RP_NEG	144.103	6.72
C004322	144.1031	RP_NEG	144.1031	7.41
C004323	144.9674	RP_NEG	144.9674	1
C004324	145.0143	RP_NEG	145.0143	1.24
C004325	145.0281	RP_NEG	145.0281	2.29
C004326	145.0368	RP_NEG	145.0368	2.15
C004327	145.0507	RP_NEG	145.0507	3.6
C004328	145.0509	RP_NEG	145.0509	9.72
C004329	145.0618	RP_NEG	145.0618	7.92
C004330	145.0870_R1	RP_NEG	145.087	9.27
C004331	145.0870_R2	RP_NEG	145.087	8.36
C004332	146.0083	RP_NEG	146.0083	8.84
C004333	146.0095	RP_NEG	146.0095	0.85
C004334	146.0179	RP_NEG	146.0179	1.24
C004335	146.0278_R1	RP_NEG	146.0278	1.22
C004336	146.0278_R2	RP_NEG	146.0278	1.1
C004337	146.0540_R1	RP_NEG	146.054	3.59
C004338	146.0540_R2	RP_NEG	146.054	3.45
C004339	146.0550	RP_NEG	146.055	9.69
C004340	146.0592	RP_NEG	146.0592	0.72
C004341	146.0613	RP_NEG	146.0613	6.48
C004342	146.0638	RP_NEG	146.0638	7.99
C004343	146.0823	RP_NEG	146.0823	0.96
C004344	146.9619	RP_NEG	146.9619	0.63
C004345	146.9831	RP_NEG	146.9831	1.18
C004346	147.0122	RP_NEG	147.0122	2.38
C004347	147.0300	RP_NEG	147.03	1.75
C004348	147.0451	RP_NEG	147.0451	11.4
C004349	147.0663_R1	RP_NEG	147.0663	2.18
C004350	147.0663_R2	RP_NEG	147.0663	3.25
C004351	147.0663_R3	RP_NEG	147.0663	2.69
C004352	147.0664_R1	RP_NEG	147.0664	7.49
C004353	147.0664_R2	RP_NEG	147.0664	5.98
C004354	147.0665_R1	RP_NEG	147.0665	6.89
C004355	147.0665_R2	RP_NEG	147.0665	6.56
C004356	147.0856	RP_NEG	147.0856	0.97
C004357	148.0074	RP_NEG	148.0074	2.15
C004358	148.0245	RP_NEG	148.0245	1.25
C004359	148.0325	RP_NEG	148.0325	0.83
C004360	148.0331	RP_NEG	148.0331	1.26
C004361	148.0336	RP_NEG	148.0336	1.51
C004362	148.0465	RP_NEG	148.0465	2.26
C004363	148.0696	RP_NEG	148.0696	6.75
C004364	148.0697	RP_NEG	148.0697	2.67
C004365	148.9510	RP_NEG	148.951	0.58
C004366	148.9545	RP_NEG	148.9545	1.07
C004367	148.9801	RP_NEG	148.9801	1.19
C004368	149.0092	RP_NEG	149.0092	1.19
C004369	149.0270	RP_NEG	149.027	6.7
C004370	149.9504	RP_NEG	149.9504	0.61
C004371	150.0238	RP_NEG	150.0238	0.74
C004372	150.0396	RP_NEG	150.0396	1.35
C004373	150.0483	RP_NEG	150.0483	1.34
C004374	150.9470	RP_NEG	150.947	0.61
C004375	151.0070_R1	RP_NEG	151.007	1
C004376	151.0070_R2	RP_NEG	151.007	1.92
C004377	151.0260	RP_NEG	151.026	2.37
C004378	151.0401	RP_NEG	151.0401	8.62
C004379	151.0402_R1	RP_NEG	151.0402	9.89
C004380	151.0402_R2	RP_NEG	151.0402	10.48
C004381	151.0514	RP_NEG	151.0514	7.21
C004382	152.0229	RP_NEG	152.0229	0.77
C004383	152.0232	RP_NEG	152.0232	2.37
C004384	152.0311	RP_NEG	152.0311	2.31
C004385	152.0355_R1	RP_NEG	152.0355	6.69
C004386	152.0355_R2	RP_NEG	152.0355	7.57
C004387	152.0483	RP_NEG	152.0483	0.78
C004388	152.0717	RP_NEG	152.0717	10.03
C004389	152.9861	RP_NEG	152.9861	1.05
C004390	152.9957	RP_NEG	152.9957	1
C004391	153.0031	RP_NEG	153.0031	0.94
C004392	153.0193_R1	RP_NEG	153.0193	9.08
C004393	153.0193_R2	RP_NEG	153.0193	8.2
C004394	153.0193_R3	RP_NEG	153.0193	7.31
C004395	153.0304	RP_NEG	153.0304	1.33
C004396	153.0556	RP_NEG	153.0556	8.56
C004397	153.0670	RP_NEG	153.067	1.95
C004398	154.0455	RP_NEG	154.0455	0.8
C004399	154.0622	RP_NEG	154.0622	1.14
C004400	154.0873	RP_NEG	154.0873	6.31
C004401	154.0874	RP_NEG	154.0874	6.74
C004402	154.9189	RP_NEG	154.9189	0.81
C004403	155.0016	RP_NEG	155.0016	0.96
C004404	155.0098	RP_NEG	155.0098	1.17
C004405	155.0118	RP_NEG	155.0118	0.71
C004406	155.0463	RP_NEG	155.0463	0.92
C004407	155.0714_R1	RP_NEG	155.0714	9.81
C004408	155.0714_R2	RP_NEG	155.0714	10.92
C004409	155.0826	RP_NEG	155.0826	2.57
C004410	155.8628	RP_NEG	155.8628	10.86
C004411	156.0145	RP_NEG	156.0145	10.86
C004412	156.0304	RP_NEG	156.0304	1.23
C004413	156.0667	RP_NEG	156.0667	7.66
C004414	156.1187	RP_NEG	156.1187	10.86
C004415	156.2699	RP_NEG	156.2699	10.86
C004416	156.9631	RP_NEG	156.9631	0.59
C004417	157.0095	RP_NEG	157.0095	0.72
C004418	157.0484	RP_NEG	157.0484	5.93
C004419	157.0638	RP_NEG	157.0638	10.86
C004420	157.0870_R1	RP_NEG	157.087	10.7
C004421	157.0870_R2	RP_NEG	157.087	9.56
C004422	157.0870_R3	RP_NEG	157.087	8.57
C004423	157.0871_R1	RP_NEG	157.0871	9
C004424	157.0871_R2	RP_NEG	157.0871	8.27
C004425	157.1233	RP_NEG	157.1233	10.71
C004426	158.0206	RP_NEG	158.0206	1.03
C004427	158.0220	RP_NEG	158.022	2.47
C004428	158.0460	RP_NEG	158.046	1.13
C004429	158.0822_R1	RP_NEG	158.0822	7.06
C004430	158.0822_R2	RP_NEG	158.0822	8.09
C004431	158.0822_R3	RP_NEG	158.0822	6.81
C004432	158.0822_R4	RP_NEG	158.0822	6.55
C004433	158.0822_R5	RP_NEG	158.0822	7.92
C004434	158.0822_R6	RP_NEG	158.0822	7.21
C004435	158.0822_R7	RP_NEG	158.0822	1.37
C004436	158.0902	RP_NEG	158.0902	9.01
C004437	158.0903	RP_NEG	158.0903	10.68
C004438	158.8466_R1	RP_NEG	158.8466	8.66
C004439	158.8466_R2	RP_NEG	158.8466	1.78
C004440	158.9786	RP_NEG	158.9786	0.6
C004441	159.0101	RP_NEG	159.0101	0.86
C004442	159.0123	RP_NEG	159.0123	7.67
C004443	159.0244	RP_NEG	159.0244	0.76
C004444	159.0298	RP_NEG	159.0298	1.18
C004445	159.0299_R1	RP_NEG	159.0299	2.38
C004446	159.0299_R2	RP_NEG	159.0299	2.92
C004447	159.0300	RP_NEG	159.03	0.72
C004448	159.0563	RP_NEG	159.0563	9.38
C004449	159.0664	RP_NEG	159.0664	6.67
C004450	159.0775_R1	RP_NEG	159.0775	0.82
C004451	159.0775_R2	RP_NEG	159.0775	0.93
C004452	159.0775_R3	RP_NEG	159.0775	6.37
C004453	159.0856	RP_NEG	159.0856	7.09
C004454	159.0930	RP_NEG	159.093	7.65
C004455	159.1027_R1	RP_NEG	159.1027	9.69
C004456	159.1027_R2	RP_NEG	159.1027	10.23
C004457	160.0075	RP_NEG	160.0075	3.29
C004458	160.0252	RP_NEG	160.0252	1.1
C004459	160.0406	RP_NEG	160.0406	9.5
C004460	160.0436_R1	RP_NEG	160.0436	2.83
C004461	160.0436_R2	RP_NEG	160.0436	3.1
C004462	160.0615_R1	RP_NEG	160.0615	1.68
C004463	160.0615_R2	RP_NEG	160.0615	3.47
C004464	160.8419	RP_NEG	160.8419	7.46
C004465	160.8423	RP_NEG	160.8423	8.62
C004466	160.9762	RP_NEG	160.9762	0.59
C004467	160.9987	RP_NEG	160.9987	2.26
C004468	161.0091	RP_NEG	161.0091	0.79
C004469	161.0092	RP_NEG	161.0092	2
C004470	161.0093	RP_NEG	161.0093	1.05
C004471	161.0246	RP_NEG	161.0246	9.79
C004472	161.0265	RP_NEG	161.0265	8.25
C004473	161.0267	RP_NEG	161.0267	1.17
C004474	161.0277	RP_NEG	161.0277	7.64
C004475	161.0358	RP_NEG	161.0358	11.38
C004476	161.0819	RP_NEG	161.0819	5.9
C004477	161.0821_R1	RP_NEG	161.0821	6.31
C004478	161.0821_R2	RP_NEG	161.0821	7.45
C004479	161.9786	RP_NEG	161.9786	6.29
C004480	161.9866	RP_NEG	161.9866	5.61
C004481	162.0196	RP_NEG	162.0196	7.54
C004482	162.0229	RP_NEG	162.0229	3.12
C004483	162.0237	RP_NEG	162.0237	9.97
C004484	162.0398	RP_NEG	162.0398	2.8
C004485	162.0412	RP_NEG	162.0412	0.92
C004486	162.0489	RP_NEG	162.0489	3.2
C004487	162.0559	RP_NEG	162.0559	7.83
C004488	162.0593	RP_NEG	162.0593	5.02
C004489	162.0773	RP_NEG	162.0773	0.85
C004490	162.8392	RP_NEG	162.8392	8.61
C004491	162.8394_R1	RP_NEG	162.8394	7.46
C004492	162.8394_R2	RP_NEG	162.8394	6.91
C004493	162.9957_R1	RP_NEG	162.9957	2.28
C004494	162.9957_R2	RP_NEG	162.9957	2.09
C004495	163.0249	RP_NEG	163.0249	0.8
C004496	163.0402_R1	RP_NEG	163.0402	9.97
C004497	163.0402_R2	RP_NEG	163.0402	8.5
C004498	163.0403	RP_NEG	163.0403	8.9
C004499	163.0612	RP_NEG	163.0612	2.93
C004500	163.0765_R1	RP_NEG	163.0765	12.24
C004501	163.0765_R2	RP_NEG	163.0765	10.18
C004502	164.0120	RP_NEG	164.012	1.79
C004503	164.0283	RP_NEG	164.0283	0.94
C004504	164.0355	RP_NEG	164.0355	9.17
C004505	164.0356	RP_NEG	164.0356	6.34
C004506	164.0387	RP_NEG	164.0387	1.35
C004507	164.0579_R1	RP_NEG	164.0579	2.45
C004508	164.0579_R2	RP_NEG	164.0579	3.31
C004509	164.0718	RP_NEG	164.0718	6.23
C004510	164.1024	RP_NEG	164.1024	8.1
C004511	164.8363_R1	RP_NEG	164.8363	7.45
C004512	164.8363_R2	RP_NEG	164.8363	6.93
C004513	164.9748	RP_NEG	164.9748	0.81
C004514	165.0052	RP_NEG	165.0052	1.77
C004515	165.0055	RP_NEG	165.0055	3.08
C004516	165.0226	RP_NEG	165.0226	2.14
C004517	165.0405	RP_NEG	165.0405	0.75
C004518	165.0417	RP_NEG	165.0417	6.46
C004519	165.0557	RP_NEG	165.0557	9.23
C004520	165.0668	RP_NEG	165.0668	8.39
C004521	165.0768	RP_NEG	165.0768	0.83
C004522	165.0917	RP_NEG	165.0917	9.82
C004523	165.0921	RP_NEG	165.0921	10.52
C004524	165.0922	RP_NEG	165.0922	11.88
C004525	165.9790	RP_NEG	165.979	10.79
C004526	166.0138	RP_NEG	166.0138	1.66
C004527	166.0179	RP_NEG	166.0179	0.95
C004528	166.0274	RP_NEG	166.0274	2.16
C004529	166.0285	RP_NEG	166.0285	0.77
C004530	166.0401	RP_NEG	166.0401	0.81
C004531	166.0450	RP_NEG	166.045	6.4
C004532	166.0511	RP_NEG	166.0511	8.17
C004533	166.0595	RP_NEG	166.0595	8.89
C004534	166.0597	RP_NEG	166.0597	8.72
C004535	166.0874	RP_NEG	166.0874	10.93
C004536	166.7941	RP_NEG	166.7941	1.73
C004537	166.8599	RP_NEG	166.8599	0.72
C004538	167.0020	RP_NEG	167.002	1.16
C004539	167.0351_R1	RP_NEG	167.0351	9.4
C004540	167.0351_R2	RP_NEG	167.0351	2.99
C004541	167.0353	RP_NEG	167.0353	10.1
C004542	167.0359	RP_NEG	167.0359	7.66
C004543	167.0462_R1	RP_NEG	167.0462	2.82
C004544	167.0462_R2	RP_NEG	167.0462	1.51
C004545	167.0463_R1	RP_NEG	167.0463	6.51
C004546	167.0463_R2	RP_NEG	167.0463	7.63
C004547	167.0788	RP_NEG	167.0788	1.73
C004548	167.0826_R1	RP_NEG	167.0826	2.44
C004549	167.0826_R2	RP_NEG	167.0826	5.8
C004550	167.1077	RP_NEG	167.1077	13.22
C004551	167.2463	RP_NEG	167.2463	1.73
C004552	167.9738	RP_NEG	167.9738	1.01
C004553	168.0137	RP_NEG	168.0137	0.92
C004554	168.0179	RP_NEG	168.0179	1.73
C004555	168.0245	RP_NEG	168.0245	3.08
C004556	168.0303	RP_NEG	168.0303	6.54
C004557	168.0664	RP_NEG	168.0664	6.59
C004558	168.0779	RP_NEG	168.0779	0.7
C004559	168.1452	RP_NEG	168.1452	8.06
C004560	168.8360	RP_NEG	168.836	8.65
C004561	168.8576	RP_NEG	168.8576	0.73
C004562	168.9812	RP_NEG	168.9812	0.98
C004563	168.9997	RP_NEG	168.9997	1.56
C004564	169.0080	RP_NEG	169.008	1.09
C004565	169.0142_R1	RP_NEG	169.0142	5.46
C004566	169.0142_R2	RP_NEG	169.0142	7.74
C004567	169.0616	RP_NEG	169.0616	1.16
C004568	169.0982	RP_NEG	169.0982	6.19
C004569	169.0983	RP_NEG	169.0983	6.61
C004570	169.1234	RP_NEG	169.1234	11.01
C004571	169.9045	RP_NEG	169.9045	1
C004572	169.9893	RP_NEG	169.9893	1.16
C004573	169.9920	RP_NEG	169.992	7.97
C004574	170.0823_R1	RP_NEG	170.0823	7.73
C004575	170.0823_R2	RP_NEG	170.0823	8.37
C004576	170.0823_R3	RP_NEG	170.0823	1.65
C004577	170.0824	RP_NEG	170.0824	6.94
C004578	170.8335	RP_NEG	170.8335	0.83
C004579	170.8549	RP_NEG	170.8549	0.72
C004580	170.8710	RP_NEG	170.871	0.6
C004581	170.9855_R1	RP_NEG	170.9855	11.01
C004582	170.9855_R2	RP_NEG	170.9855	11.13
C004583	171.0078	RP_NEG	171.0078	1.94
C004584	171.0411	RP_NEG	171.0411	1.58
C004585	171.0412_R1	RP_NEG	171.0412	2.5
C004586	171.0412_R2	RP_NEG	171.0412	1.26
C004587	171.0664	RP_NEG	171.0664	6.37
C004588	171.0777	RP_NEG	171.0777	0.95
C004589	171.1140	RP_NEG	171.114	6.9
C004590	171.9687	RP_NEG	171.9687	1.12
C004591	171.9829	RP_NEG	171.9829	8.71
C004592	172.0202	RP_NEG	172.0202	0.81
C004593	172.0309	RP_NEG	172.0309	2.12
C004594	172.0728	RP_NEG	172.0728	1.06
C004595	172.0980_R1	RP_NEG	172.098	8.21
C004596	172.0980_R2	RP_NEG	172.098	8.41
C004597	172.0980_R3	RP_NEG	172.098	2.52
C004598	172.8311	RP_NEG	172.8311	8.64
C004599	172.9826	RP_NEG	172.9826	10.99
C004600	172.9914	RP_NEG	172.9914	7.46
C004601	172.9986_R1	RP_NEG	172.9986	3.1
C004602	172.9986_R2	RP_NEG	172.9986	3.44
C004603	173.0086	RP_NEG	173.0086	1.74
C004604	173.0091_R1	RP_NEG	173.0091	2.69
C004605	173.0091_R2	RP_NEG	173.0091	6.6
C004606	173.0204	RP_NEG	173.0204	2.47
C004607	173.0455_R1	RP_NEG	173.0455	4.4
C004608	173.0455_R2	RP_NEG	173.0455	2.01
C004609	173.0567	RP_NEG	173.0567	1.05
C004610	173.0568	RP_NEG	173.0568	1.36
C004611	173.0820	RP_NEG	173.082	7.64
C004612	173.0931	RP_NEG	173.0931	1.9
C004613	173.0932	RP_NEG	173.0932	0.97
C004614	173.2286	RP_NEG	173.2286	7.44
C004615	173.9867	RP_NEG	173.9867	1.59
C004616	174.0170	RP_NEG	174.017	2.43
C004617	174.0231	RP_NEG	174.0231	2.14
C004618	174.0232	RP_NEG	174.0232	7.04
C004619	174.0407	RP_NEG	174.0407	1.8
C004620	174.0408	RP_NEG	174.0408	1.38
C004621	174.0416	RP_NEG	174.0416	1.12
C004622	174.0457	RP_NEG	174.0457	0.83
C004623	174.0560_R1	RP_NEG	174.056	10.53
C004624	174.0560_R2	RP_NEG	174.056	9.86
C004625	174.0600	RP_NEG	174.06	1.42
C004626	174.0771_R1	RP_NEG	174.0771	2.45
C004627	174.0771_R2	RP_NEG	174.0771	2.19
C004628	174.0775	RP_NEG	174.0775	6.91
C004629	174.9561	RP_NEG	174.9561	0.59
C004630	174.9773	RP_NEG	174.9773	2.23
C004631	174.9871	RP_NEG	174.9871	7.45
C004632	174.9954	RP_NEG	174.9954	3.1
C004633	175.0145_R1	RP_NEG	175.0145	5.93
C004634	175.0145_R2	RP_NEG	175.0145	3.98
C004635	175.0242	RP_NEG	175.0242	0.72
C004636	175.0245	RP_NEG	175.0245	8.69
C004637	175.0361	RP_NEG	175.0361	1.07
C004638	175.0399	RP_NEG	175.0399	4.05
C004639	175.0419	RP_NEG	175.0419	2.27
C004640	175.0441	RP_NEG	175.0441	1.37
C004641	175.0613_R1	RP_NEG	175.0613	6.95
C004642	175.0613_R2	RP_NEG	175.0613	7.44
C004643	175.0723	RP_NEG	175.0723	0.78
C004644	175.0724	RP_NEG	175.0724	1.33
C004645	175.0851	RP_NEG	175.0851	0.78
C004646	175.0974	RP_NEG	175.0974	7.55
C004647	175.0975_R1	RP_NEG	175.0975	8.62
C004648	175.0975_R2	RP_NEG	175.0975	7.3
C004649	175.0975_R3	RP_NEG	175.0975	8.17
C004650	175.9595	RP_NEG	175.9595	0.59
C004651	175.9824	RP_NEG	175.9824	1.59
C004652	175.9843	RP_NEG	175.9843	7.56
C004653	175.9905	RP_NEG	175.9905	1.62
C004654	176.0024	RP_NEG	176.0024	1.97
C004655	176.0026	RP_NEG	176.0026	1.23
C004656	176.0205	RP_NEG	176.0205	0.81
C004657	176.0406	RP_NEG	176.0406	0.95
C004658	176.0430	RP_NEG	176.043	0.81
C004659	176.0566	RP_NEG	176.0566	1.11
C004660	176.0716_R1	RP_NEG	176.0716	8.39
C004661	176.0716_R2	RP_NEG	176.0716	9.09
C004662	176.9522	RP_NEG	176.9522	0.58
C004663	176.9750	RP_NEG	176.975	2.23
C004664	176.9862	RP_NEG	176.9862	6.98
C004665	177.0039	RP_NEG	177.0039	0.94
C004666	177.0110	RP_NEG	177.011	3.94
C004667	177.0114	RP_NEG	177.0114	5.91
C004668	177.0227_R1	RP_NEG	177.0227	3.47
C004669	177.0227_R2	RP_NEG	177.0227	3.31
C004670	177.0229	RP_NEG	177.0229	2.43
C004671	177.0338	RP_NEG	177.0338	5.98
C004672	177.0405_R1	RP_NEG	177.0405	0.94
C004673	177.0405_R2	RP_NEG	177.0405	1.05
C004674	177.0556	RP_NEG	177.0556	12.21
C004675	177.0685	RP_NEG	177.0685	12.58
C004676	178.0179	RP_NEG	178.0179	2.28
C004677	178.0347	RP_NEG	178.0347	6.91
C004678	178.0426	RP_NEG	178.0426	0.91
C004679	178.0510_R1	RP_NEG	178.051	7.94
C004680	178.0510_R2	RP_NEG	178.051	9.42
C004681	178.0511	RP_NEG	178.0511	9.97
C004682	178.0542	RP_NEG	178.0542	1.08
C004683	178.1142	RP_NEG	178.1142	7.93
C004684	178.2983	RP_NEG	178.2983	7.93
C004685	178.9204	RP_NEG	178.9204	1.2
C004686	178.9491	RP_NEG	178.9491	0.58
C004687	179.0030	RP_NEG	179.003	2.2
C004688	179.0153	RP_NEG	179.0153	0.8
C004689	179.0465	RP_NEG	179.0465	7.44
C004690	179.0570	RP_NEG	179.057	7.36
C004691	179.0713_R1	RP_NEG	179.0713	12.37
C004692	179.0713_R2	RP_NEG	179.0713	11.58
C004693	179.0713_R3	RP_NEG	179.0713	9.92
C004694	180.0331	RP_NEG	180.0331	1.3
C004695	180.0338	RP_NEG	180.0338	0.84
C004696	180.0526	RP_NEG	180.0526	3
C004697	180.0527	RP_NEG	180.0527	6.1
C004698	180.0544	RP_NEG	180.0544	7.38
C004699	180.0564	RP_NEG	180.0564	7.93
C004700	180.0596	RP_NEG	180.0596	0.72
C004701	180.0597	RP_NEG	180.0597	0.84
C004702	180.0606	RP_NEG	180.0606	7.37
C004703	180.0667	RP_NEG	180.0667	6.24
C004704	180.1030	RP_NEG	180.103	11.6
C004705	180.9904	RP_NEG	180.9904	1.3
C004706	181.0367_R1	RP_NEG	181.0367	5.3
C004707	181.0367_R2	RP_NEG	181.0367	1.93
C004708	181.0368	RP_NEG	181.0368	6.2
C004709	181.0384	RP_NEG	181.0384	0.71
C004710	181.0419	RP_NEG	181.0419	9.98
C004711	181.0506	RP_NEG	181.0506	7.51
C004712	181.0606	RP_NEG	181.0606	0.75
C004713	181.0621	RP_NEG	181.0621	7.19
C004714	181.0859	RP_NEG	181.0859	9.87
C004715	181.9661	RP_NEG	181.9661	0.71
C004716	181.9952	RP_NEG	181.9952	1.37
C004717	182.0281	RP_NEG	182.0281	8.55
C004718	182.0460_R1	RP_NEG	182.046	5.36
C004719	182.0460_R2	RP_NEG	182.046	7.73
C004720	182.0820	RP_NEG	182.082	8.29
C004721	182.8344	RP_NEG	182.8344	0.72
C004722	182.9073	RP_NEG	182.9073	1.99
C004723	182.9968	RP_NEG	182.9968	1.31
C004724	183.0109	RP_NEG	183.0109	2.07
C004725	183.0300	RP_NEG	183.03	8.64
C004726	183.0357	RP_NEG	183.0357	0.73
C004727	183.0376	RP_NEG	183.0376	9.96
C004728	183.0408	RP_NEG	183.0408	3.3
C004729	183.0524	RP_NEG	183.0524	1.37
C004730	183.0664	RP_NEG	183.0664	9.93
C004731	183.1026_R1	RP_NEG	183.1026	10.62
C004732	183.1026_R2	RP_NEG	183.1026	10.39
C004733	183.1026_R3	RP_NEG	183.1026	10.22
C004734	183.1026_R4	RP_NEG	183.1026	11.03
C004735	183.1390	RP_NEG	183.139	11.45
C004736	183.8483	RP_NEG	183.8483	1.6
C004737	183.8484_R1	RP_NEG	183.8484	1.18
C004738	183.8484_R2	RP_NEG	183.8484	1.05
C004739	183.8484_R3	RP_NEG	183.8484	1.42
C004740	183.9630	RP_NEG	183.963	0.72
C004741	183.9999	RP_NEG	183.9999	2.13
C004742	184.0746	RP_NEG	184.0746	0.82
C004743	184.0978_R1	RP_NEG	184.0978	8.36
C004744	184.0978_R2	RP_NEG	184.0978	7.74
C004745	184.0979_R1	RP_NEG	184.0979	1.49
C004746	184.0979_R2	RP_NEG	184.0979	2.44
C004747	184.1060	RP_NEG	184.106	10.61
C004748	184.8316	RP_NEG	184.8316	0.72
C004749	185.0221	RP_NEG	185.0221	0.77
C004750	185.0320	RP_NEG	185.032	1.74
C004751	185.0432	RP_NEG	185.0432	5.7
C004752	185.0433	RP_NEG	185.0433	5.17
C004753	185.0568_R1	RP_NEG	185.0568	2.32
C004754	185.0568_R2	RP_NEG	185.0568	1.48
C004755	185.1183_R1	RP_NEG	185.1183	11.2
C004756	185.1183_R2	RP_NEG	185.1183	10.35
C004757	185.1183_R3	RP_NEG	185.1183	10.61
C004758	185.1183_R4	RP_NEG	185.1183	9.83
C004759	185.8454	RP_NEG	185.8454	1.43
C004760	185.8455	RP_NEG	185.8455	1.15
C004761	186.0229	RP_NEG	186.0229	7.35
C004762	186.0408_R1	RP_NEG	186.0408	6.73
C004763	186.0408_R2	RP_NEG	186.0408	10.12
C004764	186.0454	RP_NEG	186.0454	1.19
C004765	186.0558	RP_NEG	186.0558	7.95
C004766	186.0561	RP_NEG	186.0561	10.32
C004767	186.0562	RP_NEG	186.0562	11.43
C004768	186.0772	RP_NEG	186.0772	6.94
C004769	186.0773_R1	RP_NEG	186.0773	7.47
C004770	186.0773_R2	RP_NEG	186.0773	8.39
C004771	186.1134	RP_NEG	186.1134	8.81
C004772	186.1135	RP_NEG	186.1135	7.73
C004773	186.1217_R1	RP_NEG	186.1217	10.36
C004774	186.1217_R2	RP_NEG	186.1217	10.6
C004775	186.1218	RP_NEG	186.1218	9.77
C004776	186.7393	RP_NEG	186.7393	8.71
C004777	186.9173	RP_NEG	186.9173	0.67
C004778	186.9779	RP_NEG	186.9779	1.61
C004779	186.9804	RP_NEG	186.9804	10.75
C004780	186.9925	RP_NEG	186.9925	1.97
C004781	187.0070	RP_NEG	187.007	8.71
C004782	187.0143_R1	RP_NEG	187.0143	7.49
C004783	187.0143_R2	RP_NEG	187.0143	6.92
C004784	187.0193	RP_NEG	187.0193	0.79
C004785	187.0226	RP_NEG	187.0226	1.43
C004786	187.0280	RP_NEG	187.028	4.83
C004787	187.0376	RP_NEG	187.0376	0.72
C004788	187.0400	RP_NEG	187.04	11.62
C004789	187.0420	RP_NEG	187.042	1.19
C004790	187.0475	RP_NEG	187.0475	5.92
C004791	187.0514	RP_NEG	187.0514	8.06
C004792	187.0611	RP_NEG	187.0611	6.27
C004793	187.0612	RP_NEG	187.0612	1.1
C004794	187.0613_R1	RP_NEG	187.0613	7.33
C004795	187.0613_R2	RP_NEG	187.0613	7.52
C004796	187.0613_R3	RP_NEG	187.0613	4.11
C004797	187.0724	RP_NEG	187.0724	1.24
C004798	187.0725	RP_NEG	187.0725	0.95
C004799	187.0837	RP_NEG	187.0837	2.28
C004800	187.1088	RP_NEG	187.1088	5.15
C004801	187.1089_R1	RP_NEG	187.1089	6.81
C004802	187.1089_R2	RP_NEG	187.1089	5.97
C004803	187.1089_R3	RP_NEG	187.1089	6.51
C004804	187.1340	RP_NEG	187.134	11.78
C004805	187.2733	RP_NEG	187.2733	8.71
C004806	187.9334	RP_NEG	187.9334	1.1
C004807	188.0022_R1	RP_NEG	188.0022	2.56
C004808	188.0022_R2	RP_NEG	188.0022	2.25
C004809	188.0096	RP_NEG	188.0096	1.93
C004810	188.0176	RP_NEG	188.0176	2.28
C004811	188.0177	RP_NEG	188.0177	2.07
C004812	188.0351	RP_NEG	188.0351	8.9
C004813	188.0352	RP_NEG	188.0352	9.2
C004814	188.0563	RP_NEG	188.0563	1.19
C004815	188.0566	RP_NEG	188.0566	6.7
C004816	188.0751	RP_NEG	188.0751	7.64
C004817	188.0928	RP_NEG	188.0928	1.06
C004818	188.0929_R1	RP_NEG	188.0929	4.88
C004819	188.0929_R2	RP_NEG	188.0929	1.17
C004820	188.0929_R3	RP_NEG	188.0929	9.73
C004821	188.0929_R4	RP_NEG	188.0929	6.76
C004822	188.0929_R5	RP_NEG	188.0929	10.47
C004823	188.0929_R6	RP_NEG	188.0929	11.19
C004824	188.0930	RP_NEG	188.093	11.75
C004825	188.1039	RP_NEG	188.1039	0.92
C004826	188.1374	RP_NEG	188.1374	10.33
C004827	188.9492	RP_NEG	188.9492	1.19
C004828	188.9749	RP_NEG	188.9749	1.62
C004829	188.9936	RP_NEG	188.9936	1.64
C004830	189.0029	RP_NEG	189.0029	8.7
C004831	189.0116	RP_NEG	189.0116	7.47
C004832	189.0119	RP_NEG	189.0119	6.87
C004833	189.0213	RP_NEG	189.0213	0.78
C004834	189.0250	RP_NEG	189.025	4.83
C004835	189.0301_R1	RP_NEG	189.0301	7.88
C004836	189.0301_R2	RP_NEG	189.0301	7.73
C004837	189.0339	RP_NEG	189.0339	1.2
C004838	189.0346	RP_NEG	189.0346	0.74
C004839	189.0405_R1	RP_NEG	189.0405	2.43
C004840	189.0405_R2	RP_NEG	189.0405	1.52
