compound_id	chemical_name	analysismode	mz	rt
C001174	227.1038_5.9	HILIC_NEG	227.1038	5.9
C001175	322.9883_5.9	HILIC_NEG	322.9883	5.9
C001176	507.1733_5.9	HILIC_NEG	507.1733	5.9
C001177	133.0506_5.9	HILIC_NEG	133.0506	5.9
C001178	353.0338_5.9	HILIC_NEG	353.0338	5.9
C001179	411.2024_5.9	HILIC_NEG	411.2024	5.9
C001180	481.2445_5.9	HILIC_NEG	481.2445	5.9
C001181	87.0452_5.9	HILIC_NEG	87.0452	5.9
C001182	131.0349_5.9	HILIC_NEG	131.0349	5.9
C001183	187.0248_5.9	HILIC_NEG	187.0248	5.9
C001184	175.0612_5.9	HILIC_NEG	175.0612	5.9
C001185	359.1347_5.9	HILIC_NEG	359.1347	5.9
C001186	401.1817_5.9	HILIC_NEG	401.1817	5.9
C001187	217.1081_5.9	HILIC_NEG	217.1081	5.9
C001188	345.1554_5.9	HILIC_NEG	345.1554	5.9
C001189	197.0455_6	HILIC_NEG	197.0455	6
C001190	479.2288_6	HILIC_NEG	479.2288	6
C001191	129.0193_6	HILIC_NEG	129.0193	6
C001192	152.0353_6	HILIC_NEG	152.0353	6
C001193	137.0244_6	HILIC_NEG	137.0244	6
C001194	415.1611_6	HILIC_NEG	415.1611	6
C001195	418.1356_6	HILIC_NEG	418.1356	6
C001196	261.088_6	HILIC_NEG	261.088	6
C001197	399.166_6	HILIC_NEG	399.166	6
C001198	152.0023_6.1	HILIC_NEG	152.0023	6.1
C001199	253.083_6.1	HILIC_NEG	253.083	6.1
C001200	273.0438_6.1	HILIC_NEG	273.0438	6.1
C001201	371.1347_6.1	HILIC_NEG	371.1347	6.1
C001202	103.0401_6.1	HILIC_NEG	103.0401	6.1
C001203	180.0336_6.1	HILIC_NEG	180.0336	6.1
C001204	211.0824_6.1	HILIC_NEG	211.0824	6.1
C001205	447.2237_6.1	HILIC_NEG	447.2237	6.1
C001206	147.0663_6.1	HILIC_NEG	147.0663	6.1
C001207	202.0721_6.1	HILIC_NEG	202.0721	6.1
C001208	445.1717_6.1	HILIC_NEG	445.1717	6.1
C001209	151.0612_6.1	HILIC_NEG	151.0612	6.1
C001210	164.0717_6.1	HILIC_NEG	164.0717	6.1
C001211	218.0492_6.1	HILIC_NEG	218.0492	6.1
C001212	323.019_6.1	HILIC_NEG	323.019	6.1
C001213	165.0193_6.1	HILIC_NEG	165.0193	6.1
C001214	283.0822_6.2	HILIC_NEG	283.0822	6.2
C001215	369.0608_6.2	HILIC_NEG	369.0608	6.2
C001216	402.1405_6.2	HILIC_NEG	402.1405	6.2
C001217	121.0295_6.2	HILIC_NEG	121.0295	6.2
C001218	181.0506_6.2	HILIC_NEG	181.0506	6.2
C001219	94.9809_6.2	HILIC_NEG	94.9809	6.2
C001220	424.0412_6.2	HILIC_NEG	424.0412	6.2
C001221	79.9574_6.2	HILIC_NEG	79.9574	6.2
C001222	124.9914_6.2	HILIC_NEG	124.9914	6.2
C001223	399.108_6.3	HILIC_NEG	399.108	6.3
C001224	119.035_6.3	HILIC_NEG	119.035	6.3
C001225	130.0872_6.3	HILIC_NEG	130.0872	6.3
C001226	89.0245_6.3	HILIC_NEG	89.0245	6.3
C001227	224.0564_6.3	HILIC_NEG	224.0564	6.3
C001228	359.0766_6.3	HILIC_NEG	359.0766	6.3
C001229	454.1501_6.4	HILIC_NEG	454.1501	6.4
C001230	539.25_6.4	HILIC_NEG	539.25	6.4
C001231	167.0462_6.4	HILIC_NEG	167.0462	6.4
C001232	328.1513_6.4	HILIC_NEG	328.1513	6.4
C001233	340.1249_6.4	HILIC_NEG	340.1249	6.4
C001234	175.0611_6.4	HILIC_NEG	175.0611	6.4
C001235	528.2639_6.4	HILIC_NEG	528.2639	6.4
C001236	323.019_6.4	HILIC_NEG	323.019	6.4
C001237	283.1186_6.4	HILIC_NEG	283.1186	6.4
C001238	302.1145_6.4	HILIC_NEG	302.1145	6.4
C001239	541.2657_6.5	HILIC_NEG	541.2657	6.5
C001240	337.0539_6.5	HILIC_NEG	337.0539	6.5
C001241	111.02_6.6	HILIC_NEG	111.02	6.6
C001242	155.0098_6.6	HILIC_NEG	155.0098	6.6
C001243	389.0991_6.6	HILIC_NEG	389.0991	6.6
C001244	232.0285_6.6	HILIC_NEG	232.0285	6.6
C001245	148.9915_6.6	HILIC_NEG	148.9915	6.6
C001246	203.0826_6.6	HILIC_NEG	203.0826	6.6
C001247	229.1193_6.6	HILIC_NEG	229.1193	6.6
C001248	541.2658_6.6	HILIC_NEG	541.2658	6.6
C001249	539.2502_6.6	HILIC_NEG	539.2502	6.6
C001250	340.1255_6.6	HILIC_NEG	340.1255	6.6
C001251	258.0748_6.7	HILIC_NEG	258.0748	6.7
C001252	144.0666_6.7	HILIC_NEG	144.0666	6.7
C001253	218.1033_6.7	HILIC_NEG	218.1033	6.7
C001254	147.0299_6.7	HILIC_NEG	147.0299	6.7
C001255	149.0455_6.7	HILIC_NEG	149.0455	6.7
C001256	259.1298_6.7	HILIC_NEG	259.1298	6.7
C001257	190.0721_6.7	HILIC_NEG	190.0721	6.7
C001258	142.0509_6.7	HILIC_NEG	142.0509	6.7
C001259	377.1454_6.7	HILIC_NEG	377.1454	6.7
C001260	403.1974_6.7	HILIC_NEG	403.1974	6.7
C001261	269.0666_6.7	HILIC_NEG	269.0666	6.7
C001262	174.0771_6.8	HILIC_NEG	174.0771	6.8
C001263	253.1194_6.8	HILIC_NEG	253.1194	6.8
C001264	338.0881_6.8	HILIC_NEG	338.0881	6.8
C001265	175.0248_6.8	HILIC_NEG	175.0248	6.8
C001266	361.0599_6.8	HILIC_NEG	361.0599	6.8
C001267	303.0721_6.8	HILIC_NEG	303.0721	6.8
C001268	379.161_6.8	HILIC_NEG	379.161	6.8
C001269	463.1975_6.8	HILIC_NEG	463.1975	6.8
C001270	340.1251_6.8	HILIC_NEG	340.1251	6.8
C001271	119.035_6.8	HILIC_NEG	119.035	6.8
C001272	331.0887_6.9	HILIC_NEG	331.0887	6.9
C001273	541.2658_6.9	HILIC_NEG	541.2658	6.9
C001274	299.0772_6.9	HILIC_NEG	299.0772	6.9
C001275	350.088_6.9	HILIC_NEG	350.088	6.9
C001276	398.0775_6.9	HILIC_NEG	398.0775	6.9
C001277	527.2137_6.9	HILIC_NEG	527.2137	6.9
C001278	167.035_7	HILIC_NEG	167.035	7
C001279	235.0393_7	HILIC_NEG	235.0393	7
C001280	150.056_7	HILIC_NEG	150.056	7
C001281	338.0882_7	HILIC_NEG	338.0882	7
C001282	194.0459_7	HILIC_NEG	194.0459	7
C001283	243.0985_7	HILIC_NEG	243.0985	7
C001284	195.0492_7	HILIC_NEG	195.0492	7
C001285	116.0353_7	HILIC_NEG	116.0353	7
C001286	160.0615_7	HILIC_NEG	160.0615	7
C001287	187.0724_7	HILIC_NEG	187.0724	7
C001288	246.0442_7	HILIC_NEG	246.0442	7
C001289	495.2238_7	HILIC_NEG	495.2238	7
C001290	553.2296_7	HILIC_NEG	553.2296	7
C001291	161.0649_7	HILIC_NEG	161.0649	7
C001292	216.0876_7	HILIC_NEG	216.0876	7
C001293	279.0985_7	HILIC_NEG	279.0985	7
C001294	383.0984_7	HILIC_NEG	383.0984	7
C001295	182.0129_7	HILIC_NEG	182.0129	7
C001296	198.0772_7	HILIC_NEG	198.0772	7
C001297	258.0748_7	HILIC_NEG	258.0748	7
C001298	275.0707_7	HILIC_NEG	275.0707	7
C001299	162.023_7.1	HILIC_NEG	162.023	7.1
C001300	181.0367_7.1	HILIC_NEG	181.0367	7.1
C001301	215.1038_7	HILIC_NEG	215.1038	7
C001302	405.213_7.1	HILIC_NEG	405.213	7.1
C001303	173.0931_7.1	HILIC_NEG	173.0931	7.1
C001304	401.1817_7.1	HILIC_NEG	401.1817	7.1
C001305	231.0985_7.1	HILIC_NEG	231.0985	7.1
C001306	258.0981_7.1	HILIC_NEG	258.0981	7.1
C001307	445.1715_7.1	HILIC_NEG	445.1715	7.1
C001308	489.2707_7.1	HILIC_NEG	489.2707	7.1
C001309	541.2658_7.1	HILIC_NEG	541.2658	7.1
C001310	309.1126_7.1	HILIC_NEG	309.1126	7.1
C001311	303.0721_7.1	HILIC_NEG	303.0721	7.1
C001312	326.0881_7.1	HILIC_NEG	326.0881	7.1
C001313	328.1037_7.1	HILIC_NEG	328.1037	7.1
C001314	339.072_7.1	HILIC_NEG	339.072	7.1
C001315	415.1611_7.1	HILIC_NEG	415.1611	7.1
C001316	142.0509_7.1	HILIC_NEG	142.0509	7.1
C001317	401.1454_7.1	HILIC_NEG	401.1454	7.1
C001318	427.1974_7.1	HILIC_NEG	427.1974	7.1
C001319	535.1825_7.1	HILIC_NEG	535.1825	7.1
C001320	539.2503_7.1	HILIC_NEG	539.2503	7.1
C001321	215.033_7.1	HILIC_NEG	215.033	7.1
C001322	261.1091_7.1	HILIC_NEG	261.1091	7.1
C001323	401.109_7.1	HILIC_NEG	401.109	7.1
C001324	357.0827_7.1	HILIC_NEG	357.0827	7.1
C001325	415.1974_7.1	HILIC_NEG	415.1974	7.1
C001326	157.0771_7.1	HILIC_NEG	157.0771	7.1
C001327	219.0774_7.1	HILIC_NEG	219.0774	7.1
C001328	375.1297_7.1	HILIC_NEG	375.1297	7.1
C001329	377.1453_7.1	HILIC_NEG	377.1453	7.1
C001330	150.023_7.1	HILIC_NEG	150.023	7.1
C001331	210.0602_7.1	HILIC_NEG	210.0602	7.1
C001332	209.0568_7.1	HILIC_NEG	209.0568	7.1
C001333	419.1924_7.1	HILIC_NEG	419.1924	7.1
C001334	207.0492_7.2	HILIC_NEG	207.0492	7.2
C001335	206.0459_7.1	HILIC_NEG	206.0459	7.1
C001336	227.1289_7.2	HILIC_NEG	227.1289	7.2
C001337	317.0513_7.2	HILIC_NEG	317.0513	7.2
C001338	301.0564_7.2	HILIC_NEG	301.0564	7.2
C001339	113.0244_7.2	HILIC_NEG	113.0244	7.2
C001340	174.0772_7.2	HILIC_NEG	174.0772	7.2
C001341	193.0353_7.2	HILIC_NEG	193.0353	7.2
C001342	201.0882_7.2	HILIC_NEG	201.0882	7.2
C001343	233.0601_7.2	HILIC_NEG	233.0601	7.2
C001344	308.1503_7.2	HILIC_NEG	308.1503	7.2
C001345	336.0725_7.2	HILIC_NEG	336.0725	7.2
C001346	487.2551_7.2	HILIC_NEG	487.2551	7.2
C001347	457.1149_7.2	HILIC_NEG	457.1149	7.2
C001348	185.0568_7.2	HILIC_NEG	185.0568	7.2
C001349	323.0442_7.2	HILIC_NEG	323.0442	7.2
C001350	359.1349_7.2	HILIC_NEG	359.1349	7.2
C001351	356.0988_7.2	HILIC_NEG	356.0988	7.2
C001352	417.1405_7.2	HILIC_NEG	417.1405	7.2
C001353	130.0509_7.2	HILIC_NEG	130.0509	7.2
C001354	225.0881_7.2	HILIC_NEG	225.0881	7.2
C001355	271.0734_7.2	HILIC_NEG	271.0734	7.2
C001356	343.1033_7.2	HILIC_NEG	343.1033	7.2
C001357	429.1766_7.2	HILIC_NEG	429.1766	7.2
C001358	443.1924_7.2	HILIC_NEG	443.1924	7.2
C001359	481.2081_7.2	HILIC_NEG	481.2081	7.2
C001360	213.1133_7.2	HILIC_NEG	213.1133	7.2
C001361	235.0724_7.2	HILIC_NEG	235.0724	7.2
C001362	267.0735_7.2	HILIC_NEG	267.0735	7.2
C001363	326.0881_7.2	HILIC_NEG	326.0881	7.2
C001364	415.1974_7.2	HILIC_NEG	415.1974	7.2
C001365	161.0455_7.2	HILIC_NEG	161.0455	7.2
C001366	417.1768_7.2	HILIC_NEG	417.1768	7.2
C001367	273.1708_7.2	HILIC_NEG	273.1708	7.2
C001368	232.0285_7.2	HILIC_NEG	232.0285	7.2
C001369	328.0452_7.3	HILIC_NEG	328.0452	7.3
C001370	146.0459_7.3	HILIC_NEG	146.0459	7.3
C001371	147.0492_7.3	HILIC_NEG	147.0492	7.3
C001372	279.0985_7.3	HILIC_NEG	279.0985	7.3
C001373	335.0442_7.3	HILIC_NEG	335.0442	7.3
C001374	225.1132_7.3	HILIC_NEG	225.1132	7.3
C001375	250.0754_7.3	HILIC_NEG	250.0754	7.3
C001376	267.1237_7.3	HILIC_NEG	267.1237	7.3
C001377	461.2394_7.3	HILIC_NEG	461.2394	7.3
C001378	278.0703_7.3	HILIC_NEG	278.0703	7.3
C001379	162.023_7.3	HILIC_NEG	162.023	7.3
C001380	415.1247_7.3	HILIC_NEG	415.1247	7.3
C001381	116.0353_7.3	HILIC_NEG	116.0353	7.3
C001382	160.0615_7.3	HILIC_NEG	160.0615	7.3
C001383	275.0707_7.3	HILIC_NEG	275.0707	7.3
C001384	343.0669_7.3	HILIC_NEG	343.0669	7.3
C001385	425.1427_7.3	HILIC_NEG	425.1427	7.3
C001386	99.0088_7.3	HILIC_NEG	99.0088	7.3
C001387	129.0193_7.3	HILIC_NEG	129.0193	7.3
C001388	174.0169_7.3	HILIC_NEG	174.0169	7.3
C001389	188.0929_7.3	HILIC_NEG	188.0929	7.3
C001390	189.0405_7.3	HILIC_NEG	189.0405	7.3
C001391	133.0506_7.3	HILIC_NEG	133.0506	7.3
C001392	172.0615_7.3	HILIC_NEG	172.0615	7.3
C001393	245.1142_7.4	HILIC_NEG	245.1142	7.4
C001394	308.0775_7.4	HILIC_NEG	308.0775	7.4
C001395	338.0881_7.3	HILIC_NEG	338.0881	7.3
C001396	101.0244_7.4	HILIC_NEG	101.0244	7.4
C001397	147.0662_7.4	HILIC_NEG	147.0662	7.4
C001398	245.0432_7.4	HILIC_NEG	245.0432	7.4
C001399	217.0483_7.4	HILIC_NEG	217.0483	7.4
C001400	219.0454_7.4	HILIC_NEG	219.0454	7.4
C001401	116.0717_7.4	HILIC_NEG	116.0717	7.4
C001402	144.0302_7.4	HILIC_NEG	144.0302	7.4
C001403	145.0335_7.4	HILIC_NEG	145.0335	7.4
C001404	239.0925_7.4	HILIC_NEG	239.0925	7.4
C001405	201.1132_7.4	HILIC_NEG	201.1132	7.4
C001406	173.0819_7.4	HILIC_NEG	173.0819	7.4
C001407	213.1133_7.4	HILIC_NEG	213.1133	7.4
C001408	163.0612_7.4	HILIC_NEG	163.0612	7.4
C001409	204.0877_7.4	HILIC_NEG	204.0877	7.4
C001410	350.1092_7.5	HILIC_NEG	350.1092	7.5
C001411	371.1365_7.5	HILIC_NEG	371.1365	7.5
C001412	180.0595_7.5	HILIC_NEG	180.0595	7.5
C001413	181.0717_7.5	HILIC_NEG	181.0717	7.5
C001414	159.0663_7.5	HILIC_NEG	159.0663	7.5
C001415	179.0558_7.5	HILIC_NEG	179.0558	7.5
C001416	411.1092_7.5	HILIC_NEG	411.1092	7.5
C001417	175.0612_7.5	HILIC_NEG	175.0612	7.5
C001418	174.0772_7.6	HILIC_NEG	174.0772	7.6
C001419	300.0394_7.6	HILIC_NEG	300.0394	7.6
C001420	144.0666_7.6	HILIC_NEG	144.0666	7.6
C001421	324.0724_7.6	HILIC_NEG	324.0724	7.6
C001422	75.0088_7.6	HILIC_NEG	75.0088	7.6
C001423	137.0356_7.6	HILIC_NEG	137.0356	7.6
C001424	147.0299_7.6	HILIC_NEG	147.0299	7.6
C001425	192.0336_7.6	HILIC_NEG	192.0336	7.6
C001426	247.0935_7.6	HILIC_NEG	247.0935	7.6
C001427	130.0509_7.6	HILIC_NEG	130.0509	7.6
C001428	173.0567_7.6	HILIC_NEG	173.0567	7.6
C001429	217.0829_7.6	HILIC_NEG	217.0829	7.6
C001430	310.1144_7.6	HILIC_NEG	310.1144	7.6
C001431	315.0721_7.6	HILIC_NEG	315.0721	7.6
C001432	413.1414_7.6	HILIC_NEG	413.1414	7.6
C001433	128.0353_7.7	HILIC_NEG	128.0353	7.7
C001434	129.0386_7.7	HILIC_NEG	129.0386	7.7
C001435	209.0456_7.7	HILIC_NEG	209.0456	7.7
C001436	243.1237_7.7	HILIC_NEG	243.1237	7.7
C001437	308.0986_7.7	HILIC_NEG	308.0986	7.7
C001438	317.0513_7.7	HILIC_NEG	317.0513	7.7
C001439	129.0193_7.7	HILIC_NEG	129.0193	7.7
C001440	225.0551_7.7	HILIC_NEG	225.0551	7.7
C001441	338.0881_7.7	HILIC_NEG	338.0881	7.7
C001442	146.0459_7.7	HILIC_NEG	146.0459	7.7
C001443	149.0455_7.7	HILIC_NEG	149.0455	7.7
C001444	185.0567_7.7	HILIC_NEG	185.0567	7.7
C001445	230.1146_7.7	HILIC_NEG	230.1146	7.7
C001446	457.1354_7.7	HILIC_NEG	457.1354	7.7
C001447	180.0666_7.7	HILIC_NEG	180.0666	7.7
C001448	275.0231_7.7	HILIC_NEG	275.0231	7.7
C001449	231.0986_7.7	HILIC_NEG	231.0986	7.7
C001450	113.0244_7.8	HILIC_NEG	113.0244	7.8
C001451	152.9959_7.8	HILIC_NEG	152.9959	7.8
C001452	202.0721_7.8	HILIC_NEG	202.0721	7.8
C001453	158.0459_7.8	HILIC_NEG	158.0459	7.8
C001454	259.0128_7.8	HILIC_NEG	259.0128	7.8
C001455	375.1297_7.8	HILIC_NEG	375.1297	7.8
C001456	171.0412_7.8	HILIC_NEG	171.0412	7.8
C001457	199.0976_7.8	HILIC_NEG	199.0976	7.8
C001458	225.0768_7.8	HILIC_NEG	225.0768	7.8
C001459	163.0249_7.8	HILIC_NEG	163.0249	7.8
C001460	87.0088_7.9	HILIC_NEG	87.0088	7.9
C001461	177.0405_7.9	HILIC_NEG	177.0405	7.9
C001462	188.0757_7.9	HILIC_NEG	188.0757	7.9
C001463	187.0724_7.9	HILIC_NEG	187.0724	7.9
C001464	292.0861_7.9	HILIC_NEG	292.0861	7.9
C001465	411.1269_7.9	HILIC_NEG	411.1269	7.9
C001466	401.1453_7.9	HILIC_NEG	401.1453	7.9
C001467	245.1394_7.9	HILIC_NEG	245.1394	7.9
C001468	165.0405_7.9	HILIC_NEG	165.0405	7.9
C001469	159.0663_8	HILIC_NEG	159.0663	8
C001470	185.0125_8	HILIC_NEG	185.0125	8
C001471	105.0193_8	HILIC_NEG	105.0193	8
C001472	459.1509_8	HILIC_NEG	459.1509	8
C001473	193.0717_8	HILIC_NEG	193.0717	8
C001474	197.0819_8	HILIC_NEG	197.0819	8
C001475	259.0128_8	HILIC_NEG	259.0128	8
C001476	389.1455_8	HILIC_NEG	389.1455	8
C001477	111.02_8.1	HILIC_NEG	111.02	8.1
C001478	230.0128_8.1	HILIC_NEG	230.0128	8.1
C001479	243.0622_8.1	HILIC_NEG	243.0622	8.1
C001480	287.052_8.1	HILIC_NEG	287.052	8.1
C001481	209.0666_8.1	HILIC_NEG	209.0666	8.1
C001482	196.0727_8.1	HILIC_NEG	196.0727	8.1
C001483	216.0989_8.1	HILIC_NEG	216.0989	8.1
C001484	278.0564_8.1	HILIC_NEG	278.0564	8.1
C001485	211.0282_8.1	HILIC_NEG	211.0282	8.1
C001486	357.0494_8.1	HILIC_NEG	357.0494	8.1
C001487	179.056_8.2	HILIC_NEG	179.056	8.2
C001488	243.1237_8.2	HILIC_NEG	243.1237	8.2
C001489	187.0975_8.2	HILIC_NEG	187.0975	8.2
C001490	149.0455_8.2	HILIC_NEG	149.0455	8.2
C001491	261.0074_8.2	HILIC_NEG	261.0074	8.2
C001492	173.0567_8.2	HILIC_NEG	173.0567	8.2
C001493	167.0211_8.2	HILIC_NEG	167.0211	8.2
C001494	264.0876_8.2	HILIC_NEG	264.0876	8.2
C001495	439.1609_8.2	HILIC_NEG	439.1609	8.2
C001496	211.0013_8.3	HILIC_NEG	211.0013	8.3
C001497	73.0295_8.3	HILIC_NEG	73.0295	8.3
C001498	117.0193_8.3	HILIC_NEG	117.0193	8.3
C001499	259.0128_8.3	HILIC_NEG	259.0128	8.3
C001500	275.023_8.3	HILIC_NEG	275.023	8.3
C001501	492.101_8.3	HILIC_NEG	492.101	8.3
C001502	273.0075_8.3	HILIC_NEG	273.0075	8.3
C001503	441.0357_8.3	HILIC_NEG	441.0357	8.3
C001504	193.0506_8.3	HILIC_NEG	193.0506	8.3
C001505	185.0819_8.4	HILIC_NEG	185.0819	8.4
C001506	187.1088_8.4	HILIC_NEG	187.1088	8.4
C001507	363.1297_8.4	HILIC_NEG	363.1297	8.4
C001508	230.1033_8.4	HILIC_NEG	230.1033	8.4
C001509	250.0721_8.4	HILIC_NEG	250.0721	8.4
C001510	375.1296_8.4	HILIC_NEG	375.1296	8.4
C001511	261.0074_8.5	HILIC_NEG	261.0074	8.5
C001512	378.1041_8.5	HILIC_NEG	378.1041	8.5
C001513	429.0357_8.5	HILIC_NEG	429.0357	8.5
C001514	191.0561_8.5	HILIC_NEG	191.0561	8.5
C001515	230.9968_8.5	HILIC_NEG	230.9968	8.5
C001516	168.0777_8.5	HILIC_NEG	168.0777	8.5
C001517	165.0405_8.5	HILIC_NEG	165.0405	8.5
C001518	439.161_8.5	HILIC_NEG	439.161	8.5
C001519	175.0611_8.6	HILIC_NEG	175.0611	8.6
C001520	307.067_8.6	HILIC_NEG	307.067	8.6
C001521	446.1166_8.6	HILIC_NEG	446.1166	8.6
C001522	333.0497_8.6	HILIC_NEG	333.0497	8.6
C001523	303.0179_8.6	HILIC_NEG	303.0179	8.6
C001524	258.9917_8.6	HILIC_NEG	258.9917	8.6
C001525	373.1139_8.6	HILIC_NEG	373.1139	8.6
C001526	217.1081_8.6	HILIC_NEG	217.1081	8.6
C001527	232.9763_8.6	HILIC_NEG	232.9763	8.6
C001528	278.0703_8.6	HILIC_NEG	278.0703	8.6
C001529	541.0287_8.6	HILIC_NEG	541.0287	8.6
C001530	215.0925_8.6	HILIC_NEG	215.0925	8.6
C001531	425.1455_8.6	HILIC_NEG	425.1455	8.6
C001532	305.0336_8.7	HILIC_NEG	305.0336	8.7
C001533	149.0455_8.7	HILIC_NEG	149.0455	8.7
C001534	185.0819_8.7	HILIC_NEG	185.0819	8.7
C001535	230.9968_8.7	HILIC_NEG	230.9968	8.7
C001536	179.056_8.7	HILIC_NEG	179.056	8.7
C001537	379.1609_8.7	HILIC_NEG	379.1609	8.7
C001538	161.0456_8.7	HILIC_NEG	161.0456	8.7
C001539	290.0881_8.7	HILIC_NEG	290.0881	8.7
C001540	361.1141_8.7	HILIC_NEG	361.1141	8.7
C001541	87.0452_8.7	HILIC_NEG	87.0452	8.7
C001542	131.0349_8.7	HILIC_NEG	131.0349	8.7
C001543	102.0561_8.8	HILIC_NEG	102.0561	8.8
C001544	399.095_8.8	HILIC_NEG	399.095	8.8
C001545	341.1087_8.8	HILIC_NEG	341.1087	8.8
C001546	258.9917_8.8	HILIC_NEG	258.9917	8.8
C001547	173.0819_8.8	HILIC_NEG	173.0819	8.8
C001548	230.0669_8.8	HILIC_NEG	230.0669	8.8
C001549	245.0431_8.8	HILIC_NEG	245.0431	8.8
C001550	259.0127_8.8	HILIC_NEG	259.0127	8.8
C001551	261.0074_8.8	HILIC_NEG	261.0074	8.8
C001552	118.051_8.9	HILIC_NEG	118.051	8.9
C001553	171.0663_8.9	HILIC_NEG	171.0663	8.9
C001554	144.0666_8.9	HILIC_NEG	144.0666	8.9
C001555	159.0663_8.9	HILIC_NEG	159.0663	8.9
C001556	290.0881_8.9	HILIC_NEG	290.0881	8.9
C001557	365.1353_8.9	HILIC_NEG	365.1353	8.9
C001558	201.1244_8.9	HILIC_NEG	201.1244	8.9
C001559	88.0404_8.9	HILIC_NEG	88.0404	8.9
C001560	165.0405_8.9	HILIC_NEG	165.0405	8.9
C001561	130.0621_8.9	HILIC_NEG	130.0621	8.9
C001562	256.966_9	HILIC_NEG	256.966	9
C001563	354.9429_9	HILIC_NEG	354.9429	9
C001564	325.1139_9.1	HILIC_NEG	325.1139	9.1
C001565	189.0882_9.2	HILIC_NEG	189.0882	9.2
C001566	203.1037_9.2	HILIC_NEG	203.1037	9.2
C001567	74.0248_9.2	HILIC_NEG	74.0248	9.2
C001568	215.1149_9.2	HILIC_NEG	215.1149	9.2
C001569	271.0562_9.2	HILIC_NEG	271.0562	9.2
C001570	101.0244_9.2	HILIC_NEG	101.0244	9.2
C001571	116.0465_9.2	HILIC_NEG	116.0465	9.2
C001572	221.0666_9.3	HILIC_NEG	221.0666	9.3
C001573	483.1331_9.4	HILIC_NEG	483.1331	9.4
C001574	633.036_9.4	HILIC_NEG	633.036	9.4
C001575	154.0622_9.5	HILIC_NEG	154.0622	9.5
C001576	331.1135_9.5	HILIC_NEG	331.1135	9.5
C001577	586.06_9.5	HILIC_NEG	586.06	9.5
C001578	141.017_9.5	HILIC_NEG	141.017	9.5
C001579	74.0248_9.6	HILIC_NEG	74.0248	9.6
C001580	239.0772_9.6	HILIC_NEG	239.0772	9.6
C001581	131.0462_9.6	HILIC_NEG	131.0462	9.6
C001582	213.0493_9.6	HILIC_NEG	213.0493	9.6
C001583	104.0353_9.7	HILIC_NEG	104.0353	9.7
C001584	231.0598_9.7	HILIC_NEG	231.0598	9.7
C001585	281.0866_9.7	HILIC_NEG	281.0866	9.7
C001586	309.1066_9.8	HILIC_NEG	309.1066	9.8
C001587	503.1621_9.8	HILIC_NEG	503.1621	9.8
C001588	168.0778_9.9	HILIC_NEG	168.0778	9.9
C001589	145.0142_9.9	HILIC_NEG	145.0142	9.9
C001590	275.0384_9.9	HILIC_NEG	275.0384	9.9
C001591	113.0244_9.9	HILIC_NEG	113.0244	9.9
C001592	187.1088_9.9	HILIC_NEG	187.1088	9.9
C001593	145.0506_10	HILIC_NEG	145.0506	10
C001594	382.1004_10	HILIC_NEG	382.1004	10
C001595	177.0403_10	HILIC_NEG	177.0403	10
C001596	173.0091_10.1	HILIC_NEG	173.0091	10.1
C001597	85.0295_10.1	HILIC_NEG	85.0295	10.1
C001598	129.0193_10.1	HILIC_NEG	129.0193	10.1
C001599	111.0087_10.2	HILIC_NEG	111.0087	10.2
C001600	147.0299_10.1	HILIC_NEG	147.0299	10.1
C001601	146.0459_10.2	HILIC_NEG	146.0459	10.2
C001602	268.086_10.2	HILIC_NEG	268.086	10.2
C001603	421.0659_10.3	HILIC_NEG	421.0659	10.3
C001604	325.0776_10.4	HILIC_NEG	325.0776	10.4
C001605	236.0775_10.4	HILIC_NEG	236.0775	10.4
C001606	227.1037_10.6	HILIC_NEG	227.1037	10.6
C001607	171.0412_10.7	HILIC_NEG	171.0412	10.7
C001608	312.8815_11	HILIC_NEG	312.8815	11
C001609	88.9881_11	HILIC_NEG	88.9881	11
C001610	205.0353_11.1	HILIC_NEG	205.0353	11.1
C001611	340.9305_11.1	HILIC_NEG	340.9305	11.1
C001612	112.9373_11.2	HILIC_NEG	112.9373	11.2
C001613	236.0234_11.2	HILIC_NEG	236.0234	11.2
C001614	191.0198_11.3	HILIC_NEG	191.0198	11.3
C001615	225.0993_11.6	HILIC_NEG	225.0993	11.6
C001616	260.1251_11.8	HILIC_NEG	260.1251	11.8
C001617	320.0622_11.9	HILIC_NEG	320.0622	11.9
C001618	248.0234_12.4	HILIC_NEG	248.0234	12.4
C001619	242.1147_12.8	HILIC_NEG	242.1147	12.8
C001620	335.0493_13.3	HILIC_NEG	335.0493	13.3
C001621	187.1089_13.5	HILIC_NEG	187.1089	13.5
C001622	145.0982_15.8	HILIC_NEG	145.0982	15.8
C001623	307.1511_15.8	HILIC_NEG	307.1511	15.8
C001624	326.0866_5.6	RP_POS	326.0866	5.6
C001625	313.085_6.2	RP_POS	313.085	6.2
C001626	251.0772_5.2	RP_POS	251.0772	5.2
C001627	250.0741_6.2	RP_POS	250.0741	6.2
C001628	217.1069_7.3	RP_POS	217.1069	7.3
C001629	194.0811_7.8	RP_POS	194.0811	7.8
C001630	245.0919_8.3	RP_POS	245.0919	8.3
C001631	304.1289_7.1	RP_POS	304.1289	7.1
C001632	265.1181_6.9	RP_POS	265.1181	6.9
C001633	227.1274_10	RP_POS	227.1274	10
