compound_id	chemical_name	analysismode	mz	rt
C003827	268.1174868_299.123	RP_NEG	268.1174868	299.123
C003828	268.1378722_215.848	RP_NEG	268.1378722	215.848
C003829	268.1497219_419.9445	RP_NEG	268.1497219	419.9445
C003830	268.2360989_583.462	RP_NEG	268.2360989	583.462
C003831	268.7802012_951.8365	RP_NEG	268.7802012	951.8365
C003832	268.8012614_23.87	RP_NEG	268.8012614	23.87
C003833	268.8300632_28.368	RP_NEG	268.8300632	28.368
C003834	268.8248752_964.566	RP_NEG	268.8248752	964.566
C003835	268.8639071_709.4345	RP_NEG	268.8639071	709.4345
C003836	268.8690033_952.584	RP_NEG	268.8690033	952.584
C003837	268.8708401_20.826	RP_NEG	268.8708401	20.826
C003838	268.8947248_106.836	RP_NEG	268.8947248	106.836
C003839	268.9233709_28.677	RP_NEG	268.9233709	28.677
C003840	268.9427514_50.134	RP_NEG	268.9427514	50.134
C003841	268.9652377_951.5655	RP_NEG	268.9652377	951.5655
C003842	268.9737189_39.8385	RP_NEG	268.9737189	39.8385
C003843	268.985349_314.569	RP_NEG	268.985349	314.569
C003844	269.000906_26.897	RP_NEG	269.000906	26.897
C003845	269.0077224_959.558	RP_NEG	269.0077224	959.558
C003846	269.0115587_236.444	RP_NEG	269.0115587	236.444
C003847	269.0242399_106.835	RP_NEG	269.0242399	106.835
C003848	269.0342847_213.425	RP_NEG	269.0342847	213.425
C003849	269.036109_298.212	RP_NEG	269.036109	298.212
C003850	269.0448966_283.076	RP_NEG	269.0448966	283.076
C003851	269.056355_25.686	RP_NEG	269.056355	25.686
C003852	269.0666025_65.049	RP_NEG	269.0666025	65.049
C003853	269.0851354_309.1165	RP_NEG	269.0851354	309.1165
C003854	269.0770252_39.2335	RP_NEG	269.0770252	39.2335
C003855	269.1036329_125.0075	RP_NEG	269.1036329	125.0075
C003856	269.101563_194.649	RP_NEG	269.101563	194.649
C003857	269.102788_274.594	RP_NEG	269.102788	274.594
C003858	269.1141371_112.8625	RP_NEG	269.1141371	112.8625
C003859	269.1148196_41.732	RP_NEG	269.1148196	41.732
C003860	269.1141165_194.6585	RP_NEG	269.1141165	194.6585
C003861	269.1310636_368.47	RP_NEG	269.1310636	368.47
C003862	269.1394243_291.555	RP_NEG	269.1394243	291.555
C003863	269.1748498_262.484	RP_NEG	269.1748498	262.484
C003864	269.1756514_459.919	RP_NEG	269.1756514	459.919
C003865	269.2120087_486.587	RP_NEG	269.2120087	486.587
C003866	269.8239188_22.206	RP_NEG	269.8239188	22.206
C003867	269.8681361_952.2905	RP_NEG	269.8681361	952.2905
C003868	269.8798385_27.4655	RP_NEG	269.8798385	27.4655
C003869	269.8889844_106.836	RP_NEG	269.8889844	106.836
C003870	269.9054312_957.2	RP_NEG	269.9054312	957.2
C003871	269.9154324_49.3345	RP_NEG	269.9154324	49.3345
C003872	269.9441224_73.598	RP_NEG	269.9441224	73.598
C003873	269.9600008_54.756	RP_NEG	269.9600008	54.756
C003874	269.9676311_951.6855	RP_NEG	269.9676311	951.6855
C003875	269.9792591_23.7665	RP_NEG	269.9792591	23.7665
C003876	269.9827566_106.844	RP_NEG	269.9827566	106.844
C003877	269.988218_314.565	RP_NEG	269.988218	314.565
C003878	270.0000984_369.065	RP_NEG	270.0000984	369.065
C003879	270.0078974_40.222	RP_NEG	270.0078974	40.222
C003880	270.0155229_237.0495	RP_NEG	270.0155229	237.0495
C003881	270.0433_49.9545	RP_NEG	270.0433	49.9545
C003882	270.0696297_64.89	RP_NEG	270.0696297	64.89
C003883	270.0770655_341.798	RP_NEG	270.0770655	341.798
C003884	270.1096963_39.095	RP_NEG	270.1096963	39.095
C003885	270.1062847_274.4485	RP_NEG	270.1062847	274.4485
C003886	270.1343552_368.4165	RP_NEG	270.1343552	368.4165
C003887	270.1362164_275.233	RP_NEG	270.1362164	275.233
C003888	270.1539018_254.003	RP_NEG	270.1539018	254.003
C003889	270.2071635_361.789	RP_NEG	270.2071635	361.789
C003890	270.2150215_485.9575	RP_NEG	270.2150215	485.9575
C003891	270.778317_952.083	RP_NEG	270.778317	952.083
C003892	270.7982908_23.869	RP_NEG	270.7982908	23.869
C003893	270.8301734_20.808	RP_NEG	270.8301734	20.808
C003894	270.8288785_966.001	RP_NEG	270.8288785	966.001
C003895	270.84594_26.289	RP_NEG	270.84594	26.289
C003896	270.8658978_20.112	RP_NEG	270.8658978	20.112
C003897	270.8675479_950.808	RP_NEG	270.8675479	950.808
C003898	270.8794759_22.12	RP_NEG	270.8794759	22.12
C003899	270.8917315_106.842	RP_NEG	270.8917315	106.842
C003900	270.901125_31.1445	RP_NEG	270.901125	31.1445
C003901	270.9459772_55.9645	RP_NEG	270.9459772	55.9645
C003902	270.9626774_27.9625	RP_NEG	270.9626774	27.9625
C003903	270.9844091_956.3205	RP_NEG	270.9844091	956.3205
C003904	270.9911782_56.613	RP_NEG	270.9911782	56.613
C003905	271.0059355_956.725	RP_NEG	271.0059355	956.725
C003906	271.0118202_40.318	RP_NEG	271.0118202	40.318
C003907	271.0123539_218.876	RP_NEG	271.0123539	218.876
C003908	271.0281119_71.106	RP_NEG	271.0281119	71.106
C003909	271.0272126_204.343	RP_NEG	271.0272126	204.343
C003910	271.0505873_252.236	RP_NEG	271.0505873	252.236
C003911	271.0541285_26.2005	RP_NEG	271.0541285	26.2005
C003912	271.0649569_212.172	RP_NEG	271.0649569	212.172
C003913	271.0703523_47.523	RP_NEG	271.0703523	47.523
C003914	271.080458_341.817	RP_NEG	271.080458	341.817
C003915	271.0934922_38.973	RP_NEG	271.0934922	38.973
C003916	271.1179198_262.377	RP_NEG	271.1179198	262.377
C003917	271.1293102_40.282	RP_NEG	271.1293102	40.282
C003918	271.1547289_271.084	RP_NEG	271.1547289	271.084
C003919	271.1643501_292.809	RP_NEG	271.1643501	292.809
C003920	271.1912436_407.8565	RP_NEG	271.1912436	407.8565
C003921	271.1909125_266.12	RP_NEG	271.1909125	266.12
C003922	271.2104113_361.777	RP_NEG	271.2104113	361.777
C003923	271.2276711_497.8255	RP_NEG	271.2276711	497.8255
C003924	271.8859075_106.842	RP_NEG	271.8859075	106.842
C003925	271.8947583_33.867	RP_NEG	271.8947583	33.867
C003926	271.9001153_960.651	RP_NEG	271.9001153	960.651
C003927	271.8961488_28.113	RP_NEG	271.8961488	28.113
C003928	271.9147636_48.859	RP_NEG	271.9147636	48.859
C003929	271.9217956_955.819	RP_NEG	271.9217956	955.819
C003930	271.9240642_748.803	RP_NEG	271.9240642	748.803
C003931	271.9312528_40.0815	RP_NEG	271.9312528	40.0815
C003932	271.956407_55.036	RP_NEG	271.956407	55.036
C003933	271.9839593_110.148	RP_NEG	271.9839593	110.148
C003934	271.9777951_25.95	RP_NEG	271.9777951	25.95
C003935	271.99266_432.662	RP_NEG	271.99266	432.662
C003936	271.9892493_955.951	RP_NEG	271.9892493	955.951
C003937	271.987815_55.809	RP_NEG	271.987815	55.809
C003938	272.0220685_40.385	RP_NEG	272.0220685	40.385
C003939	272.0309496_70.605	RP_NEG	272.0309496	70.605
C003940	272.0562257_415.12	RP_NEG	272.0562257	415.12
C003941	272.0541521_215.8815	RP_NEG	272.0541521	215.8815
C003942	272.0562084_343.033	RP_NEG	272.0562084	343.033
C003943	272.0586899_26.26	RP_NEG	272.0586899	26.26
C003944	272.0965546_281.866	RP_NEG	272.0965546	281.866
C003945	272.1041802_41.8085	RP_NEG	272.1041802	41.8085
C003946	272.1323944_104.43	RP_NEG	272.1323944	104.43
C003947	272.1291708_256.429	RP_NEG	272.1291708	256.429
C003948	272.1533402_270.96	RP_NEG	272.1533402	270.96
C003949	272.1683_319.415	RP_NEG	272.1683	319.415
C003950	272.1865792_241.2855	RP_NEG	272.1865792	241.2855
C003951	272.1944042_407.855	RP_NEG	272.1944042	407.855
C003952	272.2310425_517.574	RP_NEG	272.2310425	517.574
C003953	272.7869667_952.293	RP_NEG	272.7869667	952.293
C003954	272.7953518_23.869	RP_NEG	272.7953518	23.869
C003955	272.8145962_951.085	RP_NEG	272.8145962	951.085
C003956	272.8441516_26.7885	RP_NEG	272.8441516	26.7885
C003957	272.864306_951.0795	RP_NEG	272.864306	951.0795
C003958	272.8606277_604.9445	RP_NEG	272.8606277	604.9445
C003959	272.8775108_22.5225	RP_NEG	272.8775108	22.5225
C003960	272.8982457_956.794	RP_NEG	272.8982457	956.794
C003961	272.9381975_44.566	RP_NEG	272.9381975	44.566
C003962	272.9578253_949.5075	RP_NEG	272.9578253	949.5075
C003963	272.9672917_14.4675	RP_NEG	272.9672917	14.4675
C003964	272.9804488_951.683	RP_NEG	272.9804488	951.683
C003965	272.9927592_29.847	RP_NEG	272.9927592	29.847
C003966	273.0066225_201.3145	RP_NEG	273.0066225	201.3145
C003967	273.0074037_61.463	RP_NEG	273.0074037	61.463
C003968	273.025591_70.9045	RP_NEG	273.025591	70.9045
C003969	273.0427873_75.959	RP_NEG	273.0427873	75.959
C003970	273.0440157_216.459	RP_NEG	273.0440157	216.459
C003971	273.0654406_26.8365	RP_NEG	273.0654406	26.8365
C003972	273.0778778_251.089	RP_NEG	273.0778778	251.089
C003973	273.0914442_102.005	RP_NEG	273.0914442	102.005
C003974	273.1058839_41.1015	RP_NEG	273.1058839	41.1015
C003975	273.1160191_250.4035	RP_NEG	273.1160191	250.4035
C003976	273.110748_342.433	RP_NEG	273.110748	342.433
C003977	273.1101175_418.866	RP_NEG	273.1101175	418.866
C003978	273.1340075_257.648	RP_NEG	273.1340075	257.648
C003979	273.1453927_76.923	RP_NEG	273.1453927	76.923
C003980	273.1493756_384.819	RP_NEG	273.1493756	384.819
C003981	273.1491589_549.548	RP_NEG	273.1491589	549.548
C003982	273.170511_273.373	RP_NEG	273.170511	273.373
C003983	273.7816726_951.085	RP_NEG	273.7816726	951.085
C003984	273.815282_951.09	RP_NEG	273.815282	951.09
C003985	273.8638119_31.603	RP_NEG	273.8638119	31.603
C003986	273.882006_23.8835	RP_NEG	273.882006	23.8835
C003987	273.8912866_39.3025	RP_NEG	273.8912866	39.3025
C003988	273.9112177_26.039	RP_NEG	273.9112177	26.039
C003989	273.9111312_959.565	RP_NEG	273.9111312	959.565
C003990	273.9283306_40.3525	RP_NEG	273.9283306	40.3525
C003991	273.9588852_949.374	RP_NEG	273.9588852	949.374
C003992	273.9683813_1087.95	RP_NEG	273.9683813	1087.95
C003993	273.9905816_432.638	RP_NEG	273.9905816	432.638
C003994	274.0030444_39.4125	RP_NEG	274.0030444	39.4125
C003995	274.010732_61.227	RP_NEG	274.010732	61.227
C003996	274.0110236_196.473	RP_NEG	274.0110236	196.473
C003997	274.0388008_41.7425	RP_NEG	274.0388008	41.7425
C003998	274.0386837_326.545	RP_NEG	274.0386837	326.545
C003999	274.0469538_216.459	RP_NEG	274.0469538	216.459
C004000	274.0580687_26.756	RP_NEG	274.0580687	26.756
C004001	274.0942337_102.024	RP_NEG	274.0942337	102.024
C004002	274.0938292_39.307	RP_NEG	274.0938292	39.307
C004003	274.111359_112.28	RP_NEG	274.111359	112.28
C004004	274.1115959_272.163	RP_NEG	274.1115959	272.163
C004005	274.1378863_274.564	RP_NEG	274.1378863	274.564
C004006	274.1484509_77.5815	RP_NEG	274.1484509	77.5815
C004007	274.1740103_275.2135	RP_NEG	274.1740103	275.2135
C004008	274.7884381_952.03	RP_NEG	274.7884381	952.03
C004009	274.7924246_23.872	RP_NEG	274.7924246	23.872
C004010	274.8125785_951.192	RP_NEG	274.8125785	951.192
C004011	274.8412501_26.359	RP_NEG	274.8412501	26.359
C004012	274.8586655_959.236	RP_NEG	274.8586655	959.236
C004013	274.8590349_20.231	RP_NEG	274.8590349	20.231
C004014	274.8881561_26.857	RP_NEG	274.8881561	26.857
C004015	274.8934781_951.684	RP_NEG	274.8934781	951.684
C004016	274.9292972_960.826	RP_NEG	274.9292972	960.826
C004017	274.9563497_949.246	RP_NEG	274.9563497	949.246
C004018	274.9726694_30.744	RP_NEG	274.9726694	30.744
C004019	274.9790607_623.432	RP_NEG	274.9790607	623.432
C004020	274.9814214_106.841	RP_NEG	274.9814214	106.841
C004021	274.9830932_946.823	RP_NEG	274.9830932	946.823
C004022	274.9920064_364.839	RP_NEG	274.9920064	364.839
C004023	275.0070815_39.011	RP_NEG	275.0070815	39.011
C004024	275.0230127_56.7585	RP_NEG	275.0230127	56.7585
C004025	275.0357212_351.5135	RP_NEG	275.0357212	351.5135
C004026	275.0416343_42.035	RP_NEG	275.0416343	42.035
C004027	275.0558357_25.6015	RP_NEG	275.0558357	25.6015
C004028	275.0588116_92.279	RP_NEG	275.0588116	92.279
C004029	275.0712661_252.186	RP_NEG	275.0712661	252.186
C004030	275.0708442_39.139	RP_NEG	275.0708442	39.139
C004031	275.1031492_97.887	RP_NEG	275.1031492	97.887
C004032	275.1037546_166.782	RP_NEG	275.1037546	166.782
C004033	275.1127465_44.2525	RP_NEG	275.1127465	44.2525
C004034	275.1349899_385.427	RP_NEG	275.1349899	385.427
C004035	275.1487507_241.892	RP_NEG	275.1487507	241.892
C004036	275.164633_385.426	RP_NEG	275.164633	385.426
C004037	275.1683122_439.812	RP_NEG	275.1683122	439.812
C004038	275.7753965_21.1125	RP_NEG	275.7753965	21.1125
C004039	275.7758419_961.0085	RP_NEG	275.7758419	961.0085
C004040	275.8136055_951.084	RP_NEG	275.8136055	951.084
C004041	275.8515154_28.774	RP_NEG	275.8515154	28.774
C004042	275.8591951_959.562	RP_NEG	275.8591951	959.562
C004043	275.877768_26.275	RP_NEG	275.877768	26.275
C004044	275.8842834_794.228	RP_NEG	275.8842834	794.228
C004045	275.9047739_959.695	RP_NEG	275.9047739	959.695
C004046	275.9032072_113.449	RP_NEG	275.9032072	113.449
C004047	275.9028063_20.827	RP_NEG	275.9028063	20.827
C004048	275.9085182_718.8235	RP_NEG	275.9085182	718.8235
C004049	275.9097404_25.9005	RP_NEG	275.9097404	25.9005
C004050	275.9291069_33.366	RP_NEG	275.9291069	33.366
C004051	275.9501689_50.258	RP_NEG	275.9501689	50.258
C004052	275.9805715_75.125	RP_NEG	275.9805715	75.125
C004053	276.000765_45.671	RP_NEG	276.000765	45.671
C004054	276.0274511_74.745	RP_NEG	276.0274511	74.745
C004055	276.0372441_352.093	RP_NEG	276.0372441	352.093
C004056	276.0566792_27.375	RP_NEG	276.0566792	27.375
C004057	276.0906161_222.5085	RP_NEG	276.0906161	222.5085
C004058	276.0917211_40.2305	RP_NEG	276.0917211	40.2305
C004059	276.1271165_183.143	RP_NEG	276.1271165	183.143
C004060	276.1357214_306.093	RP_NEG	276.1357214	306.093
C004061	276.1601087_281.26	RP_NEG	276.1601087	281.26
C004062	276.1714512_439.253	RP_NEG	276.1714512	439.253
C004063	276.1965479_454.1525	RP_NEG	276.1965479	454.1525
C004064	276.7849301_952.2905	RP_NEG	276.7849301	952.2905
C004065	276.8126882_951.086	RP_NEG	276.8126882	951.086
C004066	276.8325534_23.149	RP_NEG	276.8325534	23.149
C004067	276.8578353_963.8055	RP_NEG	276.8578353	963.8055
C004068	276.8587245_20.68	RP_NEG	276.8587245	20.68
C004069	276.8813604_950.576	RP_NEG	276.8813604	950.576
C004070	276.8859629_26.898	RP_NEG	276.8859629	26.898
C004071	276.9059084_961.121	RP_NEG	276.9059084	961.121
C004072	276.9116494_95.4065	RP_NEG	276.9116494	95.4065
C004073	276.89855_20.123	RP_NEG	276.89855	20.123
C004074	276.9219042_26.817	RP_NEG	276.9219042	26.817
C004075	276.9595033_952.7055	RP_NEG	276.9595033	952.7055
C004076	276.9636945_26.8665	RP_NEG	276.9636945	26.8665
C004077	276.9810768_74.67	RP_NEG	276.9810768	74.67
C004078	277.0027663_39.783	RP_NEG	277.0027663	39.783
C004079	277.0162381_259.453	RP_NEG	277.0162381	259.453
C004080	277.0172934_21.438	RP_NEG	277.0172934	21.438
C004081	277.0352778_40.505	RP_NEG	277.0352778	40.505
C004082	277.033297_352.07	RP_NEG	277.033297	352.07
C004083	277.0529555_25.687	RP_NEG	277.0529555	25.687
C004084	277.0671372_252.185	RP_NEG	277.0671372	252.185
C004085	277.0827699_39.543	RP_NEG	277.0827699	39.543
C004086	277.0919538_229.1595	RP_NEG	277.0919538	229.1595
C004087	277.0920898_98.361	RP_NEG	277.0920898	98.361
C004088	277.1108909_243.057	RP_NEG	277.1108909	243.057
C004089	277.1196911_39.284	RP_NEG	277.1196911	39.284
C004090	277.1324158_385.4245	RP_NEG	277.1324158	385.4245
C004091	277.1444793_414.809	RP_NEG	277.1444793	414.809
C004092	277.144215_473.838	RP_NEG	277.144215	473.838
C004093	277.1438205_343.975	RP_NEG	277.1438205	343.975
C004094	277.1653314_261.888	RP_NEG	277.1653314	261.888
C004095	277.1807589_522.897	RP_NEG	277.1807589	522.897
C004096	277.1821525_434.48	RP_NEG	277.1821525	434.48
C004097	277.7691116_28.354	RP_NEG	277.7691116	28.354
C004098	277.7873856_961.9825	RP_NEG	277.7873856	961.9825
C004099	277.8137591_951.08	RP_NEG	277.8137591	951.08
C004100	277.8614307_37.05	RP_NEG	277.8614307	37.05
C004101	277.8761805_979.331	RP_NEG	277.8761805	979.331
C004102	277.8836227_70.505	RP_NEG	277.8836227	70.505
C004103	277.8960087_41.0895	RP_NEG	277.8960087	41.0895
C004104	277.9040424_958.585	RP_NEG	277.9040424	958.585
C004105	277.9286437_37.192	RP_NEG	277.9286437	37.192
C004106	277.9450059_75.1325	RP_NEG	277.9450059	75.1325
C004107	277.9757217_74.742	RP_NEG	277.9757217	74.742
C004108	277.9732206_960.421	RP_NEG	277.9732206	960.421
C004109	277.9980124_129.842	RP_NEG	277.9980124	129.842
C004110	277.9998002_46.877	RP_NEG	277.9998002	46.877
C004111	278.0090849_961.394	RP_NEG	278.0090849	961.394
C004112	278.0160891_259.4575	RP_NEG	278.0160891	259.4575
C004113	278.0196729_22.986	RP_NEG	278.0196729	22.986
C004114	278.0266417_187.993	RP_NEG	278.0266417	187.993
C004115	278.0351097_29.042	RP_NEG	278.0351097	29.042
C004116	278.0703231_40.359	RP_NEG	278.0703231	40.359
C004117	278.0883429_26.176	RP_NEG	278.0883429	26.176
C004118	278.1038539_206.161	RP_NEG	278.1038539	206.161
C004119	278.1225179_39.117	RP_NEG	278.1225179	39.117
C004120	278.1144044_242.498	RP_NEG	278.1144044	242.498
C004121	278.139464_468.4435	RP_NEG	278.139464	468.4435
C004122	278.14213_323.649	RP_NEG	278.14213	323.649
C004123	278.1398405_227.966	RP_NEG	278.1398405	227.966
C004124	278.1475102_415.102	RP_NEG	278.1475102	415.102
C004125	278.1685392_261.8775	RP_NEG	278.1685392	261.8775
C004126	278.1878556_484.18	RP_NEG	278.1878556	484.18
C004127	278.7585701_24.9345	RP_NEG	278.7585701	24.9345
C004128	278.7825791_951.681	RP_NEG	278.7825791	951.681
C004129	278.8130614_951.084	RP_NEG	278.8130614	951.084
C004130	278.8087715_20.239	RP_NEG	278.8087715	20.239
C004131	278.8296081_23.153	RP_NEG	278.8296081	23.153
C004132	278.8529364_963.798	RP_NEG	278.8529364	963.798
C004133	278.8532737_20.765	RP_NEG	278.8532737	20.765
C004134	278.8760154_950.7965	RP_NEG	278.8760154	950.7965
C004135	278.8977322_950.83	RP_NEG	278.8977322	950.83
C004136	278.9022912_1080.69	RP_NEG	278.9022912	1080.69
C004137	278.9021813_19.595	RP_NEG	278.9021813	19.595
C004138	278.9191263_26.787	RP_NEG	278.9191263	26.787
C004139	278.9419606_14.8735	RP_NEG	278.9419606	14.8735
C004140	278.9691708_49.88	RP_NEG	278.9691708	49.88
C004141	278.9640106_957.296	RP_NEG	278.9640106	957.296
C004142	278.979774_74.9205	RP_NEG	278.979774	74.9205
C004143	278.9872378_951.074	RP_NEG	278.9872378	951.074
C004144	278.9861058_440.566	RP_NEG	278.9861058	440.566
C004145	278.993395_218.771	RP_NEG	278.993395	218.771
C004146	279.0006728_47.785	RP_NEG	279.0006728	47.785
C004147	279.0122882_259.456	RP_NEG	279.0122882	259.456
C004148	279.0179575_56.923	RP_NEG	279.0179575	56.923
C004149	279.0492121_45.235	RP_NEG	279.0492121	45.235
C004150	279.072513_37.973	RP_NEG	279.072513	37.973
C004151	279.0988024_39.793	RP_NEG	279.0988024	39.793
C004152	279.0985069_105.636	RP_NEG	279.0985069	105.636
C004153	279.1060532_49.121	RP_NEG	279.1060532	49.121
C004154	279.1235901_275.804	RP_NEG	279.1235901	275.804
C004155	279.126145_363.6	RP_NEG	279.126145	363.6
C004156	279.1346415_235.825	RP_NEG	279.1346415	235.825
C004157	279.1268171_287.317	RP_NEG	279.1268171	287.317
C004158	279.1633589_442.76	RP_NEG	279.1633589	442.76
C004159	279.163304_955.147	RP_NEG	279.163304	955.147
C004160	279.1599107_362.9855	RP_NEG	279.1599107	362.9855
C004161	279.2326785_583.969	RP_NEG	279.2326785	583.969
C004162	279.7694684_964.127	RP_NEG	279.7694684	964.127
C004163	279.7680915_22.942	RP_NEG	279.7680915	22.942
C004164	279.8128791_951.083	RP_NEG	279.8128791	951.083
C004165	279.8564746_1084.92	RP_NEG	279.8564746	1084.92
C004166	279.8582551_37.1925	RP_NEG	279.8582551	37.1925
C004167	279.8567484_963.8035	RP_NEG	279.8567484	963.8035
C004168	279.8783053_69.519	RP_NEG	279.8783053	69.519
C004169	279.8994333_951.078	RP_NEG	279.8994333	951.078
C004170	279.9090813_27.453	RP_NEG	279.9090813	27.453
C004171	279.9253969_37.524	RP_NEG	279.9253969	37.524
C004172	279.9545233_962.587	RP_NEG	279.9545233	962.587
C004173	279.9780984_74.9425	RP_NEG	279.9780984	74.9425
C004174	279.9865282_955.9265	RP_NEG	279.9865282	955.9265
C004175	279.9894885_55.4115	RP_NEG	279.9894885	55.4115
C004176	280.0286691_29.078	RP_NEG	280.0286691	29.078
C004177	280.0682961_228.588	RP_NEG	280.0682961	228.588
C004178	280.0847502_53.5435	RP_NEG	280.0847502	53.5435
C004179	280.0972642_233.413	RP_NEG	280.0972642	233.413
C004180	280.101775_39.6145	RP_NEG	280.101775	39.6145
C004181	280.1018678_105.8095	RP_NEG	280.1018678	105.8095
C004182	280.1355246_235.841	RP_NEG	280.1355246	235.841
C004183	280.1382369_235.49	RP_NEG	280.1382369	235.49
C004184	280.1666699_442.959	RP_NEG	280.1666699	442.959
C004185	280.1661196_954.8025	RP_NEG	280.1661196	954.8025
C004186	280.1658075_250.375	RP_NEG	280.1658075	250.375
C004187	280.1777286_22.557	RP_NEG	280.1777286	22.557
C004188	280.2359736_575.2865	RP_NEG	280.2359736	575.2865
C004189	280.5984615_233.413	RP_NEG	280.5984615	233.413
C004190	280.6220354_309.1185	RP_NEG	280.6220354	309.1185
C004191	280.7560869_24.448	RP_NEG	280.7560869	24.448
C004192	280.7767776_962.067	RP_NEG	280.7767776	962.067
C004193	280.7777966_20.7775	RP_NEG	280.7777966	20.7775
C004194	280.8149512_951.081	RP_NEG	280.8149512	951.081
C004195	280.8267743_23.143	RP_NEG	280.8267743	23.143
C004196	280.8567247_963.815	RP_NEG	280.8567247	963.815
C004197	280.8571564_30.96	RP_NEG	280.8571564	30.96
C004198	280.8948976_950.649	RP_NEG	280.8948976	950.649
C004199	280.9082849_21.971	RP_NEG	280.9082849	21.971
C004200	280.9395963_14.7885	RP_NEG	280.9395963	14.7885
C004201	280.9400327_955.343	RP_NEG	280.9400327	955.343
C004202	280.9514133_26.166	RP_NEG	280.9514133	26.166
C004203	280.9829194_953.13	RP_NEG	280.9829194	953.13
C004204	280.9828216_300.643	RP_NEG	280.9828216	300.643
C004205	280.9788104_55.963	RP_NEG	280.9788104	55.963
C004206	280.9891926_189.52	RP_NEG	280.9891926	189.52
C004207	280.9917063_95.4155	RP_NEG	280.9917063	95.4155
C004208	281.0096227_237.657	RP_NEG	281.0096227	237.657
C004209	281.0105367_26.797	RP_NEG	281.0105367	26.797
C004210	281.0233101_129.667	RP_NEG	281.0233101	129.667
C004211	281.0338826_223.115	RP_NEG	281.0338826	223.115
C004212	281.0316581_38.92	RP_NEG	281.0316581	38.92
C004213	281.0555001_25.7645	RP_NEG	281.0555001	25.7645
C004214	281.0603458_75.119	RP_NEG	281.0603458	75.119
C004215	281.0894236_39.0965	RP_NEG	281.0894236	39.0965
C004216	281.1030954_261.276	RP_NEG	281.1030954	261.276
C004217	281.1141401_178.307	RP_NEG	281.1141401	178.307
C004218	281.1247686_25.555	RP_NEG	281.1247686	25.555
C004219	281.140392_283.713	RP_NEG	281.140392	283.713
C004220	281.162278_442.96	RP_NEG	281.162278	442.96
C004221	281.1767984_341.8195	RP_NEG	281.1767984	341.8195
C004222	281.7847471_964.609	RP_NEG	281.7847471	964.609
C004223	281.8551199_36.722	RP_NEG	281.8551199	36.722
C004224	281.857743_959.199	RP_NEG	281.857743	959.199
C004225	281.8738933_51.75	RP_NEG	281.8738933	51.75
C004226	281.8954319_950.013	RP_NEG	281.8954319	950.013
C004227	281.9153191_55.968	RP_NEG	281.9153191	55.968
C004228	281.9500762_961.981	RP_NEG	281.9500762	961.981
C004229	281.9482692_29.8105	RP_NEG	281.9482692	29.8105
C004230	281.9699926_65.9455	RP_NEG	281.9699926	65.9455
C004231	281.9829988_55.366	RP_NEG	281.9829988	55.366
C004232	281.9861906_300.643	RP_NEG	281.9861906	300.643
C004233	281.9865857_953.227	RP_NEG	281.9865857	953.227
C004234	282.005127_37.0415	RP_NEG	282.005127	37.0415
C004235	282.0063481_26.1915	RP_NEG	282.0063481	26.1915
C004236	282.0110619_237.817	RP_NEG	282.0110619	237.817
C004237	282.0475265_40.851	RP_NEG	282.0475265	40.851
C004238	282.0614332_313.97	RP_NEG	282.0614332	313.97
C004239	282.0609991_26.7545	RP_NEG	282.0609991	26.7545
C004240	282.0804523_82.987	RP_NEG	282.0804523	82.987
C004241	282.1064069_261.875	RP_NEG	282.1064069	261.875
C004242	282.1087103_39.3105	RP_NEG	282.1087103	39.3105
C004243	282.1172787_178.302	RP_NEG	282.1172787	178.302
C004244	282.1346708_268.545	RP_NEG	282.1346708	268.545
C004245	282.2517425_600.4445	RP_NEG	282.2517425	600.4445
C004246	282.7780533_23.8625	RP_NEG	282.7780533	23.8625
C004247	282.8303726_962.5225	RP_NEG	282.8303726	962.5225
C004248	282.8733049_32.007	RP_NEG	282.8733049	32.007
C004249	282.8979047_946.84	RP_NEG	282.8979047	946.84
C004250	282.9126374_25.3545	RP_NEG	282.9126374	25.3545
C004251	282.9345987_952.5905	RP_NEG	282.9345987	952.5905
C004252	282.9341496_129.795	RP_NEG	282.9341496	129.795
C004253	282.9401967_25.329	RP_NEG	282.9401967	25.329
C004254	282.9520026_962.2555	RP_NEG	282.9520026	962.2555
C004255	282.9530391_27.3535	RP_NEG	282.9530391	27.3535
C004256	282.9834905_951.423	RP_NEG	282.9834905	951.423
C004257	282.989058_64.1225	RP_NEG	282.989058	64.1225
C004258	282.983979_333.3125	RP_NEG	282.983979	333.3125
C004259	282.9920123_218.24	RP_NEG	282.9920123	218.24
C004260	283.007661_238.202	RP_NEG	283.007661	238.202
C004261	283.0100156_25.9215	RP_NEG	283.0100156	25.9215
C004262	283.0280294_186.18	RP_NEG	283.0280294	186.18
C004263	283.0530013_24.475	RP_NEG	283.0530013	24.475
C004264	283.0680429_38.831	RP_NEG	283.0680429	38.831
C004265	283.0823014_151.6565	RP_NEG	283.0823014	151.6565
C004266	283.1007534_336.919	RP_NEG	283.1007534	336.919
C004267	283.1183435_323.044	RP_NEG	283.1183435	323.044
C004268	283.1185956_271.569	RP_NEG	283.1185956	271.569
C004269	283.1297547_42.7325	RP_NEG	283.1297547	42.7325
C004270	283.137243_404.3535	RP_NEG	283.137243	404.3535
C004271	283.1656544_295.79	RP_NEG	283.1656544	295.79
C004272	283.1910281_418.827	RP_NEG	283.1910281	418.827
