compound_id	chemical_name	analysismode	mz	rt
C004553	236.0561_1.02	RP_NEG	236.0561	1.02
C004554	236.056_1.19	RP_NEG	236.056	1.19
C004555	236.0923_6.04	RP_NEG	236.0923	6.04
C004556	238.108_5.93	RP_NEG	238.108	5.93
C004557	239.0922_6.03	RP_NEG	239.0922	6.03
C004558	239.0922_1.89	RP_NEG	239.0922	1.89
C004559	240.0509_1.01	RP_NEG	240.0509	1.01
C004560	241.108_2.16	RP_NEG	241.108	2.16
C004561	241.1077_4	RP_NEG	241.1077	4
C004562	241.1191_1.35	RP_NEG	241.1191	1.35
C004563	241.1189_1.73	RP_NEG	241.1189	1.73
C004564	241.2169_14.42	RP_NEG	241.2169	14.42
C004565	242.0222_1.27	RP_NEG	242.0222	1.27
C004566	242.1757_7.55	RP_NEG	242.1757	7.55
C004567	243.0295_3.06	RP_NEG	243.0295	3.06
C004568	243.1232_5.61	RP_NEG	243.1232	5.61
C004569	243.1235_1.84	RP_NEG	243.1235	1.84
C004570	243.1234_2.06	RP_NEG	243.1234	2.06
C004571	243.1711_1.24	RP_NEG	243.1711	1.24
C004572	243.1711_1.35	RP_NEG	243.1711	1.35
C004573	243.1712_1.41	RP_NEG	243.1712	1.41
C004574	243.171_1.59	RP_NEG	243.171	1.59
C004575	243.196_12.01	RP_NEG	243.196	12.01
C004576	243.196_10.65	RP_NEG	243.196	10.65
C004577	243.196_10.94	RP_NEG	243.196	10.94
C004578	244.0191_1.27	RP_NEG	244.0191	1.27
C004579	245.0122_1.19	RP_NEG	245.0122	1.19
C004580	245.0119_1.33	RP_NEG	245.0119	1.33
C004581	245.1141_1.02	RP_NEG	245.1141	1.02
C004582	245.1392_4.99	RP_NEG	245.1392	4.99
C004583	248.0927_3.04	RP_NEG	248.0927	3.04
C004584	248.0973_7.42	RP_NEG	248.0973	7.42
C004585	249.0378_1.18	RP_NEG	249.0378	1.18
C004586	249.0878_1.06	RP_NEG	249.0878	1.06
C004587	250.1082_2.09	RP_NEG	250.1082	2.09
C004588	250.1444_12.5	RP_NEG	250.1444	12.5
C004589	251.1036_1.03	RP_NEG	251.1036	1.03
C004590	251.1262_7.85	RP_NEG	251.1262	7.85
C004591	251.1286_7.01	RP_NEG	251.1286	7.01
C004592	251.9997_9.97	RP_NEG	251.9997	9.97
C004593	252.0511_1.33	RP_NEG	252.0511	1.33
C004594	253.0505_5.61	RP_NEG	253.0505	5.61
C004595	254.0669_1.04	RP_NEG	254.0669	1.04
C004596	255.066_5.65	RP_NEG	255.066	5.65
C004597	255.1137_5.56	RP_NEG	255.1137	5.56
C004598	255.1137_5.82	RP_NEG	255.1137	5.82
C004599	255.1137_5.98	RP_NEG	255.1137	5.98
C004600	255.1599_8.73	RP_NEG	255.1599	8.73
C004601	257.0817_6.72	RP_NEG	257.0817	6.72
C004602	257.0818_7.72	RP_NEG	257.0818	7.72
C004603	257.1293_5.8	RP_NEG	257.1293	5.8
C004604	257.1292_5.91	RP_NEG	257.1292	5.91
C004605	257.1755_9.22	RP_NEG	257.1755	9.22
C004606	257.2118_12.77	RP_NEG	257.2118	12.77
C004607	257.2121_13.25	RP_NEG	257.2121	13.25
C004608	257.2118_11.73	RP_NEG	257.2118	11.73
C004609	258.0381_1.92	RP_NEG	258.0381	1.92
C004610	259.061_5.45	RP_NEG	259.061	5.45
C004611	259.0722_1.38	RP_NEG	259.0722	1.38
C004612	259.1299_1.01	RP_NEG	259.1299	1.01
C004613	259.1299_1.09	RP_NEG	259.1299	1.09
C004614	261.0073_1.01	RP_NEG	261.0073	1.01
C004615	261.0074_1.2	RP_NEG	261.0074	1.2
C004616	261.077_5.54	RP_NEG	261.077	5.54
C004617	261.0743_6.03	RP_NEG	261.0743	6.03
C004618	261.0881_1.35	RP_NEG	261.0881	1.35
C004619	262.033_1.37	RP_NEG	262.033	1.37
C004620	263.1036_1.53	RP_NEG	263.1036	1.53
C004621	263.14_1.15	RP_NEG	263.14	1.15
C004622	265.0031_4.4	RP_NEG	265.0031	4.4
C004623	265.1058_1.84	RP_NEG	265.1058	1.84
C004624	265.1476_11.14	RP_NEG	265.1476	11.14
C004625	267.1238_9.55	RP_NEG	267.1238	9.55
C004626	267.1238_5.99	RP_NEG	267.1238	5.99
C004627	267.1434_11.14	RP_NEG	267.1434	11.14
C004628	267.16_9.64	RP_NEG	267.16	9.64
C004629	269.0413_1.27	RP_NEG	269.0413	1.27
C004630	269.0455_6.86	RP_NEG	269.0455	6.86
C004631	269.0667_1.07	RP_NEG	269.0667	1.07
C004632	269.093_6.01	RP_NEG	269.093	6.01
C004633	269.1757_9.24	RP_NEG	269.1757	9.24
C004634	269.2123_11.84	RP_NEG	269.2123	11.84
C004635	269.2122_11.28	RP_NEG	269.2122	11.28
C004636	269.2122_12.33	RP_NEG	269.2122	12.33
C004637	270.2074_8.94	RP_NEG	270.2074	8.94
C004638	271.0609_6.84	RP_NEG	271.0609	6.84
C004639	271.0701_1.06	RP_NEG	271.0701	1.06
C004640	271.0724_7.27	RP_NEG	271.0724	7.27
C004641	271.0827_1.11	RP_NEG	271.0827	1.11
C004642	271.1915_4.01	RP_NEG	271.1915	4.01
C004643	271.1915_5.6	RP_NEG	271.1915	5.6
C004644	271.1914_10.12	RP_NEG	271.1914	10.12
C004645	271.2279_11.21	RP_NEG	271.2279	11.21
C004646	271.2279_11.5	RP_NEG	271.2279	11.5
C004647	271.228_11.79	RP_NEG	271.228	11.79
C004648	271.2278_11.97	RP_NEG	271.2278	11.97
C004649	271.2277_13.31	RP_NEG	271.2277	13.31
C004650	271.228_13.48	RP_NEG	271.228	13.48
C004651	271.2277_12.48	RP_NEG	271.2277	12.48
C004652	272.0928_6.24	RP_NEG	272.0928	6.24
C004653	272.1293_6.97	RP_NEG	272.1293	6.97
C004654	273.0877_6.83	RP_NEG	273.0877	6.83
C004655	273.0882_1.69	RP_NEG	273.0882	1.69
C004656	273.088_7.02	RP_NEG	273.088	7.02
C004657	273.1708_5.15	RP_NEG	273.1708	5.15
C004658	274.0332_1.28	RP_NEG	274.0332	1.28
C004659	275.1036_1.34	RP_NEG	275.1036	1.34
C004660	275.1037_2.1	RP_NEG	275.1037	2.1
C004661	275.1654_10.86	RP_NEG	275.1654	10.86
C004662	276.0487_2.04	RP_NEG	276.0487	2.04
C004663	276.1605_7.13	RP_NEG	276.1605	7.13
C004664	277.1078_6.54	RP_NEG	277.1078	6.54
C004665	277.1556_1.66	RP_NEG	277.1556	1.66
C004666	277.1556_2.13	RP_NEG	277.1556	2.13
C004667	277.1556_2.21	RP_NEG	277.1556	2.21
C004668	277.1807_10.81	RP_NEG	277.1807	10.81
C004669	279.1633_12.12	RP_NEG	279.1633	12.12
C004670	279.2326_14.58	RP_NEG	279.2326	14.58
C004671	281.1393_1.59	RP_NEG	281.1393	1.59
C004672	281.2316_15.27	RP_NEG	281.2316	15.27
C004673	281.2485_15.36	RP_NEG	281.2485	15.36
C004674	283.1185_5.83	RP_NEG	283.1185	5.83
C004675	283.1183_7.59	RP_NEG	283.1183	7.59
C004676	283.1548_2.57	RP_NEG	283.1548	2.57
C004677	283.1549_10.31	RP_NEG	283.1549	10.31
C004678	284.1616_1.12	RP_NEG	284.1616	1.12
C004679	285.0141_9.85	RP_NEG	285.0141	9.85
C004680	285.0404_6.04	RP_NEG	285.0404	6.04
C004681	285.0405_7	RP_NEG	285.0405	7
C004682	285.0768_8.85	RP_NEG	285.0768	8.85
C004683	285.1131_4.87	RP_NEG	285.1131	4.87
C004684	285.1132_6.97	RP_NEG	285.1132	6.97
C004685	285.1706_1.55	RP_NEG	285.1706	1.55
C004686	285.1707_2.08	RP_NEG	285.1707	2.08
C004687	285.1708_2.19	RP_NEG	285.1708	2.19
C004688	285.1709_2.85	RP_NEG	285.1709	2.85
C004689	285.2433_12.22	RP_NEG	285.2433	12.22
C004690	285.2434_13.97	RP_NEG	285.2434	13.97
C004691	285.2433_14.13	RP_NEG	285.2433	14.13
C004692	285.2434_14.55	RP_NEG	285.2434	14.55
C004693	286.0026_1.04	RP_NEG	286.0026	1.04
C004694	286.1774_1.37	RP_NEG	286.1774	1.37
C004695	287.1863_1.81	RP_NEG	287.1863	1.81
C004696	287.2226_8.04	RP_NEG	287.2226	8.04
C004697	287.2229_10.11	RP_NEG	287.2229	10.11
C004698	288.0878_1.9	RP_NEG	288.0878	1.9
C004699	289.1658_4.24	RP_NEG	289.1658	4.24
C004700	290.0647_3.6	RP_NEG	290.0647	3.6
C004701	291.1601_8.58	RP_NEG	291.1601	8.58
C004702	293.0391_2.04	RP_NEG	293.0391	2.04
C004703	293.103_5.16	RP_NEG	293.103	5.16
C004704	293.1143_1.07	RP_NEG	293.1143	1.07
C004705	293.1143_1.18	RP_NEG	293.1143	1.18
C004706	293.151_1.11	RP_NEG	293.151	1.11
C004707	293.1507_1.22	RP_NEG	293.1507	1.22
C004708	293.1759_9.32	RP_NEG	293.1759	9.32
C004709	293.1791_13.25	RP_NEG	293.1791	13.25
C004710	293.2123_11.89	RP_NEG	293.2123	11.89
C004711	293.2122_11.95	RP_NEG	293.2122	11.95
C004712	293.2123_12.09	RP_NEG	293.2123	12.09
C004713	293.2121_12.24	RP_NEG	293.2121	12.24
C004714	293.2123_10.93	RP_NEG	293.2123	10.93
C004715	293.2126_11.04	RP_NEG	293.2126	11.04
C004716	295.0132_2.56	RP_NEG	295.0132	2.56
C004717	295.1161_9.09	RP_NEG	295.1161	9.09
C004718	295.1888_14.01	RP_NEG	295.1888	14.01
C004719	295.2277_12.33	RP_NEG	295.2277	12.33
C004720	295.2276_12.57	RP_NEG	295.2276	12.57
C004721	295.2275_12.66	RP_NEG	295.2275	12.66
C004722	295.2277_12.72	RP_NEG	295.2277	12.72
C004723	295.2276_13.29	RP_NEG	295.2276	13.29
C004724	295.2278_11.29	RP_NEG	295.2278	11.29
C004725	295.2277_11.35	RP_NEG	295.2277	11.35
C004726	295.2276_11.62	RP_NEG	295.2276	11.62
C004727	295.2277_11.68	RP_NEG	295.2277	11.68
C004728	295.2274_11.89	RP_NEG	295.2274	11.89
C004729	295.2277_11.11	RP_NEG	295.2277	11.11
C004730	297.0978_5.78	RP_NEG	297.0978	5.78
C004731	297.1133_7.3	RP_NEG	297.1133	7.3
C004732	297.1342_6.03	RP_NEG	297.1342	6.03
C004733	297.1526_11.49	RP_NEG	297.1526	11.49
C004734	297.2433_13.7	RP_NEG	297.2433	13.7
C004735	297.2433_13.78	RP_NEG	297.2433	13.78
C004736	297.2433_14.18	RP_NEG	297.2433	14.18
C004737	297.2433_12.02	RP_NEG	297.2433	12.02
C004738	297.2434_12.12	RP_NEG	297.2434	12.12
C004739	297.2433_12.33	RP_NEG	297.2433	12.33
C004740	297.2434_12.38	RP_NEG	297.2434	12.38
C004741	297.2435_11.86	RP_NEG	297.2435	11.86
C004742	297.2438_12.93	RP_NEG	297.2438	12.93
C004743	297.2436_13.18	RP_NEG	297.2436	13.18
C004744	298.1448_7.91	RP_NEG	298.1448	7.91
C004745	298.1448_8.67	RP_NEG	298.1448	8.67
C004746	299.0307_8.57	RP_NEG	299.0307	8.57
C004747	299.1499_1.71	RP_NEG	299.1499	1.71
C004748	299.1862_8.1	RP_NEG	299.1862	8.1
C004749	299.1863_8.17	RP_NEG	299.1863	8.17
C004750	299.2589_14.58	RP_NEG	299.2589	14.58
C004751	299.2591_14.73	RP_NEG	299.2591	14.73
C004752	299.259_15.11	RP_NEG	299.259	15.11
C004753	299.2591_12.56	RP_NEG	299.2591	12.56
C004754	299.2588_12.62	RP_NEG	299.2588	12.62
C004755	299.2591_12.69	RP_NEG	299.2591	12.69
C004756	299.2591_13.04	RP_NEG	299.2591	13.04
C004757	299.9557_12.9	RP_NEG	299.9557	12.9
C004758	300.1353_1.6	RP_NEG	300.1353	1.6
C004759	300.1928_2.07	RP_NEG	300.1928	2.07
C004760	300.1929_2.39	RP_NEG	300.1929	2.39
C004761	300.2001_9.41	RP_NEG	300.2001	9.41
C004762	301.0302_2.56	RP_NEG	301.0302	2.56
C004763	301.0353_6.03	RP_NEG	301.0353	6.03
C004764	301.0717_7.23	RP_NEG	301.0717	7.23
C004765	301.1445_6.05	RP_NEG	301.1445	6.05
C004766	301.1557_8	RP_NEG	301.1557	8
C004767	301.1557_8.08	RP_NEG	301.1557	8.08
C004768	301.1654_2.82	RP_NEG	301.1654	2.82
C004769	301.2019_7.81	RP_NEG	301.2019	7.81
C004770	301.2019_7.86	RP_NEG	301.2019	7.86
C004771	301.238_15.16	RP_NEG	301.238	15.16
C004772	303.135_5.19	RP_NEG	303.135	5.19
C004773	305.07_1.34	RP_NEG	305.07	1.34
C004774	305.1505_3.54	RP_NEG	305.1505	3.54
C004775	305.1507_2.91	RP_NEG	305.1507	2.91
C004776	305.1869_7.17	RP_NEG	305.1869	7.17
C004777	305.2483_15.08	RP_NEG	305.2483	15.08
C004778	305.2484_15.16	RP_NEG	305.2484	15.16
C004779	307.0655_1.33	RP_NEG	307.0655	1.33
C004780	307.0723_6.17	RP_NEG	307.0723	6.17
C004781	307.0841_1.37	RP_NEG	307.0841	1.37
C004782	307.2042_13.93	RP_NEG	307.2042	13.93
C004783	309.1708_9.52	RP_NEG	309.1708	9.52
C004784	309.1741_12.12	RP_NEG	309.1741	12.12
C004785	309.207_10.96	RP_NEG	309.207	10.96
C004786	309.207_11.09	RP_NEG	309.207	11.09
C004787	309.2047_14.42	RP_NEG	309.2047	14.42
C004788	311.1686_12.06	RP_NEG	311.1686	12.06
C004789	311.1683_12.52	RP_NEG	311.1683	12.52
C004790	311.1685_14.49	RP_NEG	311.1685	14.49
C004791	311.1863_9.01	RP_NEG	311.1863	9.01
C004792	311.2226_10.48	RP_NEG	311.2226	10.48
C004793	311.2227_11.42	RP_NEG	311.2227	11.42
C004794	311.2228_11.49	RP_NEG	311.2228	11.49
C004795	311.2229_9.58	RP_NEG	311.2229	9.58
C004796	311.2227_10.28	RP_NEG	311.2227	10.28
C004797	311.2228_10.32	RP_NEG	311.2228	10.32
C004798	312.2542_13.78	RP_NEG	312.2542	13.78
C004799	313.0466_1.05	RP_NEG	313.0466	1.05
C004800	313.0496_1.12	RP_NEG	313.0496	1.12
C004801	313.1081_5.47	RP_NEG	313.1081	5.47
C004802	313.1084_5.59	RP_NEG	313.1084	5.59
C004803	313.1078_6.15	RP_NEG	313.1078	6.15
C004804	313.108_6.21	RP_NEG	313.108	6.21
C004805	313.1193_7.29	RP_NEG	313.1193	7.29
C004806	313.1195_7.54	RP_NEG	313.1195	7.54
C004807	313.2384_9.62	RP_NEG	313.2384	9.62
C004808	313.2382_12.07	RP_NEG	313.2382	12.07
C004809	313.2381_9.47	RP_NEG	313.2381	9.47
C004810	313.2385_10.78	RP_NEG	313.2385	10.78
C004811	313.2386_11.67	RP_NEG	313.2386	11.67
C004812	313.2748_13.55	RP_NEG	313.2748	13.55
C004813	313.9947_1.36	RP_NEG	313.9947	1.36
C004814	314.2086_2.42	RP_NEG	314.2086	2.42
C004815	315.0872_3.61	RP_NEG	315.0872	3.61
C004816	315.1241_4.03	RP_NEG	315.1241	4.03
C004817	315.1351_7.45	RP_NEG	315.1351	7.45
C004818	315.1351_7.52	RP_NEG	315.1351	7.52
C004819	315.135_5.63	RP_NEG	315.135	5.63
C004820	315.2094_14.49	RP_NEG	315.2094	14.49
C004821	315.2538_10.69	RP_NEG	315.2538	10.69
C004822	315.2539_10.8	RP_NEG	315.2539	10.8
C004823	315.2538_9.25	RP_NEG	315.2538	9.25
C004824	315.2538_11.07	RP_NEG	315.2538	11.07
C004825	315.2538_11.27	RP_NEG	315.2538	11.27
C004826	315.2539_9.81	RP_NEG	315.2539	9.81
C004827	315.2539_9.93	RP_NEG	315.2539	9.93
C004828	315.2538_10.42	RP_NEG	315.2538	10.42
C004829	316.1666_2.42	RP_NEG	316.1666	2.42
C004830	316.1876_1.3	RP_NEG	316.1876	1.3
C004831	317.0414_1.25	RP_NEG	317.0414	1.25
C004832	317.0777_3.1	RP_NEG	317.0777	3.1
C004833	317.1502_5.68	RP_NEG	317.1502	5.68
C004834	317.1507_6	RP_NEG	317.1507	6
C004835	317.1757_9.36	RP_NEG	317.1757	9.36
C004836	317.197_6.24	RP_NEG	317.197	6.24
C004837	317.2118_10.63	RP_NEG	317.2118	10.63
C004838	317.2248_15.27	RP_NEG	317.2248	15.27
C004839	317.2332_11.5	RP_NEG	317.2332	11.5
C004840	317.2332_11.97	RP_NEG	317.2332	11.97
C004841	317.2332_13.48	RP_NEG	317.2332	13.48
C004842	317.2334_13.93	RP_NEG	317.2334	13.93
C004843	319.1664_6.13	RP_NEG	319.1664	6.13
C004844	319.1914_6.88	RP_NEG	319.1914	6.88
C004845	319.1913_5.17	RP_NEG	319.1913	5.17
C004846	319.1912_6.33	RP_NEG	319.1912	6.33
C004847	319.1912_10	RP_NEG	319.1912	10
C004848	319.2046_10.28	RP_NEG	319.2046	10.28
C004849	321.1455_2.3	RP_NEG	321.1455	2.3
C004850	321.1474_1.55	RP_NEG	321.1474	1.55
C004851	321.1739_11.78	RP_NEG	321.1739	11.78
C004852	321.1817_6.2	RP_NEG	321.1817	6.2
C004853	321.2034_10.26	RP_NEG	321.2034	10.26
C004854	321.2046_14.21	RP_NEG	321.2046	14.21
C004855	321.22_11.84	RP_NEG	321.22	11.84
C004856	321.2435_12.74	RP_NEG	321.2435	12.74
C004857	321.2433_12.79	RP_NEG	321.2433	12.79
C004858	321.2434_11.82	RP_NEG	321.2434	11.82
C004859	323.1471_2.82	RP_NEG	323.1471	2.82
C004860	323.1613_3.62	RP_NEG	323.1613	3.62
C004861	323.1613_3.88	RP_NEG	323.1613	3.88
C004862	323.1611_2.27	RP_NEG	323.1611	2.27
C004863	323.1614_2.41	RP_NEG	323.1614	2.41
C004864	323.2226_13.75	RP_NEG	323.2226	13.75
C004865	323.2199_15.16	RP_NEG	323.2199	15.16
C004866	324.0037_1.37	RP_NEG	324.0037	1.37
C004867	325.007_1.02	RP_NEG	325.007	1.02
C004868	325.1326_14.01	RP_NEG	325.1326	14.01
C004869	325.1839_13.11	RP_NEG	325.1839	13.11
C004870	325.184_13.65	RP_NEG	325.184	13.65
C004871	325.1841_13.84	RP_NEG	325.1841	13.84
C004872	325.1842_14.48	RP_NEG	325.1842	14.48
C004873	325.238_14.49	RP_NEG	325.238	14.49
C004874	325.2382_14.59	RP_NEG	325.2382	14.59
C004875	325.9733_4.4	RP_NEG	325.9733	4.4
C004876	327.0518_1.33	RP_NEG	327.0518	1.33
C004877	327.0873_3.33	RP_NEG	327.0873	3.33
C004878	327.0873_6.65	RP_NEG	327.0873	6.65
C004879	327.0876_4.35	RP_NEG	327.0876	4.35
C004880	327.1267_14.01	RP_NEG	327.1267	14.01
C004881	327.2179_7.41	RP_NEG	327.2179	7.41
C004882	327.2176_9.32	RP_NEG	327.2176	9.32
C004883	327.2536_15.27	RP_NEG	327.2536	15.27
C004884	327.2538_15.36	RP_NEG	327.2538	15.36
C004885	327.29_16.07	RP_NEG	327.29	16.07
C004886	327.2902_13.94	RP_NEG	327.2902	13.94
C004887	327.2902_14.15	RP_NEG	327.2902	14.15
C004888	328.2492_12.24	RP_NEG	328.2492	12.24
C004889	328.2491_12.41	RP_NEG	328.2491	12.41
C004890	329.103_2.52	RP_NEG	329.103	2.52
C004891	329.1028_3.37	RP_NEG	329.1028	3.37
C004892	329.1029_3.93	RP_NEG	329.1029	3.93
C004893	329.1031_4.87	RP_NEG	329.1031	4.87
C004894	329.103_6.42	RP_NEG	329.103	6.42
C004895	329.103_5.76	RP_NEG	329.103	5.76
C004896	329.2333_8.64	RP_NEG	329.2333	8.64
C004897	329.2332_8.99	RP_NEG	329.2332	8.99
C004898	329.2333_7.86	RP_NEG	329.2333	7.86
C004899	329.2332_7.92	RP_NEG	329.2332	7.92
C004900	329.2331_10.28	RP_NEG	329.2331	10.28
C004901	329.2485_14.72	RP_NEG	329.2485	14.72
C004902	329.2692_16.09	RP_NEG	329.2692	16.09
C004903	330.1673_1.02	RP_NEG	330.1673	1.02
C004904	330.2034_1.97	RP_NEG	330.2034	1.97
C004905	330.2035_2.26	RP_NEG	330.2035	2.26
C004906	331.1187_2.55	RP_NEG	331.1187	2.55
C004907	331.1188_1.53	RP_NEG	331.1188	1.53
C004908	331.13_5.82	RP_NEG	331.13	5.82
C004909	331.1763_1.55	RP_NEG	331.1763	1.55
C004910	331.2488_11.84	RP_NEG	331.2488	11.84
C004911	331.249_7.64	RP_NEG	331.249	7.64
C004912	331.249_8.24	RP_NEG	331.249	8.24
C004913	333.0897_7.3	RP_NEG	333.0897	7.3
C004914	333.1352_11.14	RP_NEG	333.1352	11.14
C004915	333.1456_5.94	RP_NEG	333.1456	5.94
C004916	333.2072_10.65	RP_NEG	333.2072	10.65
C004917	333.22_12.12	RP_NEG	333.22	12.12
C004918	333.2202_13.18	RP_NEG	333.2202	13.18
C004919	333.2646_13.11	RP_NEG	333.2646	13.11
C004920	334.2025_12.39	RP_NEG	334.2025	12.39
C004921	335.087_7.3	RP_NEG	335.087	7.3
C004922	335.1611_5.03	RP_NEG	335.1611	5.03
C004923	335.1613_4.11	RP_NEG	335.1613	4.11
C004924	335.1863_8.98	RP_NEG	335.1863	8.98
C004925	335.2196_12.05	RP_NEG	335.2196	12.05
C004926	335.2171_13.18	RP_NEG	335.2171	13.18
C004927	335.2356_12.9	RP_NEG	335.2356	12.9
C004928	335.2591_13.32	RP_NEG	335.2591	13.32
C004929	336.2541_13.16	RP_NEG	336.2541	13.16
C004930	337.1211_6.05	RP_NEG	337.1211	6.05
C004931	337.1768_5.13	RP_NEG	337.1768	5.13
C004932	337.177_5.41	RP_NEG	337.177	5.41
C004933	337.1768_5.57	RP_NEG	337.1768	5.57
C004934	337.2323_12.9	RP_NEG	337.2323	12.9
C004935	338.27_14.03	RP_NEG	338.27	14.03
C004936	338.27_14.14	RP_NEG	338.27	14.14
C004937	338.968_1.36	RP_NEG	338.968	1.36
C004938	339.1993_14.48	RP_NEG	339.1993	14.48
C004939	339.1995_15.15	RP_NEG	339.1995	15.15
C004940	339.1996_15.27	RP_NEG	339.1996	15.27
C004941	339.1992_16.1	RP_NEG	339.1992	16.1
C004942	339.2149_11.5	RP_NEG	339.2149	11.5
C004943	339.2148_13.48	RP_NEG	339.2148	13.48
C004944	339.2152_11.97	RP_NEG	339.2152	11.97
C004945	339.215_13.93	RP_NEG	339.215	13.93
C004946	339.3264_18.02	RP_NEG	339.3264	18.02
C004947	340.2853_14.95	RP_NEG	340.2853	14.95
C004948	341.1423_14.61	RP_NEG	341.1423	14.61
C004949	341.1423_14.42	RP_NEG	341.1423	14.42
C004950	341.1482_6.13	RP_NEG	341.1482	6.13
C004951	341.1759_11.51	RP_NEG	341.1759	11.51
C004952	341.2121_14.3	RP_NEG	341.2121	14.3
C004953	341.2328_11.68	RP_NEG	341.2328	11.68
C004954	341.3058_16.51	RP_NEG	341.3058	16.51
C004955	342.2649_12.89	RP_NEG	342.2649	12.89
C004956	342.2646_12.96	RP_NEG	342.2646	12.96
C004957	342.2647_13.13	RP_NEG	342.2647	13.13
C004958	343.0458_7.85	RP_NEG	343.0458	7.85
C004959	343.0822_2.45	RP_NEG	343.0822	2.45
C004960	343.1185_7.3	RP_NEG	343.1185	7.3
C004961	343.155_10.35	RP_NEG	343.155	10.35
C004962	343.2125_7.12	RP_NEG	343.2125	7.12
C004963	343.2487_13.18	RP_NEG	343.2487	13.18
C004964	343.2483_12.13	RP_NEG	343.2483	12.13
C004965	343.2853_12.15	RP_NEG	343.2853	12.15
C004966	344.1826_1.4	RP_NEG	344.1826	1.4
C004967	345.1706_8.53	RP_NEG	345.1706	8.53
C004968	345.2045_13.76	RP_NEG	345.2045	13.76
C004969	345.2069_12.62	RP_NEG	345.2069	12.62
C004970	345.2282_7.27	RP_NEG	345.2282	7.27
C004971	345.228_7.45	RP_NEG	345.228	7.45
C004972	345.2432_15.59	RP_NEG	345.2432	15.59
C004973	345.2642_12.9	RP_NEG	345.2642	12.9
C004974	347.1503_3.79	RP_NEG	347.1503	3.79
C004975	347.1494_6.05	RP_NEG	347.1494	6.05
C004976	347.2226_11.21	RP_NEG	347.2226	11.21
C004977	347.2201_14.49	RP_NEG	347.2201	14.49
C004978	347.2199_14.59	RP_NEG	347.2199	14.59
C004979	347.2801_13.84	RP_NEG	347.2801	13.84
C004980	347.28_13.95	RP_NEG	347.28	13.95
C004981	349.0846_5.47	RP_NEG	349.0846	5.47
C004982	349.0847_5.59	RP_NEG	349.0847	5.59
C004983	349.1705_14.31	RP_NEG	349.1705	14.31
C004984	349.2019_6.4	RP_NEG	349.2019	6.4
C004985	349.2358_15.27	RP_NEG	349.2358	15.27
C004986	349.2355_15.37	RP_NEG	349.2355	15.37
C004987	349.2377_14.31	RP_NEG	349.2377	14.31
C004988	351.0848_4.87	RP_NEG	351.0848	4.87
C004989	351.082_5.59	RP_NEG	351.082	5.59
C004990	351.1351_6.23	RP_NEG	351.1351	6.23
C004991	351.1921_7.17	RP_NEG	351.1921	7.17
C004992	351.1811_9.46	RP_NEG	351.1811	9.46
C004993	351.2174_5.05	RP_NEG	351.2174	5.05
C004994	351.2514_16.09	RP_NEG	351.2514	16.09
C004995	352.086_6.43	RP_NEG	352.086	6.43
C004996	353.1005_2.55	RP_NEG	353.1005	2.55
C004997	353.1007_6.97	RP_NEG	353.1007	6.97
C004998	353.1574_1.55	RP_NEG	353.1574	1.55
C004999	353.1421_14.21	RP_NEG	353.1421	14.21
C005000	353.1638_15.16	RP_NEG	353.1638	15.16
C005001	353.1969_1.07	RP_NEG	353.1969	1.07
C005002	353.2002_12.66	RP_NEG	353.2002	12.66
C005003	353.2305_13.97	RP_NEG	353.2305	13.97
C005004	353.2308_12.22	RP_NEG	353.2308	12.22
C005005	353.3057_16.09	RP_NEG	353.3057	16.09
C005006	354.3013_14.72	RP_NEG	354.3013	14.72
C005007	355.1432_6.13	RP_NEG	355.1432	6.13
C005008	355.1578_15.16	RP_NEG	355.1578	15.16
C005009	355.1581_16.71	RP_NEG	355.1581	16.71
C005010	355.2019_12.12	RP_NEG	355.2019	12.12
C005011	355.2021_13.18	RP_NEG	355.2021	13.18
C005012	355.285_16.11	RP_NEG	355.285	16.11
C005013	355.2853_16.28	RP_NEG	355.2853	16.28
C005014	355.3215_16.98	RP_NEG	355.3215	16.98
C005015	355.3216_14.88	RP_NEG	355.3216	14.88
C005016	355.3217_14.94	RP_NEG	355.3217	14.94
C005017	355.983_2.56	RP_NEG	355.983	2.56
C005018	356.0962_7.3	RP_NEG	356.0962	7.3
C005019	356.2805_13.61	RP_NEG	356.2805	13.61
C005020	357.1011_6.15	RP_NEG	357.1011	6.15
C005021	357.1707_10.68	RP_NEG	357.1707	10.68
C005022	357.2144_1.91	RP_NEG	357.2144	1.91
C005023	357.2145_2.19	RP_NEG	357.2145	2.19
C005024	357.2144_1.21	RP_NEG	357.2144	1.21
C005025	357.2174_12.9	RP_NEG	357.2174	12.9
C005026	357.2644_12.48	RP_NEG	357.2644	12.48
C005027	358.1984_1.29	RP_NEG	358.1984	1.29
C005028	358.1984_2.54	RP_NEG	358.1984	2.54
C005029	358.2516_13.08	RP_NEG	358.2516	13.08
C005030	359.077_1.16	RP_NEG	359.077	1.16
C005031	359.114_5.11	RP_NEG	359.114	5.11
C005032	359.1139_5.59	RP_NEG	359.1139	5.59
C005033	359.1783_14.64	RP_NEG	359.1783	14.64
C005034	359.2703_8.25	RP_NEG	359.2703	8.25
C005035	359.2702_8.34	RP_NEG	359.2702	8.34
C005036	359.2801_13.32	RP_NEG	359.2801	13.32
C005037	360.1086_7.3	RP_NEG	360.1086	7.3
C005038	360.2491_13.08	RP_NEG	360.2491	13.08
