compound_id	chemical_name	analysismode	mz	rt
C000530	178.0864	RP_POS	178.0864	9.07
C000531	178.5609	RP_POS	178.5609	8.01
C000532	178.9750	RP_POS	178.975	0.83
C000533	178.9845	RP_POS	178.9845	1.29
C000534	179.0228	RP_POS	179.0228	2.45
C000535	179.0598	RP_POS	179.0598	10.26
C000536	179.0639	RP_POS	179.0639	9.22
C000537	17beta-Methylestra-1,3,5(10)-trien-3-ol	RP_POS	271.2057	10.69
C000538	180.0493	RP_POS	180.0493	8.94
C000539	181.0088	RP_POS	181.0088	1.3
C000540	181.0333	RP_POS	181.0333	0.86
C000541	181.0358	RP_POS	181.0358	3.43
C000542	181.0408	RP_POS	181.0408	11.29
C000543	181.0472	RP_POS	181.0472	7.06
C000544	181.0572	RP_POS	181.0572	11.13
C000545	181.1175	RP_POS	181.1175	12.63
C000546	182.0483	RP_POS	182.0483	0.9
C000547	182.0538	RP_POS	182.0538	1.72
C000548	182.0693	RP_POS	182.0693	7.47
C000549	182.0748	RP_POS	182.0748	3.62
C000550	182.1179	RP_POS	182.1179	3
C000551	183.0743	RP_POS	183.0743	1.83
C000552	183.6105	RP_POS	183.6105	7.04
C000553	184.0403	RP_POS	184.0403	6.69
C000554	184.0563	RP_POS	184.0563	1.19
C000555	184.0808	RP_POS	184.0808	9.69
C000556	184.9922	RP_POS	184.9922	2.29
C000557	185.0401	RP_POS	185.0401	2.46
C000558	185.0558	RP_POS	185.0558	11.41
C000559	185.1148	RP_POS	185.1148	8.91
C000560	185.1286_1	RP_POS	185.1286	8.29
C000561	185.1286_2	RP_POS	185.1286	7.93
C000562	185.1287	RP_POS	185.1287	7.07
C000563	185.5806	RP_POS	185.5806	9.05
C000564	185.9847	RP_POS	185.9847	2.32
C000565	185.9848	RP_POS	185.9848	1.3
C000566	186.0875	RP_POS	186.0875	1.48
C000567	186.0876	RP_POS	186.0876	1.96
C000568	186.0987	RP_POS	186.0987	1.43
C000569	186.1853_1	RP_POS	186.1853	11.48
C000570	186.1853_2	RP_POS	186.1853	11.83
C000571	186.5885	RP_POS	186.5885	10.84
C000572	186.5891	RP_POS	186.5891	8.33
C000573	186.9888	RP_POS	186.9888	2.25
C000574	186.9914	RP_POS	186.9914	2.14
C000575	187.0789	RP_POS	187.0789	0.76
C000576	187.1078	RP_POS	187.1078	1.33
C000577	187.9851	RP_POS	187.9851	1.3
C000578	188.0231	RP_POS	188.0231	1.31
C000579	188.0352	RP_POS	188.0352	2.25
C000580	188.1395	RP_POS	188.1395	0.83
C000581	188.9874	RP_POS	188.9874	1.34
C000582	189.0072	RP_POS	189.0072	2.34
C000583	189.0434	RP_POS	189.0434	3.95
C000584	189.1058	RP_POS	189.1058	6.2
C000585	189.1059	RP_POS	189.1059	5.81
C000586	190.0104	RP_POS	190.0104	2.39
C000587	190.9637	RP_POS	190.9637	1.29
C000588	191.1431	RP_POS	191.1431	12.58
C000589	191.1642	RP_POS	191.1642	10.3
C000590	192.9644	RP_POS	192.9644	1.29
C000591	192.9795	RP_POS	192.9795	0.85
C000592	193.0020	RP_POS	193.002	1.3
C000593	193.0785	RP_POS	193.0785	0.78
C000594	193.0820	RP_POS	193.082	0.81
C000595	193.0837	RP_POS	193.0837	8.57
C000596	194.0482	RP_POS	194.0482	1.46
C000597	194.9953	RP_POS	194.9953	1.22
C000598	195.0628	RP_POS	195.0628	7.83
C000599	195.0919	RP_POS	195.0919	8.75
C000600	195.1227	RP_POS	195.1227	6.77
C000601	196.0395	RP_POS	196.0395	8.07
C000602	196.0850	RP_POS	196.085	7.99
C000603	196.0947	RP_POS	196.0947	8.86
C000604	196.8655	RP_POS	196.8655	0.75
C000605	197.0534	RP_POS	197.0534	1.18
C000606	197.1173	RP_POS	197.1173	9.95
C000607	197.9849	RP_POS	197.9849	2.14
C000608	197.9878	RP_POS	197.9878	1.83
C000609	198.0560	RP_POS	198.056	7.95
C000610	198.0964	RP_POS	198.0964	10.84
C000611	198.0974	RP_POS	198.0974	0.79
C000612	198.1066	RP_POS	198.1066	7.98
C000613	198.2091	RP_POS	198.2091	7.32
C000614	198.8623	RP_POS	198.8623	0.75
C000615	199.1039	RP_POS	199.1039	7.98
C000616	199.1077	RP_POS	199.1077	6.39
C000617	199.1078	RP_POS	199.1078	3.28
C000618	199.1079	RP_POS	199.1079	5.96
C000619	1'-Acetoxychavicol acetate	RP_POS	235.0942	9.17
C000620	1'-Acetoxyeugenol acetate	RP_POS	265.1046	12.03
C000621	1-Aminocyclopropane-1-carboxylate_1	RP_POS	102.0555	1.44
C000622	1-AMINOCYCLOPROPANE-1-CARBOXYLATE	RP_POS	102.0555	0.79
C000623	1-Aminocyclopropane-1-carboxylate_2	RP_POS	102.0555	2.11
C000624	1-Dehydro-9-fluoro-11-oxotestololactone	RP_POS	333.1514	15.59
C000625	1-Hydroxy-2-methyl-2-butenyl 4-diphosphate	RP_POS	263.0076	0.77
C000626	1-Methyladenosine	RP_POS	282.1198	3.89
C000627	1-Octanal_1	RP_POS	129.1276	12.48
C000628	1-Octanal_2	RP_POS	129.1276	9.11
C000629	1-O-Hexadecyl-lyso-sn-glycero-3-phosphocholine	RP_POS	482.3611	13.84
C000630	1-Oleoylglycerophosphocholine	RP_POS	523.3593	13.21
C000631	1-Pyrroline-2-carboxylate_1	RP_POS	114.0554	2.01
C000632	1-Pyrroline-2-carboxylate_2	RP_POS	114.0555	1.25
C000633	1-Pyrroline-2-carboxylate_3	RP_POS	114.0554	3.15
C000634	2-(Biaryl)carbapenems	RP_POS	175.5732	9.34
C000635	2-(Methylthio)ethanesulfonate	RP_POS	156.9976	1.11
C000636	2,2-Dimethyl-3-[4-(acetyloxy)phenyl]-4-ethyl-2H-1-benzopyran-7-ol acetate	RP_POS	191.0887	10.29
C000637	2,2-Dimethyl-8-prenylchromene 6-carboxylic acid	RP_POS	273.1485	10.55
C000638	2,3-Dihydroxybenzoate	RP_POS	155.0348	2.64
C000639	2,3-Dimethylmaleate_1	RP_POS	145.0496	0.79
C000640	2,3-Dimethylmaleate_2	RP_POS	145.0496	1.9
C000641	2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose	RP_POS	247.1288	6.08
C000642	2,5-Dichloro-4-oxohex-2-enedioate	RP_POS	226.9516	0.7
C000643	2,5-Dioxopentanoate	RP_POS	131.0342	1.66
C000644	2,5-Furandicarboxylate	RP_POS	157.0133	2.05
C000645	2,6-Diamino-7-hydroxy-azelaic acid	RP_POS	235.1307	9.13
C000646	200.0444	RP_POS	200.0444	0.87
C000647	200.9958	RP_POS	200.9958	1.01
C000648	201.0601	RP_POS	201.0601	2.32
C000649	201.1122	RP_POS	201.1122	9.51
C000650	201.5705	RP_POS	201.5705	11.13
C000651	201.9559	RP_POS	201.9559	2.14
C000652	202.0387	RP_POS	202.0387	1.2
C000653	202.0389	RP_POS	202.0389	5.17
C000654	202.1073	RP_POS	202.1073	8.33
C000655	202.1075_1	RP_POS	202.1075	3.33
C000656	202.1075_2	RP_POS	202.1075	7.78
C000657	202.1076	RP_POS	202.1076	6.36
C000658	202.1438_1	RP_POS	202.1438	6.92
C000659	202.1438_2	RP_POS	202.1438	9.35
C000660	202.1438_3	RP_POS	202.1438	3.23
C000661	202.1438_4	RP_POS	202.1438	2.82
C000662	202.1439	RP_POS	202.1439	8.57
C000663	202.9309	RP_POS	202.9309	0.95
C000664	203.0209	RP_POS	203.0209	3.96
C000665	203.0227	RP_POS	203.0227	4.31
C000666	203.0229	RP_POS	203.0229	6.2
C000667	203.0449	RP_POS	203.0449	0.78
C000668	203.1108	RP_POS	203.1108	3.33
C000669	203.1391_1	RP_POS	203.1391	6.77
C000670	203.1391_2	RP_POS	203.1391	2.78
C000671	203.1391_3	RP_POS	203.1391	8.33
C000672	203.1392	RP_POS	203.1392	5.66
C000673	203.9590	RP_POS	203.959	1.14
C000674	203.9716	RP_POS	203.9716	2.37
C000675	203.9722	RP_POS	203.9722	1.29
C000676	204.0612	RP_POS	204.0612	6.2
C000677	204.0981	RP_POS	204.0981	1.98
C000678	204.1057	RP_POS	204.1057	9.77
C000679	204.1384	RP_POS	204.1384	13.97
C000680	204.9795	RP_POS	204.9795	2.24
C000681	204.9820	RP_POS	204.982	7.19
C000682	205.0020_1	RP_POS	205.002	1.13
C000683	205.0020_2	RP_POS	205.002	2.14
C000684	205.0021	RP_POS	205.0021	1.64
C000685	205.0158	RP_POS	205.0158	3.93
C000686	205.0243	RP_POS	205.0243	0.82
C000687	205.0643_1	RP_POS	205.0643	1.55
C000688	205.0643_2	RP_POS	205.0643	2.92
C000689	206.8940	RP_POS	206.894	0.73
C000690	207.0163	RP_POS	207.0163	3.85
C000691	207.0177	RP_POS	207.0177	2.48
C000692	207.0542	RP_POS	207.0542	3.88
C000693	207.0628	RP_POS	207.0628	7.76
C000694	207.0629	RP_POS	207.0629	8.3
C000695	207.0878	RP_POS	207.0878	7.05
C000696	207.1104	RP_POS	207.1104	7.07
C000697	207.9363	RP_POS	207.9363	0.92
C000698	207.9666	RP_POS	207.9666	1.31
C000699	208.0857	RP_POS	208.0857	9.34
C000700	208.0990	RP_POS	208.099	12.89
C000701	209.0785	RP_POS	209.0785	8.11
C000702	209.9745	RP_POS	209.9745	0.93
C000703	21,22-Diprenylpaxilline_1	RP_POS	572.3716	13.84
C000704	21,22-Diprenylpaxilline_2	RP_POS	572.3718	13.41
C000705	211.1441	RP_POS	211.1441	8.3
C000706	211.5523	RP_POS	211.5523	0.93
C000707	212.0199	RP_POS	212.0199	10.95
C000708	212.1475	RP_POS	212.1475	8.31
C000709	212.2010	RP_POS	212.201	12.08
C000710	212.8393	RP_POS	212.8393	0.75
C000711	212.9957	RP_POS	212.9957	1.98
C000712	213.0237_1	RP_POS	213.0237	1.34
C000713	213.0237_2	RP_POS	213.0237	3.84
C000714	213.1461	RP_POS	213.1461	10.3
C000715	213.5756	RP_POS	213.5756	9.16
C000716	214.0024	RP_POS	214.0024	1.95
C000717	214.0531	RP_POS	214.0531	7.36
C000718	214.0897	RP_POS	214.0897	12.04
C000719	214.2167	RP_POS	214.2167	13.28
C000720	214.8363	RP_POS	214.8363	0.75
C000721	216.0545_1	RP_POS	216.0545	2.71
C000722	216.0545_2	RP_POS	216.0545	2.36
C000723	216.0964	RP_POS	216.0964	12.3
C000724	216.1384	RP_POS	216.1384	8.14
C000725	216.8336	RP_POS	216.8336	0.75
C000726	216.9755	RP_POS	216.9755	0.84
C000727	217.0683	RP_POS	217.0683	1.12
C000728	217.0973_1	RP_POS	217.0973	8.22
C000729	217.0973_2	RP_POS	217.0973	7.75
C000730	217.1047	RP_POS	217.1047	6.77
C000731	217.1225	RP_POS	217.1225	13.26
C000732	217.1436	RP_POS	217.1436	10.56
C000733	217.9747	RP_POS	217.9747	1.96
C000734	217.9873	RP_POS	217.9873	4.32
C000735	217.9876	RP_POS	217.9876	2.26
C000736	217.9878	RP_POS	217.9878	1.23
C000737	218.0111	RP_POS	218.0111	1.21
C000738	218.9199	RP_POS	218.9199	0.72
C000739	219.0177	RP_POS	219.0177	1.3
C000740	219.0266	RP_POS	219.0266	0.76
C000741	219.1228	RP_POS	219.1228	8.84
C000742	219.1381	RP_POS	219.1381	13.06
C000743	219.1956	RP_POS	219.1956	12.84
C000744	219.5385	RP_POS	219.5385	0.94
C000745	219.5525	RP_POS	219.5525	8.07
C000746	220.5832	RP_POS	220.5832	10.93
C000747	220.9743_1	RP_POS	220.9743	1.05
C000748	220.9743_2	RP_POS	220.9743	1.59
C000749	220.9968	RP_POS	220.9968	0.83
C000750	220.9970	RP_POS	220.997	1.3
C000751	221.0236	RP_POS	221.0236	2.27
C000752	221.1320	RP_POS	221.132	9.77
C000753	221.9822	RP_POS	221.9822	2.44
C000754	222.0185	RP_POS	222.0185	3.79
C000755	222.0808	RP_POS	222.0808	2.33
C000756	223.0368_1	RP_POS	223.0368	7.74
C000757	223.0368_2	RP_POS	223.0368	7.16
C000758	223.0925	RP_POS	223.0925	0.8
C000759	223.0942	RP_POS	223.0942	8.85
C000760	224.0761	RP_POS	224.0761	2.32
C000761	224.1109_1	RP_POS	224.1109	4.05
C000762	224.1109_2	RP_POS	224.1109	6.79
C000763	224.1109_3	RP_POS	224.1109	2.38
C000764	225.0733	RP_POS	225.0733	5.32
C000765	225.6187	RP_POS	225.6187	15.41
C000766	225.9468	RP_POS	225.9468	0.91
C000767	226.1276	RP_POS	226.1276	11.08
C000768	226.1549_1	RP_POS	226.1549	5.53
C000769	226.1549_2	RP_POS	226.1549	5.95
C000770	226.1590	RP_POS	226.159	15.51
C000771	226.1801	RP_POS	226.1801	10.65
C000772	226.1802	RP_POS	226.1802	16.86
C000773	226.6266	RP_POS	226.6266	16.34
C000774	226.9880	RP_POS	226.988	1.3
C000775	227.0596	RP_POS	227.0596	2.33
C000776	227.0639	RP_POS	227.0639	1.24
C000777	227.0889	RP_POS	227.0889	7.59
C000778	227.0890	RP_POS	227.089	8.16
C000779	227.0989	RP_POS	227.0989	10.48
C000780	227.1641	RP_POS	227.1641	10.74
C000781	227.1642	RP_POS	227.1642	11.62
C000782	228.1959_1	RP_POS	228.1959	11.42
C000783	228.1959_2	RP_POS	228.1959	16.83
C000784	228.2687	RP_POS	228.2687	14.98
C000785	228.5988	RP_POS	228.5988	9.33
C000786	229.1547	RP_POS	229.1547	7.41
C000787	229.1548	RP_POS	229.1548	6.26
C000788	229.9747	RP_POS	229.9747	1.95
C000789	230.1390	RP_POS	230.139	9.15
C000790	230.2479_1	RP_POS	230.2479	13.72
C000791	230.2479_2	RP_POS	230.2479	12.5
C000792	231.0840_1	RP_POS	231.084	1.93
C000793	231.0840_2	RP_POS	231.084	6.86
C000794	231.0840_3	RP_POS	231.084	1.53
C000795	231.1203	RP_POS	231.1203	7.39
C000796	231.1231	RP_POS	231.1231	8.94
C000797	231.1703_1	RP_POS	231.1703	7.18
C000798	231.1703_2	RP_POS	231.1703	8.42
C000799	232.0267_1	RP_POS	232.0267	2.71
C000800	232.0267_2	RP_POS	232.0267	2.37
C000801	232.0274	RP_POS	232.0274	7.11
C000802	233.0767	RP_POS	233.0767	1.69
C000803	233.0785	RP_POS	233.0785	9.89
C000804	233.1244	RP_POS	233.1244	1.49
C000805	233.1328	RP_POS	233.1328	3.85
C000806	233.1384	RP_POS	233.1384	9.23
C000807	233.1901_1	RP_POS	233.1901	14.39
C000808	233.1901_2	RP_POS	233.1901	11.32
C000809	233.9821	RP_POS	233.9821	1.3
C000810	234.1319	RP_POS	234.1319	16.2
C000811	234.5987	RP_POS	234.5987	11.63
C000812	235.0489	RP_POS	235.0489	3.87
C000813	235.1091	RP_POS	235.1091	12.54
C000814	235.1189	RP_POS	235.1189	4.28
C000815	236.1109_1	RP_POS	236.1109	6.89
C000816	236.1109_2	RP_POS	236.1109	4.13
C000817	236.1109_3	RP_POS	236.1109	2.66
C000818	236.1109_4	RP_POS	236.1109	2.05
C000819	236.1110	RP_POS	236.111	9.26
C000820	237.0524	RP_POS	237.0524	8.52
C000821	237.1097_1	RP_POS	237.1097	10.22
C000822	237.1097_2	RP_POS	237.1097	9.42
C000823	239.0888	RP_POS	239.0888	7.67
C000824	239.0903	RP_POS	239.0903	8.96
C000825	239.1254	RP_POS	239.1254	9.62
C000826	239.1641	RP_POS	239.1641	11.58
C000827	239.1643	RP_POS	239.1643	13.87
C000828	240.1057_1	RP_POS	240.1057	4.18
C000829	240.1057_2	RP_POS	240.1057	3.3
C000830	240.1806	RP_POS	240.1806	6.77
C000831	241.1047	RP_POS	241.1047	8.84
C000832	241.1435	RP_POS	241.1435	10.53
C000833	241.6067	RP_POS	241.6067	11.9
C000834	242.1081	RP_POS	242.1081	8.84
C000835	242.9259	RP_POS	242.9259	0.71
C000836	242.9978	RP_POS	242.9978	1.91
C000837	242.9979	RP_POS	242.9979	1.31
C000838	243.0842	RP_POS	243.0842	1.73
C000839	243.1591	RP_POS	243.1591	10.85
C000840	243.1592_1	RP_POS	243.1592	11.18
C000841	243.1592_2	RP_POS	243.1592	10.22
C000842	244.1544_1	RP_POS	244.1544	8.05
C000843	244.1544_2	RP_POS	244.1544	8.67
C000844	244.1545	RP_POS	244.1545	9.93
C000845	244.1908	RP_POS	244.1908	10.65
C000846	244.9982	RP_POS	244.9982	2.3
C000847	245.0921_1	RP_POS	245.0921	9.27
C000848	245.0921_2	RP_POS	245.0921	8.31
C000849	245.0997	RP_POS	245.0997	5.7
C000850	245.1359	RP_POS	245.1359	7.66
C000851	245.1384	RP_POS	245.1384	8.99
C000852	245.1388	RP_POS	245.1388	8.16
C000853	246.1238	RP_POS	246.1238	8.22
C000854	247.0487	RP_POS	247.0487	2.27
C000855	247.1541	RP_POS	247.1541	9.59
C000856	248.1492	RP_POS	248.1492	6.25
C000857	248.9628	RP_POS	248.9628	0.93
C000858	249.0294	RP_POS	249.0294	2.71
C000859	249.1425	RP_POS	249.1425	8.21
C000860	250.0381	RP_POS	250.0381	3.87
C000861	250.0385	RP_POS	250.0385	6.42
C000862	250.1186	RP_POS	250.1186	13.15
C000863	251.1138	RP_POS	251.1138	8.37
C000864	252.0709	RP_POS	252.0709	2.32
C000865	252.9879_1	RP_POS	252.9879	1.96
C000866	252.9879_2	RP_POS	252.9879	3.43
C000867	253.1390	RP_POS	253.139	3.85
C000868	253.6311	RP_POS	253.6311	12.64
C000869	254.1610_1	RP_POS	254.161	6.63
C000870	254.1610_2	RP_POS	254.161	7.99
C000871	254.8237	RP_POS	254.8237	0.75
C000872	255.1203	RP_POS	255.1203	9.27
C000873	255.6224	RP_POS	255.6224	12.5
C000874	256.0150	RP_POS	256.015	9.03
C000875	256.2635_1	RP_POS	256.2635	16.07
C000876	256.2635_2	RP_POS	256.2635	14.95
C000877	256.2635_3	RP_POS	256.2635	14.02
C000878	256.8208	RP_POS	256.8208	0.75
C000879	257.1745	RP_POS	257.1745	12.94
C000880	257.1748	RP_POS	257.1748	10.81
C000881	257.2264	RP_POS	257.2264	12.9
C000882	258.0121	RP_POS	258.0121	9.01
C000883	258.1084	RP_POS	258.1084	5.75
C000884	258.1699	RP_POS	258.1699	9.31
C000885	258.1700	RP_POS	258.17	8.65
C000886	258.2792	RP_POS	258.2792	15.54
C000887	258.6237	RP_POS	258.6237	13.14
C000888	258.8177	RP_POS	258.8177	0.75
C000889	259.0139	RP_POS	259.0139	6.2
C000890	259.1270	RP_POS	259.127	10.81
C000891	260.1857	RP_POS	260.1857	9.19
C000892	260.1858	RP_POS	260.1858	9.96
C000893	261.0112	RP_POS	261.0112	0.77
C000894	261.1308	RP_POS	261.1308	7.18
C000895	261.1696	RP_POS	261.1696	10.22
C000896	262.0133	RP_POS	262.0133	2.34
C000897	262.0862	RP_POS	262.0862	3.85
C000898	262.6303	RP_POS	262.6303	12.84
C000899	262.9850	RP_POS	262.985	1.04
C000900	263.0210	RP_POS	263.021	2.25
C000901	263.0947	RP_POS	263.0947	3.83
C000902	265.0005	RP_POS	265.0005	0.89
C000903	265.0230	RP_POS	265.023	0.82
C000904	265.1511	RP_POS	265.1511	11.42
C000905	266.0700	RP_POS	266.07	8.52
C000906	266.1276	RP_POS	266.1276	9.77
C000907	266.6099	RP_POS	266.6099	13.14
C000908	266.6392	RP_POS	266.6392	12.88
C000909	266.9839	RP_POS	266.9839	1.96
C000910	267.0588	RP_POS	267.0588	3.01
C000911	267.6469	RP_POS	267.6469	13.63
C000912	267.9523	RP_POS	267.9523	1.96
C000913	267.9524	RP_POS	267.9524	3.43
C000914	268.9604_1	RP_POS	268.9604	1.96
C000915	268.9604_2	RP_POS	268.9604	3.43
C000916	269.1363	RP_POS	269.1363	9.8
C000917	269.2264	RP_POS	269.2264	16.49
C000918	270.2298	RP_POS	270.2298	16.48
C000919	270.6235_1	RP_POS	270.6235	12.51
C000920	270.6235_2	RP_POS	270.6235	11.88
C000921	270.6236	RP_POS	270.6236	13.01
C000922	270.9560	RP_POS	270.956	7.18
C000923	270.9930	RP_POS	270.993	1.31
C000924	270.9985	RP_POS	270.9985	3.43
C000925	270.9986	RP_POS	270.9986	1.96
C000926	271.1539	RP_POS	271.1539	10.22
C000927	271.1540	RP_POS	271.154	10.53
C000928	271.2420	RP_POS	271.242	11.77
C000929	272.7949	RP_POS	272.7949	0.75
C000930	273.1693	RP_POS	273.1693	9.31
C000931	273.1694	RP_POS	273.1694	10.02
C000932	273.1696	RP_POS	273.1696	10.53
C000933	274.1837	RP_POS	274.1837	11.39
C000934	274.6254	RP_POS	274.6254	12.89
C000935	274.7920	RP_POS	274.792	0.75
C000936	275.1392	RP_POS	275.1392	8.23
C000937	275.1854	RP_POS	275.1854	10.83
C000938	276.6525	RP_POS	276.6525	13.63
C000939	277.0951	RP_POS	277.0951	9.27
C000940	279.1703	RP_POS	279.1703	8.76
C000941	279.6471_1	RP_POS	279.6471	13.21
C000942	279.6471_2	RP_POS	279.6471	11.95
C000943	279.6472	RP_POS	279.6472	12.65
C000944	280.1391	RP_POS	280.1391	1.36
C000945	280.6548	RP_POS	280.6548	13.83
C000946	280.9955	RP_POS	280.9955	0.85
C000947	282.1307	RP_POS	282.1307	12.64
C000948	282.6236_1	RP_POS	282.6236	13.08
C000949	282.6236_2	RP_POS	282.6236	12.22
C000950	283.1752	RP_POS	283.1752	7.42
C000951	283.2826	RP_POS	283.2826	16.19
C000952	284.0579	RP_POS	284.0579	9.34
C000953	284.3313	RP_POS	284.3313	16.16
C000954	285.2578	RP_POS	285.2578	11.05
C000955	286.2013	RP_POS	286.2013	9.9
C000956	286.2377	RP_POS	286.2377	14.27
C000957	286.9508_1	RP_POS	286.9508	7.98
C000958	286.9508_2	RP_POS	286.9508	3.08
C000959	286.9509	RP_POS	286.9509	4.31
C000960	287.0739	RP_POS	287.0739	6.75
C000961	287.1490	RP_POS	287.149	11.94
C000962	287.1526	RP_POS	287.1526	12.88
C000963	287.1608	RP_POS	287.1608	8.04
C000964	287.6331	RP_POS	287.6331	11.93
C000965	287.6333	RP_POS	287.6333	13.21
C000966	288.6410	RP_POS	288.641	13.83
C000967	288.6787	RP_POS	288.6787	8.76
C000968	289.1386	RP_POS	289.1386	14.59
C000969	289.2012	RP_POS	289.2012	11.16
C000970	290.1597	RP_POS	290.1597	7.33
C000971	290.6390	RP_POS	290.639	12.76
C000972	290.9191	RP_POS	290.9191	0.79
C000973	291.6470	RP_POS	291.647	12.64
C000974	291.6471_1	RP_POS	291.6471	13.19
C000975	291.6471_2	RP_POS	291.6471	12.17
C000976	292.0141	RP_POS	292.0141	8.07
C000977	292.6548	RP_POS	292.6548	13.55
C000978	293.1361	RP_POS	293.1361	10.29
C000979	293.1362	RP_POS	293.1362	9.99
C000980	294.6788	RP_POS	294.6788	8.76
C000981	294.9391	RP_POS	294.9391	0.7
C000982	295.1489	RP_POS	295.1489	13.64
C000983	295.1518	RP_POS	295.1518	9.84
C000984	295.1582	RP_POS	295.1582	7.78
C000985	296.1464	RP_POS	296.1464	13.63
C000986	296.1938	RP_POS	296.1938	13.26
C000987	297.1655	RP_POS	297.1655	13.63
C000988	299.1855	RP_POS	299.1855	11.55
C000989	299.6331	RP_POS	299.6331	13.19
C000990	2-Aceto-2-hydroxybutanoate	RP_POS	147.0653	0.86
C000991	2-Amino-1,2-bis(p-chlorophenyl)ethanol	RP_POS	282.0421	8.54
C000992	2-Amino-9,10-epoxy-8-oxodecanoic acid_1	RP_POS	216.1229	8.3
C000993	2-Amino-9,10-epoxy-8-oxodecanoic acid_2	RP_POS	216.1231	8.61
C000994	2-Aminomuconate	RP_POS	158.0449	1.18
C000995	2-Aminomuconate semialdehyde	RP_POS	142.05	3.14
C000996	2-Aminophenol_1	RP_POS	110.0605	2.1
C000997	2-Aminophenol_2	RP_POS	110.0605	1.67
C000998	2'-Dehydrokanamycin A	RP_POS	242.117	12.87
C000999	2'-DEOXYGUANOSINE	RP_POS	268.1041	5.91
C001000	2-Ethylhexyl phthalate_1	RP_POS	279.1591	14.84
C001001	2-Ethylhexyl phthalate_2	RP_POS	279.1591	13.66
C001002	2-Ethylhexyl phthalate_3	RP_POS	279.1591	16.86
C001003	2-Furoate_1	RP_POS	113.0238	0.83
C001004	2-Furoate_2	RP_POS	113.0238	4.26
C001005	2-Hydroxy-1,4-benzoquinone	RP_POS	125.0237	1.18
C001006	2-Hydroxy-2,4-pentadienoate_1	RP_POS	115.0394	0.84
C001007	2-Hydroxy-2,4-pentadienoate_2	RP_POS	115.0394	4.99
C001008	2-Hydroxyamino-1-methyl-6-phenylimidazo[4,5-b]pyridine	RP_POS	241.1072	11.13
C001009	2-Hydroxycyclohexan-1-one_1	RP_POS	115.0757	6.86
C001010	2-Hydroxycyclohexan-1-one_2	RP_POS	115.0756	7.71
C001011	2-Hydroxycyclohexan-1-one_3	RP_POS	115.0757	13.36
C001012	2-Hydroxymethylclavam_1	RP_POS	144.0657	0.79
C001013	2-Hydroxymethylclavam_2	RP_POS	144.0656	5.15
C001014	2-Hydroxypyridine	RP_POS	96.045	2.02
C001015	2-Naphthylamine_1	RP_POS	144.0809	8.22
C001016	2-Naphthylamine_2	RP_POS	144.0809	7.75
C001017	2-Oxobutanoate_1	RP_POS	103.0395	0.8
C001018	2-Oxobutanoate_2	RP_POS	103.0395	2.15
C001019	2-Oxooctadecanoic acid_1	RP_POS	299.2582	15.05
C001020	2-Oxooctadecanoic acid_2	RP_POS	299.2582	13.07
C001021	2-Phenylacetamide_1	RP_POS	136.0759	3.62
C001022	2-Phenylacetamide_2	RP_POS	136.0758	8.88
C001023	3-(2-Hydroxyphenyl)propanoate_1	RP_POS	167.0704	13.52
C001024	3-(2-Hydroxyphenyl)propanoate_2	RP_POS	167.0705	5.33
C001025	3-(Dimethylamino)propyl benzoate_1	RP_POS	208.1333	7.22
C001026	3-(Dimethylamino)propyl benzoate_2	RP_POS	208.1333	8.18
C001027	3-(Dimethylamino)propyl benzoate_3	RP_POS	208.1333	8.64
C001028	3-(Imidazol-4-yl)-2-oxopropyl phosphate_1	RP_POS	221.0332	4.31
C001029	3-(Imidazol-4-yl)-2-oxopropyl phosphate_2	RP_POS	221.0332	6.2
C001030	3-(Methylthio)propanoate	RP_POS	121.0319	1.23
C001031	3,3'-Dimethylbisphenol A	RP_POS	257.1537	12.5
C001032	3,4-Dihydroxy-L-phenylalanine_1	RP_POS	198.0762	6.34
C001033	3,4-Dihydroxy-L-phenylalanine_2	RP_POS	198.0762	2.49
C001034	3,4-Dihydroxymandelate_1	RP_POS	185.0446	8.85
C001035	3,4-Dihydroxymandelate_2	RP_POS	185.0446	7.96
C001036	3,4-Dihydroxyphthalate	RP_POS	199.0253	0.88
C001037	3,4-Methylenedioxymethamphetamine	RP_POS	194.1176	6.81
C001038	3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate_1	RP_POS	239.1278	13.26
C001039	3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate_2	RP_POS	239.1278	11.15
C001040	300.2001	RP_POS	300.2001	12.01
C001041	300.2017	RP_POS	300.2017	7.42
C001042	300.6412	RP_POS	300.6412	13.55
C001043	302.2150	RP_POS	302.215	12.58
C001044	303.1452	RP_POS	303.1452	6.7
C001045	304.1755	RP_POS	304.1755	11.94
C001046	304.2120	RP_POS	304.212	9.12
C001047	305.1569	RP_POS	305.1569	7.42
C001048	306.2638	RP_POS	306.2638	11.72
C001049	308.1856	RP_POS	308.1856	10.4
C001050	309.0217	RP_POS	309.0217	8.73
C001051	309.1285	RP_POS	309.1285	12.72
C001052	310.1621	RP_POS	310.1621	14.71
C001053	310.6638	RP_POS	310.6638	14.7
C001054	311.0996	RP_POS	311.0996	3.85
C001055	313.1546	RP_POS	313.1546	9.05
