compound_id	chemical_name	analysismode	mz	rt
C000482	257.159_0.85	RP_POS	257.158675714705	0.85
C000483	257.148_12.25	RP_POS	257.147870749782	12.25
C000484	257.224_19.22	RP_POS	257.224079863953	19.22
C000485	257.651_18.75	RP_POS	257.651011193436	18.75
C000486	258.107_1.13	RP_POS	258.106748540164	1.13
C000487	258.15_11.49	RP_POS	258.150450021735	11.49
C000488	259.049_1.55	RP_POS	259.049119858277	1.55
C000489	259.163_12.61	RP_POS	259.163472661871	12.61
C000490	260.148_1.47	RP_POS	260.147516878122	1.47
C000491	260.183_12.01	RP_POS	260.1830726747	12.01
C000492	260.183_10.84	RP_POS	260.183329502546	10.84
C000493	261.097_1.35	RP_POS	261.096528758042	1.35
C000494	261.102_10.36	RP_POS	261.101619110414	10.36
C000495	261.132_11.05	RP_POS	261.131943637168	11.05
C000496	261.143_5.15	RP_POS	261.142597596847	5.15
C000497	261.142_6.08	RP_POS	261.142408620065	6.08
C000498	262.036_1.27	RP_POS	262.035949099495	1.27
C000499	262.108_8.7	RP_POS	262.108415299133	8.7
C000500	262.126_1.1	RP_POS	262.126165712063	1.1
C000501	262.117_7.92	RP_POS	262.117337174578	7.92
C000502	262.118_9.96	RP_POS	262.117581961631	9.96
C000503	262.126_1.3	RP_POS	262.125616693269	1.3
C000504	262.117_6.26	RP_POS	262.117082484889	6.26
C000505	262.163_1.59	RP_POS	262.163299775799	1.59
C000506	263.04_1.27	RP_POS	263.04046719072	1.27
C000507	263.102_9.09	RP_POS	263.101890352411	9.09
C000508	263.103_9.32	RP_POS	263.103423335767	9.32
C000509	263.102_7.91	RP_POS	263.102489466177	7.91
C000510	263.138_10.05	RP_POS	263.137761979057	10.05
C000511	263.146_10.78	RP_POS	263.146457562756	10.78
C000512	263.167_1.59	RP_POS	263.166551787574	1.59
C000513	264.115_10.82	RP_POS	264.115386886962	10.82
C000514	264.194_11.82	RP_POS	264.194212268128	11.82
C000515	264.23_18.18	RP_POS	264.229806681895	18.18
C000516	265.014_0.66	RP_POS	265.014306971427	0.66
C000517	265.096_7.32	RP_POS	265.095689988317	7.32
C000518	265.116_8.49	RP_POS	265.115949441437	8.49
C000519	265.116_8.57	RP_POS	265.116090077966	8.57
C000520	265.142_14.79	RP_POS	265.142302565198	14.79
C000521	265.147_14.33	RP_POS	265.147262196029	14.33
C000522	265.197_11.82	RP_POS	265.196694933333	11.82
C000523	265.26_8.49	RP_POS	265.259813487086	8.49
C000524	265.356_8.49	RP_POS	265.355845178037	8.49
C000525	265.421_8.49	RP_POS	265.42129323903	8.49
C000526	265.608_8.49	RP_POS	265.607878637698	8.49
C000527	266.1_10.51	RP_POS	266.100371998405	10.51
C000528	266.1_11.72	RP_POS	266.100363301946	11.72
C000529	266.12_8.49	RP_POS	266.119756962341	8.49
C000530	266.108_8.4	RP_POS	266.108190329852	8.4
C000531	266.12_8.57	RP_POS	266.119756093919	8.57
C000532	266.137_9.19	RP_POS	266.136967829542	9.19
C000533	267.057_0.95	RP_POS	267.057422645064	0.95
C000534	267.104_10.51	RP_POS	267.103922589851	10.51
C000535	267.107_8.41	RP_POS	267.10736394141	8.41
C000536	267.12_3.12	RP_POS	267.120096976555	3.12
C000537	267.121_13.61	RP_POS	267.120819285454	13.61
C000538	267.132_12.62	RP_POS	267.131609262576	12.62
C000539	267.121_15.12	RP_POS	267.120596268468	15.12
C000540	267.121_8.48	RP_POS	267.121264669646	8.48
C000541	267.129_10.25	RP_POS	267.129338545016	10.25
C000542	267.132_2.29	RP_POS	267.131854091938	2.29
C000543	267.14_9.19	RP_POS	267.139776103946	9.19
C000544	267.169_3.58	RP_POS	267.168519378302	3.58
C000545	268.103_1.17	RP_POS	268.102696562217	1.17
C000546	268.152_9	RP_POS	268.152347835011	9
C000547	268.171_3.58	RP_POS	268.171282144685	3.58
C000548	269.122_0.9	RP_POS	269.122055588568	0.9
C000549	269.148_12.18	RP_POS	269.147861175496	12.18
C000550	269.136_22.64	RP_POS	269.136112157918	22.64
C000551	269.137_19.64	RP_POS	269.136633905175	19.64
C000552	269.137_19.53	RP_POS	269.136511329914	19.53
C000553	269.155_9	RP_POS	269.154794778322	9
C000554	270.278_30.58	RP_POS	270.277891257303	30.58
C000555	271.091_1.44	RP_POS	271.090895094073	1.44
C000556	271.106_12.78	RP_POS	271.106017078894	12.78
C000557	271.127_3.67	RP_POS	271.127260746994	3.67
C000558	271.163_13.75	RP_POS	271.162814166088	13.75
C000559	271.163_14.93	RP_POS	271.163450695186	14.93
C000560	271.162_12.5	RP_POS	271.162350798387	12.5
C000561	271.204_16.41	RP_POS	271.204123470626	16.41
C000562	272.093_1.45	RP_POS	272.093333107777	1.45
C000563	272.108_12.78	RP_POS	272.108349607843	12.78
C000564	272.184_11.67	RP_POS	272.183746268328	11.67
C000565	272.184_12.98	RP_POS	272.183674104995	12.98
C000566	273.125_3.28	RP_POS	273.125266222307	3.28
C000567	273.187_11.67	RP_POS	273.187125203954	11.67
C000568	273.22_19.67	RP_POS	273.219737262681	19.67
C000569	274.103_1.22	RP_POS	274.103116833493	1.22
C000570	274.118_3.76	RP_POS	274.117653976481	3.76
C000571	274.13_3.28	RP_POS	274.13007131237	3.28
C000572	274.182_19.18	RP_POS	274.182259831166	19.18
C000573	274.182_19.53	RP_POS	274.182015972599	19.53
C000574	274.2_13.71	RP_POS	274.199832412123	13.71
C000575	275.104_10.05	RP_POS	275.104439360564	10.05
C000576	275.122_3.28	RP_POS	275.12243997991	3.28
C000577	275.158_7.58	RP_POS	275.157812791785	7.58
C000578	275.184_19.18	RP_POS	275.184400207248	19.18
C000579	276.124_10.5	RP_POS	276.124335005937	10.5
C000580	276.125_10.82	RP_POS	276.124578927018	10.82
C000581	276.142_1.39	RP_POS	276.142365311453	1.39
C000582	276.142_2.06	RP_POS	276.142271617701	2.06
C000583	276.179_4.67	RP_POS	276.179304273973	4.67
C000584	276.197_20.66	RP_POS	276.197239494209	20.66
C000585	277.084_1.23	RP_POS	277.084225714976	1.23
C000586	277.146_2.06	RP_POS	277.145894443258	2.06
C000587	277.147_1.39	RP_POS	277.146999156406	1.39
C000588	278.14_11.38	RP_POS	278.140027030726	11.38
C000589	279.092_20.16	RP_POS	279.091912010016	20.16
C000590	279.157_28.57	RP_POS	279.157261462645	28.57
C000591	279.139_10.31	RP_POS	279.138776128731	10.31
C000592	279.157_15.47	RP_POS	279.157250753765	15.47
C000593	279.141_11.5	RP_POS	279.140680832646	11.5
C000594	279.157_0.51	RP_POS	279.157082712667	0.51
C000595	279.157_0.42	RP_POS	279.156840632579	0.42
C000596	279.683_8.57	RP_POS	279.682553938776	8.57
C000597	280.11_4.85	RP_POS	280.110144086547	4.85
C000598	280.16_28.58	RP_POS	280.160482769624	28.58
C000599	280.188_8.85	RP_POS	280.187826561479	8.85
C000600	280.261_30.34	RP_POS	280.261024351297	30.34
C000601	280.992_0.66	RP_POS	280.991785323333	0.66
C000602	281.097_8.67	RP_POS	281.097488997793	8.67
C000603	281.111_2.79	RP_POS	281.111416899387	2.79
C000604	281.112_4.01	RP_POS	281.11156346844	4.01
C000605	281.112_5.85	RP_POS	281.11165322269	5.85
C000606	281.112_6.98	RP_POS	281.111523087593	6.98
C000607	281.112_10.32	RP_POS	281.111984399263	10.32
C000608	281.112_4.85	RP_POS	281.112191271005	4.85
C000609	281.148_14.14	RP_POS	281.148176031957	14.14
C000610	282.117_1.02	RP_POS	282.117454734296	1.02
C000611	282.114_2.79	RP_POS	282.114270752573	2.79
C000612	282.114_4	RP_POS	282.113960758703	4
C000613	282.277_31.72	RP_POS	282.277006311286	31.72
C000614	283.102_1.84	RP_POS	283.102440972467	1.84
C000615	283.113_11.04	RP_POS	283.113038413442	11.04
C000616	283.127_11.43	RP_POS	283.12670424715	11.43
C000617	283.122_1.01	RP_POS	283.121642529556	1.01
C000618	283.16_1.91	RP_POS	283.159549144419	1.91
C000619	283.281_31.72	RP_POS	283.280762471243	31.72
C000620	284.06_4.55	RP_POS	284.060380252978	4.55
C000621	284.105_1.84	RP_POS	284.10454795312	1.84
C000622	284.184_8.28	RP_POS	284.18414373548	8.28
C000623	284.184_12.9	RP_POS	284.183994291572	12.9
C000624	284.231_3.5	RP_POS	284.231108878415	3.5
C000625	285.082_1.55	RP_POS	285.081805439636	1.55
C000626	285.132_13.6	RP_POS	285.131773567256	13.6
C000627	285.132_15.13	RP_POS	285.132230081675	15.13
C000628	285.18_16.34	RP_POS	285.179524817629	16.34
C000629	285.255_20.69	RP_POS	285.255287849844	20.69
C000630	286.102_2.23	RP_POS	286.101856352292	2.23
C000631	286.127_1.52	RP_POS	286.126637570047	1.52
C000632	286.2_14.52	RP_POS	286.199552919459	14.52
C000633	287.104_2.23	RP_POS	287.104354244833	2.23
C000634	287.099_8.41	RP_POS	287.099280888625	8.41
C000635	287.099_8.55	RP_POS	287.099228998894	8.55
C000636	287.13_1.52	RP_POS	287.130049665205	1.52
C000637	287.202_14.52	RP_POS	287.20245056647	14.52
C000638	287.199_17.15	RP_POS	287.199056323256	17.15
C000639	288.118_1.2	RP_POS	288.117787068064	1.2
C000640	288.124_2.39	RP_POS	288.124173862924	2.39
C000641	288.142_1.74	RP_POS	288.142166174938	1.74
C000642	288.149_10.58	RP_POS	288.148692588123	10.58
C000643	288.215_16.65	RP_POS	288.21511254735	16.65
C000644	288.215_15.2	RP_POS	288.21516711402	15.2
C000645	288.215_15.29	RP_POS	288.215040186513	15.29
C000646	289.138_9.46	RP_POS	289.137632308236	9.46
C000647	290.133_1.71	RP_POS	290.133439391957	1.71
C000648	290.158_2.53	RP_POS	290.157591457481	2.53
C000649	290.158_3	RP_POS	290.157609876075	3
C000650	291.161_2.53	RP_POS	291.161294205069	2.53
C000651	291.161_3	RP_POS	291.161412396019	3
C000652	292.156_10.45	RP_POS	292.155977668382	10.45
C000653	292.156_10.1	RP_POS	292.155834997127	10.1
C000654	293.137_13.99	RP_POS	293.136526962253	13.99
C000655	295.084_2.39	RP_POS	295.083780278422	2.39
C000656	295.128_7.89	RP_POS	295.127710259011	7.89
C000657	296.148_5.65	RP_POS	296.147829256013	5.65
C000658	296.148_6.96	RP_POS	296.147906868398	6.96
C000659	296.212_9.95	RP_POS	296.211664299175	9.95
C000660	296.713_9.95	RP_POS	296.71324	9.95
C000661	297.106_1.92	RP_POS	297.10585110261	1.92
C000662	297.151_5.65	RP_POS	297.151151971929	5.65
C000663	297.142_11.5	RP_POS	297.142460301646	11.5
C000664	297.237_30.26	RP_POS	297.237318266823	30.26
C000665	298.095_5.24	RP_POS	298.094718154606	5.24
C000666	298.112_1.64	RP_POS	298.112479938373	1.64
C000667	298.112_1.93	RP_POS	298.112394050313	1.93
C000668	298.163_9.16	RP_POS	298.162930610516	9.16
C000669	299.115_1.64	RP_POS	299.11548138878	1.64
C000670	299.127_14.91	RP_POS	299.126916344108	14.91
C000671	299.205_11.14	RP_POS	299.20476522166	11.14
C000672	299.234_20.25	RP_POS	299.234380564835	20.25
C000673	300.056_1.52	RP_POS	300.055637673546	1.52
C000674	300.106_1.28	RP_POS	300.106305849354	1.28
C000675	300.154_1.15	RP_POS	300.153927547592	1.15
C000676	300.159_16.01	RP_POS	300.159350719712	16.01
C000677	300.179_9.47	RP_POS	300.178719800584	9.47
C000678	300.198_20.91	RP_POS	300.198109078129	20.91
C000679	300.216_15.92	RP_POS	300.215779825208	15.92
C000680	300.216_16.69	RP_POS	300.215782581042	16.69
C000681	301.139_28.58	RP_POS	301.13948100265	28.58
C000682	301.138_7.61	RP_POS	301.13780224373	7.61
C000683	301.139_1.72	RP_POS	301.139010571971	1.72
C000684	301.218_15.92	RP_POS	301.217947220863	15.92
C000685	302.141_12.8	RP_POS	302.140955517926	12.8
C000686	302.144_1	RP_POS	302.143884304831	1
C000687	302.158_3.46	RP_POS	302.158373052916	3.46
C000688	302.194_12.94	RP_POS	302.194053068145	12.94
C000689	302.194_10.56	RP_POS	302.193810940928	10.56
C000690	302.23_17.37	RP_POS	302.230453157986	17.37
C000691	302.231_17.68	RP_POS	302.230507123842	17.68
C000692	302.383_17.37	RP_POS	302.383459732163	17.37
C000693	303.07_2.14	RP_POS	303.070051276992	2.14
C000694	303.072_8.41	RP_POS	303.072473046888	8.41
C000695	303.072_8.55	RP_POS	303.07222630551	8.55
C000696	303.099_9.5	RP_POS	303.099440394054	9.5
C000697	303.161_3.46	RP_POS	303.160900387543	3.46
C000698	303.194_15.25	RP_POS	303.193691131834	15.25
C000699	303.235_17.37	RP_POS	303.234595680497	17.37
C000700	304.128_10	RP_POS	304.1277219037	10
C000701	304.149_4.66	RP_POS	304.149041926	4.66
C000702	304.156_13.56	RP_POS	304.155698845414	13.56
C000703	304.174_5.9	RP_POS	304.173583269564	5.9
C000704	304.172_2.88	RP_POS	304.172281110861	2.88
C000705	304.173_6.74	RP_POS	304.173085238151	6.74
C000706	304.21_12.4	RP_POS	304.209967852293	12.4
C000707	304.299_25.6	RP_POS	304.299374337713	25.6
C000708	305.085_3.43	RP_POS	305.085349590846	3.43
C000709	305.131_10	RP_POS	305.131209134385	10
C000710	305.177_5.9	RP_POS	305.176991554854	5.9
C000711	305.214_12.4	RP_POS	305.213863074533	12.4
C000712	306.172_14.4	RP_POS	306.171881421313	14.4
C000713	307.109_11.8	RP_POS	307.109497787702	11.8
C000714	307.201_17.4	RP_POS	307.200741425902	17.4
C000715	308.112_11.8	RP_POS	308.1122126039	11.8
C000716	308.183_15.68	RP_POS	308.183439046224	15.68
C000717	310.085_9.23	RP_POS	310.084669358368	9.23
C000718	310.163_9.55	RP_POS	310.162673233188	9.55
C000719	310.2_16.54	RP_POS	310.199526634836	16.54
C000720	310.199_15.75	RP_POS	310.199393633773	15.75
C000721	310.199_15.82	RP_POS	310.199340465672	15.82
C000722	311.068_8.11	RP_POS	311.06755313569	8.11
C000723	311.148_13.97	RP_POS	311.147534728611	13.97
C000724	311.184_22.43	RP_POS	311.183733341708	22.43
C000725	311.202_16.55	RP_POS	311.202435600413	16.55
C000726	312.129_3.16	RP_POS	312.128618982002	3.16
C000727	312.187_22.43	RP_POS	312.186986502779	22.43
C000728	312.215_17.87	RP_POS	312.215054117464	17.87
C000729	312.215_17.02	RP_POS	312.214867504927	17.02
C000730	312.215_15.6	RP_POS	312.214993595209	15.6
C000731	313.084_7.84	RP_POS	313.084305966399	7.84
C000732	313.131_3.16	RP_POS	313.13135656514	3.16
C000733	313.219_17.87	RP_POS	313.218942685929	17.87
C000734	313.219_15.6	RP_POS	313.218775990795	15.6
C000735	313.667_9.34	RP_POS	313.666571552701	9.34
C000736	313.666_9.43	RP_POS	313.665502080544	9.43
C000737	314.231_18.37	RP_POS	314.231242676804	18.37
C000738	314.231_18.14	RP_POS	314.231383185807	18.14
C000739	314.231_17.65	RP_POS	314.231162747782	17.65
C000740	315.235_18.37	RP_POS	315.23470622163	18.37
C000741	316.174_8.93	RP_POS	316.173585451989	8.93
C000742	316.173_7.96	RP_POS	316.173219198015	7.96
C000743	316.193_15.5	RP_POS	316.192670361727	15.5
C000744	316.21_11.98	RP_POS	316.209554111643	11.98
C000745	316.246_20.1	RP_POS	316.246312626405	20.1
C000746	316.246_19.36	RP_POS	316.246104503561	19.36
C000747	317.129_7.7	RP_POS	317.128540897448	7.7
C000748	317.176_8.94	RP_POS	317.176445155634	8.94
C000749	317.631_7.7	RP_POS	317.630537857915	7.7
C000750	318.127_7.7	RP_POS	318.127315311113	7.7
C000751	318.16_10.36	RP_POS	318.160088606825	10.36
C000752	318.171_8.22	RP_POS	318.17121323733	8.22
C000753	318.19_9.77	RP_POS	318.190091184059	9.77
C000754	318.208_16.37	RP_POS	318.208438053396	16.37
C000755	319.164_11.12	RP_POS	319.163968624578	11.12
C000756	319.193_9.77	RP_POS	319.193463866718	9.77
C000757	319.184_2.43	RP_POS	319.184194583317	2.43
C000758	320.139_10.3	RP_POS	320.139058395664	10.3
C000759	320.167_11.12	RP_POS	320.167131602124	11.12
C000760	321.08_1.43	RP_POS	321.079872951093	1.43
C000761	321.143_10.3	RP_POS	321.142749196837	10.3
C000762	322.075_1.18	RP_POS	322.075304530339	1.18
C000763	323.116_3.92	RP_POS	323.116025146394	3.92
C000764	324.122_13.82	RP_POS	324.121756010568	13.82
C000765	326.037_6.57	RP_POS	326.036729382821	6.57
C000766	326.086_1.31	RP_POS	326.086403090655	1.31
C000767	326.087_5	RP_POS	326.08678673221	5
C000768	326.086_4.3	RP_POS	326.086402931209	4.3
C000769	326.086_7.81	RP_POS	326.08561910165	7.81
C000770	326.145_2.11	RP_POS	326.144514821415	2.11
C000771	326.195_17.03	RP_POS	326.194774772967	17.03
C000772	326.231_14.28	RP_POS	326.230855256519	14.28
C000773	327.147_2.11	RP_POS	327.14662738676	2.11
C000774	327.154_4.43	RP_POS	327.15356961659	4.43
C000775	327.197_17.03	RP_POS	327.197261720733	17.03
C000776	327.234_14.28	RP_POS	327.234019577081	14.28
C000777	328.102_9.88	RP_POS	328.101611150804	9.88
C000778	328.102_7.43	RP_POS	328.101855535499	7.43
C000779	328.211_13.76	RP_POS	328.210860925848	13.76
C000780	328.211_11.45	RP_POS	328.210569570957	11.45
C000781	328.21_14.72	RP_POS	328.210379575071	14.72
C000782	328.211_9.59	RP_POS	328.210753845399	9.59
C000783	328.247_19.93	RP_POS	328.247136044781	19.93
C000784	329.25_19.93	RP_POS	329.250448789543	19.93
C000785	330.059_1.23	RP_POS	330.058815768643	1.23
C000786	330.081_3.95	RP_POS	330.081239821388	3.95
C000787	330.165_7.4	RP_POS	330.164966012139	7.4
C000788	330.19_10.28	RP_POS	330.189706042995	10.28
C000789	330.19_10.7	RP_POS	330.189814116534	10.7
C000790	330.226_15.29	RP_POS	330.225796642049	15.29
C000791	330.226_14.29	RP_POS	330.225905259173	14.29
C000792	330.226_14.03	RP_POS	330.225714393041	14.03
C000793	330.226_17.43	RP_POS	330.225802047195	17.43
C000794	330.225_16.04	RP_POS	330.225401809813	16.04
C000795	331.193_10.29	RP_POS	331.193216422734	10.29
C000796	331.226_16.17	RP_POS	331.22573131524	16.17
C000797	331.229_14.29	RP_POS	331.229219611637	14.29
C000798	332.139_10.58	RP_POS	332.138874864059	10.58
C000799	332.189_16.18	RP_POS	332.188707985223	16.18
C000800	332.205_11.32	RP_POS	332.205238028148	11.32
C000801	332.242_14.59	RP_POS	332.241563718359	14.59
C000802	332.241_13.16	RP_POS	332.241423278279	13.16
C000803	332.241_16.73	RP_POS	332.24093033744	16.73
C000804	333.143_10.58	RP_POS	333.142550104167	10.58
C000805	333.165_22.43	RP_POS	333.165300130379	22.43
C000806	333.209_11.32	RP_POS	333.209244249433	11.32
C000807	334.119_13.68	RP_POS	334.118947690969	13.68
C000808	334.185_3.86	RP_POS	334.185104180488	3.86
C000809	336.182_8.16	RP_POS	336.182418622006	8.16
C000810	337.105_24.62	RP_POS	337.104503305666	24.62
C000811	337.132_2.36	RP_POS	337.131613193757	2.36
C000812	337.175_11.18	RP_POS	337.175143581426	11.18
C000813	338.087_9.15	RP_POS	338.086509868421	9.15
C000814	338.135_2.36	RP_POS	338.134663687307	2.36
C000815	338.143_7.44	RP_POS	338.143466750954	7.44
C000816	338.177_11.19	RP_POS	338.177494594518	11.19
C000817	338.231_18.23	RP_POS	338.231362797181	18.23
C000818	338.34_34.71	RP_POS	338.339709976864	34.71
C000819	338.434_10.05	RP_POS	338.434439651445	10.05
C000820	338.434_10.12	RP_POS	338.434052313223	10.12
C000821	338.685_10.05	RP_POS	338.684679983085	10.05
C000822	338.685_10.12	RP_POS	338.684789908754	10.12
C000823	338.936_10.1	RP_POS	338.935622089134	10.1
C000824	339.125_7.69	RP_POS	339.124604811221	7.69
C000825	339.625_7.69	RP_POS	339.625459011894	7.69
C000826	340.101_10.45	RP_POS	340.101407357798	10.45
C000827	340.102_2.14	RP_POS	340.101699947856	2.14
C000828	340.131_13.51	RP_POS	340.131314847784	13.51
C000829	340.131_15.1	RP_POS	340.131438507009	15.1
C000830	340.131_16.02	RP_POS	340.131355998437	16.02
C000831	340.153_13.82	RP_POS	340.152722198302	13.82
C000832	340.175_9.85	RP_POS	340.174762735026	9.85
C000833	340.316_13.82	RP_POS	340.316292751173	13.82
C000834	341.156_13.82	RP_POS	341.156207051406	13.82
C000835	341.17_10.21	RP_POS	341.16961687688	10.21
C000836	342.159_13.82	RP_POS	342.159320486793	13.82
C000837	342.206_18.06	RP_POS	342.205918770474	18.06
C000838	342.227_13.24	RP_POS	342.226547549094	13.24
C000839	343.113_4.31	RP_POS	343.11287632209	4.31
C000840	343.153_27.66	RP_POS	343.153473316222	27.66
C000841	343.153_27.87	RP_POS	343.153433070654	27.87
C000842	343.209_18.05	RP_POS	343.208922671546	18.05
C000843	343.222_14	RP_POS	343.22154040638	14
C000844	343.23_13.24	RP_POS	343.230200584381	13.24
C000845	344.206_12.42	RP_POS	344.206092260278	12.42
C000846	344.242_13.39	RP_POS	344.242262536281	13.39
C000847	345.129_1.63	RP_POS	345.128927726638	1.63
C000848	345.209_12.42	RP_POS	345.208643520851	12.42
C000849	345.245_13.39	RP_POS	345.245363662791	13.39
C000850	346.12_13.96	RP_POS	346.119543109403	13.96
C000851	346.122_12	RP_POS	346.121876247365	12
C000852	346.221_13.26	RP_POS	346.221480909325	13.26
C000853	346.259_17.89	RP_POS	346.258549114882	17.89
C000854	347.123_10.43	RP_POS	347.123474417928	10.43
C000855	347.166_13.95	RP_POS	347.166471303011	13.95
C000856	347.221_16.4	RP_POS	347.221172694654	16.4
C000857	347.221_15.78	RP_POS	347.221103101665	15.78
C000858	347.225_13.27	RP_POS	347.224501518027	13.27
C000859	348.134_10.21	RP_POS	348.134393481877	10.21
C000860	349.236_15.09	RP_POS	349.235804854669	15.09
C000861	349.236_16.16	RP_POS	349.235612609533	16.16
C000862	350.163_9.51	RP_POS	350.162847187129	9.51
C000863	352.198_8.97	RP_POS	352.198251989446	8.97
C000864	352.533_8.97	RP_POS	352.53273352381	8.97
C000865	354.071_14.72	RP_POS	354.070635754645	14.72
C000866	354.111_15.83	RP_POS	354.110802148415	15.83
C000867	354.155_8.44	RP_POS	354.154580115643	8.44
C000868	355.113_10.62	RP_POS	355.112592920354	10.62
C000869	356.243_18.22	RP_POS	356.242935989257	18.22
C000870	356.243_17.29	RP_POS	356.242654854932	17.29
C000871	356.243_15.35	RP_POS	356.24297312005	15.35
C000872	357.104_2.71	RP_POS	357.103930907729	2.71
C000873	358.178_2.57	RP_POS	358.17841442894	2.57
C000874	358.221_13.56	RP_POS	358.221405463381	13.56
C000875	358.222_13.89	RP_POS	358.222152014519	13.89
C000876	358.258_18.53	RP_POS	358.258258990779	18.53
C000877	358.258_18.92	RP_POS	358.258178541248	18.92
C000878	359.123_7.5	RP_POS	359.122778741065	7.5
C000879	359.261_18.53	RP_POS	359.261179236099	18.53
C000880	360.1_11.25	RP_POS	360.10014325702	11.25
C000881	360.201_9.77	RP_POS	360.20080065666	9.77
C000882	362.15_10.36	RP_POS	362.150363925883	10.36
C000883	362.253_14.43	RP_POS	362.253287428947	14.43
C000884	362.318_10.36	RP_POS	362.318335160812	10.36
C000885	362.509_10.36	RP_POS	362.508753432144	10.36
C000886	363.154_10.36	RP_POS	363.154387577657	10.36
C000887	363.201_10.79	RP_POS	363.201087413825	10.79
C000888	363.2_10.92	RP_POS	363.20038855039	10.92
C000889	363.452_10.79	RP_POS	363.45191648919	10.79
C000890	363.452_10.92	RP_POS	363.451996719362	10.92
C000891	364.156_10.36	RP_POS	364.155826163529	10.36
C000892	365.135_27.65	RP_POS	365.135310809346	27.65
C000893	365.127_10.5	RP_POS	365.126999249735	10.5
C000894	365.136_27.88	RP_POS	365.135731584025	27.88
C000895	365.173_1.19	RP_POS	365.173451333648	1.19
C000896	365.192_15.12	RP_POS	365.192259627903	15.12
C000897	365.232_16.4	RP_POS	365.232064550108	16.4
C000898	365.232_15.78	RP_POS	365.231886037471	15.78
C000899	366.139_27.65	RP_POS	366.138853409886	27.65
C000900	366.139_27.87	RP_POS	366.13859315848	27.87
C000901	366.13_6.47	RP_POS	366.12951183298	6.47
C000902	367.15_2.07	RP_POS	367.150005114498	2.07
C000903	368.153_2.07	RP_POS	368.153057057294	2.07
C000904	369.129_11.24	RP_POS	369.129034742563	11.24
C000905	369.238_12.09	RP_POS	369.237548278236	12.09
C000906	372.185_9.84	RP_POS	372.185285154719	9.84
C000907	374.253_16.19	RP_POS	374.252592196353	16.19
C000908	374.252_14.71	RP_POS	374.252339935065	14.71
C000909	375.259_13.79	RP_POS	375.259236617816	13.79
C000910	377.145_10.21	RP_POS	377.145419398422	10.21
C000911	378.146_11.49	RP_POS	378.145811819042	11.49
C000912	378.135_9.34	RP_POS	378.135477341615	9.34
C000913	379.143_9.35	RP_POS	379.14258248617	9.35
C000914	380.145_8.94	RP_POS	380.144706359337	8.94
C000915	381.129_10.56	RP_POS	381.128853041731	10.56
C000916	381.148_8.94	RP_POS	381.147655560507	8.94
C000917	382.133_10.56	RP_POS	382.13253992772	10.56
C000918	384.115_3.26	RP_POS	384.114960453297	3.26
C000919	384.157_9.42	RP_POS	384.15696122907	9.42
C000920	384.158_8.51	RP_POS	384.15812177574	8.51
C000921	384.157_9.6	RP_POS	384.156748913718	9.6
C000922	384.659_9.41	RP_POS	384.658537465817	9.41
C000923	385.118_3.26	RP_POS	385.11812606414	3.26
C000924	385.162_8.51	RP_POS	385.161734327807	8.51
C000925	385.158_9.41	RP_POS	385.158451982097	9.41
C000926	386.158_8.51	RP_POS	386.158022295236	8.51
C000927	388.134_1.63	RP_POS	388.133525740051	1.63
C000928	391.226_8.43	RP_POS	391.225586344532	8.43
C000929	391.283_0.53	RP_POS	391.283498830057	0.53
C000930	391.559_8.42	RP_POS	391.559221015301	8.42
C000931	396.161_1.84	RP_POS	396.1614976504	1.84
C000932	396.21_2.19	RP_POS	396.210273037792	2.19
C000933	397.125_8.42	RP_POS	397.124607548852	8.42
C000934	402.169_2.55	RP_POS	402.169023345015	2.55
C000935	403.233_30.1	RP_POS	403.232530614541	30.1
C000936	403.885_9.66	RP_POS	403.884819017529	9.66
C000937	404.219_9.66	RP_POS	404.218620725545	9.66
C000938	404.553_9.66	RP_POS	404.552998953037	9.66
C000939	409.186_4.68	RP_POS	409.186037725767	4.68
C000940	410.155_2.72	RP_POS	410.154776480602	2.72
C000941	412.196_7.8	RP_POS	412.195992526653	7.8
C000942	413.124_1.9	RP_POS	413.124112245841	1.9
C000943	413.141_8.67	RP_POS	413.141246626827	8.67
C000944	413.134_15.06	RP_POS	413.134186416077	15.06
C000945	414.054_8.07	RP_POS	414.053989656189	8.07
C000946	414.054_7.43	RP_POS	414.053781093127	7.43
C000947	414.054_5.79	RP_POS	414.053888536484	5.79
C000948	414.143_8.67	RP_POS	414.14335092235	8.67
C000949	417.889_9.34	RP_POS	417.888637583616	9.34
C000950	417.887_9.43	RP_POS	417.887390565086	9.43
C000951	425.214_30.1	RP_POS	425.213998101164	30.1
C000952	426.212_6.38	RP_POS	426.212294094132	6.38
C000953	427.157_9.89	RP_POS	427.157109631186	9.89
C000954	429.133_14.17	RP_POS	429.132808651769	14.17
C000955	431.145_14.66	RP_POS	431.144964777748	14.66
C000956	432.147_14.66	RP_POS	432.14749884058	14.66
C000957	433.236_12.75	RP_POS	433.235921022033	12.75
C000958	438.151_9.96	RP_POS	438.151071991528	9.96
C000959	438.234_11.23	RP_POS	438.234276252756	11.23
C000960	439.164_15.35	RP_POS	439.164440140659	15.35
C000961	439.164_17.32	RP_POS	439.163861845989	17.32
C000962	439.154_9.96	RP_POS	439.153832796209	9.96
C000963	441.162_15.34	RP_POS	441.16164291588	15.34
C000964	447.14_12.14	RP_POS	447.139881233947	12.14
