compound_id	chemical_name	analysismode	mz	rt
C041821	241.0827_0.74	RP_NEG	241.0827	0.74
C041822	243.0509_0.74	RP_NEG	243.0509	0.74
C041823	243.0873_0.74	RP_NEG	243.0873	0.74
C041824	244.1302_0.74	RP_NEG	244.1302	0.74
C041825	245.0666_0.74	RP_NEG	245.0666	0.74
C041826	246.0442_0.74	RP_NEG	246.0442	0.74
C041827	247.0823_0.74	RP_NEG	247.0823	0.74
C041828	248.114_0.74	RP_NEG	248.114	0.74
C041829	250.0721_0.74	RP_NEG	250.0721	0.74
C041830	253.1194_0.74	RP_NEG	253.1194	0.74
C041831	254.0671_0.74	RP_NEG	254.0671	0.74
C041832	255.0512_0.74	RP_NEG	255.0512	0.74
C041833	255.0875_0.74	RP_NEG	255.0875	0.74
C041834	257.0568_0.74	RP_NEG	257.0568	0.74
C041835	257.0779_0.74	RP_NEG	257.0779	0.74
C041836	257.1032_0.74	RP_NEG	257.1032	0.74
C041837	259.0824_0.74	RP_NEG	259.0824	0.74
C041838	259.13_0.74	RP_NEG	259.13	0.74
C041839	261.0979_0.74	RP_NEG	261.0979	0.74
C041840	262.1298_0.74	RP_NEG	262.1298	0.74
C041841	265.1196_0.74	RP_NEG	265.1196	0.74
C041842	268.083_0.74	RP_NEG	268.083	0.74
C041843	269.0668_0.74	RP_NEG	269.0668	0.74
C041844	270.0987_0.74	RP_NEG	270.0987	0.74
C041845	271.0826_0.74	RP_NEG	271.0826	0.74
C041846	272.0782_0.74	RP_NEG	272.0782	0.74
C041847	272.162_0.74	RP_NEG	272.162	0.74
C041848	273.0985_0.74	RP_NEG	273.0985	0.74
C041849	275.0778_0.74	RP_NEG	275.0778	0.74
C041850	276.109_0.74	RP_NEG	276.109	0.74
C041851	279.1352_0.74	RP_NEG	279.1352	0.74
C041852	280.0288_0.74	RP_NEG	280.0288	0.74
C041853	281.0781_0.74	RP_NEG	281.0781	0.74
C041854	282.0621_0.74	RP_NEG	282.0621	0.74
C041855	283.0362_0.74	RP_NEG	283.0362	0.74
C041856	284.0778_0.74	RP_NEG	284.0778	0.74
C041857	286.1776_0.74	RP_NEG	286.1776	0.74
C041858	290.1248_0.74	RP_NEG	290.1248	0.74
C041859	293.1147_0.74	RP_NEG	293.1147	0.74
C041860	293.1511_0.74	RP_NEG	293.1511	0.74
C041861	296.0778_0.74	RP_NEG	296.0778	0.74
C041862	298.0935_0.74	RP_NEG	298.0935	0.74
C041863	298.141_0.74	RP_NEG	298.141	0.74
C041864	299.0777_0.74	RP_NEG	299.0777	0.74
C041865	299.1247_0.74	RP_NEG	299.1247	0.74
C041866	300.0731_0.74	RP_NEG	300.0731	0.74
C041867	301.0468_0.74	RP_NEG	301.0468	0.74
C041868	302.1358_0.74	RP_NEG	302.1358	0.74
C041869	302.1723_0.74	RP_NEG	302.1723	0.74
C041870	311.078_0.74	RP_NEG	311.078	0.74
C041871	315.1455_0.74	RP_NEG	315.1455	0.74
C041872	315.1678_0.74	RP_NEG	315.1678	0.74
C041873	316.1515_0.74	RP_NEG	316.1515	0.74
C041874	320.1354_0.74	RP_NEG	320.1354	0.74
C041875	326.125_0.74	RP_NEG	326.125	0.74
C041876	327.0618_0.74	RP_NEG	327.0618	0.74
C041877	328.1516_0.74	RP_NEG	328.1516	0.74
C041878	330.1675_0.74	RP_NEG	330.1675	0.74
C041879	330.2038_0.74	RP_NEG	330.2038	0.74
C041880	332.1466_0.74	RP_NEG	332.1466	0.74
C041881	341.0888_0.74	RP_NEG	341.0888	0.74
C041882	343.0586_0.74	RP_NEG	343.0586	0.74
C041883	344.183_0.74	RP_NEG	344.183	0.74
C041884	346.1622_0.74	RP_NEG	346.1622	0.74
C041885	353.0886_0.74	RP_NEG	353.0886	0.74
C041886	355.1144_0.74	RP_NEG	355.1144	0.74
C041887	358.1989_0.74	RP_NEG	358.1989	0.74
C041888	365.0186_0.74	RP_NEG	365.0186	0.74
C041889	370.1148_0.74	RP_NEG	370.1148	0.74
C041890	371.1463_0.74	RP_NEG	371.1463	0.74
C041891	372.1304_0.74	RP_NEG	372.1304	0.74
C041892	373.1731_0.74	RP_NEG	373.1731	0.74
C041893	374.1572_0.74	RP_NEG	374.1572	0.74
C041894	387.1889_0.74	RP_NEG	387.1889	0.74
C041895	592.2249_0.74	RP_NEG	592.2249	0.74
C041896	754.278_0.74	RP_NEG	754.278	0.74
C041897	74.4318_0.75	RP_NEG	74.4318	0.75
C041898	141.0546_0.75	RP_NEG	141.0546	0.75
C041899	147.0652_0.75	RP_NEG	147.0652	0.75
C041900	160.0394_0.75	RP_NEG	160.0394	0.75
C041901	162.0187_0.75	RP_NEG	162.0187	0.75
C041902	165.0295_0.75	RP_NEG	165.0295	0.75
C041903	166.05_0.75	RP_NEG	166.05	0.75
C041904	167.0339_0.75	RP_NEG	167.0339	0.75
C041905	178.0501_0.75	RP_NEG	178.0501	0.75
C041906	183.0555_0.75	RP_NEG	183.0555	0.75
C041907	187.0603_0.75	RP_NEG	187.0603	0.75
C041908	189.076_0.75	RP_NEG	189.076	0.75
C041909	192.0659_0.75	RP_NEG	192.0659	0.75
C041910	208.0609_0.75	RP_NEG	208.0609	0.75
C041911	211.0507_0.75	RP_NEG	211.0507	0.75
C041912	225.0401_0.75	RP_NEG	225.0401	0.75
C041913	232.0283_0.75	RP_NEG	232.0283	0.75
C041914	232.059_0.75	RP_NEG	232.059	0.75
C041915	232.5607_0.75	RP_NEG	232.5607	0.75
C041916	239.0557_0.75	RP_NEG	239.0557	0.75
C041917	240.051_0.75	RP_NEG	240.051	0.75
C041918	249.0882_0.75	RP_NEG	249.0882	0.75
C041919	253.0829_0.75	RP_NEG	253.0829	0.75
C041920	260.1141_0.75	RP_NEG	260.1141	0.75
C041921	266.0672_0.75	RP_NEG	266.0672	0.75
C041922	273.0519_0.75	RP_NEG	273.0519	0.75
C041923	279.0988_0.75	RP_NEG	279.0988	0.75
C041924	280.0465_0.75	RP_NEG	280.0465	0.75
C041925	283.0828_0.75	RP_NEG	283.0828	0.75
C041926	315.0629_0.75	RP_NEG	315.0629	0.75
C041927	317.0417_0.75	RP_NEG	317.0417	0.75
C041928	326.0524_0.75	RP_NEG	326.0524	0.75
C041929	331.0575_0.75	RP_NEG	331.0575	0.75
C041930	339.1091_0.75	RP_NEG	339.1091	0.75
C041931	375.0841_0.75	RP_NEG	375.0841	0.75
C041932	463.1_0.75	RP_NEG	463.1	0.75
C041933	108.0205_0.76	RP_NEG	108.0205	0.76
C041934	129.0546_0.76	RP_NEG	129.0546	0.76
C041935	131.0338_0.76	RP_NEG	131.0338	0.76
C041936	135.0552_0.76	RP_NEG	135.0552	0.76
C041937	143.0702_0.76	RP_NEG	143.0702	0.76
C041938	153.0181_0.76	RP_NEG	153.0181	0.76
C041939	159.0554_0.76	RP_NEG	159.0554	0.76
C041940	195.0409_0.76	RP_NEG	195.0409	0.76
C041941	206.0453_0.76	RP_NEG	206.0453	0.76
C041942	207.0769_0.76	RP_NEG	207.0769	0.76
C041943	209.045_0.76	RP_NEG	209.045	0.76
C041944	216.0872_0.76	RP_NEG	216.0872	0.76
C041945	217.1077_0.76	RP_NEG	217.1077	0.76
C041946	236.0562_0.76	RP_NEG	236.0562	0.76
C041947	251.0674_0.76	RP_NEG	251.0674	0.76
C041948	255.0411_0.76	RP_NEG	255.0411	0.76
C041949	258.0407_0.76	RP_NEG	258.0407	0.76
C041950	263.0679_0.76	RP_NEG	263.0679	0.76
C041951	273.1093_0.76	RP_NEG	273.1093	0.76
C041952	287.0678_0.76	RP_NEG	287.0678	0.76
C041953	295.0934_0.76	RP_NEG	295.0934	0.76
C041954	298.0573_0.76	RP_NEG	298.0573	0.76
C041955	301.1035_0.76	RP_NEG	301.1035	0.76
C041956	302.0309_0.76	RP_NEG	302.0309	0.76
C041957	303.0628_0.76	RP_NEG	303.0628	0.76
C041958	356.0892_0.76	RP_NEG	356.0892	0.76
C041959	365.0452_0.76	RP_NEG	365.0452	0.76
C041960	368.0991_0.76	RP_NEG	368.0991	0.76
C041961	408.084_0.76	RP_NEG	408.084	0.76
C041962	452.074_0.76	RP_NEG	452.074	0.76
C041963	78.0335_0.77	RP_NEG	78.0335	0.77
C041964	103.0387_0.77	RP_NEG	103.0387	0.77
C041965	115.0024_0.77	RP_NEG	115.0024	0.77
C041966	127.0389_0.77	RP_NEG	127.0389	0.77
C041967	128.0705_0.77	RP_NEG	128.0705	0.77
C041968	137.0233_0.77	RP_NEG	137.0233	0.77
C041969	145.0495_0.77	RP_NEG	145.0495	0.77
C041970	150.0187_0.77	RP_NEG	150.0187	0.77
C041971	161.0809_0.77	RP_NEG	161.0809	0.77
C041972	169.0496_0.77	RP_NEG	169.0496	0.77
C041973	173.0559_0.77	RP_NEG	173.0559	0.77
C041974	183.0655_0.77	RP_NEG	183.0655	0.77
C041975	191.0554_0.77	RP_NEG	191.0554	0.77
C041976	193.0347_0.77	RP_NEG	193.0347	0.77
C041977	193.0499_0.77	RP_NEG	193.0499	0.77
C041978	193.0712_0.77	RP_NEG	193.0712	0.77
C041979	198.0765_0.77	RP_NEG	198.0765	0.77
C041980	203.0667_0.77	RP_NEG	203.0667	0.77
C041981	203.5375_0.77	RP_NEG	203.5375	0.77
C041982	222.0768_0.77	RP_NEG	222.0768	0.77
C041983	223.0608_0.77	RP_NEG	223.0608	0.77
C041984	225.5327_0.77	RP_NEG	225.5327	0.77
C041985	227.1034_0.77	RP_NEG	227.1034	0.77
C041986	236.0772_0.77	RP_NEG	236.0772	0.77
C041987	237.0303_0.77	RP_NEG	237.0303	0.77
C041988	257.1143_0.77	RP_NEG	257.1143	0.77
C041989	268.0466_0.77	RP_NEG	268.0466	0.77
C041990	280.0829_0.77	RP_NEG	280.0829	0.77
C041991	286.0358_0.77	RP_NEG	286.0358	0.77
C041992	294.0625_0.77	RP_NEG	294.0625	0.77
C041993	296.0415_0.77	RP_NEG	296.0415	0.77
C041994	299.0312_0.77	RP_NEG	299.0312	0.77
C041995	307.0673_0.77	RP_NEG	307.0673	0.77
C041996	308.099_0.77	RP_NEG	308.099	0.77
C041997	356.0891_0.77	RP_NEG	356.0891	0.77
C041998	399.1147_0.77	RP_NEG	399.1147	0.77
C041999	78.9576_0.78	RP_NEG	78.9576	0.78
C042000	79.0174_0.78	RP_NEG	79.0174	0.78
C042001	94.9794_0.78	RP_NEG	94.9794	0.78
C042002	95.0124_0.78	RP_NEG	95.0124	0.78
C042003	97.0281_0.78	RP_NEG	97.0281	0.78
C042004	107.0126_0.78	RP_NEG	107.0126	0.78
C042005	109.0282_0.78	RP_NEG	109.0282	0.78
C042006	115.0388_0.78	RP_NEG	115.0388	0.78
C042007	124.9902_0.78	RP_NEG	124.9902	0.78
C042008	124.9997_0.78	RP_NEG	124.9997	0.78
C042009	139.0059_0.78	RP_NEG	139.0059	0.78
C042010	152.9851_0.78	RP_NEG	152.9851	0.78
C042011	155.0009_0.78	RP_NEG	155.0009	0.78
C042012	170.9959_0.78	RP_NEG	170.9959	0.78
C042013	171.0289_0.78	RP_NEG	171.0289	0.78
C042014	171.5071_0.78	RP_NEG	171.5071	0.78
C042015	172.0063_0.78	RP_NEG	172.0063	0.78
C042016	172.0606_0.78	RP_NEG	172.0606	0.78
C042017	174.0398_0.78	RP_NEG	174.0398	0.78
C042018	178.0138_0.78	RP_NEG	178.0138	0.78
C042019	181.0498_0.78	RP_NEG	181.0498	0.78
C042020	185.0448_0.78	RP_NEG	185.0448	0.78
C042021	188.0015_0.78	RP_NEG	188.0015	0.78
C042022	188.0345_0.78	RP_NEG	188.0345	0.78
C042023	194.9958_0.78	RP_NEG	194.9958	0.78
C042024	199.037_0.78	RP_NEG	199.037	0.78
C042025	202.0715_0.78	RP_NEG	202.0715	0.78
C042026	213.04_0.78	RP_NEG	213.04	0.78
C042027	218.9964_0.78	RP_NEG	218.9964	0.78
C042028	225.0071_0.78	RP_NEG	225.0071	0.78
C042029	227.0228_0.78	RP_NEG	227.0228	0.78
C042030	230.0126_0.78	RP_NEG	230.0126	0.78
C042031	241.0021_0.78	RP_NEG	241.0021	0.78
C042032	243.0179_0.78	RP_NEG	243.0179	0.78
C042033	245.0431_0.78	RP_NEG	245.0431	0.78
C042034	260.0236_0.78	RP_NEG	260.0236	0.78
C042035	274.0359_0.78	RP_NEG	274.0359	0.78
C042036	287.0541_0.78	RP_NEG	287.0541	0.78
C042037	289.0698_0.78	RP_NEG	289.0698	0.78
C042038	290.0884_0.78	RP_NEG	290.0884	0.78
C042039	294.0445_0.78	RP_NEG	294.0445	0.78
C042040	304.0365_0.78	RP_NEG	304.0365	0.78
C042041	313.0469_0.78	RP_NEG	313.0469	0.78
C042042	349.0713_0.78	RP_NEG	349.0713	0.78
C042043	361.0727_0.78	RP_NEG	361.0727	0.78
C042044	379.0828_0.78	RP_NEG	379.0828	0.78
C042045	387.0605_0.78	RP_NEG	387.0605	0.78
C042046	136.0392_0.79	RP_NEG	136.0392	0.79
C042047	164.9852_0.79	RP_NEG	164.9852	0.79
C042048	180.0293_0.79	RP_NEG	180.0293	0.79
C042049	196.0241_0.79	RP_NEG	196.0241	0.79
C042050	206.0122_0.79	RP_NEG	206.0122	0.79
C042051	206.9964_0.79	RP_NEG	206.9964	0.79
C042052	207.02_0.79	RP_NEG	207.02	0.79
C042053	246.9918_0.79	RP_NEG	246.9918	0.79
C042054	252.0513_0.79	RP_NEG	252.0513	0.79
C042055	369.0288_0.79	RP_NEG	369.0288	0.79
C042056	150.055_0.8	RP_NEG	150.055	0.8
C042057	151.0583_0.8	RP_NEG	151.0583	0.8
C042058	193.9729_0.8	RP_NEG	193.9729	0.8
C042059	194.0452_0.8	RP_NEG	194.0452	0.8
C042060	230.9966_0.8	RP_NEG	230.9966	0.8
C042061	286.003_0.8	RP_NEG	286.003	0.8
C042062	186.0224_0.81	RP_NEG	186.0224	0.81
C042063	193.0716_0.82	RP_NEG	193.0716	0.82
C042064	369.0705_0.82	RP_NEG	369.0705	0.82
C042065	373.1254_0.82	RP_NEG	373.1254	0.82
C042066	384.0341_0.82	RP_NEG	384.0341	0.82
C042067	385.045_0.82	RP_NEG	385.045	0.82
C042068	404.1201_0.82	RP_NEG	404.1201	0.82
C042069	411.0812_0.82	RP_NEG	411.0812	0.82
C042070	427.0551_0.82	RP_NEG	427.0551	0.82
C042071	445.1567_0.82	RP_NEG	445.1567	0.82
C042072	476.1412_0.82	RP_NEG	476.1412	0.82
C042073	518.1517_0.82	RP_NEG	518.1517	0.82
C042074	536.1622_0.82	RP_NEG	536.1622	0.82
C042075	119.049_0.83	RP_NEG	119.049	0.83
C042076	209.9932_0.83	RP_NEG	209.9932	0.83
C042077	252.0045_0.83	RP_NEG	252.0045	0.83
C042078	267.9786_0.83	RP_NEG	267.9786	0.83
C042079	341.0425_0.83	RP_NEG	341.0425	0.83
C042080	342.0233_0.83	RP_NEG	342.0233	0.83
C042081	357.0168_0.83	RP_NEG	357.0168	0.83
C042082	494.1519_0.83	RP_NEG	494.1519	0.83
C042083	217.0825_0.84	RP_NEG	217.0825	0.84
C042084	254.0014_0.84	RP_NEG	254.0014	0.84
C042085	332.0992_0.84	RP_NEG	332.0992	0.84
C042086	363.0815_0.84	RP_NEG	363.0815	0.84
C042087	379.0553_0.84	RP_NEG	379.0553	0.84
C042088	396.1051_0.84	RP_NEG	396.1051	0.84
C042089	539.1386_0.84	RP_NEG	539.1386	0.84
C042090	182.9974_0.85	RP_NEG	182.9974	0.85
C042091	192.0298_0.85	RP_NEG	192.0298	0.85
C042092	224.0787_0.85	RP_NEG	224.0787	0.85
C042093	267.0735_0.85	RP_NEG	267.0735	0.85
C042094	282.0843_0.85	RP_NEG	282.0843	0.85
C042095	341.065_0.85	RP_NEG	341.065	0.85
C042096	468.1514_0.85	RP_NEG	468.1514	0.85
C042097	585.2171_0.85	RP_NEG	585.2171	0.85
C042098	594.204_0.85	RP_NEG	594.204	0.85
C042099	627.2277_0.85	RP_NEG	627.2277	0.85
C042100	841.8356_0.85	RP_NEG	841.8356	0.85
C042101	89.023_0.86	RP_NEG	89.023	0.86
C042102	145.0396_0.86	RP_NEG	145.0396	0.86
C042103	188.0557_0.86	RP_NEG	188.0557	0.86
C042104	196.0605_0.86	RP_NEG	196.0605	0.86
C042105	215.1397_0.86	RP_NEG	215.1397	0.86
C042106	219.0768_0.86	RP_NEG	219.0768	0.86
C042107	226.0718_0.86	RP_NEG	226.0718	0.86
C042108	229.1193_0.86	RP_NEG	229.1193	0.86
C042109	245.1142_0.86	RP_NEG	245.1142	0.86
C042110	257.0665_0.86	RP_NEG	257.0665	0.86
C042111	266.0896_0.86	RP_NEG	266.0896	0.86
C042112	283.0684_0.86	RP_NEG	283.0684	0.86
C042113	301.1521_0.86	RP_NEG	301.1521	0.86
C042114	304.1517_0.86	RP_NEG	304.1517	0.86
C042115	312.0728_0.86	RP_NEG	312.0728	0.86
C042116	493.1698_0.86	RP_NEG	493.1698	0.86
C042117	655.2222_0.86	RP_NEG	655.2222	0.86
C042118	665.2516_0.86	RP_NEG	665.2516	0.86
C042119	814.3007_0.86	RP_NEG	814.3007	0.86
C042120	73.028_0.87	RP_NEG	73.028	0.87
C042121	99.0074_0.87	RP_NEG	99.0074	0.87
C042122	110.0235_0.87	RP_NEG	110.0235	0.87
C042123	117.0181_0.87	RP_NEG	117.0181	0.87
C042124	120.0443_0.87	RP_NEG	120.0443	0.87
C042125	130.0498_0.87	RP_NEG	130.0498	0.87
C042126	130.0862_0.87	RP_NEG	130.0862	0.87
C042127	138.0549_0.87	RP_NEG	138.0549	0.87
C042128	139.0389_0.87	RP_NEG	139.0389	0.87
C042129	142.0498_0.87	RP_NEG	142.0498	0.87
C042130	147.044_0.87	RP_NEG	147.044	0.87
C042131	147.0652_0.87	RP_NEG	147.0652	0.87
C042132	153.0546_0.87	RP_NEG	153.0546	0.87
C042133	157.0132_0.87	RP_NEG	157.0132	0.87
C042134	157.0495_0.87	RP_NEG	157.0495	0.87
C042135	159.0289_0.87	RP_NEG	159.0289	0.87
C042136	159.0652_0.87	RP_NEG	159.0652	0.87
C042137	161.0446_0.87	RP_NEG	161.0446	0.87
C042138	164.0707_0.87	RP_NEG	164.0707	0.87
C042139	165.0407_0.87	RP_NEG	165.0407	0.87
C042140	166.05_0.87	RP_NEG	166.05	0.87
C042141	170.045_0.87	RP_NEG	170.045	0.87
C042142	173.081_0.87	RP_NEG	173.081	0.87
C042143	175.0239_0.87	RP_NEG	175.0239	0.87
C042144	182.0273_0.87	RP_NEG	182.0273	0.87
C042145	182.045_0.87	RP_NEG	182.045	0.87
C042146	186.0763_0.87	RP_NEG	186.0763	0.87
C042147	187.024_0.87	RP_NEG	187.024	0.87
C042148	187.108_0.87	RP_NEG	187.108	0.87
C042149	188.0921_0.87	RP_NEG	188.0921	0.87
C042150	189.0398_0.87	RP_NEG	189.0398	0.87
C042151	193.0173_0.87	RP_NEG	193.0173	0.87
C042152	196.055_0.87	RP_NEG	196.055	0.87
C042153	197.0449_0.87	RP_NEG	197.0449	0.87
C042154	199.0604_0.87	RP_NEG	199.0604	0.87
C042155	201.0096_0.87	RP_NEG	201.0096	0.87
C042156	201.1238_0.87	RP_NEG	201.1238	0.87
C042157	202.0503_0.87	RP_NEG	202.0503	0.87
C042158	202.1078_0.87	RP_NEG	202.1078	0.87
C042159	206.9964_0.87	RP_NEG	206.9964	0.87
C042160	210.0766_0.87	RP_NEG	210.0766	0.87
C042161	213.0877_0.87	RP_NEG	213.0877	0.87
C042162	213.1239_0.87	RP_NEG	213.1239	0.87
C042163	214.0174_0.87	RP_NEG	214.0174	0.87
C042164	216.0331_0.87	RP_NEG	216.0331	0.87
C042165	217.1188_0.87	RP_NEG	217.1188	0.87
C042166	219.087_0.87	RP_NEG	219.087	0.87
C042167	221.0928_0.87	RP_NEG	221.0928	0.87
C042168	222.0403_0.87	RP_NEG	222.0403	0.87
C042169	222.9915_0.87	RP_NEG	222.9915	0.87
C042170	227.9969_0.87	RP_NEG	227.9969	0.87
C042171	229.0714_0.87	RP_NEG	229.0714	0.87
C042172	229.1555_0.87	RP_NEG	229.1555	0.87
C042173	231.0508_0.87	RP_NEG	231.0508	0.87
C042174	231.0871_0.87	RP_NEG	231.0871	0.87
C042175	231.1348_0.87	RP_NEG	231.1348	0.87
C042176	233.1028_0.87	RP_NEG	233.1028	0.87
C042177	235.0722_0.87	RP_NEG	235.0722	0.87
C042178	240.0874_0.87	RP_NEG	240.0874	0.87
C042179	241.0718_0.87	RP_NEG	241.0718	0.87
C042180	241.0828_0.87	RP_NEG	241.0828	0.87
C042181	243.0873_0.87	RP_NEG	243.0873	0.87
C042182	245.0665_0.87	RP_NEG	245.0665	0.87
C042183	246.0442_0.87	RP_NEG	246.0442	0.87
C042184	246.0983_0.87	RP_NEG	246.0983	0.87
C042185	247.0823_0.87	RP_NEG	247.0823	0.87
C042186	248.1139_0.87	RP_NEG	248.1139	0.87
C042187	249.0881_0.87	RP_NEG	249.0881	0.87
C042188	251.1036_0.87	RP_NEG	251.1036	0.87
C042189	253.0831_0.87	RP_NEG	253.0831	0.87
C042190	253.1194_0.87	RP_NEG	253.1194	0.87
C042191	254.069_0.87	RP_NEG	254.069	0.87
C042192	256.0828_0.87	RP_NEG	256.0828	0.87
C042193	257.0779_0.87	RP_NEG	257.0779	0.87
C042194	258.0984_0.87	RP_NEG	258.0984	0.87
C042195	258.146_0.87	RP_NEG	258.146	0.87
C042196	259.0823_0.87	RP_NEG	259.0823	0.87
C042197	259.13_0.87	RP_NEG	259.13	0.87
C042198	261.0616_0.87	RP_NEG	261.0616	0.87
C042199	262.1299_0.87	RP_NEG	262.1299	0.87
C042200	265.0931_0.87	RP_NEG	265.0931	0.87
C042201	265.1196_0.87	RP_NEG	265.1196	0.87
C042202	268.083_0.87	RP_NEG	268.083	0.87
C042203	269.0669_0.87	RP_NEG	269.0669	0.87
C042204	270.0479_0.87	RP_NEG	270.0479	0.87
C042205	270.0987_0.87	RP_NEG	270.0987	0.87
C042206	272.1619_0.87	RP_NEG	272.1619	0.87
C042207	273.0984_0.87	RP_NEG	273.0984	0.87
C042208	274.0938_0.87	RP_NEG	274.0938	0.87
C042209	274.1412_0.87	RP_NEG	274.1412	0.87
C042210	275.0776_0.87	RP_NEG	275.0776	0.87
C042211	277.0929_0.87	RP_NEG	277.0929	0.87
C042212	279.0989_0.87	RP_NEG	279.0989	0.87
C042213	279.1353_0.87	RP_NEG	279.1353	0.87
C042214	280.0287_0.87	RP_NEG	280.0287	0.87
C042215	281.0779_0.87	RP_NEG	281.0779	0.87
C042216	282.0986_0.87	RP_NEG	282.0986	0.87
C042217	284.0779_0.87	RP_NEG	284.0779	0.87
C042218	286.0937_0.87	RP_NEG	286.0937	0.87
C042219	286.1777_0.87	RP_NEG	286.1777	0.87
C042220	287.0777_0.87	RP_NEG	287.0777	0.87
C042221	288.1568_0.87	RP_NEG	288.1568	0.87
C042222	290.1249_0.87	RP_NEG	290.1249	0.87
C042223	296.1142_0.87	RP_NEG	296.1142	0.87
C042224	297.1091_0.87	RP_NEG	297.1091	0.87
C042225	299.0777_0.87	RP_NEG	299.0777	0.87
C042226	299.1251_0.87	RP_NEG	299.1251	0.87
C042227	301.0834_0.87	RP_NEG	301.0834	0.87
C042228	302.1723_0.87	RP_NEG	302.1723	0.87
C042229	303.0726_0.87	RP_NEG	303.0726	0.87
C042230	305.088_0.87	RP_NEG	305.088	0.87
C042231	310.0572_0.87	RP_NEG	310.0572	0.87
C042232	314.0886_0.87	RP_NEG	314.0886	0.87
C042233	315.1679_0.87	RP_NEG	315.1679	0.87
C042234	316.1516_0.87	RP_NEG	316.1516	0.87
C042235	316.1881_0.87	RP_NEG	316.1881	0.87
C042236	318.1672_0.87	RP_NEG	318.1672	0.87
C042237	320.1352_0.87	RP_NEG	320.1352	0.87
C042238	321.0834_0.87	RP_NEG	321.0834	0.87
C042239	326.125_0.87	RP_NEG	326.125	0.87
C042240	327.0625_0.87	RP_NEG	327.0625	0.87
C042241	329.1833_0.87	RP_NEG	329.1833	0.87
C042242	330.2038_0.87	RP_NEG	330.2038	0.87
C042243	332.1467_0.87	RP_NEG	332.1467	0.87
C042244	332.183_0.87	RP_NEG	332.183	0.87
C042245	333.0762_0.87	RP_NEG	333.0762	0.87
C042246	338.1184_0.87	RP_NEG	338.1184	0.87
C042247	343.1038_0.87	RP_NEG	343.1038	0.87
C042248	344.183_0.87	RP_NEG	344.183	0.87
C042249	349.0752_0.87	RP_NEG	349.0752	0.87
C042250	351.0601_0.87	RP_NEG	351.0601	0.87
C042251	355.1044_0.87	RP_NEG	355.1044	0.87
C042252	355.1151_0.87	RP_NEG	355.1151	0.87
C042253	357.0757_0.87	RP_NEG	357.0757	0.87
C042254	359.1577_0.87	RP_NEG	359.1577	0.87
C042255	359.1938_0.87	RP_NEG	359.1938	0.87
C042256	376.0903_0.87	RP_NEG	376.0903	0.87
C042257	387.1415_0.87	RP_NEG	387.1415	0.87
C042258	387.1889_0.87	RP_NEG	387.1889	0.87
C042259	458.1309_0.87	RP_NEG	458.1309	0.87
C042260	503.1987_0.87	RP_NEG	503.1987	0.87
C042261	532.1675_0.87	RP_NEG	532.1675	0.87
C042262	534.1832_0.87	RP_NEG	534.1832	0.87
C042263	652.2464_0.87	RP_NEG	652.2464	0.87
C042264	754.2783_0.87	RP_NEG	754.2783	0.87
C042265	143.0339_0.88	RP_NEG	143.0339	0.88
C042266	143.0702_0.88	RP_NEG	143.0702	0.88
C042267	156.0656_0.88	RP_NEG	156.0656	0.88
C042268	158.06_0.88	RP_NEG	158.06	0.88
C042269	162.0186_0.88	RP_NEG	162.0186	0.88
C042270	180.0656_0.88	RP_NEG	180.0656	0.88
C042271	181.0168_0.88	RP_NEG	181.0168	0.88
C042272	183.0654_0.88	RP_NEG	183.0654	0.88
C042273	193.0503_0.88	RP_NEG	193.0503	0.88
C042274	208.0608_0.88	RP_NEG	208.0608	0.88
C042275	215.1033_0.88	RP_NEG	215.1033	0.88
C042276	217.0614_0.88	RP_NEG	217.0614	0.88
C042277	217.0714_0.88	RP_NEG	217.0714	0.88
C042278	218.103_0.88	RP_NEG	218.103	0.88
C042279	218.9964_0.88	RP_NEG	218.9964	0.88
C042280	223.0609_0.88	RP_NEG	223.0609	0.88
C042281	225.0401_0.88	RP_NEG	225.0401	0.88
C042282	227.0557_0.88	RP_NEG	227.0557	0.88
C042283	227.1398_0.88	RP_NEG	227.1398	0.88
C042284	228.0875_0.88	RP_NEG	228.0875	0.88
C042285	232.0284_0.88	RP_NEG	232.0284	0.88
C042286	236.0927_0.88	RP_NEG	236.0927	0.88
C042287	243.051_0.88	RP_NEG	243.051	0.88
C042288	249.0071_0.88	RP_NEG	249.0071	0.88
C042289	253.0927_0.88	RP_NEG	253.0927	0.88
C042290	255.0875_0.88	RP_NEG	255.0875	0.88
C042291	280.0462_0.88	RP_NEG	280.0462	0.88
C042292	287.0888_0.88	RP_NEG	287.0888	0.88
C042293	302.1359_0.88	RP_NEG	302.1359	0.88
C042294	309.0521_0.88	RP_NEG	309.0521	0.88
C042295	311.0778_0.88	RP_NEG	311.0778	0.88
C042296	322.1414_0.88	RP_NEG	322.1414	0.88
C042297	324.0234_0.88	RP_NEG	324.0234	0.88
C042298	330.1675_0.88	RP_NEG	330.1675	0.88
C042299	335.0447_0.88	RP_NEG	335.0447	0.88
C042300	341.0885_0.88	RP_NEG	341.0885	0.88
C042301	343.0579_0.88	RP_NEG	343.0579	0.88
C042302	346.1623_0.88	RP_NEG	346.1623	0.88
C042303	349.0172_0.88	RP_NEG	349.0172	0.88
C042304	360.1778_0.88	RP_NEG	360.1778	0.88
C042305	382.105_0.88	RP_NEG	382.105	0.88
