compound_id	chemical_name	analysismode	mz	rt
C001392	610.5049253_2.969933333	HILIC_POS	610.5049253	2.969933333
C001393	615.3130567_2.545616667	HILIC_POS	615.3130567	2.545616667
C001394	610.503708_2.603533333	HILIC_POS	610.503708	2.603533333
C001395	610.5394201_0.718833333	HILIC_POS	610.5394201	0.718833333
C001396	612.5200676_2.8822	HILIC_POS	612.5200676	2.8822
C001397	595.4915477_2.51685	HILIC_POS	595.4915477	2.51685
C001398	595.4927846_2.8822	HILIC_POS	595.4927846	2.8822
C001399	595.4913391_1.964416667	HILIC_POS	595.4913391	1.964416667
C001400	617.4755374_2.990133333	HILIC_POS	617.4755374	2.990133333
C001401	612.5212204_2.872466667	HILIC_POS	612.5212204	2.872466667
C001402	617.4734351_2.088783333	HILIC_POS	617.4734351	2.088783333
C001403	612.5213572_2.940066667	HILIC_POS	612.5213572	2.940066667
C001404	596.5248081_1.945316667	HILIC_POS	596.5248081	1.945316667
C001405	619.4922803_2.77305	HILIC_POS	619.4922803	2.77305
C001406	614.571003_0.718833333	HILIC_POS	614.571003	0.718833333
C001407	616.2878583_3.52895	HILIC_POS	616.2878583	3.52895
C001408	616.4614868_0.966133333	HILIC_POS	616.4614868	0.966133333
C001409	616.4618211_0.8234	HILIC_POS	616.4618211	0.8234
C001410	616.5771429_0.718833333	HILIC_POS	616.5771429	0.718833333
C001411	622.3632691_3.5196	HILIC_POS	622.3632691	3.5196
C001412	601.3351454_2.77305	HILIC_POS	601.3351454	2.77305
C001413	618.4046176_3.253783333	HILIC_POS	618.4046176	3.253783333
C001414	620.5966665_0.77655	HILIC_POS	620.5966665	0.77655
C001415	586.358455_3.416383333	HILIC_POS	586.358455	3.416383333
C001416	626.3919712_3.5009	HILIC_POS	626.3919712	3.5009
C001417	622.2909503_3.5944	HILIC_POS	622.2909503	3.5944
C001418	606.7537869_5.170266667	HILIC_POS	606.7537869	5.170266667
C001419	608.2008968_3.2351	HILIC_POS	608.2008968	3.2351
C001420	608.4873475_2.969933333	HILIC_POS	608.4873475	2.969933333
C001421	590.4779597_2.564866667	HILIC_POS	590.4779597	2.564866667
C001422	649.5178876_2.980016667	HILIC_POS	649.5178876	2.980016667
C001423	649.5162239_2.950016667	HILIC_POS	649.5162239	2.950016667
C001424	608.752662_5.160683333	HILIC_POS	608.752662	5.160683333
C001425	650.5349905_0.73825	HILIC_POS	650.5349905	0.73825
C001426	651.5323305_2.969933333	HILIC_POS	651.5323305	2.969933333
C001427	628.3522652_3.197633333	HILIC_POS	628.3522652	3.197633333
C001428	612.1624325_0.73825	HILIC_POS	612.1624325	0.73825
C001429	653.5483246_2.593883333	HILIC_POS	653.5483246	2.593883333
C001430	630.4777585_0.804666667	HILIC_POS	630.4777585	0.804666667
C001431	632.4241327_3.197633333	HILIC_POS	632.4241327	3.197633333
C001432	617.4766272_2.6132	HILIC_POS	617.4766272	2.6132
C001433	636.5553536_0.718833333	HILIC_POS	636.5553536	0.718833333
C001434	638.2699867_3.5196	HILIC_POS	638.2699867	3.5196
C001435	638.330615_2.7635	HILIC_POS	638.330615	2.7635
C001436	639.3392835_0.7286	HILIC_POS	639.3392835	0.7286
C001437	663.4523804_0.747866667	HILIC_POS	663.4523804	0.747866667
C001438	623.1636548_2.6419	HILIC_POS	623.1636548	2.6419
C001439	662.4308072_3.300666667	HILIC_POS	662.4308072	3.300666667
C001440	656.5806634_0.7286	HILIC_POS	656.5806634	0.7286
C001441	624.9313097_4.991333333	HILIC_POS	624.9313097	4.991333333
C001442	646.9141217_4.87865	HILIC_POS	646.9141217	4.87865
C001443	607.5649387_0.70885	HILIC_POS	607.5649387	0.70885
C001444	608.4639858_2.660666667	HILIC_POS	608.4639858	2.660666667
C001445	644.4930193_0.804666667	HILIC_POS	644.4930193	0.804666667
C001446	628.193727_0.73825	HILIC_POS	628.193727	0.73825
C001447	628.3551034_3.491533333	HILIC_POS	628.3551034	3.491533333
C001448	631.2283701_2.688683333	HILIC_POS	631.2283701	2.688683333
C001449	653.2817155_0.7286	HILIC_POS	653.2817155	0.7286
C001450	648.5193405_0.73825	HILIC_POS	648.5193405	0.73825
C001451	664.6592518_0.77655	HILIC_POS	664.6592518	0.77655
C001452	634.5395026_0.73825	HILIC_POS	634.5395026	0.73825
C001453	637.304409_0.73825	HILIC_POS	637.304409	0.73825
C001454	656.3367525_0.757466667	HILIC_POS	656.3367525	0.757466667
C001455	642.3034913_3.510266667	HILIC_POS	642.3034913	3.510266667
C001456	659.3620542_3.6038	HILIC_POS	659.3620542	3.6038
C001457	660.4884724_1.00435	HILIC_POS	660.4884724	1.00435
C001458	660.4885404_0.814016667	HILIC_POS	660.4885404	0.814016667
C001459	676.1623058_0.559783333	HILIC_POS	676.1623058	0.559783333
C001460	644.319005_3.5009	HILIC_POS	644.319005	3.5009
C001461	676.4848367_1.185516667	HILIC_POS	676.4848367	1.185516667
C001462	678.4641932_1.553733333	HILIC_POS	678.4641932	1.553733333
C001463	668.8948966_4.953766667	HILIC_POS	668.8948966	4.953766667
C001464	666.3175269_3.5944	HILIC_POS	666.3175269	3.5944
C001465	650.4383806_3.3599	HILIC_POS	650.4383806	3.3599
C001466	651.5279921_2.969933333	HILIC_POS	651.5279921	2.969933333
C001467	633.5220745_2.862716667	HILIC_POS	633.5220745	2.862716667
C001468	652.4902595_2.7635	HILIC_POS	652.4902595	2.7635
C001469	670.4666703_0.7286	HILIC_POS	670.4666703	0.7286
C001470	653.5450658_2.969933333	HILIC_POS	653.5450658	2.969933333
C001471	655.3160852_0.687733333	HILIC_POS	655.3160852	0.687733333
C001472	655.5633272_2.84215	HILIC_POS	655.5633272	2.84215
C001473	655.5648324_2.969933333	HILIC_POS	655.5648324	2.969933333
C001474	673.5286924_3.407	HILIC_POS	673.5286924	3.407
C001475	674.5040879_0.814016667	HILIC_POS	674.5040879	0.814016667
C001476	674.5044481_0.966133333	HILIC_POS	674.5044481	0.966133333
C001477	640.5863966_0.73825	HILIC_POS	640.5863966	0.73825
C001478	677.4891585_1.12815	HILIC_POS	677.4891585	1.12815
C001479	693.1013713_0.5279	HILIC_POS	693.1013713	0.5279
C001480	686.5706182_0.7286	HILIC_POS	686.5706182	0.7286
C001481	686.3569535_0.76705	HILIC_POS	686.3569535	0.76705
C001482	688.5216134_0.795316667	HILIC_POS	688.5216134	0.795316667
C001483	638.4567209_0.870583333	HILIC_POS	638.4567209	0.870583333
C001484	697.2489896_2.622833333	HILIC_POS	697.2489896	2.622833333
C001485	698.4973423_0.7286	HILIC_POS	698.4973423	0.7286
C001486	701.5580837_3.397616667	HILIC_POS	701.5580837	3.397616667
C001487	716.2283051_0.7286	HILIC_POS	716.2283051	0.7286
C001488	684.4823268_0.73825	HILIC_POS	684.4823268	0.73825
C001489	690.5623303_3.407	HILIC_POS	690.5623303	3.407
C001490	695.3571951_0.77655	HILIC_POS	695.3571951	0.77655
C001491	718.5294289_0.814016667	HILIC_POS	718.5294289	0.814016667
C001492	718.5321448_0.98525	HILIC_POS	718.5321448	0.98525
C001493	718.5735049_3.2725	HILIC_POS	718.5735049	3.2725
C001494	718.5301064_1.00435	HILIC_POS	718.5301064	1.00435
C001495	718.5398529_3.000233333	HILIC_POS	718.5398529	3.000233333
C001496	723.5391554_3.407	HILIC_POS	723.5391554	3.407
C001497	719.5336304_0.814016667	HILIC_POS	719.5336304	0.814016667
C001498	734.5683211_3.2725	HILIC_POS	734.5683211	3.2725
C001499	740.5277924_0.718833333	HILIC_POS	740.5277924	0.718833333
C001500	725.5561546_3.407	HILIC_POS	725.5561546	3.407
C001501	736.5067685_1.5831	HILIC_POS	736.5067685	1.5831
C001502	688.5273488_2.67935	HILIC_POS	688.5273488	2.67935
C001503	728.9178568_5.000716667	HILIC_POS	728.9178568	5.000716667
C001504	689.4927975_0.8517	HILIC_POS	689.4927975	0.8517
C001505	672.3237664_3.510266667	HILIC_POS	672.3237664	3.510266667
C001506	733.2375541_3.773116667	HILIC_POS	733.2375541	3.773116667
C001507	730.5370162_3.253783333	HILIC_POS	730.5370162	3.253783333
C001508	712.7186549_5.160683333	HILIC_POS	712.7186549	5.160683333
C001509	732.5527081_3.263133333	HILIC_POS	732.5527081	3.263133333
C001510	732.545054_0.804666667	HILIC_POS	732.545054	0.804666667
C001511	740.5249073_3.000233333	HILIC_POS	740.5249073	3.000233333
C001512	719.168241_0.5385	HILIC_POS	719.168241	0.5385
C001513	758.4330681_3.253783333	HILIC_POS	758.4330681	3.253783333
C001514	742.5416326_3.01035	HILIC_POS	742.5416326	3.01035
C001515	753.0451384_0.5279	HILIC_POS	753.0451384	0.5279
C001516	743.2919875_1.802833333	HILIC_POS	743.2919875	1.802833333
C001517	739.3854347_3.52895	HILIC_POS	739.3854347	3.52895
C001518	739.5244582_0.73825	HILIC_POS	739.5244582	0.73825
C001519	741.5285397_2.990133333	HILIC_POS	741.5285397	2.990133333
C001520	724.5273983_2.969933333	HILIC_POS	724.5273983	2.969933333
C001521	757.6226746_3.3788	HILIC_POS	757.6226746	3.3788
C001522	746.5612283_0.795316667	HILIC_POS	746.5612283	0.795316667
C001523	728.6934149_5.160683333	HILIC_POS	728.6934149	5.160683333
C001524	751.573967_3.3788	HILIC_POS	751.573967	3.3788
C001525	762.631488_3.407	HILIC_POS	762.631488	3.407
C001526	756.553028_3.263133333	HILIC_POS	756.553028	3.263133333
C001527	735.467751_0.73825	HILIC_POS	735.467751	0.73825
C001528	753.2813142_0.73825	HILIC_POS	753.2813142	0.73825
C001529	758.3782528_0.73825	HILIC_POS	758.3782528	0.73825
C001530	770.6038323_3.2351	HILIC_POS	770.6038323	3.2351
C001531	766.5401692_2.980016667	HILIC_POS	766.5401692	2.980016667
C001532	762.5570086_1.042416667	HILIC_POS	762.5570086	1.042416667
C001533	763.5922138_3.263133333	HILIC_POS	763.5922138	3.263133333
C001534	768.5529857_2.980016667	HILIC_POS	768.5529857	2.980016667
C001535	728.5617663_2.990133333	HILIC_POS	728.5617663	2.990133333
C001536	748.4621788_0.73825	HILIC_POS	748.4621788	0.73825
C001537	766.5732395_3.2164	HILIC_POS	766.5732395	3.2164
C001538	752.5584607_2.959933333	HILIC_POS	752.5584607	2.959933333
C001539	754.5374322_3.24445	HILIC_POS	754.5374322	3.24445
C001540	777.2639988_3.819983333	HILIC_POS	777.2639988	3.819983333
C001541	778.5363274_3.2351	HILIC_POS	778.5363274	3.2351
C001542	788.6125643_3.253783333	HILIC_POS	788.6125643	3.253783333
C001543	774.6559506_3.388216667	HILIC_POS	774.6559506	3.388216667
C001544	790.2479873_0.73825	HILIC_POS	790.2479873	0.73825
C001545	776.5709966_0.804666667	HILIC_POS	776.5709966	0.804666667
C001546	759.6366128_3.388216667	HILIC_POS	759.6366128	3.388216667
C001547	782.5712057_3.6511	HILIC_POS	782.5712057	3.6511
C001548	762.1793005_0.73825	HILIC_POS	762.1793005	0.73825
C001549	794.5489058_1.60275	HILIC_POS	794.5489058	1.60275
C001550	796.5832063_3.2164	HILIC_POS	796.5832063	3.2164
C001551	785.6522693_3.3788	HILIC_POS	785.6522693	3.3788
C001552	768.5489438_2.969933333	HILIC_POS	768.5489438	2.969933333
C001553	768.5556158_2.980016667	HILIC_POS	768.5556158	2.980016667
C001554	752.5572058_2.980016667	HILIC_POS	752.5572058	2.980016667
C001555	753.5653377_2.959933333	HILIC_POS	753.5653377	2.959933333
C001556	790.5901536_0.946983333	HILIC_POS	790.5901536	0.946983333
C001557	813.6172207_3.2351	HILIC_POS	813.6172207	3.2351
C001558	773.6525409_3.3788	HILIC_POS	773.6525409	3.3788
C001559	816.6202127_3.2725	HILIC_POS	816.6202127	3.2725
C001560	810.9217791_5.000716667	HILIC_POS	810.9217791	5.000716667
C001561	812.6123766_3.22575	HILIC_POS	812.6123766	3.22575
C001562	763.5606372_0.83285	HILIC_POS	763.5606372	0.83285
C001563	807.2437637_2.67935	HILIC_POS	807.2437637	2.67935
C001564	788.5562549_3.207033333	HILIC_POS	788.5562549	3.207033333
C001565	788.6062116_3.22575	HILIC_POS	788.6062116	3.22575
C001566	810.602155_3.300666667	HILIC_POS	810.602155	3.300666667
C001567	807.6346712_3.3788	HILIC_POS	807.6346712	3.3788
C001568	792.5683245_1.147233333	HILIC_POS	792.5683245	1.147233333
C001569	792.5880233_3.2164	HILIC_POS	792.5880233	3.2164
C001570	812.6040988_3.2164	HILIC_POS	812.6040988	3.2164
C001571	814.6196812_3.2351	HILIC_POS	814.6196812	3.2351
C001572	821.2903073_3.819983333	HILIC_POS	821.2903073	3.819983333
C001573	820.6006983_0.83285	HILIC_POS	820.6006983	0.83285
C001574	844.7380175_0.76705	HILIC_POS	844.7380175	0.76705
C001575	828.549174_3.207033333	HILIC_POS	828.549174	3.207033333
C001576	806.5846109_1.099516667	HILIC_POS	806.5846109	1.099516667
C001577	830.5663554_3.207033333	HILIC_POS	830.5663554	3.207033333
C001578	809.6520343_3.3599	HILIC_POS	809.6520343	3.3599
C001579	811.6674393_3.369383333	HILIC_POS	811.6674393	3.369383333
C001580	813.6822558_3.3788	HILIC_POS	813.6822558	3.3788
C001581	798.5623641_3.2725	HILIC_POS	798.5623641	3.2725
C001582	834.6153208_0.804666667	HILIC_POS	834.6153208	0.804666667
C001583	800.5781625_3.263133333	HILIC_POS	800.5781625	3.263133333
C001584	820.5230034_3.22575	HILIC_POS	820.5230034	3.22575
C001585	820.5987129_0.814016667	HILIC_POS	820.5987129	0.814016667
C001586	820.6193162_3.207033333	HILIC_POS	820.6193162	3.207033333
C001587	822.5988201_3.2164	HILIC_POS	822.5988201	3.2164
C001588	855.4698651_0.559783333	HILIC_POS	855.4698651	0.559783333
C001589	807.588969_1.089983333	HILIC_POS	807.588969	1.089983333
C001590	857.7222976_3.3599	HILIC_POS	857.7222976	3.3599
C001591	796.6187314_3.22575	HILIC_POS	796.6187314	3.22575
C001592	866.6359355_3.197633333	HILIC_POS	866.6359355	3.197633333
C001593	836.6138331_3.207033333	HILIC_POS	836.6138331	3.207033333
C001594	419.3155897_1.0614	HILIC_POS	419.3155897	1.0614
C001595	842.5883693_3.2725	HILIC_POS	842.5883693	3.2725
C001596	824.6242387_3.207033333	HILIC_POS	824.6242387	3.207033333
C001597	827.7005502_3.369383333	HILIC_POS	827.7005502	3.369383333
C001598	853.0773293_2.363633333	HILIC_POS	853.0773293	2.363633333
C001599	870.7546025_0.747866667	HILIC_POS	870.7546025	0.747866667
C001600	837.5994573_1.243083333	HILIC_POS	837.5994573	1.243083333
C001601	822.5390119_3.263133333	HILIC_POS	822.5390119	3.263133333
C001602	878.6418474_0.814016667	HILIC_POS	878.6418474	0.814016667
C001603	902.819318_0.880066667	HILIC_POS	902.819318	0.880066667
C001604	844.6188735_3.207033333	HILIC_POS	844.6188735	3.207033333
C001605	432.8155795_0.842283333	HILIC_POS	432.8155795	0.842283333
C001606	433.3309556_0.804666667	HILIC_POS	433.3309556	0.804666667
C001607	868.6519878_3.207033333	HILIC_POS	868.6519878	3.207033333
C001608	892.652135_3.207033333	HILIC_POS	892.652135	3.207033333
C001609	896.7704613_0.757466667	HILIC_POS	896.7704613	0.757466667
C001610	441.3288698_1.12815	HILIC_POS	441.3288698	1.12815
C001611	898.7858811_0.76705	HILIC_POS	898.7858811	0.76705
C001612	865.6288936_0.842283333	HILIC_POS	865.6288936	0.842283333
C001613	909.5495987_2.3445	HILIC_POS	909.5495987	2.3445
C001614	922.6688605_0.83285	HILIC_POS	922.6688605	0.83285
C001615	892.6591834_1.013883333	HILIC_POS	892.6591834	1.013883333
C001616	448.3366883_1.023416667	HILIC_POS	448.3366883	1.023416667
C001617	449.3262834_1.349133333	HILIC_POS	449.3262834	1.349133333
C001618	453.2454744_3.773116667	HILIC_POS	453.2454744	3.773116667
C001619	907.6430711_2.632416667	HILIC_POS	907.6430711	2.632416667
C001620	909.0665113_2.192566667	HILIC_POS	909.0665113	2.192566667
C001621	456.3341256_1.2239	HILIC_POS	456.3341256	1.2239
C001622	457.3239026_1.612566667	HILIC_POS	457.3239026	1.612566667
C001623	934.3644353_3.952433333	HILIC_POS	934.3644353	3.952433333
C001624	936.6843074_0.804666667	HILIC_POS	936.6843074	0.804666667
C001625	464.3316653_1.54395	HILIC_POS	464.3316653	1.54395
C001626	470.3498158_0.814016667	HILIC_POS	470.3498158	0.814016667
C001627	944.3615271_3.6511	HILIC_POS	944.3615271	3.6511
C001628	477.3575085_0.804666667	HILIC_POS	477.3575085	0.804666667
C001629	983.3458625_3.971433333	HILIC_POS	983.3458625	3.971433333
C001630	966.6969048_1.156783333	HILIC_POS	966.6969048	1.156783333
C001631	485.3550754_1.175916667	HILIC_POS	485.3550754	1.175916667
C001632	1013.656305_3.556966667	HILIC_POS	1013.656305	3.556966667
C001633	1010.722101_0.842283333	HILIC_POS	1010.722101	0.842283333
C001634	493.3526647_1.51465	HILIC_POS	493.3526647	1.51465
C001635	1027.372326_3.971433333	HILIC_POS	1027.372326	3.971433333
C001636	1015.673067_3.556966667	HILIC_POS	1015.673067	3.556966667
C001637	675.4756999_0.880066667	HILIC_POS	675.4756999	0.880066667
C001638	712.4964984_2.26795	HILIC_POS	712.4964984	2.26795
C001639	726.5113961_0.880066667	HILIC_POS	726.5113961	0.880066667
C001640	734.510254_2.4115	HILIC_POS	734.510254	2.4115
C001641	821.5735074_2.382783333	HILIC_POS	821.5735074	2.382783333
C001642	596.2910551_3.866983333	HILIC_POS	596.2910551	3.866983333
C001643	977.5386897_4.009566667	HILIC_POS	977.5386897	4.009566667
C001644	676.6717585_3.819983333	HILIC_POS	676.6717585	3.819983333
C001645	763.7299822_4.26705	HILIC_POS	763.7299822	4.26705
C001646	765.044023_4.133583333	HILIC_POS	765.044023	4.133583333
C001647	786.727708_4.123983333	HILIC_POS	786.727708	4.123983333
C001648	868.1100981_3.961933333	HILIC_POS	868.1100981	3.961933333
C001649	872.7823506_3.952433333	HILIC_POS	872.7823506	3.952433333
C001650	876.4522961_4.104966667	HILIC_POS	876.4522961	4.104966667
C001651	916.1308169_4.172416667	HILIC_POS	916.1308169	4.172416667
C001652	930.7854825_4.172416667	HILIC_POS	930.7854825	4.172416667
C001653	705.58962_3.3788	HILIC_POS	705.58962	3.3788
C001654	208.1004865_3.435183333	HILIC_POS	208.1004865	3.435183333
C001655	866.0759249_3.3788	HILIC_POS	866.0759249	3.3788
C001656	259.0716891_3.435183333	HILIC_POS	259.0716891	3.435183333
C001657	374.0554394_3.3788	HILIC_POS	374.0554394	3.3788
C001658	643.1196067_3.3788	HILIC_POS	643.1196067	3.3788
C001659	160.0754608_3.3788	HILIC_POS	160.0754608	3.3788
C001660	658.1587733_3.435183333	HILIC_POS	658.1587733	3.435183333
C001661	823.6667658_3.3788	HILIC_POS	823.6667658	3.3788
C001662	177.0625447_3.435183333	HILIC_POS	177.0625447	3.435183333
C001663	896.5813839_3.3788	HILIC_POS	896.5813839	3.3788
C001664	518.1243005_3.3788	HILIC_POS	518.1243005	3.3788
C001665	948.0812794_3.3788	HILIC_POS	948.0812794	3.3788
C001666	784.0716664_3.3788	HILIC_POS	784.0716664	3.3788
C001667	755.6054889_3.3788	HILIC_POS	755.6054889	3.3788
C001668	692.442751_3.3788	HILIC_POS	692.442751	3.3788
C001669	538.0616216_3.3788	HILIC_POS	538.0616216	3.3788
C001670	871.736618_3.3788	HILIC_POS	871.736618	3.3788
C001671	789.674212_3.3788	HILIC_POS	789.674212	3.3788
C001672	293.185113_3.3788	HILIC_POS	293.185113	3.3788
C001673	279.2187038_3.3788	HILIC_POS	279.2187038	3.3788
C001674	436.1211603_3.3788	HILIC_POS	436.1211603	3.3788
C001675	479.113529_3.3788	HILIC_POS	479.113529	3.3788
C001676	307.1433564_3.3788	HILIC_POS	307.1433564	3.3788
C001677	270.058088_3.3788	HILIC_POS	270.058088	3.3788
C001678	620.0647741_3.3788	HILIC_POS	620.0647741	3.3788
C001679	246.1444973_3.3788	HILIC_POS	246.1444973	3.3788
C001680	802.6877891_3.3788	HILIC_POS	802.6877891	3.3788
C001681	286.0355339_3.3788	HILIC_POS	286.0355339	3.3788
C001682	786.600408_3.3788	HILIC_POS	786.600408	3.3788
C001683	289.1250415_3.3788	HILIC_POS	289.1250415	3.3788
C001684	446.0353069_3.435183333	HILIC_POS	446.0353069	3.435183333
C001685	581.3874523_3.3788	HILIC_POS	581.3874523	3.3788
C001686	444.222124_3.3788	HILIC_POS	444.222124	3.3788
C001687	342.0751785_3.435183333	HILIC_POS	342.0751785	3.435183333
C001688	456.0584883_3.3788	HILIC_POS	456.0584883	3.3788
C001689	398.0167547_3.3788	HILIC_POS	398.0167547	3.3788
C001690	190.0858421_3.3788	HILIC_POS	190.0858421	3.3788
C001691	245.059322_3.3788	HILIC_POS	245.059322	3.3788
C001692	408.122425_3.3788	HILIC_POS	408.122425	3.3788
C001693	306.1996581_3.369383333	HILIC_POS	306.1996581	3.369383333
C001694	165.0507739_3.369383333	HILIC_POS	165.0507739	3.369383333
C001695	249.0604143_3.369383333	HILIC_POS	249.0604143	3.369383333
C001696	787.6676329_3.369383333	HILIC_POS	787.6676329	3.369383333
C001697	305.1963945_3.369383333	HILIC_POS	305.1963945	3.369383333
C001698	305.4947295_3.3599	HILIC_POS	305.4947295	3.3599
C001699	201.134353_3.3599	HILIC_POS	201.134353	3.3599
C001700	188.0702432_3.369383333	HILIC_POS	188.0702432	3.369383333
C001701	479.2456443_3.444566667	HILIC_POS	479.2456443	3.444566667
C001702	426.9868627_3.444566667	HILIC_POS	426.9868627	3.444566667
C001703	783.6383098_3.369383333	HILIC_POS	783.6383098	3.369383333
C001704	364.0323025_3.444566667	HILIC_POS	364.0323025	3.444566667
C001705	344.9837585_3.444566667	HILIC_POS	344.9837585	3.444566667
C001706	218.0920431_3.369383333	HILIC_POS	218.0920431	3.369383333
C001707	782.5699887_3.369383333	HILIC_POS	782.5699887	3.369383333
C001708	787.6699529_3.369383333	HILIC_POS	787.6699529	3.369383333
C001709	159.0274819_3.444566667	HILIC_POS	159.0274819	3.444566667
C001710	160.0948092_3.369383333	HILIC_POS	160.0948092	3.369383333
C001711	157.0758406_3.369383333	HILIC_POS	157.0758406	3.369383333
C001712	305.1922592_3.3599	HILIC_POS	305.1922592	3.3599
C001713	552.3066773_3.3599	HILIC_POS	552.3066773	3.3599
C001714	263.1497505_3.3599	HILIC_POS	263.1497505	3.3599
C001715	195.0053026_3.3599	HILIC_POS	195.0053026	3.3599
C001716	831.4087543_3.3599	HILIC_POS	831.4087543	3.3599
C001717	730.5375172_3.3599	HILIC_POS	730.5375172	3.3599
C001718	538.186119_3.3599	HILIC_POS	538.186119	3.3599
C001719	120.0821085_3.397616667	HILIC_POS	120.0821085	3.397616667
C001720	644.4015239_3.3599	HILIC_POS	644.4015239	3.3599
C001721	653.3719714_3.3599	HILIC_POS	653.3719714	3.3599
C001722	158.0836475_3.3599	HILIC_POS	158.0836475	3.3599
C001723	246.925411_3.3599	HILIC_POS	246.925411	3.3599
C001724	155.9739326_3.3599	HILIC_POS	155.9739326	3.3599
C001725	419.0166863_3.3599	HILIC_POS	419.0166863	3.3599
C001726	199.000882_3.3599	HILIC_POS	199.000882	3.3599
C001727	414.3569881_3.444566667	HILIC_POS	414.3569881	3.444566667
C001728	189.0865067_3.3599	HILIC_POS	189.0865067	3.3599
C001729	205.0944797_3.3599	HILIC_POS	205.0944797	3.3599
C001730	259.1184302_3.3599	HILIC_POS	259.1184302	3.3599
C001731	528.7163622_3.444566667	HILIC_POS	528.7163622	3.444566667
C001732	740.271715_3.369383333	HILIC_POS	740.271715	3.369383333
C001733	408.749239_3.369383333	HILIC_POS	408.749239	3.369383333
C001734	332.2172236_3.369383333	HILIC_POS	332.2172236	3.369383333
C001735	487.3886568_3.444566667	HILIC_POS	487.3886568	3.444566667
C001736	794.5120164_3.369383333	HILIC_POS	794.5120164	3.369383333
C001737	734.6241962_3.369383333	HILIC_POS	734.6241962	3.369383333
C001738	406.1729361_3.369383333	HILIC_POS	406.1729361	3.369383333
C001739	661.443812_3.369383333	HILIC_POS	661.443812	3.369383333
C001740	818.6941858_3.369383333	HILIC_POS	818.6941858	3.369383333
C001741	490.1748159_3.369383333	HILIC_POS	490.1748159	3.369383333
C001742	209.0916044_3.3788	HILIC_POS	209.0916044	3.3788
C001743	729.5892015_3.3788	HILIC_POS	729.5892015	3.3788
C001744	760.6416736_3.3788	HILIC_POS	760.6416736	3.3788
C001745	118.0648733_3.3788	HILIC_POS	118.0648733	3.3788
C001746	704.5754962_3.3788	HILIC_POS	704.5754962	3.3788
C001747	537.8629645_3.369383333	HILIC_POS	537.8629645	3.369383333
C001748	579.5172588_3.369383333	HILIC_POS	579.5172588	3.369383333
C001749	529.3990964_3.444566667	HILIC_POS	529.3990964	3.444566667
C001750	214.1294488_3.369383333	HILIC_POS	214.1294488	3.369383333
C001751	632.4219361_3.369383333	HILIC_POS	632.4219361	3.369383333
C001752	132.1871322_3.444566667	HILIC_POS	132.1871322	3.444566667
C001753	869.7219338_3.369383333	HILIC_POS	869.7219338	3.369383333
C001754	86.09119291_3.444566667	HILIC_POS	86.09119291	3.444566667
C001755	190.9923075_3.444566667	HILIC_POS	190.9923075	3.444566667
C001756	843.7054634_3.369383333	HILIC_POS	843.7054634	3.369383333
C001757	230.2474084_3.369383333	HILIC_POS	230.2474084	3.369383333
C001758	190.0768511_3.369383333	HILIC_POS	190.0768511	3.369383333
C001759	202.0820841_3.369383333	HILIC_POS	202.0820841	3.369383333
C001760	457.3057144_3.369383333	HILIC_POS	457.3057144	3.369383333
C001761	221.0028515_3.369383333	HILIC_POS	221.0028515	3.369383333
C001762	417.0884769_3.369383333	HILIC_POS	417.0884769	3.369383333
C001763	365.1966003_3.369383333	HILIC_POS	365.1966003	3.369383333
C001764	748.4322531_3.369383333	HILIC_POS	748.4322531	3.369383333
C001765	515.2623331_3.369383333	HILIC_POS	515.2623331	3.369383333
C001766	428.3723967_3.444566667	HILIC_POS	428.3723967	3.444566667
C001767	797.6533254_3.369383333	HILIC_POS	797.6533254	3.369383333
C001768	406.2715194_3.369383333	HILIC_POS	406.2715194	3.369383333
C001769	808.5848963_3.369383333	HILIC_POS	808.5848963	3.369383333
C001770	578.4421768_3.444566667	HILIC_POS	578.4421768	3.444566667
C001771	644.026118_3.3788	HILIC_POS	644.026118	3.3788
C001772	689.5597495_3.416383333	HILIC_POS	689.5597495	3.416383333
C001773	726.0589019_3.407	HILIC_POS	726.0589019	3.407
C001774	761.6272769_3.416383333	HILIC_POS	761.6272769	3.416383333
C001775	476.1009968_3.416383333	HILIC_POS	476.1009968	3.416383333
C001776	132.1003348_3.416383333	HILIC_POS	132.1003348	3.416383333
C001777	472.3415019_3.407	HILIC_POS	472.3415019	3.407
C001778	452.795741_3.407	HILIC_POS	452.795741	3.407
C001779	676.4492675_3.407	HILIC_POS	676.4492675	3.407
C001780	272.1638188_3.407	HILIC_POS	272.1638188	3.407
C001781	654.4359755_3.407	HILIC_POS	654.4359755	3.407
C001782	677.5491672_3.416383333	HILIC_POS	677.5491672	3.416383333
C001783	139.0499734_3.435183333	HILIC_POS	139.0499734	3.435183333
C001784	504.0773164_3.435183333	HILIC_POS	504.0773164	3.435183333
C001785	452.3727415_3.416383333	HILIC_POS	452.3727415	3.416383333
C001786	647.5124081_3.435183333	HILIC_POS	647.5124081	3.435183333
C001787	527.1321804_3.416383333	HILIC_POS	527.1321804	3.416383333
C001788	363.1258724_3.416383333	HILIC_POS	363.1258724	3.416383333
C001789	733.5958714_3.416383333	HILIC_POS	733.5958714	3.416383333
C001790	244.165067_3.416383333	HILIC_POS	244.165067	3.416383333
C001791	340.1957469_3.416383333	HILIC_POS	340.1957469	3.416383333
C001792	445.1292468_3.416383333	HILIC_POS	445.1292468	3.416383333
