compound_id	chemical_name	analysismode	mz	rt
C000109	90.028_0.51	RP_NEG	90.0276012620314	0.512041996666667
C000110	91.004_11.03	RP_NEG	91.0035567881138	11.0277576666667
C000111	91.004_11.75	RP_NEG	91.0035496567556	11.7544033333333
C000112	91.004_0.38	RP_NEG	91.0035692115189	0.38271845
C000113	91.022_6.71	RP_NEG	91.0217820284813	6.71289531666667
C000114	91.022_5.62	RP_NEG	91.0215984199487	5.62242893333333
C000115	91.03_10.92	RP_NEG	91.0300457669181	10.9234836666667
C000116	91.029_0.51	RP_NEG	91.0285304518966	0.51194555
C000117	91.055_2.53	RP_NEG	91.0551732731235	2.52772843333333
C000118	92.033_11.22	RP_NEG	92.0333792654843	11.2234926666667
C000119	92.928_0.49	RP_NEG	92.9278531779112	0.48965635
C000120	92.928_0.88	RP_NEG	92.927846753721	0.877047886666667
C000121	92.975_0.38	RP_NEG	92.9747217781113	0.383947983333333
C000122	93.009_8.18	RP_NEG	93.009260534122	8.17877573333333
C000123	93.009_8.7	RP_NEG	93.0092573452857	8.69641196666667
C000124	93.009_8.46	RP_NEG	93.009251705277	8.46127376666667
C000125	93.009_9.07	RP_NEG	93.0092623947407	9.07240716666667
C000126	93.009_7.55	RP_NEG	93.0092579816054	7.54990888333333
C000127	93.009_10.52	RP_NEG	93.0092577163643	10.5247348333333
C000128	93.009_9.42	RP_NEG	93.0092579256616	9.41848893333333
C000129	93.009_9.72	RP_NEG	93.0092707565609	9.71882213333333
C000130	93.009_6.71	RP_NEG	93.0092681764101	6.7087503
C000131	93.009_6.15	RP_NEG	93.0092832428764	6.15218018333333
C000132	93.009_10.78	RP_NEG	93.0092810815868	10.7814903333333
C000133	93.034_2.81	RP_NEG	93.0339949610691	2.81149998333333
C000134	94.005_10.34	RP_NEG	94.0045235152972	10.3381636666667
C000135	94.013_10.79	RP_NEG	94.0126456436556	10.7885056666667
C000136	94.03_11.05	RP_NEG	94.0297085922011	11.0531026666667
C000137	94.03_11.75	RP_NEG	94.0297052302895	11.746216
C000138	94.925_0.49	RP_NEG	94.9249134346571	0.489610423333333
C000139	94.981_10.55	RP_NEG	94.9806604437707	10.5514915
C000140	94.98_11.14	RP_NEG	94.9804866959952	11.1429141666667
C000141	94.98_11.59	RP_NEG	94.9804808313114	11.5860306666667
C000142	94.98_11.9	RP_NEG	94.9804748447822	11.9023803333333
C000143	94.981_9.67	RP_NEG	94.9806889853002	9.66811318333333
C000144	94.99_0.48	RP_NEG	94.990362471828	0.480768941666667
C000145	94.995_10.7	RP_NEG	94.9948330522353	10.6986703333333
C000146	95.014_0.53	RP_NEG	95.0136966049458	0.534349433333333
C000147	95.025_10.94	RP_NEG	95.0249644160961	10.9432378333333
C000148	95.976_10.69	RP_NEG	95.9759347727523	10.685441
C000149	95.994_10.28	RP_NEG	95.9937073192881	10.2830223333333
C000150	95.994_9.3	RP_NEG	95.9937060781623	9.29968503333333
C000151	95.994_8.92	RP_NEG	95.9937118219279	8.9204328
C000152	95.994_9.76	RP_NEG	95.9937088638849	9.76387308333333
C000153	96.009_10.94	RP_NEG	96.008992005142	10.9420543333333
C000154	96.922_0.49	RP_NEG	96.9219339065233	0.485206946666667
C000155	96.96_0.44	RP_NEG	96.9599269166362	0.440742188333333
C000156	96.96_10.74	RP_NEG	96.9599503515849	10.7437775
C000157	96.96_4.61	RP_NEG	96.9596404699244	4.61093996666667
C000158	96.97_2.36	RP_NEG	96.9696164831875	2.36315646666667
C000159	96.97_3.86	RP_NEG	96.9696332572334	3.8645008
C000160	96.97_0.94	RP_NEG	96.9696236715298	0.944472521666667
C000161	96.97_0.47	RP_NEG	96.9695778597342	0.471944831666667
C000162	96.976_10.75	RP_NEG	96.9761146228023	10.7526366666667
C000163	96.987_0.48	RP_NEG	96.9873719680118	0.476419923333333
C000164	97.041_10.97	RP_NEG	97.0405794428929	10.9732173333333
C000165	97.029_10.75	RP_NEG	97.029373644957	10.7482128333333
C000166	97.041_0.38	RP_NEG	97.0405596042954	0.378228886666667
C000167	97.041_11.53	RP_NEG	97.0405759718095	11.5304285
C000168	97.041_0.64	RP_NEG	97.040558987398	0.636843643333333
C000169	97.931_10.59	RP_NEG	97.9310610571308	10.5911758333333
C000170	97.959_0.44	RP_NEG	97.959282934371	0.440687196666667
C000171	97.964_0.44	RP_NEG	97.9641136245994	0.43625675
C000172	98.025_10.87	RP_NEG	98.024606508002	10.8742983333333
C000173	98.044_10.99	RP_NEG	98.0439302463783	10.9864473333333
C000174	98.044_11.91	RP_NEG	98.0439182966589	11.9147416666667
C000175	98.044_11.52	RP_NEG	98.0439193390317	11.5192763333333
C000176	98.956_0.44	RP_NEG	98.9557127546416	0.440752796666667
C000177	98.949_10.5	RP_NEG	98.9489419880063	10.4973901666667
C000178	98.967_2.36	RP_NEG	98.9666791499534	2.36317986666667
C000179	98.967_3.88	RP_NEG	98.9666936137014	3.87529863333333
C000180	98.967_0.95	RP_NEG	98.9666921371869	0.948647916666667
C000181	98.967_0.46	RP_NEG	98.9666447819516	0.46302025
C000182	98.972_10.75	RP_NEG	98.9717995209621	10.7528483333333
C000183	99.006_10.73	RP_NEG	99.0062524527834	10.7258623333333
C000184	99.006_0.57	RP_NEG	99.006232287265	0.565375331666667
C000185	99.006_6.79	RP_NEG	99.0061882730597	6.7868132
C000186	99.006_11.66	RP_NEG	99.0062419671906	11.6608766666667
C000187	99.045_10.75	RP_NEG	99.0450149376558	10.7523736666667
C000188	99.925_10.61	RP_NEG	99.9254797476758	10.6137523333333
C000189	99.926_10.17	RP_NEG	99.9255233418833	10.1667923333333
C000190	99.926_9.28	RP_NEG	99.9255062646409	9.28018688333333
C000191	99.926_9.7	RP_NEG	99.9255245458182	9.70141043333333
C000192	100.009_0.62	RP_NEG	100.009494694789	0.618957033333333
C000193	100.004_10.72	RP_NEG	100.00388341287	10.7211913333333
C000194	100.933_10.6	RP_NEG	100.933161003935	10.6047823333333
C000195	100.946_0.57	RP_NEG	100.945918903381	0.57434732
C000196	100.985_10.82	RP_NEG	100.985438631554	10.8204211666667
C000197	100.985_0.62	RP_NEG	100.985429131778	0.619518891666667
C000198	100.999_0.49	RP_NEG	100.998509496279	0.49420928
C000199	101.014_10.81	RP_NEG	101.01435031656	10.8113486666667
C000200	101.024_0.54	RP_NEG	101.024206338271	0.5386487
C000201	101.024_10.74	RP_NEG	101.024237827065	10.7436056666667
C000202	101.024_11.09	RP_NEG	101.024232633047	11.0851136666667
C000203	101.024_0.21	RP_NEG	101.024210864937	0.207579246666667
C000204	101.024_11.73	RP_NEG	101.024225581809	11.7253068333333
C000205	101.061_10.76	RP_NEG	101.060621304461	10.762081
C000206	101.061_8.63	RP_NEG	101.060589537315	8.62542991666667
C000207	101.981_10.82	RP_NEG	101.980697442207	10.8174156666667
C000208	102.01_8.65	RP_NEG	102.009565422081	8.64889826666667
C000209	102.01_9.07	RP_NEG	102.009575711876	9.065133
C000210	102.01_9.44	RP_NEG	102.00956959866	9.44168723333333
C000211	102.01_8.17	RP_NEG	102.009565182128	8.17117726666667
C000212	102.01_10.62	RP_NEG	102.009556373718	10.6182893333333
C000213	102.01_7.75	RP_NEG	102.009563809608	7.74528091666667
C000214	102.01_10.21	RP_NEG	102.009569143979	10.2114523333333
C000215	102.01_9.94	RP_NEG	102.009568289906	9.94292905
C000216	102.01_7.23	RP_NEG	102.009564865738	7.23450085
C000217	102.01_6.46	RP_NEG	102.00957506726	6.46209316666667
C000218	102.01_5.4	RP_NEG	102.009581968398	5.40043773333333
C000219	102.01_9.71	RP_NEG	102.009571487569	9.70540386666667
C000220	102.019_10.88	RP_NEG	102.019487258818	10.876858
C000221	102.028_0.54	RP_NEG	102.027586302268	0.53864669
C000222	102.056_0.55	RP_NEG	102.055856619148	0.551994115
C000223	102.064_10.78	RP_NEG	102.064027164234	10.7801893333333
C000224	102.957_0.5	RP_NEG	102.956636781825	0.498681646666667
C000225	103.004_10.76	RP_NEG	103.003599772559	10.7644041666667
C000226	103.004_0.45	RP_NEG	103.003502161178	0.452622738333333
C000227	103.017_8.71	RP_NEG	103.017318949142	8.7126259
C000228	103.016_10.69	RP_NEG	103.016053883904	10.6855308333333
C000229	103.04_11.24	RP_NEG	103.039888062556	11.2418041666667
C000230	103.04_11.93	RP_NEG	103.039887489283	11.9338991666667
C000231	103.04_0.56	RP_NEG	103.039912181802	0.561167295
C000232	103.04_0.29	RP_NEG	103.039884508868	0.293555113333333
C000233	104.007_10.77	RP_NEG	104.006872220277	10.7663106666667
C000234	104.025_10.73	RP_NEG	104.025263305597	10.7347406666667
C000235	104.025_8.73	RP_NEG	104.025216847865	8.72892386666667
C000236	104.025_7.8	RP_NEG	104.025215941905	7.8017925
C000237	104.035_0.5	RP_NEG	104.035211824658	0.50311863
C000238	104.954_0.5	RP_NEG	104.953657745444	0.498575623333333
C000239	105.009_10.77	RP_NEG	105.009211982125	10.7667108333333
C000240	105.009_8.66	RP_NEG	105.009239657703	8.656903
C000241	105.019_11.07	RP_NEG	105.019126662189	11.0730991666667
C000242	105.019_11.59	RP_NEG	105.019119166678	11.5860733333333
C000243	105.019_11.93	RP_NEG	105.019120571673	11.9312276666667
C000244	105.019_0.47	RP_NEG	105.01910585528	0.471957508333333
C000245	106.041_0.64	RP_NEG	106.040898419068	0.64196597
C000246	106.986_10.81	RP_NEG	106.986144532372	10.8075461666667
C000247	107.025_10.77	RP_NEG	107.024945981347	10.7665263333333
C000248	107.05_3.43	RP_NEG	107.049549981805	3.425457
C000249	107.923_9.13	RP_NEG	107.923100307055	9.12707513333333
C000250	107.923_10.49	RP_NEG	107.923097275026	10.4929275
C000251	107.923_9.54	RP_NEG	107.923092609843	9.5422997
C000252	107.923_8.79	RP_NEG	107.923104259114	8.7898796
C000253	108.007_10.81	RP_NEG	108.006570332051	10.8148966666667
C000254	108.045_10.74	RP_NEG	108.045358419572	10.7436035
C000255	108.053_3.42	RP_NEG	108.053106844045	3.42237213333333
C000256	108.423_10.49	RP_NEG	108.423248240877	10.4884253333333
C000257	108.902_0.49	RP_NEG	108.901739437113	0.4853056
C000258	109.004_8.76	RP_NEG	109.004126680467	8.76111713333333
C000259	109.004_10.38	RP_NEG	109.004130357012	10.379866
C000260	109.029_2.6	RP_NEG	109.029094197227	2.59724473333333
C000261	109.029_3.17	RP_NEG	109.0292769069	3.1738205
C000262	109.029_10.75	RP_NEG	109.029339998224	10.7503366666667
C000263	109.934_10.6	RP_NEG	109.933817011796	10.600483
C000264	109.934_10.23	RP_NEG	109.933785494055	10.2338593333333
C000265	109.986_10.81	RP_NEG	109.985784846796	10.8111263333333
C000266	110.036_10.96	RP_NEG	110.035800023125	10.9587753333333
C000267	110.036_11.81	RP_NEG	110.035803867434	11.808868
C000268	110.036_11.47	RP_NEG	110.035792423116	11.4702088333333
C000269	110.036_0.95	RP_NEG	110.03579834603	0.95405363
C000270	110.899_0.49	RP_NEG	110.898759394717	0.48530167
C000271	110.985_0.47	RP_NEG	110.985119597884	0.467455341666667
C000272	111.009_0.46	RP_NEG	111.008588505503	0.45855847
C000273	111.009_10.7	RP_NEG	111.008653857116	10.70289
C000274	111.027_0.53	RP_NEG	111.027284960982	0.525403465
C000275	111.02_10.74	RP_NEG	111.019867163538	10.7368516666667
C000276	111.045_10.74	RP_NEG	111.045009036335	10.74369
C000277	111.045_1.03	RP_NEG	111.045012454114	1.03347696666667
C000278	112.004_10.65	RP_NEG	112.003878729732	10.6541256666667
C000279	112.004_8.64	RP_NEG	112.00385206793	8.63509135
C000280	112.015_0.66	RP_NEG	112.015088043886	0.659253253333333
C000281	112.04_10.96	RP_NEG	112.040255447457	10.9605623333333
C000282	112.04_11.71	RP_NEG	112.040239450704	11.7112271666667
C000283	112.051_0.61	RP_NEG	112.051484906911	0.606232781666667
C000284	112.051_0.95	RP_NEG	112.051498754517	0.952703333333333
C000285	112.937_0.44	RP_NEG	112.937120762707	0.440715641666667
C000286	112.955_10.55	RP_NEG	112.955004897697	10.547006
C000287	112.988_10.49	RP_NEG	112.987810387774	10.4928756666667
C000288	112.988_9.24	RP_NEG	112.987842210708	9.23670993333333
C000289	112.988_9.68	RP_NEG	112.987831862511	9.68337116666667
C000290	112.988_10.12	RP_NEG	112.987828865297	10.122017
C000291	112.988_0.6	RP_NEG	112.987667273292	0.60246255
C000292	112.988_8.68	RP_NEG	112.987865494323	8.67894986666667
C000293	112.999_10.7	RP_NEG	112.999149656478	10.703391
C000294	113.022_0.62	RP_NEG	113.021888928065	0.623977071666667
C000295	113.024_10.73	RP_NEG	113.024320173038	10.7303093333333
C000296	113.024_0.22	RP_NEG	113.024251672144	0.22226225
C000297	113.024_0.53	RP_NEG	113.024267875446	0.534321305
C000298	113.035_11.74	RP_NEG	113.035497865251	11.739698
C000299	113.036_10.89	RP_NEG	113.035523174751	10.894945
C000300	113.049_0.95	RP_NEG	113.048544901981	0.949054453333333
C000301	113.061_10.75	RP_NEG	113.060688802174	10.7528768333333
C000302	113.055_0.95	RP_NEG	113.054831299927	0.949153083333333
C000303	113.055_0.61	RP_NEG	113.054859541758	0.606430788333333
C000304	113.936_0.44	RP_NEG	113.936452152832	0.440637235
C000305	113.983_10.34	RP_NEG	113.983145143096	10.3362341666667
C000306	113.983_8.77	RP_NEG	113.983108958695	8.7732048
C000307	113.983_9.73	RP_NEG	113.98314406766	9.72816126666667
C000308	113.991_8.66	RP_NEG	113.991198563946	8.66446836666667
C000309	114.02_10.75	RP_NEG	114.019501988824	10.7479163333333
C000310	114.028_0.54	RP_NEG	114.027572262095	0.53864963
C000311	114.056_0.58	RP_NEG	114.055859644189	0.582855036666667
C000312	114.934_10.67	RP_NEG	114.933937739294	10.6719996666667
C000313	114.934_8.26	RP_NEG	114.933899715149	8.26477736666667
C000314	114.934_10.13	RP_NEG	114.933929723339	10.1304266666667
C000315	114.933_0.44	RP_NEG	114.932861502624	0.440674811666667
C000316	114.934_9.28	RP_NEG	114.933913483395	9.27566393333333
C000317	114.934_9.66	RP_NEG	114.93392919346	9.65637763333333
C000318	114.934_8.55	RP_NEG	114.933880960839	8.54666155
C000319	114.934_8.87	RP_NEG	114.933915459654	8.86816086666667
C000320	114.941_0.44	RP_NEG	114.941269442118	0.440606633333333
C000321	114.949_10.56	RP_NEG	114.948955219107	10.5557936666667
C000322	115.004_10.64	RP_NEG	115.003592830471	10.6406213333333
C000323	115.003_0.45	RP_NEG	115.003452843941	0.450021398333333
C000324	115.004_8.68	RP_NEG	115.003511026785	8.68097518333333
C000325	115.04_0.6	RP_NEG	115.03988523407	0.59726468
C000326	115.04_1.04	RP_NEG	115.039887020632	1.0379019
C000327	115.04_10.73	RP_NEG	115.039936682227	10.734794
C000328	115.04_0.18	RP_NEG	115.039889337378	0.180332811666667
C000329	115.059_0.58	RP_NEG	115.059173776015	0.579073331666667
C000330	115.076_10.76	RP_NEG	115.076316651319	10.7564771666667
C000331	115.076_8.65	RP_NEG	115.076268102246	8.64601596666667
C000332	115.076_3.02	RP_NEG	115.076301910351	3.01562536666667
C000333	115.076_6.21	RP_NEG	115.076263236828	6.21123333333333
C000334	115.92_10.6	RP_NEG	115.920496167711	10.604863
C000335	115.921_9.75	RP_NEG	115.920540134554	9.74605868333333
C000336	115.921_10.22	RP_NEG	115.920539192033	10.2166665
C000337	115.999_10.64	RP_NEG	115.998686995855	10.64497
C000338	116.035_10.86	RP_NEG	116.035143581407	10.8550883333333
C000339	116.043_1.04	RP_NEG	116.043245585947	1.03787566666667
C000340	116.035_8.64	RP_NEG	116.035132247913	8.6378885
C000341	116.043_0.55	RP_NEG	116.043144348391	0.545390128333333
C000342	116.05_2.74	RP_NEG	116.05039172711	2.73912798333333
C000343	116.072_0.6	RP_NEG	116.071528963947	0.601369668333333
C000344	116.8_10.6	RP_NEG	116.799922728658	10.6005176666667
C000345	116.894_10.59	RP_NEG	116.894330791371	10.5915616666667
C000346	116.928_6.33	RP_NEG	116.928398057884	6.33207991666667
C000347	116.928_8.3	RP_NEG	116.928359236216	8.29951468333333
C000348	116.928_10.68	RP_NEG	116.928353937831	10.676434
C000349	116.928_10.11	RP_NEG	116.928370911596	10.1088026666667
C000350	116.928_6.79	RP_NEG	116.928389177452	6.7901159
C000351	116.928_6.02	RP_NEG	116.928413471974	6.01794786666667
C000352	116.928_7.27	RP_NEG	116.92837992949	7.26728671666667
C000353	116.928_8.77	RP_NEG	116.928376524303	8.77358023333333
C000354	116.928_9.03	RP_NEG	116.928374985953	9.0339638
C000355	116.928_9.62	RP_NEG	116.928370765536	9.61623006666667
C000356	116.928_8.55	RP_NEG	116.928346967291	8.54667396666667
C000357	116.928_5.39	RP_NEG	116.928419450001	5.38621516666667
C000358	116.928_9.28	RP_NEG	116.928370556444	9.27788955
C000359	116.928_7.69	RP_NEG	116.928363281062	7.68936285
C000360	116.928_4.87	RP_NEG	116.928419490368	4.86741143333333
C000361	116.928_3.93	RP_NEG	116.92842731205	3.93155231666667
C000362	116.928_2.73	RP_NEG	116.928435374821	2.73457211666667
C000363	116.962_10.59	RP_NEG	116.962368714289	10.5915996666667
C000364	116.972_0.5	RP_NEG	116.972317995708	0.503031696666667
C000365	116.972_4.74	RP_NEG	116.9723432336	4.73642005
C000366	116.972_3.34	RP_NEG	116.972347782419	3.3411386
C000367	116.972_2.65	RP_NEG	116.972341809559	2.65144566666667
C000368	116.972_3.54	RP_NEG	116.972341313128	3.53723815
C000369	116.972_3.93	RP_NEG	116.972338851477	3.9272585
C000370	116.983_0.45	RP_NEG	116.982781111038	0.449699031666667
C000371	117.019_10.75	RP_NEG	117.019071839157	10.7478403333333
C000372	117.019_0.45	RP_NEG	117.019144474477	0.454053303333333
C000373	117.029_10.91	RP_NEG	117.028616131332	10.914047
C000374	117.055_0.93	RP_NEG	117.055487684719	0.925528283333333
C000375	117.056_10.69	RP_NEG	117.055828887452	10.685505
C000376	117.056_0.61	RP_NEG	117.055564449217	0.60640457
C000377	117.069_0.6	RP_NEG	117.068555470812	0.600674503333333
C000378	117.075_0.6	RP_NEG	117.074886056401	0.601383465
C000379	117.928_10.68	RP_NEG	117.928452609575	10.675855
C000380	117.929_8.28	RP_NEG	117.928506939432	8.27510595
C000381	117.928_10.12	RP_NEG	117.928483269296	10.121686
C000382	117.928_9.63	RP_NEG	117.928487800711	9.63346336666667
C000383	117.928_8.54	RP_NEG	117.928495716488	8.54250283333333
C000384	117.928_9.28	RP_NEG	117.928493211809	9.27577335
C000385	117.929_8.77	RP_NEG	117.928506341352	8.77497673333333
C000386	117.929_9.03	RP_NEG	117.928500744822	9.03447673333333
C000387	117.929_6.79	RP_NEG	117.928552478329	6.79115751666667
C000388	117.929_6.02	RP_NEG	117.928574612011	6.01550003333333
C000389	117.929_7.09	RP_NEG	117.928552054106	7.08759823333333
C000390	117.929_7.33	RP_NEG	117.928542344326	7.33015868333333
C000391	117.929_5.5	RP_NEG	117.928579723037	5.49811013333333
C000392	117.929_7.69	RP_NEG	117.928525674646	7.69306586666667
C000393	117.929_6.34	RP_NEG	117.928560294923	6.33667736666667
C000394	117.976_0.5	RP_NEG	117.975654545886	0.5030441
C000395	118.004_8.74	RP_NEG	118.004498170835	8.74341813333333
C000396	118.004_10.6	RP_NEG	118.00436142133	10.5959176666667
C000397	118.004_9.13	RP_NEG	118.004473004821	9.12933326666667
C000398	118.004_9.52	RP_NEG	118.004450466082	9.52112076666667
C000399	118.023_0.45	RP_NEG	118.022541880316	0.450523366666667
C000400	118.03_10.97	RP_NEG	118.029714468098	10.9729906666667
C000401	118.03_11.62	RP_NEG	118.029716884115	11.6170781666667
C000402	118.041_10.96	RP_NEG	118.040945586773	10.9588836666667
C000403	118.041_11.44	RP_NEG	118.040945975171	11.4430966666667
C000404	118.041_11.87	RP_NEG	118.040945432436	11.8656731666667
C000405	118.051_0.53	RP_NEG	118.050804807973	0.529853753333333
C000406	118.059_0.91	RP_NEG	118.058945265139	0.91254604
C000407	118.076_0.6	RP_NEG	118.075777643498	0.60116066
C000408	118.899_10.76	RP_NEG	118.899493781092	10.7572293333333
C000409	118.924_10.75	RP_NEG	118.924095958118	10.752226
C000410	118.927_8.26	RP_NEG	118.926693318089	8.26248503333333
C000411	118.927_10.14	RP_NEG	118.926657762778	10.1440683333333
C000412	118.927_9.28	RP_NEG	118.926678183838	9.27577333333333
C000413	118.927_9.67	RP_NEG	118.926666886016	9.6729372
