compound_id	chemical_name	analysismode	mz	rt
C030870	440.2689_2.77	HILIC_NEG	440.2689	2.77
C030871	483.2789_2.77	HILIC_NEG	483.2789	2.77
C030872	589.4848_2.77	HILIC_NEG	589.4848	2.77
C030873	115.8169_2.78	HILIC_NEG	115.8169	2.78
C030874	116.0717_2.78	HILIC_NEG	116.0717	2.78
C030875	116.2096_2.78	HILIC_NEG	116.2096	2.78
C030876	117.0751_2.78	HILIC_NEG	117.0751	2.78
C030877	341.0704_2.78	HILIC_NEG	341.0704	2.78
C030878	355.2857_2.78	HILIC_NEG	355.2857	2.78
C030879	401.2466_2.78	HILIC_NEG	401.2466	2.78
C030880	556.3328_2.78	HILIC_NEG	556.3328	2.78
C030881	255.1325_2.78	HILIC_NEG	255.1325	2.78
C030882	311.0612_2.78	HILIC_NEG	311.0612	2.78
C030883	404.248_2.78	HILIC_NEG	404.248	2.78
C030884	541.3199_2.78	HILIC_NEG	541.3199	2.78
C030885	620.2434_2.78	HILIC_NEG	620.2434	2.78
C030886	309.207_2.79	HILIC_NEG	309.207	2.79
C030887	328.1436_2.79	HILIC_NEG	328.1436	2.79
C030888	343.0858_2.79	HILIC_NEG	343.0858	2.79
C030889	363.1816_2.79	HILIC_NEG	363.1816	2.79
C030890	423.2521_2.79	HILIC_NEG	423.2521	2.79
C030891	607.4951_2.79	HILIC_NEG	607.4951	2.79
C030892	243.1349_2.79	HILIC_NEG	243.1349	2.79
C030893	246.0996_2.79	HILIC_NEG	246.0996	2.79
C030894	289.1115_2.79	HILIC_NEG	289.1115	2.79
C030895	290.037_2.79	HILIC_NEG	290.037	2.79
C030896	311.1688_2.79	HILIC_NEG	311.1688	2.79
C030897	374.2011_2.79	HILIC_NEG	374.2011	2.79
C030898	375.2309_2.79	HILIC_NEG	375.2309	2.79
C030899	378.2322_2.79	HILIC_NEG	378.2322	2.79
C030900	389.2106_2.79	HILIC_NEG	389.2106	2.79
C030901	595.1679_2.79	HILIC_NEG	595.1679	2.79
C030902	333.171_2.8	HILIC_NEG	333.171	2.8
C030903	349.166_2.8	HILIC_NEG	349.166	2.8
C030904	423.1486_2.8	HILIC_NEG	423.1486	2.8
C030905	447.2515_2.8	HILIC_NEG	447.2515	2.8
C030906	458.188_2.8	HILIC_NEG	458.188	2.8
C030907	471.245_2.8	HILIC_NEG	471.245	2.8
C030908	505.2992_2.8	HILIC_NEG	505.2992	2.8
C030909	170.08_2.8	HILIC_NEG	170.08	2.8
C030910	363.1946_2.8	HILIC_NEG	363.1946	2.8
C030911	373.0932_2.8	HILIC_NEG	373.0932	2.8
C030912	373.2752_2.8	HILIC_NEG	373.2752	2.8
C030913	384.1491_2.8	HILIC_NEG	384.1491	2.8
C030914	475.3432_2.8	HILIC_NEG	475.3432	2.8
C030915	503.1616_2.8	HILIC_NEG	503.1616	2.8
C030916	157.0619_2.8	HILIC_NEG	157.0619	2.8
C030917	259.028_2.8	HILIC_NEG	259.028	2.8
C030918	409.2364_2.8	HILIC_NEG	409.2364	2.8
C030919	605.4794_2.8	HILIC_NEG	605.4794	2.8
C030920	223.0976_2.81	HILIC_NEG	223.0976	2.81
C030921	329.1042_2.81	HILIC_NEG	329.1042	2.81
C030922	329.1761_2.81	HILIC_NEG	329.1761	2.81
C030923	411.1852_2.81	HILIC_NEG	411.1852	2.81
C030924	450.2688_2.81	HILIC_NEG	450.2688	2.81
C030925	543.3332_2.81	HILIC_NEG	543.3332	2.81
C030926	73.0893_2.81	HILIC_NEG	73.0893	2.81
C030927	361.2151_2.81	HILIC_NEG	361.2151	2.81
C030928	491.3376_2.81	HILIC_NEG	491.3376	2.81
C030929	552.3359_2.81	HILIC_NEG	552.3359	2.81
C030930	198.0756_2.82	HILIC_NEG	198.0756	2.82
C030931	347.2591_2.82	HILIC_NEG	347.2591	2.82
C030932	393.2414_2.82	HILIC_NEG	393.2414	2.82
C030933	394.3331_2.82	HILIC_NEG	394.3331	2.82
C030934	523.3441_2.82	HILIC_NEG	523.3441	2.82
C030935	539.1379_2.82	HILIC_NEG	539.1379	2.82
C030936	543.3184_2.82	HILIC_NEG	543.3184	2.82
C030937	278.1432_2.82	HILIC_NEG	278.1432	2.82
C030938	307.1916_2.82	HILIC_NEG	307.1916	2.82
C030939	345.1126_2.82	HILIC_NEG	345.1126	2.82
C030940	371.2597_2.82	HILIC_NEG	371.2597	2.82
C030941	380.3174_2.82	HILIC_NEG	380.3174	2.82
C030942	381.138_2.82	HILIC_NEG	381.138	2.82
C030943	389.234_2.82	HILIC_NEG	389.234	2.82
C030944	135.9711_2.83	HILIC_NEG	135.9711	2.83
C030945	263.023_2.83	HILIC_NEG	263.023	2.83
C030946	369.2438_2.83	HILIC_NEG	369.2438	2.83
C030947	539.3396_2.83	HILIC_NEG	539.3396	2.83
C030948	541.1358_2.83	HILIC_NEG	541.1358	2.83
C030949	566.1586_2.83	HILIC_NEG	566.1586	2.83
C030950	297.1532_2.83	HILIC_NEG	297.1532	2.83
C030951	305.176_2.83	HILIC_NEG	305.176	2.83
C030952	378.3016_2.83	HILIC_NEG	378.3016	2.83
C030953	412.2894_2.83	HILIC_NEG	412.2894	2.83
C030954	504.5906_2.83	HILIC_NEG	504.5906	2.83
C030955	204.9813_2.84	HILIC_NEG	204.9813	2.84
C030956	242.1148_2.84	HILIC_NEG	242.1148	2.84
C030957	261.0073_2.84	HILIC_NEG	261.0073	2.84
C030958	277.1446_2.84	HILIC_NEG	277.1446	2.84
C030959	347.2504_2.84	HILIC_NEG	347.2504	2.84
C030960	379.2136_2.84	HILIC_NEG	379.2136	2.84
C030961	383.1538_2.84	HILIC_NEG	383.1538	2.84
C030962	444.2428_2.84	HILIC_NEG	444.2428	2.84
C030963	345.1012_2.84	HILIC_NEG	345.1012	2.84
C030964	349.1117_2.84	HILIC_NEG	349.1117	2.84
C030965	528.2348_2.84	HILIC_NEG	528.2348	2.84
C030966	332.1541_2.84	HILIC_NEG	332.1541	2.84
C030967	354.3016_2.84	HILIC_NEG	354.3016	2.84
C030968	368.3173_2.84	HILIC_NEG	368.3173	2.84
C030969	392.3173_2.84	HILIC_NEG	392.3173	2.84
C030970	447.2396_2.84	HILIC_NEG	447.2396	2.84
C030971	465.1437_2.84	HILIC_NEG	465.1437	2.84
C030972	505.1696_2.84	HILIC_NEG	505.1696	2.84
C030973	245.0124_2.85	HILIC_NEG	245.0124	2.85
C030974	271.028_2.85	HILIC_NEG	271.028	2.85
C030975	358.1698_2.85	HILIC_NEG	358.1698	2.85
C030976	365.2337_2.85	HILIC_NEG	365.2337	2.85
C030977	386.2735_2.85	HILIC_NEG	386.2735	2.85
C030978	395.1901_2.85	HILIC_NEG	395.1901	2.85
C030979	430.3334_2.85	HILIC_NEG	430.3334	2.85
C030980	442.1908_2.85	HILIC_NEG	442.1908	2.85
C030981	475.3069_2.85	HILIC_NEG	475.3069	2.85
C030982	509.3307_2.85	HILIC_NEG	509.3307	2.85
C030983	167.0381_2.85	HILIC_NEG	167.0381	2.85
C030984	193.0509_2.85	HILIC_NEG	193.0509	2.85
C030985	281.1029_2.85	HILIC_NEG	281.1029	2.85
C030986	345.2438_2.85	HILIC_NEG	345.2438	2.85
C030987	448.2535_2.85	HILIC_NEG	448.2535	2.85
C030988	212.0025_2.86	HILIC_NEG	212.0025	2.86
C030989	231.114_2.86	HILIC_NEG	231.114	2.86
C030990	335.0234_2.86	HILIC_NEG	335.0234	2.86
C030991	341.2125_2.86	HILIC_NEG	341.2125	2.86
C030992	343.2284_2.86	HILIC_NEG	343.2284	2.86
C030993	381.3378_2.86	HILIC_NEG	381.3378	2.86
C030994	414.1232_2.86	HILIC_NEG	414.1232	2.86
C030995	427.2184_2.86	HILIC_NEG	427.2184	2.86
C030996	450.3016_2.86	HILIC_NEG	450.3016	2.86
C030997	537.155_2.86	HILIC_NEG	537.155	2.86
C030998	230.0128_2.86	HILIC_NEG	230.0128	2.86
C030999	371.171_2.86	HILIC_NEG	371.171	2.86
C031000	390.3017_2.86	HILIC_NEG	390.3017	2.86
C031001	450.1959_2.86	HILIC_NEG	450.1959	2.86
C031002	221.0125_2.87	HILIC_NEG	221.0125	2.87
C031003	250.1118_2.87	HILIC_NEG	250.1118	2.87
C031004	335.1221_2.87	HILIC_NEG	335.1221	2.87
C031005	367.1589_2.87	HILIC_NEG	367.1589	2.87
C031006	392.1177_2.87	HILIC_NEG	392.1177	2.87
C031007	423.1122_2.87	HILIC_NEG	423.1122	2.87
C031008	470.2584_2.87	HILIC_NEG	470.2584	2.87
C031009	481.2995_2.87	HILIC_NEG	481.2995	2.87
C031010	524.305_2.87	HILIC_NEG	524.305	2.87
C031011	585.1659_2.87	HILIC_NEG	585.1659	2.87
C031012	595.2365_2.87	HILIC_NEG	595.2365	2.87
C031013	203.108_2.87	HILIC_NEG	203.108	2.87
C031014	211.446_2.87	HILIC_NEG	211.446	2.87
C031015	230.9969_2.87	HILIC_NEG	230.9969	2.87
C031016	235.0282_2.87	HILIC_NEG	235.0282	2.87
C031017	263.077_2.87	HILIC_NEG	263.077	2.87
C031018	283.1185_2.87	HILIC_NEG	283.1185	2.87
C031019	289.0718_2.87	HILIC_NEG	289.0718	2.87
C031020	333.2438_2.87	HILIC_NEG	333.2438	2.87
C031021	359.1199_2.87	HILIC_NEG	359.1199	2.87
C031022	420.2429_2.87	HILIC_NEG	420.2429	2.87
C031023	451.1647_2.87	HILIC_NEG	451.1647	2.87
C031024	463.3434_2.87	HILIC_NEG	463.3434	2.87
C031025	483.3147_2.87	HILIC_NEG	483.3147	2.87
C031026	505.1773_2.87	HILIC_NEG	505.1773	2.87
C031027	237.0769_2.87	HILIC_NEG	237.0769	2.87
C031028	257.0126_2.87	HILIC_NEG	257.0126	2.87
C031029	323.0234_2.87	HILIC_NEG	323.0234	2.87
C031030	365.1974_2.87	HILIC_NEG	365.1974	2.87
C031031	370.1779_2.87	HILIC_NEG	370.1779	2.87
C031032	428.3177_2.87	HILIC_NEG	428.3177	2.87
C031033	449.1492_2.87	HILIC_NEG	449.1492	2.87
C031034	449.1612_2.87	HILIC_NEG	449.1612	2.87
C031035	465.1228_2.87	HILIC_NEG	465.1228	2.87
C031036	563.3038_2.87	HILIC_NEG	563.3038	2.87
C031037	209.0458_2.88	HILIC_NEG	209.0458	2.88
C031038	212.0671_2.88	HILIC_NEG	212.0671	2.88
C031039	258.0983_2.88	HILIC_NEG	258.0983	2.88
C031040	349.2024_2.88	HILIC_NEG	349.2024	2.88
C031041	359.2806_2.88	HILIC_NEG	359.2806	2.88
C031042	365.1435_2.88	HILIC_NEG	365.1435	2.88
C031043	366.3017_2.88	HILIC_NEG	366.3017	2.88
C031044	458.2952_2.88	HILIC_NEG	458.2952	2.88
C031045	557.3167_2.88	HILIC_NEG	557.3167	2.88
C031046	113.989_2.88	HILIC_NEG	113.989	2.88
C031047	174.0596_2.88	HILIC_NEG	174.0596	2.88
C031048	314.1037_2.88	HILIC_NEG	314.1037	2.88
C031049	352.2859_2.88	HILIC_NEG	352.2859	2.88
C031050	358.2427_2.88	HILIC_NEG	358.2427	2.88
C031051	373.167_2.88	HILIC_NEG	373.167	2.88
C031052	642.8001_2.88	HILIC_NEG	642.8001	2.88
C031053	99.0064_2.89	HILIC_NEG	99.0064	2.89
C031054	206.997_2.89	HILIC_NEG	206.997	2.89
C031055	208.9929_2.89	HILIC_NEG	208.9929	2.89
C031056	279.0545_2.89	HILIC_NEG	279.0545	2.89
C031057	305.1066_2.89	HILIC_NEG	305.1066	2.89
C031058	343.1554_2.89	HILIC_NEG	343.1554	2.89
C031059	402.3018_2.89	HILIC_NEG	402.3018	2.89
C031060	461.3276_2.89	HILIC_NEG	461.3276	2.89
C031061	645.1885_2.89	HILIC_NEG	645.1885	2.89
C031062	193.0502_2.89	HILIC_NEG	193.0502	2.89
C031063	253.0717_2.89	HILIC_NEG	253.0717	2.89
C031064	293.1032_2.89	HILIC_NEG	293.1032	2.89
C031065	326.2705_2.89	HILIC_NEG	326.2705	2.89
C031066	327.2907_2.89	HILIC_NEG	327.2907	2.89
C031067	340.286_2.89	HILIC_NEG	340.286	2.89
C031068	349.0933_2.89	HILIC_NEG	349.0933	2.89
C031069	366.1021_2.89	HILIC_NEG	366.1021	2.89
C031070	367.3586_2.89	HILIC_NEG	367.3586	2.89
C031071	381.2108_2.89	HILIC_NEG	381.2108	2.89
C031072	387.2214_2.89	HILIC_NEG	387.2214	2.89
C031073	425.1304_2.89	HILIC_NEG	425.1304	2.89
C031074	426.3017_2.89	HILIC_NEG	426.3017	2.89
C031075	509.258_2.89	HILIC_NEG	509.258	2.89
C031076	511.274_2.89	HILIC_NEG	511.274	2.89
C031077	535.3093_2.89	HILIC_NEG	535.3093	2.89
C031078	537.2897_2.89	HILIC_NEG	537.2897	2.89
C031079	107.0503_2.9	HILIC_NEG	107.0503	2.9
C031080	184.062_2.9	HILIC_NEG	184.062	2.9
C031081	199.0072_2.9	HILIC_NEG	199.0072	2.9
C031082	249.0788_2.9	HILIC_NEG	249.0788	2.9
C031083	291.0875_2.9	HILIC_NEG	291.0875	2.9
C031084	349.2388_2.9	HILIC_NEG	349.2388	2.9
C031085	383.3171_2.9	HILIC_NEG	383.3171	2.9
C031086	418.2272_2.9	HILIC_NEG	418.2272	2.9
C031087	421.0602_2.9	HILIC_NEG	421.0602	2.9
C031088	437.0915_2.9	HILIC_NEG	437.0915	2.9
C031089	449.0551_2.9	HILIC_NEG	449.0551	2.9
C031090	455.3242_2.9	HILIC_NEG	455.3242	2.9
C031091	479.2841_2.9	HILIC_NEG	479.2841	2.9
C031092	549.2887_2.9	HILIC_NEG	549.2887	2.9
C031093	577.1996_2.9	HILIC_NEG	577.1996	2.9
C031094	631.497_2.9	HILIC_NEG	631.497	2.9
C031095	193.0905_2.9	HILIC_NEG	193.0905	2.9
C031096	203.0927_2.9	HILIC_NEG	203.0927	2.9
C031097	303.0945_2.9	HILIC_NEG	303.0945	2.9
C031098	331.1212_2.9	HILIC_NEG	331.1212	2.9
C031099	353.1796_2.9	HILIC_NEG	353.1796	2.9
C031100	359.1325_2.9	HILIC_NEG	359.1325	2.9
C031101	412.3436_2.9	HILIC_NEG	412.3436	2.9
C031102	464.2845_2.9	HILIC_NEG	464.2845	2.9
C031103	109.0659_2.91	HILIC_NEG	109.0659	2.91
C031104	187.0072_2.91	HILIC_NEG	187.0072	2.91
C031105	273.0074_2.91	HILIC_NEG	273.0074	2.91
C031106	361.0964_2.91	HILIC_NEG	361.0964	2.91
C031107	379.1952_2.91	HILIC_NEG	379.1952	2.91
C031108	380.1176_2.91	HILIC_NEG	380.1176	2.91
C031109	397.1699_2.91	HILIC_NEG	397.1699	2.91
C031110	460.2383_2.91	HILIC_NEG	460.2383	2.91
C031111	527.2682_2.91	HILIC_NEG	527.2682	2.91
C031112	139.0195_2.91	HILIC_NEG	139.0195	2.91
C031113	187.0003_2.91	HILIC_NEG	187.0003	2.91
C031114	198.0886_2.91	HILIC_NEG	198.0886	2.91
C031115	206.0858_2.91	HILIC_NEG	206.0858	2.91
C031116	217.0343_2.91	HILIC_NEG	217.0343	2.91
C031117	223.0612_2.91	HILIC_NEG	223.0612	2.91
C031118	329.2199_2.91	HILIC_NEG	329.2199	2.91
C031119	346.1987_2.91	HILIC_NEG	346.1987	2.91
C031120	400.286_2.91	HILIC_NEG	400.286	2.91
C031121	495.2779_2.91	HILIC_NEG	495.2779	2.91
C031122	505.169_2.91	HILIC_NEG	505.169	2.91
C031123	505.1774_2.91	HILIC_NEG	505.1774	2.91
C031124	152.9864_2.91	HILIC_NEG	152.9864	2.91
C031125	169.9628_2.91	HILIC_NEG	169.9628	2.91
C031126	169.9953_2.91	HILIC_NEG	169.9953	2.91
C031127	170.046_2.91	HILIC_NEG	170.046	2.91
C031128	174.9873_2.91	HILIC_NEG	174.9873	2.91
C031129	197.0318_2.91	HILIC_NEG	197.0318	2.91
C031130	293.0518_2.91	HILIC_NEG	293.0518	2.91
C031131	353.3428_2.91	HILIC_NEG	353.3428	2.91
C031132	354.2113_2.91	HILIC_NEG	354.2113	2.91
C031133	392.2116_2.91	HILIC_NEG	392.2116	2.91
C031134	462.2685_2.91	HILIC_NEG	462.2685	2.91
C031135	92.0254_2.92	HILIC_NEG	92.0254	2.92
C031136	181.0984_2.92	HILIC_NEG	181.0984	2.92
C031137	193.0508_2.92	HILIC_NEG	193.0508	2.92
C031138	228.0991_2.92	HILIC_NEG	228.0991	2.92
C031139	324.2547_2.92	HILIC_NEG	324.2547	2.92
C031140	335.1143_2.92	HILIC_NEG	335.1143	2.92
C031141	367.2857_2.92	HILIC_NEG	367.2857	2.92
C031142	422.1646_2.92	HILIC_NEG	422.1646	2.92
C031143	553.3194_2.92	HILIC_NEG	553.3194	2.92
C031144	132.0667_2.92	HILIC_NEG	132.0667	2.92
C031145	185.0821_2.92	HILIC_NEG	185.0821	2.92
C031146	205.0178_2.92	HILIC_NEG	205.0178	2.92
C031147	213.0155_2.92	HILIC_NEG	213.0155	2.92
C031148	217.1193_2.92	HILIC_NEG	217.1193	2.92
C031149	233.0968_2.92	HILIC_NEG	233.0968	2.92
C031150	235.0612_2.92	HILIC_NEG	235.0612	2.92
C031151	315.0876_2.92	HILIC_NEG	315.0876	2.92
C031152	341.0918_2.92	HILIC_NEG	341.0918	2.92
C031153	365.3429_2.92	HILIC_NEG	365.3429	2.92
C031154	383.1926_2.92	HILIC_NEG	383.1926	2.92
C031155	388.286_2.92	HILIC_NEG	388.286	2.92
C031156	511.3063_2.92	HILIC_NEG	511.3063	2.92
C031157	633.5125_2.92	HILIC_NEG	633.5125	2.92
C031158	135.0314_2.93	HILIC_NEG	135.0314	2.93
C031159	136.0346_2.93	HILIC_NEG	136.0346	2.93
C031160	172.9915_2.93	HILIC_NEG	172.9915	2.93
C031161	213.0441_2.93	HILIC_NEG	213.0441	2.93
C031162	269.103_2.93	HILIC_NEG	269.103	2.93
C031163	277.1082_2.93	HILIC_NEG	277.1082	2.93
C031164	288.109_2.93	HILIC_NEG	288.109	2.93
C031165	295.1553_2.93	HILIC_NEG	295.1553	2.93
C031166	339.3271_2.93	HILIC_NEG	339.3271	2.93
C031167	353.3065_2.93	HILIC_NEG	353.3065	2.93
C031168	495.3112_2.93	HILIC_NEG	495.3112	2.93
C031169	197.0457_2.93	HILIC_NEG	197.0457	2.93
C031170	215.0384_2.93	HILIC_NEG	215.0384	2.93
C031171	323.1138_2.93	HILIC_NEG	323.1138	2.93
C031172	347.1141_2.93	HILIC_NEG	347.1141	2.93
C031173	349.1298_2.93	HILIC_NEG	349.1298	2.93
C031174	369.3014_2.93	HILIC_NEG	369.3014	2.93
C031175	251.0925_2.94	HILIC_NEG	251.0925	2.94
C031176	285.0769_2.94	HILIC_NEG	285.0769	2.94
C031177	287.0931_2.94	HILIC_NEG	287.0931	2.94
C031178	321.0983_2.94	HILIC_NEG	321.0983	2.94
C031179	373.2029_2.94	HILIC_NEG	373.2029	2.94
C031180	395.2079_2.94	HILIC_NEG	395.2079	2.94
C031181	409.1871_2.94	HILIC_NEG	409.1871	2.94
C031182	426.1958_2.94	HILIC_NEG	426.1958	2.94
C031183	508.3557_2.94	HILIC_NEG	508.3557	2.94
C031184	521.2943_2.94	HILIC_NEG	521.2943	2.94
C031185	563.3234_2.94	HILIC_NEG	563.3234	2.94
C031186	568.2963_2.94	HILIC_NEG	568.2963	2.94
C031187	103.0594_2.94	HILIC_NEG	103.0594	2.94
C031188	160.0617_2.94	HILIC_NEG	160.0617	2.94
C031189	221.0819_2.94	HILIC_NEG	221.0819	2.94
C031190	248.9732_2.94	HILIC_NEG	248.9732	2.94
C031191	251.056_2.94	HILIC_NEG	251.056	2.94
C031192	299.1136_2.94	HILIC_NEG	299.1136	2.94
C031193	313.3022_2.94	HILIC_NEG	313.3022	2.94
C031194	326.1799_2.94	HILIC_NEG	326.1799	2.94
C031195	351.3271_2.94	HILIC_NEG	351.3271	2.94
C031196	355.2857_2.94	HILIC_NEG	355.2857	2.94
C031197	356.1176_2.94	HILIC_NEG	356.1176	2.94
C031198	374.2705_2.94	HILIC_NEG	374.2705	2.94
C031199	425.1818_2.94	HILIC_NEG	425.1818	2.94
C031200	457.3691_2.94	HILIC_NEG	457.3691	2.94
C031201	480.31_2.94	HILIC_NEG	480.31	2.94
C031202	521.3298_2.94	HILIC_NEG	521.3298	2.94
C031203	667.2306_2.94	HILIC_NEG	667.2306	2.94
C031204	128.0354_2.94	HILIC_NEG	128.0354	2.94
C031205	179.0021_2.94	HILIC_NEG	179.0021	2.94
C031206	257.0669_2.94	HILIC_NEG	257.0669	2.94
C031207	291.1274_2.94	HILIC_NEG	291.1274	2.94
C031208	297.0981_2.94	HILIC_NEG	297.0981	2.94
C031209	297.28_2.94	HILIC_NEG	297.28	2.94
C031210	307.1216_2.94	HILIC_NEG	307.1216	2.94
C031211	379.1765_2.94	HILIC_NEG	379.1765	2.94
C031212	382.2965_2.94	HILIC_NEG	382.2965	2.94
C031213	383.1198_2.94	HILIC_NEG	383.1198	2.94
C031214	385.2057_2.94	HILIC_NEG	385.2057	2.94
C031215	393.2991_2.94	HILIC_NEG	393.2991	2.94
C031216	401.2364_2.94	HILIC_NEG	401.2364	2.94
C031217	446.3278_2.94	HILIC_NEG	446.3278	2.94
C031218	467.1595_2.94	HILIC_NEG	467.1595	2.94
C031219	555.3372_2.94	HILIC_NEG	555.3372	2.94
C031220	165.6037_2.95	HILIC_NEG	165.6037	2.95
C031221	183.0334_2.95	HILIC_NEG	183.0334	2.95
C031222	215.1038_2.95	HILIC_NEG	215.1038	2.95
C031223	272.045_2.95	HILIC_NEG	272.045	2.95
C031224	298.2445_2.95	HILIC_NEG	298.2445	2.95
C031225	311.2955_2.95	HILIC_NEG	311.2955	2.95
C031226	325.3114_2.95	HILIC_NEG	325.3114	2.95
C031227	354.102_2.95	HILIC_NEG	354.102	2.95
C031228	491.3379_2.95	HILIC_NEG	491.3379	2.95
C031229	559.3326_2.95	HILIC_NEG	559.3326	2.95
C031230	102.056_2.95	HILIC_NEG	102.056	2.95
C031231	110.5798_2.95	HILIC_NEG	110.5798	2.95
C031232	146.0824_2.95	HILIC_NEG	146.0824	2.95
C031233	229.0719_2.95	HILIC_NEG	229.0719	2.95
C031234	253.1082_2.95	HILIC_NEG	253.1082	2.95
C031235	259.0142_2.95	HILIC_NEG	259.0142	2.95
C031236	277.0718_2.95	HILIC_NEG	277.0718	2.95
C031237	360.1159_2.95	HILIC_NEG	360.1159	2.95
C031238	381.2287_2.95	HILIC_NEG	381.2287	2.95
C031239	441.3087_2.95	HILIC_NEG	441.3087	2.95
C031240	493.2938_2.95	HILIC_NEG	493.2938	2.95
C031241	525.3254_2.95	HILIC_NEG	525.3254	2.95
C031242	71.0903_2.96	HILIC_NEG	71.0903	2.96
C031243	176.9864_2.96	HILIC_NEG	176.9864	2.96
C031244	207.0663_2.96	HILIC_NEG	207.0663	2.96
C031245	225.0802_2.96	HILIC_NEG	225.0802	2.96
C031246	267.0873_2.96	HILIC_NEG	267.0873	2.96
C031247	316.1169_2.96	HILIC_NEG	316.1169	2.96
C031248	337.3115_2.96	HILIC_NEG	337.3115	2.96
C031249	400.1439_2.96	HILIC_NEG	400.1439	2.96
C031250	96.9601_2.96	HILIC_NEG	96.9601	2.96
C031251	129.0922_2.96	HILIC_NEG	129.0922	2.96
C031252	265.0716_2.96	HILIC_NEG	265.0716	2.96
C031253	272.0233_2.96	HILIC_NEG	272.0233	2.96
C031254	273.0978_2.96	HILIC_NEG	273.0978	2.96
C031255	289.1404_2.96	HILIC_NEG	289.1404	2.96
C031256	305.0337_2.96	HILIC_NEG	305.0337	2.96
C031257	333.2797_2.96	HILIC_NEG	333.2797	2.96
C031258	335.2957_2.96	HILIC_NEG	335.2957	2.96
C031259	341.27_2.96	HILIC_NEG	341.27	2.96
C031260	351.1816_2.96	HILIC_NEG	351.1816	2.96
C031261	356.2557_2.96	HILIC_NEG	356.2557	2.96
C031262	357.0653_2.96	HILIC_NEG	357.0653	2.96
C031263	359.0809_2.96	HILIC_NEG	359.0809	2.96
C031264	406.1352_2.96	HILIC_NEG	406.1352	2.96
C031265	409.2367_2.96	HILIC_NEG	409.2367	2.96
C031266	427.1801_2.96	HILIC_NEG	427.1801	2.96
C031267	490.1602_2.96	HILIC_NEG	490.1602	2.96
C031268	509.2887_2.96	HILIC_NEG	509.2887	2.96
C031269	605.1941_2.96	HILIC_NEG	605.1941	2.96
C031270	100.0413_2.97	HILIC_NEG	100.0413	2.97
C031271	215.0926_2.97	HILIC_NEG	215.0926	2.97
C031272	227.0563_2.97	HILIC_NEG	227.0563	2.97
C031273	229.1193_2.97	HILIC_NEG	229.1193	2.97
C031274	239.0561_2.97	HILIC_NEG	239.0561	2.97
C031275	239.0926_2.97	HILIC_NEG	239.0926	2.97
C031276	257.0819_2.97	HILIC_NEG	257.0819	2.97
C031277	319.119_2.97	HILIC_NEG	319.119	2.97
C031278	338.2702_2.97	HILIC_NEG	338.2702	2.97
C031279	351.1089_2.97	HILIC_NEG	351.1089	2.97
C031280	356.2807_2.97	HILIC_NEG	356.2807	2.97
C031281	430.1699_2.97	HILIC_NEG	430.1699	2.97
C031282	475.3431_2.97	HILIC_NEG	475.3431	2.97
C031283	477.1982_2.97	HILIC_NEG	477.1982	2.97
C031284	478.2945_2.97	HILIC_NEG	478.2945	2.97
C031285	500.3129_2.97	HILIC_NEG	500.3129	2.97
C031286	207.0688_2.97	HILIC_NEG	207.0688	2.97
C031287	236.1405_2.97	HILIC_NEG	236.1405	2.97
C031288	242.08_2.97	HILIC_NEG	242.08	2.97
C031289	283.2435_2.97	HILIC_NEG	283.2435	2.97
C031290	306.0645_2.97	HILIC_NEG	306.0645	2.97
C031291	322.0092_2.97	HILIC_NEG	322.0092	2.97
C031292	377.0705_2.97	HILIC_NEG	377.0705	2.97
C031293	483.2731_2.97	HILIC_NEG	483.2731	2.97
C031294	655.5326_2.97	HILIC_NEG	655.5326	2.97
C031295	114.017_2.98	HILIC_NEG	114.017	2.98
C031296	115.0531_2.98	HILIC_NEG	115.0531	2.98
C031297	196.0592_2.98	HILIC_NEG	196.0592	2.98
C031298	200.1293_2.98	HILIC_NEG	200.1293	2.98
C031299	328.1074_2.98	HILIC_NEG	328.1074	2.98
C031300	336.2544_2.98	HILIC_NEG	336.2544	2.98
C031301	373.1772_2.98	HILIC_NEG	373.1772	2.98
C031302	391.2833_2.98	HILIC_NEG	391.2833	2.98
C031303	455.2139_2.98	HILIC_NEG	455.2139	2.98
C031304	461.3125_2.98	HILIC_NEG	461.3125	2.98
C031305	499.3097_2.98	HILIC_NEG	499.3097	2.98
C031306	523.3091_2.98	HILIC_NEG	523.3091	2.98
C031307	551.304_2.98	HILIC_NEG	551.304	2.98
C031308	652.215_2.98	HILIC_NEG	652.215	2.98
C031309	100.0413_2.98	HILIC_NEG	100.0413	2.98
C031310	174.0885_2.98	HILIC_NEG	174.0885	2.98
C031311	227.0926_2.98	HILIC_NEG	227.0926	2.98
C031312	281.1028_2.98	HILIC_NEG	281.1028	2.98
C031313	312.2545_2.98	HILIC_NEG	312.2545	2.98
C031314	325.2749_2.98	HILIC_NEG	325.2749	2.98
C031315	327.2331_2.98	HILIC_NEG	327.2331	2.98
C031316	337.1326_2.98	HILIC_NEG	337.1326	2.98
C031317	372.2548_2.98	HILIC_NEG	372.2548	2.98
C031318	467.2781_2.98	HILIC_NEG	467.2781	2.98
C031319	170.0824_2.98	HILIC_NEG	170.0824	2.98
C031320	188.0068_2.98	HILIC_NEG	188.0068	2.98
C031321	205.0539_2.98	HILIC_NEG	205.0539	2.98
C031322	230.0468_2.98	HILIC_NEG	230.0468	2.98
